timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC
2026-06-07T23:35:21,90,31,900031,"ARX(1,1)",-171.31234545488348,364.62469090976697,401.7017092191713,True,0,0.0575945600389159,0.0016338721278037,0.9448422929236864,0.2570151619527929,0.0236481745184055,0.7422316864209769,0.313502328948356,0.4232550391560883,0.1231399462589145,0.2271426385146423,0.7482576676775662,,,-171.3123454586006,364.6246909172012,401.7017092266055
2026-06-07T23:36:51,90,32,900032,"ARX(1,1)",-171.4642559963782,364.9285119927564,402.0055303021607,True,0,0.0588024297792004,0.0437612510894095,0.948565460726542,0.2662952321008147,0.0218345096642774,0.7099868472045927,0.3030960787185736,0.5058796562385924,0.1254938281329887,0.2280253749609609,0.747764546568092,,,-171.46425598592307,364.92851197184615,402.00553028125046
2026-06-07T23:38:35,90,33,900033,"ARX(1,1)",-171.3123325331446,364.6246650662892,401.7016833756935,True,0,0.0574978005929305,0.0014590890888261,0.944900227554748,0.2567594278489874,0.0236353292795499,0.7425683444175947,0.3134739793568589,0.4228620648409633,0.1231218514525639,0.226997341890069,0.7484481048845683,,,-171.31233253332425,364.6246650666485,401.7016833760528
2026-06-07T23:40:01,90,34,900034,"ARX(1,1)",-172.0373725213653,366.0747450427306,403.15176335213494,True,0,0.9254853401169304,0.0374907777600538,0.6048722640193056,0.2721295933071759,0.1373137220625795,0.7050374400462827,0.2356678844086255,0.5565776190372452,0.1090560973946874,0.2652974455050946,0.6957768684072713,,,-172.03737250405618,366.0747450081124,403.1517633175167
2026-06-07T23:41:17,90,35,900035,"ARX(1,1)",-172.03660723179377,366.07321446358753,403.15023277299184,True,0,0.9441843870592016,0.0383356073289908,0.5998293147991586,0.2691497583177638,0.1390174381983897,0.7076020314048501,0.2349491084117355,0.5563538659602818,0.1102477221006102,0.2651357709817754,0.6945714618989184,,,-172.03660722241307,366.0732144448261,403.1502327542304
2026-06-07T23:42:48,90,36,900036,"ARX(1,1)",-172.03664164007247,366.07328328014495,403.15030158954926,True,0,0.9497586132200148,0.037624000651696,0.5975849856415918,0.2687504430173017,0.139411259249487,0.7083342456152446,0.2350752356914679,0.557578911072977,0.1107026101728921,0.2660314413109392,0.6932435481384558,,,-172.03664163822313,366.0732832764463,403.15030158585057
2026-06-07T23:44:42,90,37,900037,"ARX(1,1)",-172.03688686905838,366.07377373811676,403.15079204752107,True,0,0.9553504352237938,0.0381679272254719,0.5954700039753914,0.2674397813215757,0.1404365692155248,0.7093583987316118,0.2350459312086771,0.5586691424346313,0.1101386418403836,0.2651837052100032,0.6946114798821346,,,-172.03688681582176,366.0737736316435,403.1507919410478
2026-06-07T23:46:54,90,38,900038,"ARX(1,1)",-171.33209388294873,364.66418776589745,401.74120607530176,True,0,0.0597382963147747,0.0127962242119416,0.9442674768651882,0.262269181464826,0.0236604153115149,0.7316327609496344,0.3138236164990893,0.4408996473469005,0.1238021329663718,0.2369427911540418,0.7376884057500359,,,-171.33209388136908,364.66418776273815,401.74120607214246
2026-06-07T23:48:57,90,39,900039,"ARX(1,1)",-171.31237091971727,364.62474183943453,401.70176014883884,True,0,0.0575715812433257,0.0013748062657344,0.944873651456945,0.2564100693008338,0.0236242058453824,0.742955650399841,0.313286808160486,0.4230958375629122,0.1228792585774571,0.2273403611808604,0.748375065055854,,,-171.31237091998491,364.6247418399698,401.7017601493741
2026-06-07T23:50:57,90,40,900040,"ARX(1,1)",-172.03774935833397,366.07549871666794,403.15251702607225,True,0,0.9696974382528644,0.0377482635186902,0.5903441240205776,0.2674408164591912,0.1428599173614745,0.70969293263965,0.2346179181565942,0.5550378032737104,0.1105880086870573,0.2644576334401021,0.6947012165863171,,,-172.03774939956355,366.0754987991271,403.1525171085314
2026-06-07T22:38:04,91,1,910001,"ARX(1,1)",-171.37046055287496,364.7409211057499,401.8179394151542,True,0,0.0616391396823217,0.0230673155271751,0.9438035403706062,0.2620201807927118,0.0238228596984836,0.7261592802272364,0.3116394699442145,0.4756535660476383,0.1218111299591788,0.2344809351193398,0.7445811423200664,,,-171.37046066861728,364.74092133723457,401.8179396466389
2026-06-07T22:40:07,91,2,910002,"ARX(1,1)",-172.0368999014218,366.0737998028436,403.1508181122479,True,0,0.9508710524716416,0.0384066885397005,0.5970116340106406,0.2687861648758892,0.1389787855267663,0.7076575648999452,0.2353224125250848,0.559589809615439,0.1105736640658461,0.2660044733569244,0.6930277549170962,,,-172.03689990141822,366.0737998028365,403.1508181122408
2026-06-07T22:41:59,91,3,910003,"ARX(1,1)",-172.03672549389702,366.07345098779405,403.15046929719836,True,0,0.940540252339796,0.0376528179508853,0.5993972240360339,0.2691031340602595,0.1387998014931188,0.7080074793051979,0.2359865106031149,0.5587850850848625,0.1106013066313953,0.2660933764098558,0.6934113681862146,,,-172.03672548454887,366.0734509690977,403.1504692785021
