timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC
2026-06-01T20:01:28,20,34,200034,"ARX(2,1)",-168.51648240967882,361.03296481935763,401.4806211568896,True,0,0.0612032330533289,0.0030239372337073,0.9392875287912614,0.2771205077070888,0.0267392586727524,0.7211022749554985,0.3132273552627627,0.4637252068708348,0.119204283470635,0.2134158350807627,0.6139967841084168,0.1432821920886465,,-168.51648229196223,361.03296458392447,401.4806209214564
2026-06-01T20:03:06,20,35,200035,"ARX(2,1)",-169.35424175616996,362.7084835123399,403.15613984987186,True,0,0.1350278550811271,0.0615671566461542,0.9081238829763872,0.3226572904954236,0.0312628555829691,0.6424544412085134,0.2701019412646101,0.4812393549498689,0.1185580016872873,0.245020766893081,0.5279280727327063,0.1798698085200714,,-169.35424181668168,362.70848363336336,403.1561399708953
2026-06-01T20:06:56,20,36,200036,"ARX(2,1)",-170.1593618776181,364.3187237552362,404.76638009276815,True,0,0.9535150316809136,0.0358269776639423,0.6397230247332042,0.3037279906591754,0.0988345306924127,0.6718813949322019,0.2204650572879986,0.5393745336506216,0.099188468009436,0.2573478105489939,0.5625113749851938,0.1452861636743276,,-170.15936187736884,364.3187237547377,404.7663800922696
2026-06-01T20:08:41,20,37,200037,"ARX(2,1)",-168.50642514750456,361.0128502950091,401.46050663254107,True,0,0.0595010938973087,0.0005754878177618,0.9398538191119518,0.2774627070252216,0.0268490552777987,0.7222023899135268,0.3156250458840902,0.4608855445431207,0.1205312196930222,0.2079692075355336,0.6219631007040328,0.1406093707792589,,-168.5064255558811,361.0128511117622,401.4605074492941
2026-06-01T20:09:59,20,38,200038,"ARX(2,1)",-170.15871381782674,364.3174276356535,404.7650839731854,True,0,0.940687498021326,0.0364715083117433,0.6448686521856797,0.3054297460985157,0.0967255308486512,0.6695106127816812,0.220404646242852,0.5423088690759563,0.0988984555591016,0.2582501980411648,0.5615292800591755,0.1458241439859725,,-170.1587138184426,364.3174276368852,404.7650839744172
2026-06-01T20:11:53,20,39,200039,"ARX(2,1)",-168.50206280853308,361.00412561706617,401.4517819545981,True,0,0.062328960715964,3.6985629844975606e-05,0.9390029961112528,0.2749667320681326,0.0267589465854238,0.7250121626183845,0.307297735835464,0.4473987724602614,0.1215717987333548,0.2058654100399744,0.6178979034994092,0.1437812270977534,,-168.50206280820845,361.0041256164169,401.45178195394885
2026-06-01T20:14:08,20,40,200040,"ARX(2,1)",-168.49406193094484,360.9881238618897,401.43578019942163,True,0,0.0596170756494856,8.509474752887518e-06,0.9398413132366548,0.2783737880884457,0.0268451517369649,0.7216214343309627,0.3137847195448285,0.4493069081234291,0.1211551459560477,0.2030256531153372,0.6241685916463723,0.1409988148373963,,-168.49406193079895,360.9881238615979,401.43578019912985
2026-06-01T18:52:18,21,1,210001,"ARX(2,1)",-168.49414790598235,360.9882958119647,401.43595214949664,True,0,0.0593860065044877,3.9476036893606686e-05,0.9399398707415614,0.2783908318666473,0.0268455391292607,0.7215870698665726,0.3142046651632241,0.4495541338340832,0.120983868294322,0.2029092669380032,0.6249620659052029,0.1406710745724732,,-168.49414790624013,360.98829581248026,401.4359521500122
2026-06-01T18:54:00,21,2,210002,"ARX(2,1)",-168.49419502667644,360.9883900533529,401.4360463908848,True,0,0.0596374451986388,6.618506574778648e-05,0.9398295939651614,0.2787518317900884,0.0268549732162343,0.7212110403452401,0.3138189396254769,0.4493934502001346,0.121073232268695,0.2034200496715052,0.6238437782490063,0.1409836750230973,,-168.494195026487,360.988390052974,401.436046390506
2026-06-01T18:58:50,21,4,210004,"ARX(2,1)",-38.97870172001964,101.95740344003929,142.40505977757124,True,0,3.446004263277263,3.489810262128557,0.4672514843805926,0.8544307208906381,0.3280178881686106,0.0157302424657404,0.0303747589780973,0.3755671343487749,-0.2955158617836416,0.1885051495366723,-0.0087476506057501,0.0157173818691336,,-38.97870171997252,101.95740343994504,142.405059777477
2026-06-01T19:00:26,21,5,210005,"ARX(2,1)",-168.49525116689233,360.99050233378466,401.4381586713166,True,0,0.059775806450301,0.000225725094234,0.9397518678566426,0.2809810717028183,0.0268862272441745,0.7188913718363418,0.3139416980391498,0.4507160608620249,0.1208300642787066,0.2042761756347885,0.6230959380624737,0.1411332383954499,,-168.49525116414958,360.9905023282992,401.4381586658311
2026-06-01T19:02:31,21,6,210006,"ARX(2,1)",-170.1587143255252,364.3174286510504,404.7650849885824,True,0,0.9419588837327582,0.0364813709549861,0.6446336495121353,0.3052789797599897,0.0968116216001451,0.6696522038461789,0.220289990189446,0.5421375309314881,0.0988919374305036,0.2583331832223738,0.5613537524525806,0.1458965714727626,,-170.1587143255616,364.3174286511232,404.76508498865513
2026-06-01T19:04:48,21,7,210007,"ARX(2,1)",-168.6457075055924,361.2914150111848,401.7390713487168,True,0,0.0764099832676078,0.0216319215315147,0.9351621948666808,0.2897069559539734,0.0262807685874834,0.6973373628225829,0.2876256875758184,0.4667706926668896,0.1229095303832231,0.2233881958637007,0.5733917178418825,0.1602569460319421,,-168.64570750874532,361.2914150174906,401.7390713550226
2026-06-01T19:07:20,21,8,210008,"ARX(2,1)",-168.51955706420938,361.03911412841876,401.4867704659507,True,0,0.0588406169392543,0.0005989585853458,0.9404967446933384,0.2605536950332043,0.0263805500997475,0.7390991668236285,0.3134298373671636,0.456169254450976,0.1188604130249991,0.2050779285096344,0.6251661262901961,0.140858905736271,,-168.51955704299195,361.0391140859839,401.4867704235159
2026-06-01T19:08:56,21,9,210009,"ARX(2,1)",-168.49415943258214,360.9883188651643,401.4359752026962,True,0,0.0596010597223983,5.901494453457854e-05,0.9398497513705648,0.2783994626937099,0.0268438750734364,0.7215673906927774,0.3138220487521134,0.4493363035952574,0.121003352362818,0.2033139496738805,0.6240068576519243,0.1410038818113833,,-168.49415943267678,360.9883188653536,401.4359752028855
2026-06-01T19:11:41,21,10,210010,"ARX(2,1)",-169.31352658704435,362.6270531740887,403.07470951162065,True,0,0.2598194594606434,0.2614430801807255,0.5262767664716141,0.2733862028638807,0.1911854538117043,0.6700147286902808,0.4337086246792424,0.4124433231077427,0.2301986133710819,0.2373501891562804,0.3006015713669381,0.2171328051352118,,-169.31352658709085,362.6270531741817,403.0747095117137
2026-06-01T19:14:19,21,11,210011,"ARX(2,1)",-168.49418975793395,360.9883795158679,401.43603585339986,True,0,0.0595810088955616,4.355927102019319e-05,0.9398413855261144,0.2789774373309628,0.0268604016638742,0.7209979634702659,0.3139263670864552,0.4497650805903468,0.12089324129371,0.2032524728066978,0.6242665131316024,0.1410200881051531,,-168.4941897579603,360.9883795159206,401.43603585345255
2026-06-01T19:16:05,21,12,210012,"ARX(2,1)",-168.49662753819536,360.9932550763907,401.44091141392266,True,0,0.060233838959392,6.0200861813670205e-05,0.9396418897634746,0.273187825227191,0.0267705552815093,0.7267781968754952,0.3127273655178793,0.4486738123398495,0.1217688034641537,0.2046689192077679,0.6206857153989138,0.1419016896141074,,-168.49662753804603,360.99325507609205,401.440911413624
2026-06-01T19:18:27,21,13,210013,"ARX(2,1)",-168.55558837574182,361.11117675148364,401.5588330890156,True,0,0.0693461494975475,0.0020724119015594,0.936123357906842,0.2741890509340747,0.0268405012822011,0.7245913912568556,0.2959217666890888,0.4477095964820906,0.1177677334565971,0.2139049905873868,0.5985038910424564,0.1545680239493107,,-168.55558807994112,361.11117615988223,401.5588324974142
2026-06-01T19:19:51,21,14,210014,"ARX(2,1)",-168.51151561151252,361.02303122302504,401.470687560557,True,0,0.0585544741873627,0.0001725851486115,0.940611175628876,0.2680085997470885,0.0264810899598985,0.7318912759723349,0.317166600145144,0.4571494661766785,0.1246342682440779,0.2092645169840879,0.6177776248899235,0.1386967561187579,,-168.511515613543,361.023031227086,401.470687564618
2026-06-01T19:21:37,21,15,210015,"ARX(2,1)",-168.49459637833797,360.98919275667595,401.4368490942079,True,0,0.0600838368433753,4.5306017290678725e-05,0.9396930236095872,0.2773730824922756,0.0267944142515169,0.7226014022371575,0.3127744730074605,0.4489650288279764,0.1212370543438571,0.2042520430447039,0.6215530033023217,0.1418259981758096,,-168.49459637840505,360.9891927568101,401.4368490943421
2026-06-01T19:23:22,21,16,210016,"ARX(2,1)",-170.02412315706607,364.04824631413214,404.4959026516641,True,0,0.0847566231707313,0.0630932487749219,0.9386265056041628,0.4145749093625201,0.0233996036674746,0.5360279183375336,0.2621527778362497,0.5960151544698488,0.1091507874827851,0.23665512199522,0.50704040513259,0.2115924176798721,,-170.02412315750888,364.04824631501776,404.4959026525497
2026-06-01T19:26:19,21,17,210017,"ARX(2,1)",-168.4974483600825,360.994896720165,401.44255305769695,True,0,0.060171879563144,7.055303625272584e-05,0.9393136667290674,0.2845710899914064,0.0271438371952213,0.7153891813508598,0.3141880734957922,0.4510480878990162,0.1207573374400104,0.2040853308223041,0.6223948158006704,0.1420746954560215,,-168.49744835959206,360.9948967191841,401.44255305671606
2026-06-01T19:29:02,21,18,210018,"ARX(2,1)",-168.87971106121273,361.75942212242546,402.2070784599574,True,0,0.0769326547054912,0.0200946324649202,0.934533396739976,0.2707098252993908,0.0264389817631033,0.7157240487485945,0.2973640974553561,0.515766936636219,0.1270024527992847,0.2606376990721903,0.5450040720123528,0.1537780581542403,,-168.8797110639239,361.7594221278479,402.2070784653798
2026-06-01T19:30:45,21,19,210019,"ARX(2,1)",-168.4941516708559,360.9883033417118,401.43595967924375,True,0,0.0595250543715287,5.353037312697669e-05,0.939889172672981,0.2779644237295779,0.0268354214830732,0.7220055365769114,0.313896298770759,0.4492795932721447,0.1209626994006967,0.2030923881468258,0.6244596659063721,0.1408955015037203,,-168.49415167114785,360.9883033422957,401.4359596798277
2026-06-01T19:32:18,21,20,210020,"ARX(2,1)",-168.49405585975276,360.9881117195055,401.4357680570375,True,0,0.0595690107739203,2.0118703969778376e-06,0.939859023527726,0.2783549408918036,0.0268487308219481,0.7216439234795388,0.3138690730774405,0.4494719019321548,0.1210089131156104,0.2032385174483763,0.6241912372395413,0.1409617808498045,,-168.49405585990405,360.9881117198081,401.43576805734006
2026-06-01T19:33:52,21,21,210021,"ARX(2,1)",-168.49437751267328,360.98875502534656,401.4364113628785,True,0,0.059850857474407,6.712514649398543e-05,0.9397023618582532,0.2797829032855755,0.0268948704985438,0.7201793641491289,0.3136609585082284,0.4490771855719334,0.1211333462786357,0.2038785859923135,0.6228389667098703,0.1412902186158112,,-168.49437751285984,360.9887550257197,401.4364113632517
2026-06-01T19:35:47,21,22,210022,"ARX(2,1)",-170.059423085963,364.118846171926,404.56650250945796,True,0,0.3996892660357436,0.0002930799724428,0.8478259426873714,0.3104722587949475,0.0372915283885453,0.689293543170114,0.215784579935496,0.5058016980209377,0.0949105318579556,0.2502958937659698,0.5669563485125607,0.1630007256416869,,-170.05942308855816,364.1188461771163,404.5665025146483
2026-06-01T19:37:27,21,23,210023,"ARX(2,1)",-168.49418460542014,360.9883692108403,401.43602554837224,True,0,0.059539354694013,7.318048086481022e-05,0.9398891253654702,0.2782132431286441,0.0268363859631904,0.721745697440031,0.3138402699103232,0.448982383886639,0.1211426393055236,0.2029430734509973,0.6244233771903742,0.140817542159635,,-168.4941846057612,360.9883692115224,401.4360255490544
2026-06-01T19:39:11,21,24,210024,"ARX(2,1)",-170.05937397048604,364.11874794097207,404.566404278504,True,0,0.3933007557484727,0.00020817105991,0.8496713269233016,0.3100111676987471,0.0365420768987907,0.6898227588995564,0.216443814973106,0.5048938921084374,0.0947208460114734,0.2504922768882107,0.5671878999108789,0.1629705054173488,,-170.05937397048805,364.1187479409761,404.56640427850806
2026-06-01T19:40:56,21,25,210025,"ARX(2,1)",-168.49407491819477,360.98814983638954,401.4358061739215,True,0,0.0595138390688322,4.5762218967120906e-06,0.9398545170338932,0.2790785340558622,0.0268728766646112,0.7209188938936215,0.3140231746212232,0.4494137221263563,0.1208804224436465,0.2030525507594626,0.6245806358774103,0.1408251314359737,,-168.49407491789924,360.9881498357985,401.4358061733304
2026-06-01T19:42:35,21,26,210026,"ARX(2,1)",-168.4944021401537,360.9888042803074,401.4364606178394,True,0,0.0594189679018595,6.595611850456303e-05,0.939924553962582,0.2773113556733105,0.0268511299792509,0.7226515231333773,0.3144887403973311,0.4497783587228262,0.1209939509822596,0.2036976019043558,0.6244685059092614,0.140658977468527,,-168.49440213960816,360.9888042792163,401.43646061674826
2026-06-01T19:44:24,21,27,210027,"ARX(2,1)",-170.1587051796542,364.3174103593084,404.76506669684034,True,0,0.9370822610300416,0.0365095670398473,0.646385159036963,0.305548157133031,0.0960819116686795,0.6693350465755292,0.2203193418756839,0.5422861158920536,0.0987659979646567,0.2583341812492788,0.561414903463475,0.1460367850823154,,-170.1587051794143,364.3174103588286,404.7650666963606
2026-06-01T19:47:02,21,28,210028,"ARX(2,1)",-168.49447572538006,360.9889514507601,401.43660778829206,True,0,0.0597113443856014,2.428277069779232e-05,0.9398689264584876,0.27771683897595,0.0268004811472722,0.7222695817128982,0.3134641172498387,0.4476755419694195,0.1220144186570813,0.2031275512651339,0.6229246839571313,0.1409049046595333,,-168.49447572532745,360.9889514506549,401.4366077881869
2026-06-01T19:49:05,21,29,210029,"ARX(2,1)",-168.49412963585735,360.9882592717147,401.43591560924665,True,0,0.0596307295593697,2.5778516310006948e-05,0.9398303030909012,0.2789909230232488,0.0268622342480552,0.720994592505422,0.3138624881554552,0.4489242760473528,0.1211091208872141,0.203440326703942,0.6237771977823662,0.1410168011383737,,-168.4941296363142,360.9882592726284,401.4359156101604
2026-06-01T19:51:35,21,30,210030,"ARX(2,1)",-168.4949840009262,360.9899680018524,401.43762433938434,True,0,0.0595666274338351,5.4935163582197885e-05,0.9397504167528326,0.2791084056774542,0.0269394751857143,0.7208605698475825,0.3142876553980099,0.4520179832306175,0.1202053819474748,0.2034408978005512,0.6253275121564972,0.1409018010354021,,-168.49498398085865,360.9899679617173,401.4376242992493
2026-06-01T19:53:41,21,31,210031,"ARX(2,1)",-168.6056298553032,361.2112597106064,401.65891604813834,True,0,0.0657743709551221,0.0117722154431561,0.9379211250380975,0.3014203068230542,0.0268347032010247,0.6917414253131973,0.3115350653887289,0.4699947768775874,0.1234858553159194,0.2287266276894884,0.593839650107785,0.1427847763515869,,-168.60562985372368,361.21125970744737,401.6589160449793
2026-06-01T19:55:38,21,32,210032,"ARX(2,1)",-170.16238640297487,364.32477280594975,404.7724291434817,True,0,0.982395200879317,0.0345879293449226,0.6299100699693277,0.3049581391334873,0.1025706794031087,0.671559382378945,0.2199416496034377,0.5350690541309531,0.100982744178532,0.2567464683305658,0.5608399922490384,0.1450615497229571,,-170.16238639625516,364.3247727925103,404.7724291300423
2026-06-01T19:57:24,21,33,210033,"ARX(2,1)",-168.49416083718387,360.98832167436774,401.4359780118997,True,0,0.0595387061703978,5.207825484248104e-05,0.9398738372532728,0.2782438449866572,0.0268448591605778,0.7217269548496509,0.3139804807559892,0.4495397070826457,0.1210125280396887,0.2033073056879471,0.6241785946452547,0.1409042136659405,,-168.49416083707715,360.9883216741543,401.4359780116863
2026-06-01T19:59:03,21,34,210034,"ARX(2,1)",-170.10949935279072,364.21899870558144,404.6666550431134,True,0,0.3041486298518021,0.0171261918923962,0.8815494877851573,0.3143424344906083,0.0255099068588609,0.6726180382844379,0.2222983699725138,0.5331087041543793,0.0936244356292963,0.2532975795168535,0.5687962505462931,0.1634840624770789,,-170.10949935971485,364.2189987194297,404.6666550569616
2026-06-01T20:01:28,21,35,210035,"ARX(2,1)",-168.49465137452324,360.9893027490465,401.43695908657844,True,0,0.0598121192425343,5.252206336862748e-05,0.9396897454196854,0.2789018860701037,0.026890111652097,0.721068770877479,0.3141970882222176,0.4474901134224685,0.1211116398206415,0.204013527924313,0.6224270240076266,0.1415573825976756,,-168.49465137447396,360.9893027489479,401.4369590864799
2026-06-01T20:02:55,21,36,210036,"ARX(2,1)",-168.49449720228768,360.98899440457535,401.4366507421073,True,0,0.0591428897512687,4.082681473632088e-05,0.939989025682326,0.2781870611233583,0.0268614466848022,0.7217899158916082,0.3153100638103349,0.4501074722889437,0.1208186827460865,0.2034424818796928,0.6249290880283154,0.1405981986585138,,-168.49449720262515,360.9889944052503,401.4366507427823
2026-06-01T20:04:59,21,37,210037,"ARX(2,1)",-168.5829705828607,361.1659411657214,401.61359750325335,True,0,0.0661349159664977,0.0082639327095743,0.9372071187124013,0.312347236374659,0.0273379655089708,0.6831213592686411,0.304704033305991,0.4488675204859756,0.1161202544586645,0.2066819198398993,0.6188782064236631,0.1456041217510852,,-168.58297057807238,361.1659411561448,401.6135974936767
2026-06-01T20:06:57,21,38,210038,"ARX(2,1)",-168.51729666024255,361.0345933204851,401.48224965801705,True,0,0.0610059017094472,0.003976840668287,0.9393274334217456,0.2789340541596912,0.0268660597009861,0.7187877530859018,0.3158232732411411,0.4585583739413779,0.1205357289375259,0.2141913526376016,0.6160708696004391,0.1400132188368884,,-168.517296653658,361.034593307316,401.482249644848
2026-06-01T20:08:59,21,39,210039,"ARX(2,1)",-168.51250437542444,361.0250087508489,401.47266508838084,True,0,0.0642534100777821,0.0007522170902211,0.9379608436740132,0.2833871051199439,0.0269727335890193,0.716180686282737,0.3072223526544192,0.4500828763805413,0.1225975084986297,0.2141567770050765,0.6035531869261851,0.1468782360676444,,-168.5125043798722,361.0250087597444,401.4726650972764
2026-06-01T20:12:07,21,40,210040,"ARX(2,1)",-170.15874184028644,364.3174836805729,404.76514001810483,True,0,0.940962846867092,0.036647465690427,0.645270294429582,0.3052617572192524,0.0960873885065627,0.6696019128443058,0.2202588338379783,0.541659600097363,0.0987624265264092,0.2583901445665487,0.5615022430212131,0.1458858791382145,,-170.15874186201316,364.3174837240263,404.7651400615583
2026-06-01T18:50:42,22,1,220001,"ARX(2,1)",-168.49418228481534,360.9883645696307,401.43602090716263,True,0,0.0595352362957321,5.894631418206952e-05,0.9398852666370384,0.2780821078928283,0.026827179350602,0.721884710771456,0.3139815672249296,0.4495714426849033,0.1210137486129002,0.2034242819446057,0.6239860775508939,0.1409204371387293,,-168.49418228462096,360.9883645692419,401.4360209067739
2026-06-01T18:53:09,22,2,220002,"ARX(2,1)",-168.51093218973864,361.0218643794773,401.46952071700923,True,0,0.0623990171445808,0.0016669517989538,0.9388138690452336,0.2767169762288295,0.0268714032407838,0.7223084639734701,0.3100277031913605,0.460150659876833,0.1207694207979748,0.2115145613130682,0.6139258405693355,0.1443705690551451,,-168.51093218961185,361.0218643792237,401.46952071675565
2026-06-01T18:54:46,22,3,220003,"ARX(2,1)",-168.75311780617068,361.50623561234136,401.9538919498733,True,0,0.0770844291265409,0.0449983604579876,0.9378364933004448,0.2998300888711554,0.0247456481731095,0.6737635550074722,0.2834046590703785,0.4907295388147968,0.1156451377817892,0.2219128373505542,0.5963276622044799,0.1505405774389969,,-168.75311782523931,361.5062356504786,401.9538919880106
2026-06-01T18:57:37,22,4,220004,"ARX(2,1)",-168.49416982654506,360.9883396530901,401.4359959906221,True,0,0.0594992598045421,4.057780418264402e-05,0.9398920309102322,0.2787289748139147,0.026840442663721,0.7212482702472052,0.3139617489910241,0.4498537868972052,0.120996516813236,0.203088632159359,0.6244621840516262,0.1408004772980544,,-168.49416982667054,360.9883396533411,401.435995990873
2026-06-01T19:00:02,22,5,220005,"ARX(2,1)",-168.61931385120852,361.23862770241703,401.686284039949,True,0,0.0684051402588769,0.0222796288760155,0.93844415086446,0.2919470078811508,0.0260657914521884,0.6944426327011346,0.2997655659140086,0.4938026745458383,0.118832015004251,0.2172879823194365,0.6117690942126442,0.1434271152919375,,-168.61931385618487,361.23862771236975,401.6862840499017
2026-06-01T19:01:37,22,6,220006,"ARX(2,1)",-168.7217160174141,361.4434320348282,401.8910883723602,True,0,0.0736193835368562,0.0305606598944738,0.9374250744526036,0.2553892657778509,0.0250401439468101,0.7250790533741693,0.2939658899954076,0.4965514793135916,0.120230019654913,0.2427165124078763,0.574784769247369,0.1471496106517432,,-168.7217160173506,361.4434320347012,401.8910883722331
2026-06-01T19:03:29,22,7,220007,"ARX(2,1)",-168.4941381451473,360.9882762902946,401.43593262782656,True,0,0.0596081756843853,2.7342245490152946e-05,0.9398032997660068,0.2787727286036658,0.0268838719446171,0.7212119436319337,0.3140898259126799,0.4493800598083171,0.1208851449386753,0.2034406902160576,0.6240722059642294,0.1410514425378968,,-168.49413814517595,360.9882762903519,401.4359326278839
2026-06-01T19:05:25,22,8,220008,"ARX(2,1)",-170.07209542946805,364.1441908589361,404.59184719646805,True,0,0.4279750443832853,0.0030349847214634,0.8391612309672332,0.3044949677875393,0.0403009426903869,0.6931693209326989,0.2139463574927687,0.4996482816793998,0.0954205388092921,0.2401431504865595,0.5745345029607227,0.1655516838560193,,-170.07209530952062,364.1441906190413,404.5918469565732
2026-06-01T19:07:53,22,9,220009,"ARX(2,1)",-168.50660179556354,361.0132035911271,401.46085992865903,True,0,0.0575871179230559,0.0005853641695996,0.940901008637656,0.2772809138840958,0.0266966278856793,0.7223850276057805,0.3176695020734728,0.4586532950847145,0.1207059278232645,0.201307634784623,0.6325776133692784,0.1381979311223822,,-168.5066017312439,361.0132034624878,401.46085980001976
2026-06-01T19:09:31,22,10,220010,"ARX(2,1)",-168.5850069133964,361.1700138267928,401.61767016432475,True,0,0.0672447871830796,0.0203961637595944,0.9384771459920102,0.2828794733468544,0.0259822212773516,0.7050643756459543,0.3043491837446278,0.4792056573513355,0.1163095073564954,0.2257848954924001,0.6043571425960736,0.1433929573992315,,-168.5850069134173,361.1700138268346,401.6176701643665
2026-06-01T19:11:22,22,11,220011,"ARX(2,1)",-168.49421454910186,360.9884290982037,401.43608543573566,True,0,0.0595070557662984,4.837257519050765e-05,0.9399197456583768,0.2777441799852032,0.0268160531598814,0.7222287150046965,0.3136514198774525,0.4490520536729009,0.1208562161781196,0.2029451650155874,0.6244903584098533,0.1408939207119848,,-168.49421454936564,360.9884290987313,401.4360854362632
2026-06-01T19:13:06,22,12,220012,"ARX(2,1)",-168.50218275271865,361.0043655054373,401.45202184296926,True,0,0.0591195243532751,0.000470621830907,0.9398804472174987,0.2834364983086431,0.0269799888443952,0.7162939140785064,0.3148885493503359,0.4570206702239235,0.1206510607816132,0.2025282254170147,0.6257000911235103,0.1403895947389709,,-168.5021827595088,361.0043655190176,401.4520218565496
2026-06-01T19:16:33,22,13,220013,"ARX(2,1)",-168.49419225076886,360.9883845015377,401.4360408390697,True,0,0.0595505023543719,7.145514223237578e-05,0.9398683443981788,0.2785859473774945,0.0268570944803024,0.7213740620251691,0.3138210406997496,0.448950430929304,0.1209810483048589,0.2028788196743906,0.6246788404982406,0.1408236319282413,,-168.4941922511373,360.9883845022746,401.43604083980654
2026-06-01T19:17:53,22,14,220014,"ARX(2,1)",-169.95180349599337,363.90360699198675,404.3512633295187,True,0,0.1467353984666151,0.0423198991179819,0.8992343164017808,0.4138050510611646,0.0359875749597694,0.5657727652131747,0.2607351901892715,0.4123750794496719,0.1094322938003345,0.2305184301022405,0.5394234217753202,0.1800154931200695,,-169.9518030671746,363.9036061343492,404.3512624718812
2026-06-01T19:19:35,22,15,220015,"ARX(2,1)",-167.08092146619498,358.16184293238996,398.6094992699219,True,0,0.1634562470901173,0.2639192902953656,0.6787503519211839,0.2934985245780883,0.1419568687387289,0.6358433951821806,0.4901210014383393,0.4430672649641895,0.200354543081375,0.2437010030361905,0.309774692736556,0.2624019212349661,,-167.08092146438298,358.161842928766,398.6094992662979
2026-06-01T19:21:37,22,16,220016,"ARX(2,1)",-170.15937946099132,364.31875892198264,404.7664152595146,True,0,0.9496561642700528,0.03737393118305,0.6415321518063906,0.3032126427946492,0.0983623808242182,0.6711209768216536,0.2203236781384157,0.5444310286338127,0.0980455244185572,0.2570818895607283,0.5640367990812666,0.1453838507658353,,-170.15937945941124,364.3187589188225,404.7664152563544
2026-06-01T19:23:17,22,17,220017,"ARX(2,1)",-168.49428470363466,360.9885694072693,401.4362257448013,True,0,0.0596054789894654,4.899543522200576e-05,0.939863685135661,0.2774466912196047,0.0268239755493986,0.7225257432544496,0.313709695762643,0.4501136031933829,0.1210495652335553,0.203282394771972,0.6244077223850056,0.1407501096213072,,-168.49428470379164,360.98856940758327,401.4362257451152
2026-06-01T19:25:10,22,18,220018,"ARX(2,1)",-168.50253792128518,361.00507584257036,401.4527321801023,True,0,0.0579974312959687,0.000105795653876,0.9408884757084202,0.2768850664272855,0.0266363686034674,0.7230572457609699,0.3141002091589701,0.4451214793489093,0.123176336005731,0.1964597552632046,0.63371830850466,0.1363720865933095,,-168.5025379204324,361.0050758408648,401.45273217839673
2026-06-01T19:27:27,22,19,220019,"ARX(2,1)",-168.49602086246597,360.99204172493194,401.4396980624639,True,0,0.0584712950778127,6.634169519404738e-05,0.940544793768762,0.274959309855153,0.0266822061159533,0.7250034481910419,0.3149686110953132,0.4500610122596171,0.1218163071735846,0.2015957038396799,0.6284336440279832,0.1385375004262091,,-168.49602085620117,360.9920417124024,401.4396980499343
2026-06-01T19:29:47,22,20,220020,"ARX(2,1)",-170.1596391401876,364.3192782803752,404.76693461790717,True,0,0.9155383078769056,0.0358453832218907,0.6513100337973929,0.3062644130041632,0.0937895476078147,0.6689058699296137,0.221820680750121,0.5420437516238781,0.0982029873368899,0.2598804171941288,0.5597152644884416,0.1468306546317686,,-170.15963914228092,364.31927828456185,404.7669346220938
2026-06-01T19:31:29,22,21,220021,"ARX(2,1)",-168.49413672812972,360.98827345625944,401.4359297937914,True,0,0.0595268189544208,4.9644022342067176e-05,0.9398880591069212,0.2782531900316998,0.0268373250427576,0.7217189030096849,0.3138775905534934,0.4489053501400548,0.1210400617428461,0.2028906585323226,0.6245130393782251,0.1409037680728453,,-168.49413672779292,360.9882734555858,401.4359297931178
2026-06-01T19:34:56,22,22,220022,"ARX(2,1)",-168.49437872805817,360.98875745611633,401.4364137936483,True,0,0.0591757430382808,6.785759260528479e-05,0.940039893101162,0.2789918710789769,0.0268428311840654,0.7209699217010422,0.3146268766848322,0.4499348188386307,0.1212877644389232,0.20272925177573,0.6254000646675295,0.1401896765337721,,-168.49437872676606,360.9887574535321,401.43641379106407
2026-06-01T19:36:50,22,23,220023,"ARX(2,1)",-168.4971765575716,360.9943531151432,401.44200945267517,True,0,0.0593827544933706,3.659849856344342e-05,0.9399716951774936,0.2801537359554326,0.0268733870569173,0.7198261386885911,0.3131475382282067,0.4441398612393655,0.1214509889335473,0.1993545005419637,0.6278090763205253,0.1401833392944134,,-168.4971765575958,360.9943531151916,401.44200945272354
2026-06-01T19:37:59,22,24,220024,"ARX(2,1)",-168.4941622390516,360.9883244781032,401.43598081563516,True,0,0.0594794205650836,4.983977232498478e-05,0.9399118594618328,0.27891475581206,0.0268398764642007,0.7210573357970371,0.3139055654721637,0.4490329686280158,0.1210752480319998,0.2026436985545399,0.6249011360209591,0.1407362134134974,,-168.49416223904407,360.98832447808815,401.4359808156201
2026-06-01T19:39:50,22,25,220025,"ARX(2,1)",-168.44021309626376,360.8804261925275,401.3280825300595,True,0,0.1651185705003079,0.2825795419999289,0.6391600654194638,0.2365766303340654,0.1373064422676018,0.6353936350426277,0.5411948992957158,0.3961584280174246,0.2273807395811117,0.2706677354338527,0.2583348940538314,0.254316995770008,,-168.44021309666803,360.88042619333606,401.328082530868
