timestamp,seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,stored_loglik,stored_AIC,stored_BIC,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T23:48:17,24,37,2400374,"ARX(2,2)",True,True,0,-167.9664469867629,361.9328939735258,405.7511883391854,1.2778670624102304,0.0491309880092839,0.7046207677191314,0.1417035115642533,0.4346002591658352,1.1685669294861285,0.1501138955794523,1.0149667972000482,0.1336036245574925,0.2647298487836572,0.2149571703136204,0.1797209981259623,0.2341623854137144,-167.96644698036704,361.9328939607341,405.7511883263937,0.2744066028624079,4.561529897080367,7.089010880614351,28.622409534440678,0.057242617539398064,0.0682141708937582,0.6047356780363561,0.17358645213997642,1.0512100827165067,-1.1510030953923929,-0.09907626780771783,0.06409218362816858,0.3873840058047654,0.4705111147526414,3.865664417055475
2026-06-17T23:55:47,24,38,2400384,"ARX(2,2)",True,True,0,-167.9053065685861,361.8106131371722,405.6289075028318,1.281244179045489,0.0525619194403488,0.7058641374176144,0.1319933356653243,0.4275110068836053,1.2226456539497152,0.1482948065822282,0.9601987030298064,0.1247345264739692,0.2608805417300626,0.3073178092528757,0.1727345075350019,0.1626907384389439,-167.90530656858448,361.81061313716896,405.62890750282855,0.2748526714369517,4.603210287850282,7.218275493610475,28.770877644545788,0.06055488653499731,0.07220356434616011,0.6948997109898386,0.16835068159166688,1.0604985164104355,-1.1235099136777171,-0.08612620642859573,0.07163786267753222,0.33007876474286313,0.4099893348869909,3.5587905422476354
2026-06-18T00:08:15,24,39,2400394,"ARX(2,2)",True,True,0,-167.90993809055018,361.81987618110037,405.63817054675997,1.361865522048948,0.0513543529801674,0.6974080851280976,0.1310587070823941,0.4378332950784001,1.2509239095206388,0.1462900129090186,0.9802284381136526,0.127485686366679,0.2622146142777191,0.2822086118690072,0.1730365062501763,0.1820330589270139,-167.90993808680224,361.8198761736045,405.6381705392641,0.2746392026282192,4.742382646465689,7.409524690938466,29.813927428457504,0.059100040308260014,0.07017436074147862,0.6816230692237172,0.16931332841916355,1.0850018351980584,-1.1679441959204313,-0.09090603199041711,0.06742272886907132,0.34837608866517367,0.42731930538080637,3.7899275738809313
2026-06-18T00:14:09,24,40,2400404,"ARX(2,2)",True,True,0,-167.91456611752994,361.8291322350599,405.6474266007195,1.3381655695386971,0.053235235376032,0.7008261111379264,0.1313575162290473,0.4345173516542497,1.1872521862819414,0.1468936242598035,0.9517164877069156,0.1273479577625111,0.2605663592389883,0.2772491865918647,0.1735305593954339,0.1902057395804086,-167.9145661176489,361.8291322352978,405.6474266009574,0.27236556440219484,4.713895907011966,7.369300711535631,29.454299754692553,0.061285688087322175,0.07255608647120464,0.6896825388687635,0.16826998152574682,1.050810914616235,-1.068974366798825,-0.08456054190282665,0.07324205716748418,0.3223930820642587,0.39704347189128775,3.4092671890552007
2026-06-17T17:25:21,25,1,2500014,"ARX(2,2)",True,True,0,-167.9790005704476,361.9580011408952,405.7762955065548,1.376563767102717,0.0543967633820741,0.6935296808661072,0.1255889224842219,0.4432003413769225,1.386137149542641,0.1454676802841448,0.9482854254782106,0.1192883621598759,0.2621540298297548,0.3367857247052488,0.1750988613104337,0.130627799111039,-167.97900058014602,361.958001160292,405.7762955259517,0.27525275828611656,4.744466687146727,7.464579231835292,30.264516262829936,0.0622097256992797,0.07465820950764945,0.7927712467819296,0.1670684522084695,1.13245867477208,-1.287806770901059,-0.0867943416296653,0.07090032366809793,0.32201557601350717,0.401319400090281,3.8602873260631303
2026-06-17T17:34:44,25,2,2500024,"ARX(2,2)",True,True,0,-167.9017944994424,361.8035889988848,405.6218833645444,1.262966531030158,0.0508120202774085,0.707946694886249,0.130883969932282,0.4244443753332744,1.2668548224489735,0.1486820149799312,0.9900610641715768,0.1246242176397667,0.2620385068440975,0.2908506129621366,0.1743009627570037,0.1750638578547463,-167.90179449953507,361.8035889990701,405.62188336472974,0.27673962331909135,4.574815190748126,7.199344768811396,28.634942351115328,0.058464154308466174,0.06958407665648693,0.6752496331426547,0.16996481750894163,1.0826258168138598,-1.2083048534989038,-0.09299082683100408,0.06564662278026275,0.3585938899797089,0.43882381377864066,3.9074770968794534
2026-06-17T17:42:45,25,3,2500034,"ARX(2,2)",True,True,0,-175.56521104625202,377.13042209250403,420.94871645816363,1.2949219638131215,2.250946272934276,0.4882307287225154,0.0,0.7098438827275687,0.8676040541680877,0.1725958847319745,0.1964391747198959,0.1109878399248756,0.341332518779101,0.2148654950206074,0.120883050298152,0.256968097311844,-175.56521102435596,377.1304220487119,420.9487164143715,0.24218659056220804,2.5674255920348603,4.0632934954278666,22.66012224366294,2.250946272934276,2.250946272934276,12.273290428326478,0.16678336974769334,0.8760998151451325,-0.12321590475146593,0.0003528547073448837,0.18243778488590898,0.03443654475741634,0.04888846528259049,0.18408146121996866
2026-06-17T17:54:02,25,4,2500044,"ARX(2,2)",True,True,0,-169.11318992678747,364.22637985357494,408.04467421923454,2.670139035990402,0.0577616375104343,0.5852246113850819,0.1431045632413745,0.5736636929300191,1.0924962077298117,0.1254066124621187,0.9354276093092792,0.1352157277292485,0.2594593549274359,0.371252213101657,0.1662527752721325,0.0950309546280511,-169.11318999565538,364.2263799913108,408.0446743569704,0.2610358658326863,6.564024012370182,9.871122604435596,45.89112233118749,0.06740826065960911,0.07985243890700738,0.6708246768810913,0.17011121991540434,1.0018866960383324,-0.9909325963560484,-0.09480301115622342,0.04869203847826899,0.32557952333714774,0.39125270566930564,3.102733626151226
2026-06-17T18:02:04,25,5,2500054,"ARX(2,2)",True,True,0,-167.92861573117722,361.85723146235443,405.67552582801403,1.3523028847364158,0.0488511105420416,0.6983598134483656,0.1274193676862015,0.4362700393804678,1.315657345206963,0.1462009080548124,1.0333885923058403,0.1269166380589044,0.2645699786103503,0.2406226336619983,0.1752721832020322,0.2167568374748648,-167.92861573117798,361.857231462356,405.6755258280156,0.2774763968856873,4.729509697332342,7.410194686072604,29.939494731569805,0.0559847339649381,0.0658385142855506,0.6412339416856039,0.1722866525349791,1.1214777389828967,-1.302366654630493,-0.10381825998434344,0.055544451320957096,0.4044109875130137,0.4859564845921435,4.401646187364794
2026-06-17T18:11:50,25,6,2500064,"ARX(2,2)",True,True,0,-167.91869577514086,361.8373915502817,405.6556859159413,1.3395892852173463,0.0492487242883908,0.7018426167630324,0.1384568777597731,0.4259850881721542,1.2951575944799842,0.145612450044002,1.0288792000039466,0.1225673849014665,0.2585162531549743,0.2813804994094054,0.1785486214516655,0.1829472521884176,-167.9186957750174,361.8373915500348,405.6556859156944,0.2789369270157901,4.747623111206238,7.425625568009357,29.930490324472967,0.05716356102862719,0.06832375396487896,0.6414913026142801,0.1724219540189382,1.0960112997443723,-1.3016289364490061,-0.10513849821747609,0.05077614564075803,0.405618063106999,0.4885438545337516,4.327154965613139
2026-06-17T18:21:26,25,7,2500074,"ARX(2,2)",True,True,0,-167.99330511466317,361.98661022932635,405.80490459498594,1.267862936146034,0.0605996766364782,0.7133638638798284,0.1388854754495966,0.4155792951073611,1.065267958542815,0.1468176764153975,0.8718190992555729,0.1267670667332282,0.2592169319751342,0.2207559485203331,0.1767315548840457,0.2461733348845476,-167.99330511467636,361.9866102293527,405.8049045950123,0.26365659752899673,4.6857715654220495,7.339344887346127,28.8411700181481,0.0703737342174735,0.08329993547725496,0.7430870796181324,0.16578698427867217,0.9692116555833734,-0.8707826538614224,-0.06815558532615601,0.08180758194771917,0.26368727740556613,0.327285612552503,2.5899795027179136
2026-06-17T18:32:02,25,8,2500084,"ARX(2,2)",True,True,0,-168.90728668688854,363.8145733737771,407.6328677394367,1.8871511445399571,0.0619610235489028,0.5990603472960218,0.1001098086907738,0.5424355670570086,1.569140871715818,0.1413970226601761,0.9708251922938664,0.1073339551106216,0.2451632349216801,0.5123749057684601,0.1486061834582179,0.0059406368869021,-168.90728668691156,363.8145733738231,407.6328677394827,0.268399755124694,4.837645107074797,7.671964725532177,34.19746108365743,0.06885401797883424,0.07934825772859219,0.8308285077343761,0.1698467730884595,1.2466443392177393,-1.3936729892812503,-0.10832192749174886,0.05049179317414385,0.38399726320016603,0.4622842869845621,4.456938101115754
2026-06-17T18:42:10,25,9,2500094,"ARX(2,2)",True,True,0,-167.90477233999928,361.80954467999857,405.62783904565816,1.2662286221106656,0.0526431036484937,0.7054448773421361,0.1304768929196755,0.4294986224897938,1.2289751957543047,0.1495576429147921,0.9610746319857404,0.1259440448545545,0.2621190214139262,0.2945427347201349,0.1734612459109819,0.1715186172943778,-167.9047723400074,361.8095446800148,405.6278390456744,0.2761370424473016,4.542107536253136,7.114916430723205,28.434832597861707,0.06054263351379373,0.07189764149874303,0.6966254468652232,0.1688375327688281,1.067234636664756,-1.125282115854764,-0.08589535665295754,0.07386977406835546,0.33132339811977213,0.41035144881156005,3.5808648117585946
2026-06-17T18:51:30,25,10,2500104,"ARX(2,2)",True,True,0,-170.49419029245198,366.98838058490395,410.80667495056355,0.2790700885327656,0.3935948658312083,0.6637733163487343,0.1506029454064308,0.4245655587468681,0.64590050620693,0.3100858462979516,0.4842539845411744,0.1262592977394442,0.3522718131009654,0.2343290096783957,0.1390841659069719,0.1617847828647516,-170.49419029227926,366.9883805845585,410.8066749502181,0.27423689447283534,0.873878753970552,1.4453881211169377,5.796880308061274,0.4633819758934291,0.49028610882407436,1.7007690797774475,0.20106864662075632,0.8130451726952147,-0.28736829480191833,-0.039131032349084605,0.21116292712471635,0.2073885581244338,0.26429595509184467,0.7640144926799082
2026-06-17T19:00:59,25,11,2500114,"ARX(2,2)",True,True,0,-167.93550138022556,361.8710027604511,405.6892971261107,1.3638116630369816,0.0472267044025595,0.7008489726703465,0.1257436665389427,0.4250613423187931,1.365459114752665,0.145294944773328,1.039867571521041,0.1282497025106694,0.2593434623253933,0.3252185153257386,0.1690225237479029,0.1440476907138423,-167.93550137808774,361.8710027561754,405.6892971218351,0.2769027663008791,4.8058561471132935,7.470783167026267,29.49465809530472,0.05401938652293007,0.06381517234662097,0.6577225658290079,0.17079868946329527,1.1061958023095155,-1.3547543040089622,-0.10407309585220578,0.054023753188820585,0.3997340277198857,0.4800170231851058,4.628290295852183
2026-06-17T19:09:26,25,12,2500124,"ARX(2,2)",True,True,0,-169.40114597544013,364.80229195088026,408.62058631653986,1.538768237448334,0.1473282937596239,0.6161333197777934,0.0884359109391669,0.6174287071086759,0.8413977221917668,0.1580047530389896,0.5242677291334584,0.1253420873248051,0.266253404683649,0.3536108989941922,0.1369518718285466,0.1532533972856097,-169.40114578854275,364.8022915770855,408.6205859427451,0.24542328707166106,4.120488196894179,6.677372714450297,30.226566196437336,0.1616214608922224,0.18190464926900854,1.5671521109987694,0.1539052910180864,1.0162379114451467,-0.3630477469726243,-0.008264971304262028,0.17949789595402477,0.09221187253173835,0.12469378413141519,0.7348461886374054
2026-06-17T19:20:14,25,13,2500134,"ARX(2,2)",True,True,0,-167.9126174779116,361.8252349558232,405.6435293214828,1.3542099122635662,0.0488172921542832,0.6986877449629171,0.1286680015499869,0.4372391676072124,1.319408339056611,0.1459952747285618,1.0232015867413518,0.124717761248956,0.2610546387456585,0.2920972191774454,0.1728112358286408,0.1756485764775719,-167.9126174780166,361.8252349560332,405.6435293216928,0.27760953001725747,4.742704903620526,7.447400636041148,29.981151169224947,0.0560261653217961,0.06640404760083621,0.6565643783991404,0.17086908463160738,1.116539081092428,-1.3025040368347398,-0.10132325284151326,0.05843809580917201,0.38954765040757056,0.4711121697139119,4.331989984384628
2026-06-17T19:31:00,25,14,2500144,"ARX(2,2)",True,True,0,-167.91395174625274,361.82790349250547,405.64619785816507,1.2890960592705203,0.0472148657483717,0.7109777607136429,0.1326076412091223,0.4190934297959869,1.3324400038631998,0.1459498105648159,1.0447696249883731,0.1241975063704029,0.2602534091925167,0.2831485746312835,0.1777265175401607,0.1809430045270586,-167.91395174320925,361.8279034864185,405.6461978520781,0.27821743024537393,4.7243478476604945,7.493838508800168,29.656671811882727,0.0544332464366588,0.06528254751122399,0.6382526447004446,0.17192006567901527,1.093911257234283,-1.3687365841912842,-0.1064460606170832,0.05061819672886827,0.4103814355620883,0.49269684318799506,4.576822461659874
2026-06-17T19:39:45,25,15,2500154,"ARX(2,2)",True,True,0,-167.9019603833803,361.8039207667606,405.6222151324202,1.2808964058345274,0.0506737118051635,0.7058698165065646,0.1311025535644164,0.4273093047029305,1.2662656845927074,0.148260891657817,0.988750889100768,0.1247446546264677,0.2618161181627595,0.2936479818152312,0.1738595270052506,0.1730162108745609,-167.90196017693648,361.80392035387297,405.62221471953256,0.2764191885577055,4.60369833829229,7.219638012740437,28.852084323215106,0.05831968677890686,0.06949537561966092,0.6766801939162035,0.16958524838591402,1.083724375982369,-1.2050325312380654,-0.09239343269488437,0.06632651930209188,0.35589435936898006,0.4360517963670945,3.8950284807163618
2026-06-17T19:53:26,25,16,2500164,"ARX(2,2)",True,True,0,-167.9055126486904,361.8110252973808,405.6293196630404,1.2311404420074252,0.0521509620195715,0.7114098581954783,0.1292259133770444,0.4205397293228213,1.2511002028471094,0.1493277173308259,0.9714371843785548,0.1243039995127607,0.262859878077739,0.2707900967448836,0.1746519731617302,0.1940784556916625,-167.90551264871746,361.8110252974349,405.6293196630945,0.27561178902633066,4.519632898965489,7.168170941019792,28.285033210658657,0.0598904678244949,0.07096103996513461,0.6910480586988073,0.16908407996814828,1.0732017262313447,-1.160263210625685,-0.08855231052196275,0.06969356519303506,0.3413513331257887,0.42070484096342087,3.7072485090131004
2026-06-17T20:02:58,25,17,2500174,"ARX(2,2)",True,True,0,-167.90217691381505,361.8043538276301,405.6226481932897,1.2597611135666626,0.0505156844832112,0.7071863072171498,0.1316023674516681,0.4253207018752223,1.2678204067686796,0.1492372006644373,0.9899541982244088,0.1245896190918381,0.2610988734660177,0.2978273579761546,0.1737313394968972,0.1701502235756704,-167.9021769125944,361.8043538251888,405.6226481908484,0.2763944815780111,4.549012729205361,7.144501544532955,28.40571651451941,0.058171281343245375,0.06943572927085,0.6762624651721904,0.16979808025988694,1.0825351327369466,-1.2076605747924516,-0.09236950475442289,0.06706302889763302,0.35694610944582,0.4380113296538067,3.911765570858969
2026-06-17T20:08:05,25,18,2500184,"ARX(2,2)",True,True,0,-167.90209685334816,361.8041937066963,405.6224880723559,1.282931302120016,0.0506209914072667,0.7052927795056515,0.1302508607185633,0.4278777265196256,1.2682289857408522,0.1483225280819218,0.991950313382435,0.1250165805506462,0.2617980941787604,0.2944977655283444,0.1735624792541888,0.1720873780595005,-167.90209685176387,361.8041937035277,405.62248806918734,0.276769249168268,4.600988654815,7.213111519719362,28.825659706041954,0.0582019561161794,0.06915608939422237,0.6734343349501398,0.16980833870143494,1.085244711863087,-1.2096841521075188,-0.09329112013719879,0.06572365800993925,0.35956319000734877,0.43988728260234033,3.926654045616341
2026-06-17T20:15:59,25,19,2500194,"ARX(2,2)",True,True,0,-167.9017833040619,361.8035666081238,405.6218609737834,1.2655067688973167,0.0504827487059402,0.7077091994026685,0.1314903497643835,0.4248847289232852,1.268461331939026,0.1486096617762933,0.9927739769833006,0.1245274746293309,0.2616449168129106,0.2923990429535543,0.1742643643381238,0.174131253655116,-167.90178330404316,361.8035666080863,405.6218609737459,0.27672300849563103,4.579913916812177,7.20624296259618,28.672350652842702,0.05812585402043582,0.06930604237881544,0.672560611841791,0.16995511240692238,1.0833130858985212,-1.2136068609816322,-0.09336925590672941,0.06540291151878243,0.36035469050534225,0.4406183179029838,3.9346353662688567
2026-06-17T20:26:35,25,20,2500204,"ARX(2,2)",True,True,0,-167.90314418560249,361.80628837120497,405.62458273686457,1.2537910596884847,0.0497292150477639,0.7087966124257626,0.1311026077332846,0.4234551084045805,1.2967028236151967,0.1488403225710833,1.006328897630402,0.1240094902198981,0.2617477042508453,0.2871204945967645,0.1748764002700104,0.178460868399125,-167.9031441853558,361.8062883707116,405.6245827363712,0.2774943908633468,4.5578525161409935,7.195080731686897,28.588207476064856,0.05723268153805247,0.06827597510140529,0.6676926851494432,0.17057231003777454,1.0965320183961602,-1.2609118880166839,-0.09663642747342197,0.06273086157012842,0.37388894943629464,0.45631238612901465,4.123223841621437
2026-06-17T20:37:18,25,21,2500214,"ARX(2,2)",True,True,0,-171.05662718021384,368.1132543604277,411.93154872608727,7.059925204804619,0.0373015119602002,0.4232334296517718,0.0937720203675673,0.8401716255806359,1.1189090835907258,0.099834382774967,0.7540855818584052,0.1413884343707787,0.2187458831706827,0.4171499466343192,0.1148381361102314,0.1558125336942376,-171.05662717344595,368.113254346892,411.9315487125516,0.23916333186153987,12.280267220922013,16.118373716374336,79.69756406274247,0.04116131585448317,0.05547551870305439,0.8578176194231125,0.15165500278464478,1.0801875973508814,-0.7062556411046492,-0.014927636225341826,0.11187033385328086,0.08982830888712816,0.13072914746272152,1.6799705681196497
2026-06-17T20:48:13,25,22,2500224,"ARX(2,2)",True,True,0,-167.9019762516374,361.8039525032748,405.6222468689344,1.2781130898585693,0.0503031300395736,0.7064379618847221,0.1318449312401998,0.4262637276555151,1.268836225868905,0.1482694811666471,0.9956526497076512,0.1248032324295345,0.2613276407556712,0.2929990125068975,0.1740745672059193,0.1737746079825531,-167.9019762516695,361.803952503339,405.6222468689986,0.27685584808142993,4.603121743381519,7.222950452433074,28.816172818340377,0.05794269872486824,0.06910316163534506,0.6693034169511461,0.17006716434310654,1.0843815787072666,-1.2167800296612068,-0.09412041624038972,0.06464432420661921,0.36317181354959277,0.4440830248842401,3.9610240366957084
2026-06-17T20:55:59,25,23,2500234,"ARX(2,2)",True,True,0,-167.90209764678744,361.8041952935749,405.6224896592345,1.278876009327533,0.0502639608070415,0.7065261517199916,0.1315139550915345,0.4261257942609312,1.2734116745231487,0.1481699626491343,0.9964037114535628,0.1246343655830736,0.2611649275825199,0.2920727729050254,0.1738838574295345,0.1751944785804662,-167.90209764678667,361.8041952935733,405.62248965923294,0.2768033130170789,4.607475497760374,7.232966960491717,28.837188082556395,0.05787551434984828,0.0689912633002179,0.6702534908759867,0.17006257604153632,1.0863564361711007,-1.2210211015656849,-0.09428762451177793,0.0644462764628902,0.36377841897899327,0.44511770877326384,3.9785417096739857
2026-06-17T21:03:42,25,24,2500244,"ARX(2,2)",True,True,0,-167.91872603660954,361.8374520732191,405.6557464388787,1.3810973373481317,0.0501847411019469,0.694370860537114,0.1306278300918688,0.4430255367121136,1.2775319113000871,0.1460522571516023,0.9937057213745538,0.1251622423629232,0.2594712066853276,0.3400022167120312,0.1695828958227941,0.1344895957602396,-167.91872603449153,361.8374520689831,405.65574643464265,0.2749391460934971,4.760148915505328,7.449212737344473,29.96690246117252,0.0577254032127798,0.06882511785081447,0.6772459444172999,0.16919807026459563,1.095279566102072,-1.224176263121979,-0.09420830835984981,0.06539308784792507,0.3586288213744717,0.43891723694663287,3.976264298509252
2026-06-17T21:09:16,25,25,2500254,"ARX(2,2)",True,True,0,-167.90375330941148,361.80750661882297,405.62580098448257,1.2623519955513334,0.0506341811537668,0.7062581429099057,0.1306871901809208,0.4274398873729263,1.2634387426054448,0.1494985546018931,0.9873752221680402,0.1255726314174152,0.260456736144988,0.3089449100232642,0.1737498070460413,0.1587420463837972,-167.9037533100475,361.8075066200951,405.62580098575467,0.2769570944514076,4.542448744346643,7.118541282599198,28.400076076724922,0.058246347740969914,0.06938451321787546,0.6786909154685119,0.16967160874781417,1.0808784927479116,-1.1994020638041232,-0.09163122046659357,0.06875201824495686,0.35392166384718277,0.43570323985907417,3.8852379272858757
2026-06-17T21:18:48,25,26,2500264,"ARX(2,2)",True,True,0,-167.90196839967246,361.8039367993449,405.6222311650045,1.2820114941682872,0.0508905964241404,0.7061140007907286,0.1313934976540772,0.4269467264869202,1.259478164985697,0.1481539053034209,0.9871115213941276,0.1250162092323984,0.26171455381317,0.2917966957876898,0.1740219186949739,0.1745844848918125,-167.90196839966663,361.80393679933326,405.62223116499285,0.27650998040306934,4.611343293750795,7.2301760407951745,28.881462746685326,0.05858891516045211,0.06978452565070568,0.6759792128574368,0.16970306910843846,1.0804696489412844,-1.1956628807848375,-0.09222164887058212,0.06623153611708638,0.3551862794160882,0.43514335773112467,3.8653458017788633
2026-06-17T21:27:24,25,27,2500274,"ARX(2,2)",True,True,0,-167.92085629362344,361.8417125872469,405.6600069529065,1.2546557737203463,0.047337215332353,0.7088271433067092,0.1285166510863451,0.4217491773289782,1.3837617720605115,0.1485645087595863,1.051314625504554,0.1228740850848163,0.2649060576242051,0.263392258178849,0.1758042748634521,0.196510424118724,-167.92085629360753,361.8417125872151,405.66000695287465,0.27997419189325784,4.566100065830083,7.209983389602674,28.73336084684717,0.05431808711581632,0.06460436409289212,0.6470188294303978,0.17253966991692343,1.1024329652838596,-1.4158846583257862,-0.10750725449020973,0.05263263289819234,0.42003759025313286,0.5031275441953134,4.757002559120644
2026-06-17T21:34:39,25,28,2500284,"ARX(2,2)",True,True,0,-167.9051042715222,361.8102085430444,405.628502908704,1.2132079731261112,0.049768694749608,0.711797057481216,0.1318832298382385,0.4201106631006538,1.2835407487088548,0.1504481467826056,1.0080914101968663,0.1231012162739924,0.2616139720652164,0.2893711355589483,0.1745366246829917,0.177706198233766,-167.90510427149206,361.8102085429841,405.6285029086437,0.2779278912869792,4.461388153203822,7.087340215769353,27.906707635924562,0.057329626842352,0.0683731323738837,0.6589994449085803,0.17109453722253518,1.087916685949547,-1.2494520975435692,-0.09683011217896072,0.06339476838756007,0.3773781918046239,0.46076296243648374,4.098563049417046
2026-06-17T21:40:52,25,29,2500294,"ARX(2,2)",True,True,0,-167.90189358384902,361.80378716769803,405.62208153335763,1.2639165122837737,0.0511234320726292,0.707572595202873,0.1315077984021616,0.4253465888390942,1.2553103906570973,0.1488207032563896,0.9840349911301914,0.124427237416383,0.261582392404356,0.2923673800912719,0.1739665150841718,0.1749841354647008,-167.90189358383265,361.8037871676653,405.6220815333249,0.2763720027391353,4.571165508414366,7.189611648300376,28.589669184892884,0.05886471938204662,0.07013505486746066,0.6778071438381791,0.16974064608902026,1.0771462405523642,-1.1876976538053783,-0.09140732388108477,0.06727883121634358,0.35275008847005385,0.43336018580203906,3.827994673104659
2026-06-17T21:51:18,25,30,2500304,"ARX(2,2)",True,True,0,-167.90425518957346,361.8085103791469,405.6268047448065,1.235402439354466,0.0512808820106794,0.7116140436144158,0.1304462495947769,0.4210824310026084,1.2701454034884052,0.1488264725389352,0.9770837506770008,0.1241632831969,0.264174948429531,0.28949550217535,0.1737368321884628,0.1749970783855782,-167.90425518926526,361.8085103785305,405.6268047441901,0.2758247171860573,4.540728279903546,7.211377341562227,28.53202624874062,0.05897392300026448,0.07035037453263127,0.6923241723312691,0.1687041389041959,1.0820371725322555,-1.193088376630371,-0.08945892451736076,0.06862005616482657,0.34392463923009786,0.4240947737919406,3.800710112361695
2026-06-17T22:01:53,25,31,2500314,"ARX(2,2)",True,True,0,-169.88469550768937,365.76939101537874,409.58768538103834,4.433631008981825,0.0558197606503619,0.4401632642376168,0.0981336068403949,0.7814380260411393,1.2193037943193552,0.121345027154032,0.8390177541413676,0.1342951117930324,0.248816388706868,0.4034505978877736,0.1386329602257413,0.1158945330759976,-169.88469550359923,365.76939100719846,409.58768537285806,0.25449418592149486,7.957299419358582,10.556205161033578,51.54001359289662,0.06189363641034013,0.0745655604671818,0.8614295652852103,0.16705353126122086,1.0674971384541014,-0.9161186278018615,-0.04810858126576314,0.08496793263881093,0.19815182090606573,0.25127493618396746,2.5983620004936157
2026-06-17T22:12:32,25,32,2500324,"ARX(2,2)",True,True,0,-167.90214693623426,361.8042938724685,405.6225882381281,1.27240444130569,0.0502150627105385,0.7068523803950669,0.1316255007174592,0.4258659479661875,1.2705849013618289,0.1485272631124313,0.9974596559057268,0.1245360648626432,0.2610371425116293,0.2992654373850359,0.1739303417968312,0.1683627343437964,-167.90214693623716,361.8042938724743,405.6225882381339,0.2770359466941799,4.589826942245537,7.208171821450038,28.713906403479864,0.05782664032395597,0.06895216555396007,0.6679497808827273,0.1702241322900093,1.0844349715636177,-1.222993553726679,-0.09463515089619212,0.06444466812267804,0.36502892744943766,0.44604641989570765,3.981776068688674
2026-06-17T22:22:38,25,33,2500334,"ARX(2,2)",True,True,0,-167.9017714675904,361.8035429351808,405.6218373008404,1.268317023975168,0.0507299312138252,0.7073965614362191,0.1308783995216064,0.4253530555808473,1.2660448036217995,0.1485165871863589,0.9899549152838594,0.1246371529767216,0.2619110333356628,0.2912623153141899,0.1740876793131353,0.175090469046926,-167.90177146758748,361.80354293517496,405.62183730083456,0.27660431609536473,4.58468963034331,7.209118888243276,28.712283699542287,0.05836932893766065,0.06947845455034418,0.6749266045834695,0.16981835363260595,1.0826460788012557,-1.206592541060903,-0.0928072381250809,0.06584978330794804,0.3578632784633377,0.43805836950584026,3.903910488802146
2026-06-17T22:31:32,25,34,2500344,"ARX(2,2)",True,True,0,-167.9677366126557,361.9354732253114,405.753767590971,1.340768980042668,0.0453907733024671,0.7013798505224582,0.1252864339761717,0.4317883557015545,1.430967808311957,0.1463454780582742,1.094001347733386,0.1277455880455625,0.2622427399174235,0.2238557683442379,0.1785969797930577,0.2299635459508477,-167.9677365814718,361.9354731629436,405.7537675286032,0.28256140463008483,4.740236663015708,7.411173139069223,29.90678618809831,0.051892238456509296,0.06128256833062318,0.6205351933542852,0.17543755860386054,1.1261371970635081,-1.5093693924676395,-0.12010095445164067,0.04326347519698464,0.46799921409245393,0.554978171141565,5.347404140124347
2026-06-17T22:39:49,25,35,2500354,"ARX(2,2)",True,True,0,-169.89219464309463,365.78438928618925,409.60268365184885,3.6920827657585327,0.0878346290255716,0.5389876864087189,0.0723160852646997,0.6924025773625093,0.9894698877346648,0.1119303047026303,0.6779972646349779,0.1386591565542886,0.2602953795179915,0.3238251429713646,0.1081874221641685,0.2052836592792899,-169.89219464239028,365.78438928478056,409.60268365044016,0.24331823411205497,8.107350102514424,12.413960719494254,61.63838102673715,0.09468163889314965,0.10719855529774237,0.9929028660102699,0.15108797869535165,1.04670213682252,-0.5670855785915079,-0.036063989297665924,0.10696153657071626,0.1301672875557995,0.16230424632432552,1.2909654302755629
2026-06-17T22:51:21,25,36,2500364,"ARX(2,2)",True,True,0,-169.09898755190304,364.1979751038061,408.01626946946567,3.0201162600309805,0.0668252366236318,0.5429831421190648,0.1171401827445087,0.6548772592426788,1.0643382136514976,0.1273991401075717,0.7929290349028039,0.1476812140515299,0.2662506712730998,0.3624931663946691,0.1423962697173448,0.1154282444304378,-169.09898751887135,364.1979750377427,408.0162694034023,0.2531729845741756,6.688429465783167,9.70371763842062,45.40143943267016,0.07569186976117323,0.09033620200545711,0.8454390441010627,0.16294390125670236,0.9900771695190277,-0.7684415494696258,-0.051326411257553106,0.096162832510274,0.19485639664382834,0.24482943183577013,2.0424778372271972
