seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
3,24,"ARX(2,2)",True,0,-168.82682071055183,361.65364142110366,402.1012977586356,-168.82682070996046,361.6536414199209,402.10129775745287,-168.82682071055183,361.65364142110366,402.1012977586356,-5.913705081184162e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.39104775948805,35.39104775948805,1.9626314419774817,0.1771406620395275,0.8408730362648942,0.8408730362648942,0.06831634216239764,0.1671423997688073,0.2609723859934506,2.160284118853826,9.234660035564094e-08,1.4555481200232936e-06,92346.60035564094,1455548.1200232937
3,25,"ARX(2,2)",True,0,-168.82682836599417,361.65365673198835,402.1013130695203,-168.8268283653416,361.6536567306832,402.1013130682152,-168.82682836599417,361.65365673198835,402.1013130695203,-6.52562448522076e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.27064970018846,35.27064970018846,1.9600895014410316,0.177305715522015,0.8410847741014971,0.8410847741014971,0.06821000071242866,0.16718641832892145,0.2610902026874049,2.1568344790003127,9.233969787620915e-08,1.4556310130985917e-06,92339.69787620915,1455631.0130985917
3,26,"ARX(2,2)",True,0,-168.82688103736655,361.6537620747331,402.10141841226505,-168.8268810367485,361.653762073497,402.1014184110289,-168.82688103736655,361.6537620747331,402.10141841226505,-6.180584932735655e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.251244388797055,35.251244388797055,1.9558597101355852,0.1772844162547087,0.8415894647628162,0.8415894647628162,0.06812406702786786,0.1672148924321738,0.2611596042793932,2.1551132896022756,9.234737383908278e-08,1.4558282410699625e-06,92347.37383908278,1455828.2410699625
3,27,"ARX(2,2)",True,0,-168.82681643005793,361.65363286011586,402.1012891976478,-168.82681643009795,361.6536328601959,402.1012891977279,-168.82681643005793,361.65363286011586,402.1012891976478,4.001776687800884e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.29028038861561,35.29028038861561,1.9628178543601216,0.1772711868693713,0.8410072382970648,0.8410072382970648,0.06821653521908172,0.16713689738988569,0.2610885690792687,2.157178614173205,9.234713490139085e-08,1.4555938056308917e-06,92347.13490139085,1455593.8056308916
3,28,"ARX(2,2)",True,0,-168.82681520817084,361.6536304163417,402.10128675387364,-168.82681520819278,361.6536304163856,402.1012867539175,-168.82681520817084,361.6536304163417,402.10128675387364,2.1941559680271894e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.31031299682669,35.31031299682669,1.9627476469373861,0.1772423426668363,0.840994387731309,0.840994387731309,0.06822666299880306,0.16711530513837813,0.2610961807937824,2.1577211565387984,9.23458971272139e-08,1.4555813650597103e-06,92345.8971272139,1455581.3650597103
3,29,"ARX(2,2)",True,0,-168.82681556338036,361.65363112676073,402.1012874642927,-168.82681556334774,361.6536311266955,402.1012874642274,-168.82681556338036,361.65363112676073,402.1012874642927,-3.26281224261038e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.31699599882924,35.31699599882924,1.9630901436731996,0.1772719798585273,0.8409439169040925,0.8409439169040925,0.06827424472278582,0.16714536428453708,0.2610640713980055,2.1588820949872454,9.234757358290408e-08,1.4555702501741252e-06,92347.57358290408,1455570.2501741252
3,30,"ARX(2,2)",True,0,-168.82682947907313,361.65365895814625,402.1013152956782,-168.82682947878965,361.6536589575793,402.1013152951113,-168.82682947907313,361.65365895814625,402.1013152956782,-2.8347812985884957e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.41221430739811,35.41221430739811,1.961462872770316,0.1770082125410139,0.8408854437562379,0.8408854437562379,0.06824845821124202,0.16706099032129354,0.26094192301516195,2.158323789155655,9.234750994637876e-08,1.4555939503637015e-06,92347.50994637876,1455593.9503637014
3,31,"ARX(2,2)",True,0,-168.8268159955284,361.6536319910568,402.10128832858874,-168.8268159955461,361.6536319910922,402.10128832862415,-168.8268159955284,361.6536319910568,402.10128832858874,1.7706724975141697e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.345384524060705,35.345384524060705,1.9649639576855618,0.1772249663216974,0.8408389405170233,0.8408389405170233,0.06829286339819787,0.1671004082916544,0.2609211444742567,2.1594513059989158,9.235107548504039e-08,1.4555579574496035e-06,92351.07548504039,1455557.9574496036
3,32,"ARX(2,2)",True,0,-168.82681951573636,361.6536390314727,402.1012953690047,-168.82681950077043,361.6536390015409,402.10129533907286,-168.82681951573636,361.6536390314727,402.1012953690047,-1.4965934269639547e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.378233357705064,35.378233357705064,1.9621266742527592,0.1771418244906438,0.8409251949212962,0.8409251949212962,0.06828692203961162,0.16712123328790168,0.261008066315209,2.159556666121279,9.234216041853733e-08,1.455576174992728e-06,92342.16041853733,1455576.174992728
3,33,"ARX(2,2)",True,0,-168.82732014450028,361.65464028900055,402.1022966265325,-168.8273201451658,361.6546402903316,402.1022966278636,-168.82732014450028,361.65464028900055,402.1022966265325,6.655227480223402e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.834797754992785,35.834797754992785,1.9665360437766046,0.176823255349132,0.8395464483435395,0.8395464483435395,0.06911667268965742,0.16723140388130495,0.2610589617402289,2.180049963202592,9.239596927152247e-08,1.4550589980545885e-06,92395.96927152247,1455058.9980545884
3,34,"ARX(2,2)",True,0,-168.82684529964394,361.65369059928787,402.1013469368198,-168.82684530015928,361.65369060031855,402.1013469378505,-168.82684529964394,361.65369059928787,402.1013469368198,5.153424353920855e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.21165505124758,35.21165505124758,1.961856209178274,0.1773366139643823,0.8414957679217794,0.8414957679217794,0.06801086803195727,0.16706950797862236,0.2608977696173436,2.1538342644545807,9.234722962170012e-08,1.4556118253960797e-06,92347.22962170011,1455611.8253960798
3,35,"ARX(2,2)",True,0,-168.82681974969236,361.6536394993847,402.1012958369167,-168.8268197496282,361.6536394992564,402.1012958367884,-168.82681974969236,361.6536394993847,402.1012958369167,-6.414779818442184e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.36765146101,35.36765146101,1.9641129880580495,0.1771757761193311,0.8409265192280464,0.8409265192280464,0.06828168421453878,0.16710538018129398,0.26098297217086924,2.159652918005918,9.234783691096088e-08,1.4555250890492416e-06,92347.83691096088,1455525.0890492415
3,36,"ARX(2,2)",True,0,-168.82682970820954,361.6536594164191,402.10131575395104,-168.82682970816316,361.6536594163263,402.1013157538583,-168.82682970820954,361.6536594164191,402.10131575395104,-4.638422979041934e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.27398172738938,35.27398172738938,1.9599180541213566,0.1771863231171657,0.8410830339591816,0.8410830339591816,0.06812977155499332,0.16713091069600372,0.2609422310147301,2.1540224540586212,9.234868099631187e-08,1.455580922632286e-06,92348.68099631187,1455580.922632286
3,37,"ARX(2,2)",True,0,-168.8327840042976,361.6655680085952,402.11322434612714,-168.83278400323678,361.6655680064736,402.1132243440055,-168.8327840042976,361.6655680085952,402.11322434612714,-1.0608118827803992e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,37.22454464041351,37.22454464041351,1.937900626792756,0.1751349003414014,0.8359366225002371,0.8359366225002371,0.07128096573210002,0.16812612860823,0.2602832406969722,2.2238741178313157,9.231045792672529e-08,1.4548637934184365e-06,92310.4579267253,1454863.7934184365
3,38,"ARX(2,2)",True,0,-168.82681499445906,361.6536299889181,402.10128632645007,-168.82681499441065,361.6536299888213,402.10128632635326,-168.82681499445906,361.6536299889181,402.10128632645007,-4.8402171159978025e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.33119950062347,35.33119950062347,1.9635951724108975,0.1772286060631547,0.8409148696961036,0.8409148696961036,0.06826375756553069,0.16711017653609755,0.26101019661771907,2.1586715658949083,9.234901575750329e-08,1.4555622331428311e-06,92349.0157575033,1455562.2331428311
3,39,"ARX(2,2)",True,0,-168.8272265797221,361.6544531594442,402.10210949697614,-168.8272265797242,361.6544531594484,402.1021094969804,-168.8272265797221,361.6544531594442,402.10210949697614,2.1032064978498966e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.86349195635772,35.86349195635772,1.9617001556023657,0.1765918459676452,0.839576321154945,0.839576321154945,0.06902740852469058,0.16724550174585592,0.2611929886839133,2.1762218661337727,9.234402897284047e-08,1.4553595314705223e-06,92344.02897284048,1455359.5314705223
3,40,"ARX(2,2)",True,0,-168.8268672359702,361.6537344719404,402.1013908094724,-168.82686723549196,361.6537344709839,402.1013908085159,-168.8268672359702,361.6537344719404,402.1013908094724,-4.782521045854082e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.15008095695953,35.15008095695953,1.9563082845638504,0.1774546045435727,0.8414396388509455,0.8414396388509455,0.06804273786257009,0.16718848528831948,0.26093768526334216,2.1530155136936964,9.232411592032717e-08,1.4556240480485848e-06,92324.11592032715,1455624.048048585
4,1,"ARX(2,2)",True,0,-168.82685922279344,361.6537184455869,402.10137478311884,-168.8268592233371,361.6537184466742,402.1013747842061,-168.82685922279344,361.6537184455869,402.10137478311884,5.436504579847679e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.44799539568265,35.44799539568265,1.9728010731793197,0.1771014735791925,0.8403716098419078,0.8403716098419078,0.06843956499794494,0.16700411979538513,0.2603566583930641,2.1627273120388155,9.234835631897091e-08,1.4555292526921963e-06,92348.35631897091,1455529.2526921963
4,2,"ARX(2,2)",True,0,-168.82681498909966,361.6536299781993,402.1012863157313,-168.82681498907425,361.6536299781485,402.10128631568045,-168.82681498909966,361.6536299781993,402.1012863157313,-2.5409008230781183e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.3213143315754,35.3213143315754,1.963532017697065,0.177230765157155,0.840940866505099,0.840940866505099,0.06824803576725108,0.16711710662129534,0.2610563691103966,2.1581090225365527,9.234820191347869e-08,1.4555784406673235e-06,92348.20191347868,1455578.4406673235
4,3,"ARX(2,2)",True,0,-168.82684913350926,361.6536982670185,402.10135460455047,-168.82684913413996,361.6536982682799,402.1013546058119,-168.82684913350926,361.6536982670185,402.10135460455047,6.307061539700953e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.4095795954452,35.4095795954452,1.9602612378875814,0.1772096131532058,0.840601173008504,0.840601173008504,0.06846619239503285,0.1671648333607031,0.260693502528785,2.163253831764276,9.234208640901404e-08,1.4554800188330707e-06,92342.08640901404,1455480.0188330708
4,4,"ARX(2,2)",True,0,-168.8268350813122,361.6536701626244,402.10132650015635,-168.82683508368655,361.6536701673732,402.1013265049051,-168.8268350813122,361.6536701626244,402.10132650015635,2.3743496058159508e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.33569101399641,35.33569101399641,1.9590556702508615,0.1771732909648213,0.8409347436924629,0.8409347436924629,0.06824985741911418,0.16715387577105803,0.2611223221439976,2.1576527047458374,9.23560037025425e-08,1.455574624688242e-06,92356.0037025425,1455574.6246882419
4,5,"ARX(2,2)",True,0,-168.83175628118516,361.66351256237033,402.1111688999023,-168.83175622167593,361.6635124433519,402.1111687808838,-168.83175628118516,361.66351256237033,402.1111688999023,-5.950923309683276e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,37.28731181103237,37.28731181103237,2.002922987150483,0.1753123894832565,0.8356280244719811,0.8356280244719811,0.07108742953847061,0.167032158932299,0.25844769245361393,2.231233650054082,9.239717263785069e-08,1.4547307675817822e-06,92397.17263785069,1454730.7675817823
4,6,"ARX(2,2)",True,0,-168.82684626945786,361.6536925389157,402.1013488764477,-168.8268462697804,361.6536925395608,402.10134887709273,-168.82684626945786,361.6536925389157,402.1013488764477,3.225295586162247e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.475287808325305,35.475287808325305,1.9685217871744745,0.1770863127214669,0.8404688614842881,0.8404688614842881,0.06846190568088964,0.16703573176768455,0.2604272176711832,2.16414992334408,9.234493898445977e-08,1.4555210230392994e-06,92344.93898445976,1455521.0230392995
4,7,"ARX(2,2)",True,0,-168.82681490412045,361.6536298082409,402.10128614577286,-168.82681490415274,361.6536298083055,402.10128614583743,-168.82681490412045,361.6536298082409,402.10128614577286,3.228706191293895e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.32660262425903,35.32660262425903,1.9633731793013847,0.177228851128544,0.8409402157114974,0.8409402157114974,0.06825304020895165,0.1671154368112696,0.26104665062907534,2.158400140055188,9.234827234283097e-08,1.455566855129371e-06,92348.27234283097,1455566.855129371
4,8,"ARX(2,2)",True,0,-168.82681652601883,361.65363305203766,402.1012893895696,-168.82681652603355,361.6536330520671,402.1012893895991,-168.82681652601883,361.65363305203766,402.1012893895696,1.4722445484949276e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.335414862035265,35.335414862035265,1.9646922367725128,0.1772206097344328,0.8409238797047007,0.8409238797047007,0.06825239397571417,0.16708680624975647,0.2609911439924897,2.158730884206043,9.235005074967392e-08,1.4555310031386042e-06,92350.05074967393,1455531.003138604
4,9,"ARX(2,2)",True,0,-168.82681998004222,361.65363996008443,402.1012962976164,-168.82681997987947,361.65363995975895,402.1012962972909,-168.82681998004222,361.65363996008443,402.1012962976164,-1.6274270819849335e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.338793899625045,35.338793899625045,1.959525499101873,0.1771462579439071,0.8410541554269382,0.8410541554269382,0.06821677858861273,0.16715789285634336,0.26108591243068635,2.1571838501914837,9.234137271111728e-08,1.4555477942588764e-06,92341.37271111728,1455547.7942588765
4,10,"ARX(2,2)",True,0,-168.82681499979407,361.65362999958813,402.1012863371201,-168.8268149997903,361.6536299995806,402.1012863371125,-168.82681499979407,361.65362999958813,402.1012863371201,-3.780087354243733e-12,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.32255531044167,35.32255531044167,1.963900754421813,0.1772334780843183,0.8409463641181312,0.8409463641181312,0.06824409781399182,0.16710332210779325,0.26103931910706546,2.158246402787527,9.234862561672817e-08,1.455571157813987e-06,92348.62561672817,1455571.157813987
4,11,"ARX(2,2)",True,0,-168.82806893231543,361.65613786463086,402.1037942021628,-168.82806893012616,361.65613786025233,402.1037941977843,-168.82806893231543,361.65613786463086,402.1037942021628,-2.18926743400516e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,36.20459161529936,36.20459161529936,1.9703938202911766,0.1762314357384152,0.8381459013573516,0.8381459013573516,0.06961589034793554,0.1672299697721034,0.26127861447368705,2.18815968988142,9.23973405653847e-08,1.4550684556283562e-06,92397.3405653847,1455068.4556283562
4,12,"ARX(2,2)",True,0,-168.82681491480432,361.65362982960863,402.1012861671406,-168.826814914794,361.653629829588,402.10128616712,-168.82681491480432,361.65362982960863,402.1012861671406,-1.0317080523236655e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.328287942715455,35.328287942715455,1.9638108315322669,0.1772248905168096,0.8409257072016392,0.8409257072016392,0.06825452259365135,0.16711023187098956,0.2610309021748909,2.158407043546684,9.234667001326227e-08,1.4555718257147847e-06,92346.67001326228,1455571.8257147847
4,13,"ARX(2,2)",True,0,-168.82938433611912,361.65876867223824,402.1064250097702,-168.82938433356372,361.65876866712745,402.1064250046594,-168.82938433611912,361.65876867223824,402.1064250097702,-2.5553958948876243e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,34.05548322487146,34.05548322487146,1.9180294089823087,0.1781248555209061,0.8457432339929011,0.8457432339929011,0.06592994245899675,0.16728821445428393,0.2621426069899634,2.1006185900910443,9.227148350227886e-08,1.4565269589377242e-06,92271.48350227886,1456526.9589377244
4,14,"ARX(2,2)",True,0,-168.8270768139401,361.6541536278802,402.10180996541214,-168.82707681381447,361.65415362762894,402.1018099651609,-168.8270768139401,361.6541536278802,402.10180996541214,-1.256239556823857e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,35.758851718632236,35.758851718632236,1.979251958983825,0.1768608937133677,0.8395419132925044,0.8395419132925044,0.06893634346324387,0.1670110923881036,0.2608606592772741,2.1761200174777797,9.237346623577196e-08,1.455311528016322e-06,92373.46623577196,1455311.528016322
