seed,draw,mean_type,success,optimizer_success,loglik,AIC,BIC,selection_eligible,selection_reason,selection_bounds_ok,selection_mean_stationary,selection_loglik_upper_threshold,selection_loglik_plausible,selection_implied_variance_bounds_ok,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
48,27,"ARX(2,2)",True,True,-181.68865524027723,381.37731048055446,411.7130527337034,True,eligible,True,True,-150.0,True,True,0.395682629836221,0.395682629836221,0.395682629836221,2.6533060539250277,2.6533060539250277,2.6533060539250277,0.2810991816155567,0.2810991816155567,0.2810991816155567,0.395682629836221,0.395682629836221,-0.22941525557504364,-0.22941525557504364,-0.22941525557504364,0.9364933637675739,0.9364933637675739,0.9364933637675739,9.279695267972781e-08,1.506794761986928e-06,92796.95267972782,1506794.761986928
48,28,"ARX(2,2)",True,True,-181.68850211435537,381.3770042287108,411.7127464818597,True,eligible,True,True,-150.0,True,True,0.39513137805767024,0.39513137805767024,0.39513137805767024,2.6565807062958124,2.6565807062958124,2.6565807062958124,0.2819296437432006,0.2819296437432006,0.2819296437432006,0.39513137805767024,0.39513137805767024,-0.22772244638319336,-0.22772244638319336,-0.22772244638319336,0.9294982428387306,0.9294982428387306,0.9294982428387306,9.286810167627022e-08,1.5069589729906463e-06,92868.10167627023,1506958.9729906463
48,29,"ARX(2,2)",True,True,-181.6884289092818,381.3768578185636,411.7126000717126,True,eligible,True,True,-150.0,True,True,0.3949683006529763,0.3949683006529763,0.3949683006529763,2.667785912533598,2.667785912533598,2.667785912533598,0.2825915770676453,0.2825915770676453,0.2825915770676453,0.3949683006529763,0.3949683006529763,-0.22784705707539107,-0.22784705707539107,-0.22784705707539107,0.9273785697754672,0.9273785697754672,0.9273785697754672,9.28717320871157e-08,1.5069991133363119e-06,92871.7320871157,1506999.113336312
48,30,"ARX(2,2)",True,True,-181.6886579994985,381.377315998997,411.713058252146,True,eligible,True,True,-150.0,True,True,0.3954594945654748,0.3954594945654748,0.3954594945654748,2.649265160491575,2.649265160491575,2.649265160491575,0.2813507322326928,0.2813507322326928,0.2813507322326928,0.3954594945654748,0.3954594945654748,-0.22836198627113996,-0.22836198627113996,-0.22836198627113996,0.9333813078765884,0.9333813078765884,0.9333813078765884,9.285799105327241e-08,1.506802128002529e-06,92857.9910532724,1506802.128002529
48,31,"ARX(2,2)",True,True,-181.69240051407144,381.3848010281429,411.72054328129184,True,eligible,True,True,-150.0,True,True,0.39478842871538256,0.39478842871538256,0.39478842871538256,2.589373237289521,2.589373237289521,2.589373237289521,0.2892814025304882,0.2892814025304882,0.2892814025304882,0.39478842871538256,0.39478842871538256,-0.22227451950140267,-0.22227451950140267,-0.22227451950140267,0.9098493195769819,0.9098493195769819,0.9098493195769819,9.287765323997456e-08,1.5172949693608402e-06,92877.65323997456,1517294.9693608403
48,32,"ARX(2,2)",True,True,-181.68841904531507,381.3768380906301,411.7125803437791,True,eligible,True,True,-150.0,True,True,0.3951916444548188,0.3951916444548188,0.3951916444548188,2.665081809600245,2.665081809600245,2.665081809600245,0.282342875594315,0.282342875594315,0.282342875594315,0.3951916444548188,0.3951916444548188,-0.22827952880287325,-0.22827952880287325,-0.22827952880287325,0.9295888705365214,0.9295888705365214,0.9295888705365214,9.286372751108612e-08,1.507023659722191e-06,92863.72751108612,1507023.6597221908
48,33,"ARX(2,2)",True,True,-181.68841773634372,381.3768354726875,411.71257772583647,True,eligible,True,True,-150.0,True,True,0.39505130391585763,0.39505130391585763,0.39505130391585763,2.666226858130485,2.666226858130485,2.666226858130485,0.2824471074071377,0.2824471074071377,0.2824471074071377,0.39505130391585763,0.39505130391585763,-0.22798391682930133,-0.22798391682930133,-0.22798391682930133,0.9282734574520861,0.9282734574520861,0.9282734574520861,9.286614659062435e-08,1.5070021595392835e-06,92866.14659062435,1507002.1595392835
48,34,"ARX(2,2)",True,True,-181.6885555150747,381.3771110301494,411.7128532832984,True,eligible,True,True,-150.0,True,True,0.3956842705916582,0.3956842705916582,0.3956842705916582,2.6536512466756985,2.6536512466756985,2.6536512466756985,0.2816405753577835,0.2816405753577835,0.2816405753577835,0.3956842705916582,0.3956842705916582,-0.22912924737823012,-0.22912924737823012,-0.22912924737823012,0.9349226163624561,0.9349226163624561,0.9349226163624561,9.284455835513112e-08,1.5070236972178188e-06,92844.55835513111,1507023.6972178188
48,35,"ARX(2,2)",True,True,-181.6941213742085,381.388242748417,411.723985001566,True,eligible,True,True,-150.0,True,True,0.39393547952108293,0.39393547952108293,0.39393547952108293,2.7603599322609638,2.7603599322609638,2.7603599322609638,0.281817964414613,0.281817964414613,0.281817964414613,0.39393547952108293,0.39393547952108293,-0.23136102987110524,-0.23136102987110524,-0.23136102987110524,0.9269147384644896,0.9269147384644896,0.9269147384644896,9.286096051744106e-08,1.5065084714505512e-06,92860.96051744105,1506508.4714505512
48,36,"ARX(2,2)",True,True,-181.6894665989085,381.378933197817,411.714675450966,True,eligible,True,True,-150.0,True,True,0.3935759512758541,0.3935759512758541,0.3935759512758541,2.693700881639929,2.693700881639929,2.693700881639929,0.2853718368252563,0.2853718368252563,0.2853718368252563,0.3935759512758541,0.3935759512758541,-0.2250595961492411,-0.2250595961492411,-0.2250595961492411,0.9108288317295484,0.9108288317295484,0.9108288317295484,9.291755443618027e-08,1.5074308827276402e-06,92917.55443618027,1507430.8827276402
48,37,"ARX(2,2)",True,True,-181.68842676915835,381.3768535383167,411.7125957914657,True,eligible,True,True,-150.0,True,True,0.3952030860881851,0.3952030860881851,0.3952030860881851,2.666487007138135,2.666487007138135,2.666487007138135,0.2823269906619828,0.2823269906619828,0.2823269906619828,0.3952030860881851,0.3952030860881851,-0.22849821714092242,-0.22849821714092242,-0.22849821714092242,0.9300344603081256,0.9300344603081256,0.9300344603081256,9.283372290399785e-08,1.5070226449511294e-06,92833.72290399786,1507022.6449511296
48,38,"ARX(2,2)",True,True,-181.6884377870637,381.3768755741274,411.7126178272764,True,eligible,True,True,-150.0,True,True,0.39517683044443297,0.39517683044443297,0.39517683044443297,2.6634751329713406,2.6634751329713406,2.6634751329713406,0.2825235418988399,0.2825235418988399,0.2825235418988399,0.39517683044443297,0.39517683044443297,-0.22820359717018207,-0.22820359717018207,-0.22820359717018207,0.9292049479641307,0.9292049479641307,0.9292049479641307,9.28593063048936e-08,1.506946927805326e-06,92859.3063048936,1506946.927805326
48,39,"ARX(2,2)",True,True,-181.69115253792413,381.38230507584825,411.7180473289972,True,eligible,True,True,-150.0,True,True,0.39496629860945026,0.39496629860945026,0.39496629860945026,2.713520638312776,2.713520638312776,2.713520638312776,0.2780364469110752,0.2780364469110752,0.2780364469110752,0.39496629860945026,0.39496629860945026,-0.23413285806149192,-0.23413285806149192,-0.23413285806149192,0.9458552528649307,0.9458552528649307,0.9458552528649307,9.278672472473547e-08,1.507633640553964e-06,92786.72472473547,1507633.640553964
48,40,"ARX(2,2)",True,True,-181.6886696646708,381.3773393293416,411.7130815824905,True,eligible,True,True,-150.0,True,True,0.3947184882482211,0.3947184882482211,0.3947184882482211,2.6819342292112385,2.6819342292112385,2.6819342292112385,0.2831940938028915,0.2831940938028915,0.2831940938028915,0.3947184882482211,0.3947184882482211,-0.2279950879883254,-0.2279950879883254,-0.2279950879883254,0.9249615565184006,0.9249615565184006,0.9249615565184006,9.28668491738698e-08,1.50700211192723e-06,92866.8491738698,1507002.1119272301
49,1,"ARX(2,2)",True,True,-181.691763309713,381.383526619426,411.71926887257496,True,eligible,True,True,-150.0,True,True,0.39410782759881136,0.39410782759881136,0.39410782759881136,2.7312471973896506,2.7312471973896506,2.7312471973896506,0.2817496042122135,0.2817496042122135,0.2817496042122135,0.39410782759881136,0.39410782759881136,-0.23121065288302273,-0.23121065288302273,-0.23121065288302273,0.9292872361785598,0.9292872361785598,0.9292872361785598,9.283037372451889e-08,1.5063681105107166e-06,92830.3737245189,1506368.1105107167
49,2,"ARX(2,2)",True,True,-181.68843254121143,381.3768650824229,411.7126073355719,True,eligible,True,True,-150.0,True,True,0.3949166780471163,0.3949166780471163,0.3949166780471163,2.668429953965357,2.668429953965357,2.668429953965357,0.2826465497829504,0.2826465497829504,0.2826465497829504,0.3949166780471163,0.3949166780471163,-0.2278732902244116,-0.2278732902244116,-0.2278732902244116,0.9271576266167307,0.9271576266167307,0.9271576266167307,9.286084089626257e-08,1.5069474461847644e-06,92860.84089626257,1506947.4461847646
49,3,"ARX(2,2)",True,True,-181.6886393601669,381.3772787203337,411.7130209734827,True,eligible,True,True,-150.0,True,True,0.39545440493525974,0.39545440493525974,0.39545440493525974,2.65073478513498,2.65073478513498,2.65073478513498,0.2814276805669096,0.2814276805669096,0.2814276805669096,0.39545440493525974,0.39545440493525974,-0.22852543429239996,-0.22852543429239996,-0.22852543429239996,0.9334966920513386,0.9334966920513386,0.9334966920513386,9.286595242758573e-08,1.5071930238322829e-06,92865.95242758573,1507193.0238322827
49,4,"ARX(2,2)",True,True,-181.688512068176,381.377024136352,411.712766389501,True,eligible,True,True,-150.0,True,True,0.39476843254107075,0.39476843254107075,0.39476843254107075,2.6751850106209374,2.6751850106209374,2.6751850106209374,0.2830936674120377,0.2830936674120377,0.2830936674120377,0.39476843254107075,0.39476843254107075,-0.22783291132917088,-0.22783291132917088,-0.22783291132917088,0.9254112138569447,0.9254112138569447,0.9254112138569447,9.28571688488546e-08,1.50710968058523e-06,92857.16884885459,1507109.68058523
49,5,"ARX(2,2)",True,True,-181.68876681811764,381.3775336362353,411.71327588938425,True,eligible,True,True,-150.0,True,True,0.39445855916764017,0.39445855916764017,0.39445855916764017,2.658768860613721,2.658768860613721,2.658768860613721,0.2836067448763163,0.2836067448763163,0.2836067448763163,0.39445855916764017,0.39445855916764017,-0.22546185629786958,-0.22546185629786958,-0.22546185629786958,0.919635615526494,0.919635615526494,0.919635615526494,9.289154321669765e-08,1.5066838489216754e-06,92891.54321669765,1506683.8489216755
49,6,"ARX(2,2)",True,True,-181.68843419849335,381.3768683969868,411.7126106501357,True,eligible,True,True,-150.0,True,True,0.39516390073232655,0.39516390073232655,0.39516390073232655,2.665597303804083,2.665597303804083,2.665597303804083,0.282389012128703,0.282389012128703,0.282389012128703,0.39516390073232655,0.39516390073232655,-0.22840655960069717,-0.22840655960069717,-0.22840655960069717,0.9296863674514415,0.9296863674514415,0.9296863674514415,9.283175727644993e-08,1.5070485880182425e-06,92831.75727644993,1507048.5880182425
49,7,"ARX(2,2)",True,True,-181.6885496839392,381.3770993678784,411.71284162102734,True,eligible,True,True,-150.0,True,True,0.3947972470604783,0.3947972470604783,0.3947972470604783,2.67733297459106,2.67733297459106,2.67733297459106,0.2824312117750898,0.2824312117750898,0.2824312117750898,0.3947972470604783,0.3947972470604783,-0.22815224254797428,-0.22815224254797428,-0.22815224254797428,0.9271295624661625,0.9271295624661625,0.9271295624661625,9.289248203240021e-08,1.5070118474514646e-06,92892.4820324002,1507011.8474514647
49,8,"ARX(2,2)",True,True,-181.68854276347784,381.3770855269557,411.7128277801047,True,eligible,True,True,-150.0,True,True,0.3956223826632973,0.3956223826632973,0.3956223826632973,2.6542275157978046,2.6542275157978046,2.6542275157978046,0.2814509611808617,0.2814509611808617,0.2814509611808617,0.3956223826632973,0.3956223826632973,-0.22893265712646177,-0.22893265712646177,-0.22893265712646177,0.9345725870866088,0.9345725870866088,0.9345725870866088,9.285154928620946e-08,1.5069597328328237e-06,92851.54928620947,1506959.7328328236
49,9,"ARX(2,2)",True,True,-181.68881207798324,381.3776241559665,411.71336640911545,True,eligible,True,True,-150.0,True,True,0.39463811911988333,0.39463811911988333,0.39463811911988333,2.6865273322688683,2.6865273322688683,2.6865273322688683,0.2830688158585824,0.2830688158585824,0.2830688158585824,0.39463811911988333,0.39463811911988333,-0.22825537198642448,-0.22825537198642448,-0.22825537198642448,0.9251867541319589,0.9251867541319589,0.9251867541319589,9.285234746307259e-08,1.5073393527941844e-06,92852.34746307258,1507339.3527941846
49,10,"ARX(2,2)",True,True,-181.6884469602081,381.3768939204162,411.7126361735652,True,eligible,True,True,-150.0,True,True,0.3952305754026915,0.3952305754026915,0.3952305754026915,2.665041603831487,2.665041603831487,2.665041603831487,0.2814042645459948,0.2814042645459948,0.2814042645459948,0.3952305754026915,0.3952305754026915,-0.2290236417304679,-0.2290236417304679,-0.2290236417304679,0.932936220125896,0.932936220125896,0.932936220125896,9.286982446762944e-08,1.5068541528450819e-06,92869.82446762944,1506854.1528450819
49,11,"ARX(2,2)",True,True,-181.68845956998467,381.37691913996935,411.7126613931183,True,eligible,True,True,-150.0,True,True,0.39507950563912475,0.39507950563912475,0.39507950563912475,2.66703588550899,2.66703588550899,2.66703588550899,0.2821915306627567,0.2821915306627567,0.2821915306627567,0.39507950563912475,0.39507950563912475,-0.22831449935859716,-0.22831449935859716,-0.22831449935859716,0.9294579644917178,0.9294579644917178,0.9294579644917178,9.283196676402932e-08,1.5067043142842406e-06,92831.96676402932,1506704.3142842406
49,12,"ARX(2,2)",True,True,-181.6884437573692,381.3768875147384,411.7126297678874,True,eligible,True,True,-150.0,True,True,0.3952859041423481,0.3952859041423481,0.3952859041423481,2.661549836441937,2.661549836441937,2.661549836441937,0.2820316860345248,0.2820316860345248,0.2820316860345248,0.3952859041423481,0.3952859041423481,-0.22876013037735915,-0.22876013037735915,-0.22876013037735915,0.9317264652438173,0.9317264652438173,0.9317264652438173,9.284733847975574e-08,1.5070962937206147e-06,92847.33847975574,1507096.2937206146
49,13,"ARX(2,2)",True,True,-181.68866920322412,381.3773384064483,411.71308065959727,True,eligible,True,True,-150.0,True,True,0.39488702482800786,0.39488702482800786,0.39488702482800786,2.682978670617127,2.682978670617127,2.682978670617127,0.2822992838684538,0.2822992838684538,0.2822992838684538,0.39488702482800786,0.39488702482800786,-0.22903058666425186,-0.22903058666425186,-0.22903058666425186,0.9291559700139582,0.9291559700139582,0.9291559700139582,9.286208165577776e-08,1.5070976598047031e-06,92862.08165577774,1507097.6598047032
49,14,"ARX(2,2)",True,True,-181.6884292171486,381.3768584342972,411.7126006874462,True,eligible,True,True,-150.0,True,True,0.3952179672269368,0.3952179672269368,0.3952179672269368,2.66193794223246,2.66193794223246,2.66193794223246,0.2822955267575556,0.2822955267575556,0.2822955267575556,0.3952179672269368,0.3952179672269368,-0.2283038568868056,-0.2283038568868056,-0.2283038568868056,0.930038711238317,0.930038711238317,0.930038711238317,9.284717311577855e-08,1.5069855884207039e-06,92847.17311577855,1506985.588420704
49,15,"ARX(2,2)",True,True,-181.68849665880964,381.3769933176193,411.71273557076825,True,eligible,True,True,-150.0,True,True,0.3947400639478029,0.3947400639478029,0.3947400639478029,2.660405638395486,2.660405638395486,2.660405638395486,0.2831763615268661,0.2831763615268661,0.2831763615268661,0.3947400639478029,0.3947400639478029,-0.22622958937902815,-0.22622958937902815,-0.22622958937902815,0.9227087885246257,0.9227087885246257,0.9227087885246257,9.289489806484942e-08,1.506994509979767e-06,92894.89806484942,1506994.509979767
49,16,"ARX(2,2)",True,True,-181.68845290288132,381.3769058057627,411.71264805891167,True,eligible,True,True,-150.0,True,True,0.3951107590428068,0.3951107590428068,0.3951107590428068,2.668019249255035,2.668019249255035,2.668019249255035,0.2818643502691811,0.2818643502691811,0.2818643502691811,0.3951107590428068,0.3951107590428068,-0.2285806533766797,-0.2285806533766797,-0.2285806533766797,0.9306097042463495,0.9306097042463495,0.9306097042463495,9.285093200587917e-08,1.5071347727145389e-06,92850.93200587916,1507134.7727145387
49,17,"ARX(2,2)",True,True,-181.68843115585867,381.3768623117173,411.7126045648663,True,eligible,True,True,-150.0,True,True,0.39515536388235195,0.39515536388235195,0.39515536388235195,2.66136584371061,2.66136584371061,2.66136584371061,0.2823131061701632,0.2823131061701632,0.2823131061701632,0.39515536388235195,0.39515536388235195,-0.22799567119211392,-0.22799567119211392,-0.22799567119211392,0.929182434482532,0.929182434482532,0.929182434482532,9.286285101923243e-08,1.5070749976372514e-06,92862.85101923243,1507074.9976372514
49,18,"ARX(2,2)",True,True,-181.6893006177372,381.3786012354743,411.7143434886233,True,eligible,True,True,-150.0,True,True,0.39426935122107276,0.39426935122107276,0.39426935122107276,2.688988509142056,2.688988509142056,2.688988509142056,0.2843601979536892,0.2843601979536892,0.2843601979536892,0.39426935122107276,0.39426935122107276,-0.2267181335943103,-0.2267181335943103,-0.2267181335943103,0.9184232833093915,0.9184232833093915,0.9184232833093915,9.285303049208066e-08,1.506842803398761e-06,92853.03049208065,1506842.803398761
