seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,selection_eligible,selection_reason,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
1,22,10022,"ARX(1,1)",True,True,0,-184.39617793968733,382.79235587937467,406.3868220762683,True,eligible,2.6272694213724868,0.2810036980098867,0.285729681383858,0.8004115086953618,0.0560595314062595,0.3236943184915643,0.737800901195954,,,2.6272694213724868,2.6272694213724868,2.6272694213724868,0.2810036980098867,0.2810036980098867,0.2810036980098867,0.39452151832123056,0.39452151832123056,0.39452151832123056,-0.16561740096922845,-0.16561740096922845,-0.16561740096922845,0.7970863644242485,0.7970863644242485,0.7970863644242485
1,23,10023,"ARX(1,1)",True,True,0,-184.39617708050812,382.7923541610163,406.3868203579099,True,eligible,2.6274912484577038,0.2810473513113622,0.2856998573137252,0.8003127223184908,0.0560204822824939,0.3237528902107213,0.7377435229117467,,,2.6274912484577038,2.6274912484577038,2.6274912484577038,0.2810473513113622,0.2810473513113622,0.2810473513113622,0.39447837488431214,0.39447837488431214,0.39447837488431214,-0.16558349447722198,-0.16558349447722198,-0.16558349447722198,0.7968172508405972,0.7968172508405972,0.7968172508405972
1,24,10024,"ARX(1,1)",True,True,0,-184.396178661862,382.792357323724,406.3868235206176,True,eligible,2.627680203130635,0.2811293874564958,0.2856748712232649,0.800358850887232,0.0560500164015172,0.3237063797264007,0.7377458528469982,,,2.627680203130635,2.627680203130635,2.627680203130635,0.2811293874564958,0.2811293874564958,0.2811293874564958,0.39452958618102063,0.39452958618102063,0.39452958618102063,-0.1657407761808613,-0.1657407761808613,-0.1657407761808613,0.7971495431650615,0.7971495431650615,0.7971495431650615
1,25,10025,"ARX(1,1)",True,True,0,-184.3961796501724,382.7923593003448,406.3868254972384,True,eligible,2.6266635739484574,0.2811022399972208,0.2857765021037397,0.8000876050386705,0.0560954586702422,0.3236830226235663,0.7377820518699933,,,2.6266635739484574,2.6266635739484574,2.6266635739484574,0.2811022399972208,0.2811022399972208,0.2811022399972208,0.39445974744786894,0.39445974744786894,0.39445974744786894,-0.16533662651206427,-0.16533662651206427,-0.16533662651206427,0.7962538099644545,0.7962538099644545,0.7962538099644545
1,26,10026,"ARX(1,1)",True,True,0,-184.3961781271896,382.7923562543792,406.3868224512729,True,eligible,2.6272476054474185,0.2812083037419933,0.2857158065893467,0.8001763135675279,0.0559834049301007,0.3237305473688922,0.7377808037812872,,,2.6272476054474185,2.6272476054474185,2.6272476054474185,0.2812083037419933,0.2812083037419933,0.2812083037419933,0.3945241280328725,0.3945241280328725,0.3945241280328725,-0.1655919541618212,-0.1655919541618212,-0.1655919541618212,0.796755349750623,0.796755349750623,0.796755349750623
1,27,10027,"ARX(1,1)",True,True,0,-184.39618145645505,382.7923629129101,406.38682910980367,True,eligible,2.625917882955488,0.2810918471011732,0.2858038771043377,0.8001312293792735,0.0560133023050472,0.3237354475229831,0.7377496234155112,,,2.625917882955488,2.625917882955488,2.625917882955488,0.2810918471011732,0.2810918471011732,0.2810918471011732,0.3944529056592353,0.3944529056592353,0.3944529056592353,-0.1653726610676307,-0.1653726610676307,-0.1653726610676307,0.796389429410119,0.796389429410119,0.796389429410119
1,28,10028,"ARX(1,1)",True,True,0,-184.39618350022627,382.7923670004525,406.38683319734616,True,eligible,2.6294949263319696,0.2814788033721359,0.2855457606760496,0.7994766201626933,0.0560245801930885,0.3236714845912262,0.7378489656812063,,,2.6294949263319696,2.6294949263319696,2.6294949263319696,0.2814788033721359,0.2814788033721359,0.2814788033721359,0.39431030004227063,0.39431030004227063,0.39431030004227063,-0.1652272172263219,-0.1652272172263219,-0.1652272172263219,0.7948419677765415,0.7948419677765415,0.7948419677765415
1,29,10029,"ARX(1,1)",True,True,0,-184.39617760435388,382.79235520870776,406.3868214056014,True,eligible,2.627138073752693,0.2811730744272173,0.2857150903553894,0.8001289067315055,0.0560443299775053,0.3237004628107377,0.7377585453435785,,,2.627138073752693,2.627138073752693,2.627138073752693,0.2811730744272173,0.2811730744272173,0.2811730744272173,0.3944702233338946,0.3944702233338946,0.3944702233338946,-0.16551068163840582,-0.16551068163840582,-0.16551068163840582,0.7964993740355266,0.7964993740355266,0.7964993740355266
1,30,10030,"ARX(1,1)",True,True,0,-184.39617784116928,382.79235568233855,406.3868218792322,True,eligible,2.627349264400374,0.2809288585163524,0.2857025914987197,0.8006179618078845,0.0559690862289744,0.3236863537651324,0.7378608908301545,,,2.627349264400374,2.627349264400374,2.627349264400374,0.2809288585163524,0.2809288585163524,0.2809288585163524,0.39453227632781807,0.39453227632781807,0.39453227632781807,-0.16579478488142724,-0.16579478488142724,-0.16579478488142724,0.797579475114315,0.797579475114315,0.797579475114315
1,31,10031,"ARX(1,1)",True,True,0,-184.3961771384697,382.7923542769395,406.3868204738331,True,eligible,2.627847570485312,0.2810931827836797,0.285682430272087,0.8002707628328551,0.0560144790694877,0.3237574425623807,0.7377422790451196,,,2.627847570485312,2.627847570485312,2.627847570485312,0.2810931827836797,0.2810931827836797,0.2810931827836797,0.39449176961548066,0.39449176961548066,0.39449176961548066,-0.16559096489782466,-0.16559096489782466,-0.16559096489782466,0.796773588178894,0.796773588178894,0.796773588178894
1,32,10032,"ARX(1,1)",True,True,0,-184.39617790970425,382.7923558194085,406.3868220163021,True,eligible,2.628125370671569,0.2810503336041753,0.2856265140536504,0.8002892171357489,0.0559711258349326,0.323747544357814,0.7377766770057069,,,2.628125370671569,2.628125370671569,2.628125370671569,0.2810503336041753,0.2810503336041753,0.2810503336041753,0.39441134491904484,0.39441134491904484,0.39441134491904484,-0.16562596668107027,-0.16562596668107027,-0.16562596668107027,0.796660832778721,0.796660832778721,0.796660832778721
1,33,10033,"ARX(1,1)",True,True,0,-184.39617742745568,382.79235485491137,406.386821051805,True,eligible,2.6283759445991977,0.2811993891647757,0.2856444907774567,0.8000682790692897,0.0560564454028986,0.3237403474408016,0.7377196896945225,,,2.6283759445991977,2.6283759445991977,2.6283759445991977,0.2811993891647757,0.2811993891647757,0.2811993891647757,0.3944548177847317,0.3944548177847317,0.3944548177847317,-0.16550528067305187,-0.16550528067305187,-0.16550528067305187,0.7963001786822562,0.7963001786822562,0.7963001786822562
1,34,10034,"ARX(1,1)",True,True,0,-184.39617750871844,382.7923550174369,406.3868212143305,True,eligible,2.628068108451532,0.2810512626266816,0.2856523327350846,0.8002358645315052,0.0560108846762651,0.3237297051050004,0.7377976726516665,,,2.628068108451532,2.628068108451532,2.628068108451532,0.2810512626266816,0.2810512626266816,0.2810512626266816,0.39442203187596814,0.39442203187596814,0.39442203187596814,-0.16553875296690446,-0.16553875296690446,-0.16553875296690446,0.7965143468991879,0.7965143468991879,0.7965143468991879
1,35,10035,"ARX(1,1)",True,True,0,-184.396177627842,382.792355255684,406.3868214525776,True,eligible,2.6270301679074195,0.2810074032490548,0.2857271627136485,0.8005235213142714,0.0559716586950276,0.3236969710201636,0.7378168445007939,,,2.6270301679074195,2.6270301679074195,2.6270301679074195,0.2810074032490548,0.2810074032490548,0.2810074032490548,0.3945509696318498,0.3945509696318498,0.3945509696318498,-0.16575661501596906,-0.16575661501596906,-0.16575661501596906,0.7974696768352786,0.7974696768352786,0.7974696768352786
1,36,10036,"ARX(1,1)",True,True,0,-184.3961791500218,382.7923583000436,406.3868244969372,True,eligible,2.626490571790101,0.2809271022875123,0.2857644436323381,0.8006360817638506,0.0560035477987098,0.3237186589432883,0.7377547994747593,,,2.626490571790101,2.626490571790101,2.626490571790101,0.2809271022875123,0.2809271022875123,0.2809271022875123,0.39456204712053367,0.39456204712053367,0.39456204712053367,-0.16577303074322075,-0.16577303074322075,-0.16577303074322075,0.7976944704824867,0.7976944704824867,0.7976944704824867
1,37,10037,"ARX(1,1)",True,True,0,-184.39617971092255,382.7923594218452,406.3868256187388,True,eligible,2.6288773829093657,0.2810035628528484,0.2855892961569886,0.8005468947564459,0.0560468197317739,0.3236937919355107,0.737771487608509,,,2.6288773829093657,2.6288773829093657,2.6288773829093657,0.2810035628528484,0.2810035628528484,0.2810035628528484,0.3945027664125302,0.3945027664125302,0.3945027664125302,-0.16586919974699751,-0.16586919974699751,-0.16586919974699751,0.7974121957348366,0.7974121957348366,0.7974121957348366
1,38,10038,"ARX(1,1)",True,True,0,-184.39617792215188,382.79235584430376,406.3868220411974,True,eligible,2.6277035179848656,0.2812094915388206,0.2856628939270564,0.8000293415280794,0.056064611859795,0.3237068415151948,0.7377095009916252,,,2.6277035179848656,2.6277035179848656,2.6277035179848656,0.2812094915388206,0.2812094915388206,0.2812094915388206,0.3944165261099981,0.3944165261099981,0.3944165261099981,-0.16548124487610352,-0.16548124487610352,-0.16548124487610352,0.7961906337575761,0.7961906337575761,0.7961906337575761
1,39,10039,"ARX(1,1)",True,True,0,-184.39617854334364,382.7923570866873,406.3868232835809,True,eligible,2.627123296092792,0.2811589484477469,0.2857348208453606,0.8003083039914317,0.0559918831279473,0.3236692534274358,0.7378288544944527,,,2.627123296092792,2.627123296092792,2.627123296092792,0.2811589484477469,0.2811589484477469,0.2811589484477469,0.39457031891172273,0.39457031891172273,0.39457031891172273,-0.1656653009802682,-0.1656653009802682,-0.1656653009802682,0.7971133676726285,0.7971133676726285,0.7971133676726285
1,40,10040,"ARX(1,1)",True,True,0,-184.39617689187145,382.7923537837429,406.38681998063646,True,eligible,2.627482032205174,0.2810100864966371,0.2856955602399421,0.8004478762007926,0.056015291078098,0.3237186393901373,0.7377639249940052,,,2.627482032205174,2.627482032205174,2.627482032205174,0.2810100864966371,0.2810100864966371,0.2810100864966371,0.39450809940539133,0.39450809940539133,0.39450809940539133,-0.16569723015073265,-0.16569723015073265,-0.16569723015073265,0.7971861974467658,0.7971861974467658,0.7971861974467658
2,1,20001,"ARX(1,1)",True,True,0,-184.396179702844,382.79235940568793,406.3868256025816,True,eligible,2.627277740935178,0.2808752052668113,0.2856955140982599,0.8007731690520389,0.0559949316917853,0.3236418193243868,0.7378657252888617,,,2.627277740935178,2.627277740935178,2.627277740935178,0.2808752052668113,0.2808752052668113,0.2808752052668113,0.3945512330916532,0.3945512330916532,0.3945512330916532,-0.16591985060879488,-0.16591985060879488,-0.16591985060879488,0.7979710228238498,0.7979710228238498,0.7979710228238498
2,2,20002,"ARX(1,1)",True,True,0,-184.3961795900817,382.7923591801633,406.38682537705694,True,eligible,2.6265773450109973,0.2810393286329285,0.2857534575152291,0.8005152357984603,0.0560179696936037,0.3237257861415135,0.7377155292824193,,,2.6265773450109973,2.6265773450109973,2.6265773450109973,0.2810393286329285,0.2810393286329285,0.2810393286329285,0.3945702015512019,0.3945702015512019,0.3945702015512019,-0.16576770927357248,-0.16576770927357248,-0.16576770927357248,0.7975402355836332,0.7975402355836332,0.7975402355836332
2,3,20003,"ARX(1,1)",True,True,0,-184.3961871930228,382.7923743860456,406.3868405829392,True,eligible,2.630195552134912,0.2813903992464677,0.2855376148341342,0.7997954634993087,0.0560707397881069,0.3236379745482933,0.73787805841048,,,2.630195552134912,2.630195552134912,2.630195552134912,0.2813903992464677,0.2813903992464677,0.2813903992464677,0.3944421721673649,0.3944421721673649,0.3944421721673649,-0.16545893508100928,-0.16545893508100928,-0.16545893508100928,0.7957422184222276,0.7957422184222276,0.7957422184222276
2,4,20004,"ARX(1,1)",True,True,0,-184.39617880163047,382.79235760326094,406.38682380015456,True,eligible,2.628852707851414,0.2812694898479324,0.285612363742087,0.8000251135311651,0.0560259100350304,0.3236691579587727,0.7378242851215104,,,2.628852707851414,2.628852707851414,2.628852707851414,0.2812694898479324,0.2812694898479324,0.2812694898479324,0.3944709165657331,0.3944709165657331,0.3944709165657331,-0.1655495732637628,-0.1655495732637628,-0.1655495732637628,0.7962951105968195,0.7962951105968195,0.7962951105968195
2,5,20005,"ARX(1,1)",True,True,0,-184.39617820718456,382.7923564143691,406.38682261126274,True,eligible,2.626890698407072,0.2809796613618998,0.2857452599587368,0.8005670176036145,0.0560032415812067,0.3237404585100168,0.737738276616474,,,2.626890698407072,2.626890698407072,2.626890698407072,0.2809796613618998,0.2809796613618998,0.2809796613618998,0.3945685406361884,0.3945685406361884,0.3945685406361884,-0.1657583648786948,-0.1657583648786948,-0.1657583648786948,0.7975728453959274,0.7975728453959274,0.7975728453959274
2,6,20006,"ARX(1,1)",True,True,0,-184.3961800652912,382.7923601305823,406.386826327476,True,eligible,2.6283963201600016,0.2812070323395546,0.2856101701506894,0.8002155842519775,0.0560220550078033,0.3238008987426947,0.7376479396758842,,,2.6283963201600016,2.6283963201600016,2.6283963201600016,0.2812070323395546,0.2812070323395546,0.2812070323395546,0.39447612985404085,0.39447612985404085,0.39447612985404085,-0.16571543798287877,-0.16571543798287877,-0.16571543798287877,0.7967786132872334,0.7967786132872334,0.7967786132872334
2,7,20007,"ARX(1,1)",True,True,0,-184.396180773044,382.7923615460881,406.38682774298167,True,eligible,2.625869571294411,0.2809780308998421,0.285802605796102,0.8004682870591637,0.0559857829493269,0.3237098757141787,0.7377914549300372,,,2.625869571294411,2.625869571294411,2.625869571294411,0.2809780308998421,0.2809780308998421,0.2809780308998421,0.3945257709828158,0.3945257709828158,0.3945257709828158,-0.16562389061207347,-0.16562389061207347,-0.16562389061207347,0.7972707802489857,0.7972707802489857,0.7972707802489857
2,8,20008,"ARX(1,1)",True,True,0,-184.39617972895135,382.7923594579028,406.3868256547964,True,eligible,2.629329486127053,0.2812579311851462,0.2855678596977297,0.8000022676147086,0.0560925338882321,0.3237211075496774,0.737696971940476,,,2.629329486127053,2.629329486127053,2.629329486127053,0.2812579311851462,0.2812579311851462,0.2812579311851462,0.3944252932326985,0.3944252932326985,0.3944252932326985,-0.16554810840699713,-0.16554810840699713,-0.16554810840699713,0.7961413585053594,0.7961413585053594,0.7961413585053594
2,9,20009,"ARX(1,1)",True,True,0,-184.39617802043148,382.79235604086296,406.3868222377566,True,eligible,2.628410738962885,0.2812896772855354,0.2856173976543908,0.7999386738292451,0.0559751236521675,0.323708055771467,0.7377962417792792,,,2.628410738962885,2.628410738962885,2.628410738962885,0.2812896772855354,0.2812896772855354,0.2812896772855354,0.39441643955635936,0.39441643955635936,0.39441643955635936,-0.16549100181995224,-0.16549100181995224,-0.16549100181995224,0.7960357244665915,0.7960357244665915,0.7960357244665915
2,10,20010,"ARX(1,1)",True,True,0,-184.39618048384705,382.7923609676941,406.3868271645877,True,eligible,2.629003901221667,0.2812170372811983,0.2855683052226794,0.7999081824400912,0.0560259686340866,0.3238032365432917,0.7376498600474827,,,2.629003901221667,2.629003901221667,2.629003901221667,0.2812170372811983,0.2812170372811983,0.2812170372811983,0.3943309078286602,0.3943309078286602,0.3943309078286602,-0.1654192351770232,-0.1654192351770232,-0.1654192351770232,0.7957034541736274,0.7957034541736274,0.7957034541736274
2,11,20011,"ARX(1,1)",True,True,0,-184.39617736462543,382.79235472925086,406.3868209261445,True,eligible,2.62805965372493,0.2810261180941663,0.2856422710267421,0.8005104443455795,0.0559594128294913,0.3237180365442783,0.7378019355221357,,,2.62805965372493,2.62805965372493,2.62805965372493,0.2810261180941663,0.2810261180941663,0.2810261180941663,0.39451365353754986,0.39451365353754986,0.39451365353754986,-0.16582290843879358,-0.16582290843879358,-0.16582290843879358,0.7973868695886283,0.7973868695886283,0.7973868695886283
2,12,20012,"ARX(1,1)",True,True,0,-184.3961790663988,382.7923581327976,406.3868243296913,True,eligible,2.629315563554675,0.2812106440049127,0.2855590687395704,0.8001292980024592,0.056019001855774,0.3237335273872779,0.7377240711836885,,,2.629315563554675,2.629315563554675,2.629315563554675,0.2812106440049127,0.2812106440049127,0.2812106440049127,0.3944378531253311,0.3944378531253311,0.3944378531253311,-0.16564883984863218,-0.16564883984863218,-0.16564883984863218,0.7964507344822747,0.7964507344822747,0.7964507344822747
2,13,20013,"ARX(1,1)",True,True,0,-184.39618034131053,382.7923606826211,406.38682687951473,True,eligible,2.6288543888729112,0.2812942359208147,0.2855945518633104,0.8000458109862147,0.0559301435526702,0.3236375071688236,0.7379039524895016,,,2.6288543888729112,2.6288543888729112,2.6288543888729112,0.2812942359208147,0.2812942359208147,0.2812942359208147,0.3944694612377312,0.3944694612377312,0.3944694612377312,-0.16562011287141004,-0.16562011287141004,-0.16562011287141004,0.796401371971832,0.796401371971832,0.796401371971832
2,14,20014,"ARX(1,1)",True,True,0,-184.39617730822735,382.7923546164548,406.3868208133484,True,eligible,2.6272843135462303,0.2810251751653618,0.2857121258101117,0.8005029595375338,0.0559958232473309,0.3237225423810444,0.7377682957572889,,,2.6272843135462303,2.6272843135462303,2.6272843135462303,0.2810251751653618,0.2810251751653618,0.2810251751653618,0.3945512802612518,0.3945512802612518,0.3945512802612518,-0.1657601256801447,-0.1657601256801447,-0.1657601256801447,0.7974303740038062,0.7974303740038062,0.7974303740038062
2,15,20015,"ARX(1,1)",True,True,0,-184.39617726310425,382.7923545262085,406.38682072310206,True,eligible,2.627738111530254,0.2809906776302303,0.2856840199555848,0.800532127668079,0.0560251730579304,0.3237197634191504,0.737751427660918,,,2.627738111530254,2.627738111530254,2.627738111530254,0.2809906776302303,0.2809906776302303,0.2809906776302303,0.3945371399195252,0.3945371399195252,0.3945371399195252,-0.1657712485522461,-0.1657712485522461,-0.1657712485522461,0.7974230965250548,0.7974230965250548,0.7974230965250548
2,16,20016,"ARX(1,1)",True,True,0,-184.39617958850025,382.7923591770005,406.38682537389406,True,eligible,2.6264097812739102,0.2811650183041173,0.2857701841531634,0.800080318452696,0.056067010410151,0.3237081004253401,0.7377286313502938,,,2.6264097812739102,2.6264097812739102,2.6264097812739102,0.2811650183041173,0.2811650183041173,0.2811650183041173,0.39446644527861513,0.39446644527861513,0.39446644527861513,-0.16541304109608948,-0.16541304109608948,-0.16541304109608948,0.7963635281769397,0.7963635281769397,0.7963635281769397
2,17,20017,"ARX(1,1)",True,True,0,-184.396178537728,382.792357075456,406.3868232723496,True,eligible,2.6288882286084463,0.2812225357172382,0.2856018492799643,0.800164055007037,0.0560437692157672,0.3237115290395602,0.7377233469535599,,,2.6288882286084463,2.6288882286084463,2.6288882286084463,0.2812225357172382,0.2812225357172382,0.2812225357172382,0.3944904974411963,0.3944904974411963,0.3944904974411963,-0.16566343861850766,-0.16566343861850766,-0.16566343861850766,0.7966459697210715,0.7966459697210715,0.7966459697210715
2,18,20018,"ARX(1,1)",True,True,0,-184.3961773320238,382.7923546640476,406.3868208609412,True,eligible,2.6279983312006028,0.2810962953434446,0.2856616009452388,0.800203969893334,0.0560595351824411,0.3236568260798144,0.7378013767368801,,,2.6279983312006028,2.6279983312006028,2.6279983312006028,0.2810962953434446,0.2810962953434446,0.2810962953434446,0.39444474289545367,0.39444474289545367,0.39444474289545367,-0.16554178865675795,-0.16554178865675795,-0.16554178865675795,0.7965257298089992,0.7965257298089992,0.7965257298089992
2,19,20019,"ARX(1,1)",True,True,0,-184.3961892918765,382.792378583753,406.3868447806466,True,eligible,2.629673707473436,0.2815237937259985,0.2855236649600696,0.7994850018598142,0.0558953913597541,0.3238260425941999,0.7377938342923813,,,2.629673707473436,2.629673707473436,2.629673707473436,0.2815237937259985,0.2815237937259985,0.2815237937259985,0.39432422464162736,0.39432422464162736,0.39432422464162736,-0.1653023449743926,-0.1653023449743926,-0.1653023449743926,0.7949558536598957,0.7949558536598957,0.7949558536598957
2,20,20020,"ARX(1,1)",True,True,0,-184.39617725027105,382.7923545005421,406.38682069743567,True,eligible,2.627904424235481,0.2812150745917932,0.285660400932313,0.7999782426385599,0.0560412428580061,0.3236993909256312,0.7377871412519245,,,2.627904424235481,2.627904424235481,2.627904424235481,0.2812150745917932,0.2812150745917932,0.2812150745917932,0.39440975944304457,0.39440975944304457,0.39440975944304457,-0.1654256230598992,-0.1654256230598992,-0.1654256230598992,0.7960321402605122,0.7960321402605122,0.7960321402605122
2,21,20021,"ARX(1,1)",True,True,0,-184.39619095465608,382.79238190931216,406.3868481062058,True,eligible,2.630149546637885,0.281242399444264,0.2854549291085287,0.8003216327797756,0.0560110184333606,0.3237561507666593,0.737585406963913,,,2.630149546637885,2.630149546637885,2.630149546637885,0.281242399444264,0.281242399444264,0.281242399444264,0.39445635984593547,0.39445635984593547,0.39445635984593547,-0.16598432848619837,-0.16598432848619837,-0.16598432848619837,0.7970743651049578,0.7970743651049578,0.7970743651049578
2,22,20022,"ARX(1,1)",True,True,0,-184.39618401197737,382.79236802395474,406.3868342208484,True,eligible,2.63013530374732,0.2810889356603323,0.2855041676356578,0.8004517581756158,0.0559174187301264,0.3237137396009928,0.7378587836701744,,,2.63013530374732,2.63013530374732,2.63013530374732,0.2810889356603323,0.2810889356603323,0.2810889356603323,0.39448939612182454,0.39448939612182454,0.39448939612182454,-0.16590491896210807,-0.16590491896210807,-0.16590491896210807,0.7972184596156225,0.7972184596156225,0.7972184596156225
2,23,20023,"ARX(1,1)",True,True,0,-184.39617722010848,382.79235444021697,406.3868206371106,True,eligible,2.627606516226582,0.2810599808399192,0.2856855840981491,0.8002627982965884,0.0559907666724183,0.3237089171761049,0.7377948925777083,,,2.627606516226582,2.627606516226582,2.627606516226582,0.2810599808399192,0.2810599808399192,0.2810599808399192,0.3944519845947405,0.3944519845947405,0.3944519845947405,-0.16555551262055834,-0.16555551262055834,-0.16555551262055834,0.7966593496537855,0.7966593496537855,0.7966593496537855
2,24,20024,"ARX(1,1)",True,True,0,-184.3961776470598,382.7923552941196,406.3868214910132,True,eligible,2.6282563526671674,0.2812414108936366,0.2856392722982255,0.8000235811611726,0.056015112384813,0.32368148343563,0.7378347103792946,,,2.6282563526671674,2.6282563526671674,2.6282563526671674,0.2812414108936366,0.2812414108936366,0.2812414108936366,0.39444400840222327,0.39444400840222327,0.39444400840222327,-0.1655123330697809,-0.1655123330697809,-0.1655123330697809,0.7962365400233045,0.7962365400233045,0.7962365400233045
2,25,20025,"ARX(1,1)",True,True,0,-184.39617902689704,382.792358053794,406.38682425068765,True,eligible,2.629331899970515,0.2812111253871887,0.2855585172431253,0.8001051853243332,0.0560188396813157,0.3237143347618996,0.7377543687992254,,,2.629331899970515,2.629331899970515,2.629331899970515,0.2812111253871887,0.2812111253871887,0.2812111253871887,0.39442781449176456,0.39442781449176456,0.39442781449176456,-0.16562323595471456,-0.16562323595471456,-0.16562323595471456,0.7963684011481329,0.7963684011481329,0.7963684011481329
2,26,20026,"ARX(1,1)",True,True,0,-184.39617743096136,382.7923548619227,406.38682105881634,True,eligible,2.6286198204376543,0.2812063662559774,0.2856174808097035,0.8000839753590402,0.0560179218987984,0.3237096640287718,0.7377916868629535,,,2.6286198204376543,2.6286198204376543,2.6286198204376543,0.2812063662559774,0.2812063662559774,0.2812063662559774,0.39444568630590654,0.39444568630590654,0.39444568630590654,-0.1655527665503908,-0.1655527665503908,-0.1655527665503908,0.7963416182348843,0.7963416182348843,0.7963416182348843
2,27,20027,"ARX(1,1)",True,True,0,-184.39617917985373,382.79235835970746,406.3868245566011,True,eligible,2.628522880471058,0.2809920548285727,0.2856224153161639,0.800545282117188,0.0560092660898414,0.3237604088414472,0.7377646791052564,,,2.628522880471058,2.628522880471058,2.628522880471058,0.2809920548285727,0.2809920548285727,0.2809920548285727,0.394515478557514,0.394515478557514,0.394515478557514,-0.16582955721465273,-0.16582955721465273,-0.16582955721465273,0.7974127819517438,0.7974127819517438,0.7974127819517438
2,28,20028,"ARX(1,1)",True,True,0,-184.39618032958077,382.7923606591615,406.3868268560551,True,eligible,2.6293691950263494,0.281199465485854,0.285575107113576,0.8001715708607721,0.0560105732337556,0.3236737711075861,0.7378590100149613,,,2.6293691950263494,2.6293691950263494,2.6293691950263494,0.281199465485854,0.281199465485854,0.281199465485854,0.3944781780176797,0.3944781780176797,0.3944781780176797,-0.16565991965025165,-0.16565991965025165,-0.16565991965025165,0.7965951046139207,0.7965951046139207,0.7965951046139207
2,29,20029,"ARX(1,1)",True,True,0,-184.3961771317846,382.7923542635692,406.3868204604629,True,eligible,2.6279766654852352,0.2811492798405904,0.2856647968592053,0.8002148006108498,0.0559727272001593,0.3237517091722214,0.7377774573700596,,,2.6279766654852352,2.6279766654852352,2.6279766654852352,0.2811492798405904,0.2811492798405904,0.2811492798405904,0.39448657409136645,0.39448657409136645,0.39448657409136645,-0.16560468326568772,-0.16560468326568772,-0.16560468326568772,0.7966973575139272,0.7966973575139272,0.7966973575139272
2,30,20030,"ARX(1,1)",True,True,0,-184.39618134407755,382.7923626881551,406.3868288850487,True,eligible,2.626167214236573,0.28112377182337,0.2857889553939292,0.8002803179131658,0.0559317601686434,0.3237764352877393,0.7377669438485395,,,2.626167214236573,2.626167214236573,2.626167214236573,0.28112377182337,0.28112377182337,0.28112377182337,0.3945383885491397,0.3945383885491397,0.3945383885491397,-0.16557395729519653,-0.16557395729519653,-0.16557395729519653,0.7969713825022284,0.7969713825022284,0.7969713825022284
2,31,20031,"ARX(1,1)",True,True,0,-184.39618244984064,382.7923648996813,406.3868310965749,True,eligible,2.627429210319713,0.2812856635310672,0.2856895458779816,0.7998996836037244,0.0559375460292374,0.3235537997222142,0.7380458833782287,,,2.627429210319713,2.627429210319713,2.627429210319713,0.2812856635310672,0.2812856635310672,0.2812856635310672,0.3944245540688012,0.3944245540688012,0.3944245540688012,-0.16539771711141915,-0.16539771711141915,-0.16539771711141915,0.7959579893164803,0.7959579893164803,0.7959579893164803
2,32,20032,"ARX(1,1)",True,True,0,-184.3961781362745,382.792356272549,406.3868224694426,True,eligible,2.6269411186707448,0.2811931680207869,0.2857335843339131,0.8001262675049298,0.0560395205232946,0.3236934713542989,0.7377589739741544,,,2.6269411186707448,2.6269411186707448,2.6269411186707448,0.2811931680207869,0.2811931680207869,0.2811931680207869,0.39449358417882796,0.39449358417882796,0.39449358417882796,-0.16551380698518708,-0.16551380698518708,-0.16551380698518708,0.7965589869795822,0.7965589869795822,0.7965589869795822
2,33,20033,"ARX(1,1)",True,True,0,-184.39618073829703,382.79236147659407,406.3868276734877,True,eligible,2.6297201737288254,0.281299165162493,0.2855389194194325,0.799940354321393,0.0560230386775412,0.3237433578069042,0.7377351209734532,,,2.6297201737288254,2.6297201737288254,2.6297201737288254,0.281299165162493,0.281299165162493,0.281299165162493,0.39441221447253233,0.39441221447253233,0.39441221447253233,-0.16554249648649744,-0.16554249648649744,-0.16554249648649744,0.7960017695246422,0.7960017695246422,0.7960017695246422
2,34,20034,"ARX(1,1)",True,True,0,-184.39617833976664,382.7923566795333,406.38682287642695,True,eligible,2.627884973916664,0.2808877910266249,0.2856645856300953,0.8007377332367221,0.0559742252001072,0.323705605089677,0.7378216918875408,,,2.627884973916664,2.627884973916664,2.627884973916664,0.2808877910266249,0.2808877910266249,0.2808877910266249,0.3945464883370749,0.3945464883370749,0.3945464883370749,-0.1659059613992354,-0.1659059613992354,-0.1659059613992354,0.7978582113712367,0.7978582113712367,0.7978582113712367
2,35,20035,"ARX(1,1)",True,True,0,-184.39617995479475,382.7923599095895,406.3868261064831,True,eligible,2.6275132033519912,0.281167939659184,0.2856913914864492,0.8004200698330834,0.0559770291399062,0.3236483474834164,0.7378200561759158,,,2.6275132033519912,2.6275132033519912,2.6275132033519912,0.281167939659184,0.281167939659184,0.281167939659184,0.39459300816725973,0.39459300816725973,0.39459300816725973,-0.1658329991424904,-0.1658329991424904,-0.1658329991424904,0.7974738956153459,0.7974738956153459,0.7974738956153459
