model_id,distribution,distribution_label,mean_spec,mean_label,vol_family,vol_spec,vol_order,phase,attempt,start_type,loglikelihood,optimizer_success,convergence_flag,stable_by_proxy,persistence_proxy,implied_initial_variance,implied_initial_variance_status,error_message
M128,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,1)","(2,1)",primary,45,random_45,104.90988535659167,True,0,True,0.9123388943469604,0.0647467288198245,exact_under_symmetry,
M128,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,1)","(2,1)",primary,46,random_46,104.90988563868997,True,0,True,0.9123622614954802,0.0647494720063158,exact_under_symmetry,
M128,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,1)","(2,1)",primary,47,random_47,104.90988561466365,True,0,True,0.9123475471993897,0.06474735416073865,exact_under_symmetry,
M128,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,1)","(2,1)",primary,48,random_48,104.90988562356546,True,0,True,0.912357188708694,0.06475111257725366,exact_under_symmetry,
M128,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,1)","(2,1)",primary,49,random_49,104.90988571429138,True,0,True,0.9123515491674903,0.06474890928720049,exact_under_symmetry,
M128,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,1)","(2,1)",primary,50,random_50,104.90988563616447,True,0,True,0.9123527661884178,0.06475084063483473,exact_under_symmetry,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,1,initial,103.13904023470248,True,0,True,0.9041231563487797,0.055058754494174765,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,2,random_2,103.13550014571416,True,0,True,0.903610738119733,0.05510939034357595,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,3,random_3,103.13904029805835,True,0,True,0.9041292771714128,0.05505411815968893,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,4,random_4,103.1390404494843,True,0,True,0.9041295826541048,0.055055338045469436,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,5,random_5,103.13550048995697,True,0,True,0.9036157441164564,0.055114086501859165,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,6,random_6,103.13904041863981,True,0,True,0.9041247506835709,0.055054699731339585,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,7,random_7,103.13550095067596,True,0,True,0.9035962592064409,0.05511285245256128,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,8,random_8,103.13550164071239,True,0,True,0.9036176301735778,0.055108358761516554,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,9,random_9,103.13904006012339,True,0,True,0.9041274337695985,0.05505621678232334,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,10,random_10,103.13903635768061,True,0,True,0.9041255177223998,0.05505434340760591,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,11,random_11,103.13904045261246,True,0,True,0.9041320377094209,0.055055904445958655,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,12,random_12,103.13904024581291,True,0,True,0.9041184282085191,0.05505338154247956,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,13,random_13,103.13903992157353,True,0,True,0.9041301664597434,0.055052978194051805,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,14,random_14,103.13904044960486,True,0,True,0.9041264368493183,0.055056191106515426,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,15,random_15,103.13904048589696,True,0,True,0.9041274993016298,0.05505546550851187,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,16,random_16,103.13904030841515,True,0,True,0.9041311955675314,0.055056025880007436,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,17,random_17,103.13904045050191,True,0,True,0.9041250127824966,0.05505549709153988,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,18,random_18,103.1390403412797,True,0,True,0.9041333512318468,0.055053857921699895,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,19,random_19,103.13550093623452,True,0,True,0.9036130122748972,0.0551072384464809,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,20,random_20,103.13904025259109,True,0,True,0.9041225716543191,0.0550526954529788,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,21,random_21,103.1390400272484,True,0,True,0.9041253224599879,0.055052619405262994,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,22,random_22,103.13903944234285,True,0,True,0.9041299502489454,0.055055580253829575,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,23,random_23,103.13904042649062,True,0,True,0.904132304001436,0.055057782374457555,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,24,random_24,103.13550123100201,True,0,True,0.9036152880112526,0.055107694267060615,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,25,random_25,103.13904018763574,True,0,True,0.9041134884533887,0.055054127049367296,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,26,random_26,103.1390402142912,True,0,True,0.9041227418036726,0.055054399282143854,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,27,random_27,103.13550187728407,True,0,True,0.9036183135817908,0.05510988517697102,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,28,random_28,103.1390402771444,True,0,True,0.9041248417995575,0.05505548562856497,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,29,random_29,103.13904010396902,True,0,True,0.9041217825018424,0.05505305451830836,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,30,random_30,103.13903946004206,True,0,True,0.9041240616899432,0.055057350233273974,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,31,random_31,103.13549986791003,True,0,True,0.9035979872674085,0.05510178175899337,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,32,random_32,103.13550087309756,True,0,True,0.9035909725384008,0.055103113540669095,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,33,random_33,103.13903968948907,True,0,True,0.9041315855791159,0.05505682879809257,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,34,random_34,103.13904039771451,True,0,True,0.9041318601927192,0.05505767276956437,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,35,random_35,103.13904000475547,True,0,True,0.9041308997820687,0.055055894603562854,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,36,random_36,103.13904040597563,True,0,True,0.9041279599260614,0.05505528361286155,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,37,random_37,103.13550035080362,True,0,True,0.9036166697348547,0.05510068097388966,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,38,random_38,103.13903953058818,True,0,True,0.904129876795561,0.055060298334339605,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,39,random_39,103.13904048619361,True,0,True,0.9041322653548594,0.05505648774401612,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,40,random_40,103.13904038124579,True,0,True,0.9041259284867862,0.05505345791744887,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,41,random_41,77.3836863417355,True,0,True,0.890811145498518,0.05314851085203062,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,42,random_42,103.13904024207392,True,0,True,0.9041339666348338,0.05505295972947137,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,43,random_43,103.13904021591577,True,0,True,0.9041292752838194,0.05505456504511986,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,44,random_44,103.13903852897876,True,0,True,0.9041157324015879,0.05505424710590258,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,45,random_45,103.1390400096892,True,0,True,0.9041250396536494,0.05505408206595339,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,46,random_46,103.13903994454431,True,0,True,0.9041349885071456,0.055055714191035575,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,47,random_47,103.13904026504136,True,0,True,0.9041293849605435,0.05505393242468571,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,48,random_48,103.13903898712883,True,0,True,0.9041316748046068,0.05505521879278505,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,49,random_49,103.13549443766995,True,0,True,0.9036014317676797,0.05510277809706191,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,50,random_50,103.13904027170001,True,0,True,0.9041227818916711,0.055056043562922416,proxy_from_log_variance,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,1,initial,101.83862444674168,True,0,True,0.8485847321997725,0.06554410611895184,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,2,random_2,101.83341848165371,True,0,True,0.8893000755713706,0.06582754951330066,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,3,random_3,101.8334186070435,True,0,True,0.889176824385115,0.06582672671552542,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,4,random_4,101.83862461217788,True,0,True,0.8485899760574656,0.0655403749437573,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,5,random_5,101.83341885733427,True,0,True,0.8891928579981818,0.0658340658703337,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,6,random_6,101.83862453328544,True,0,True,0.8485956004818737,0.06554060728686714,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,7,random_7,101.83341884547278,True,0,True,0.889284717279113,0.06582987244126692,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,8,random_8,101.83341867332865,True,0,True,0.8893164662056583,0.06584558684387676,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,9,random_9,101.83862478878234,True,0,True,0.8485981096362023,0.06554210031902348,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,10,random_10,101.83862479372212,True,0,True,0.8485968186412367,0.0655411132259203,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,11,random_11,101.83862467434989,True,0,True,0.8485859013494792,0.06553905236387804,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,12,random_12,101.83862464811045,True,0,True,0.8485894841701109,0.06553933234137099,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,13,random_13,101.83862468584725,True,0,True,0.8485900459339737,0.06553759069685336,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,14,random_14,101.83862477709569,True,0,True,0.8485994221601584,0.06554209632037922,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,15,random_15,101.83862467470578,True,0,True,0.8486202808911121,0.06554727877024805,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,16,random_16,101.83341883748055,True,0,True,0.8891959588659295,0.06583165279779801,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,17,random_17,101.83341888821045,True,0,True,0.8893030948527583,0.06583468055729401,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,18,random_18,101.8334189070828,True,0,True,0.8892121706181393,0.06583094991004793,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,19,random_19,101.83862446726243,True,0,True,0.8485689427640193,0.06553311556687401,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,20,random_20,101.83862476969762,True,0,True,0.8485983567199773,0.06553995186806244,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,21,random_21,101.83862473924762,True,0,True,0.848608171473993,0.06554689037517711,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,22,random_22,101.83862456964297,True,0,True,0.8486071342454014,0.06554574455037393,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,23,random_23,101.83862481552578,True,0,True,0.8486012383234133,0.06554156014964724,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,24,random_24,101.83341898828509,True,0,True,0.8892403567348324,0.06583203166697975,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,25,random_25,101.83341874378894,True,0,True,0.8891844033256661,0.06583015568800535,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,26,random_26,101.83862457968553,True,0,True,0.8486029272025519,0.06553918878315376,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,27,random_27,101.83862480640619,True,0,True,0.8486008918938877,0.06554080199191471,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,28,random_28,101.8334187896274,True,0,True,0.8892675043151591,0.06583625658321784,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,29,random_29,101.83862475967027,True,0,True,0.8485867227388528,0.0655372864551778,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,30,random_30,101.8386248222333,True,0,True,0.8486000615608333,0.06554008778270273,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,31,random_31,101.83862468888796,True,0,True,0.8485937303525617,0.06553742533550376,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,32,random_32,101.83862474202643,True,0,True,0.8486258329879237,0.06554610085625981,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,33,random_33,101.83341902455706,True,0,True,0.889232764759925,0.06582992951449887,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,34,random_34,101.83862472263553,True,0,True,0.8485972056863522,0.06553609037224498,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,35,random_35,101.83862457337159,True,0,True,0.8486321696029818,0.06555052070595029,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,36,random_36,101.8386244912425,True,0,True,0.8486300895709625,0.06555135863344615,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,37,random_37,101.83341853009321,True,0,True,0.8892403431004999,0.0658406477983504,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,38,random_38,101.83862451660816,True,0,True,0.8485731565495922,0.06553662746962415,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,39,random_39,101.83862459748684,True,0,True,0.8486246533682821,0.06554419746373695,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,40,random_40,101.83862471814346,True,0,True,0.848591149116713,0.06554375305278351,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,41,random_41,101.83341898742133,True,0,True,0.8892415229811517,0.06582756097037103,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,42,random_42,101.83862482221923,True,0,True,0.8486006553066644,0.06554075418585574,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,43,random_43,101.83862467772217,True,0,True,0.8485824068924686,0.06553302785738663,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,44,random_44,101.83862480529271,True,0,True,0.8485995524994832,0.06554096390333004,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,45,random_45,101.83862462594206,True,0,True,0.8486233246280874,0.06554469369430302,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,46,random_46,101.8334189133819,True,0,True,0.8892677967294172,0.06582910458464733,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,47,random_47,101.83341894699683,True,0,True,0.8892379105656607,0.06583251886465949,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,48,random_48,101.83862481281494,True,0,True,0.8486065392455229,0.06554267438526687,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,49,random_49,101.83862480166493,True,0,True,0.8485975248307228,0.0655395102336381,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,50,random_50,101.83862472281024,True,0,True,0.8486054588664866,0.06554463582625548,exact,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,1,initial,105.60552377629034,True,0,True,0.865337634964075,0.06236907143434407,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,2,random_2,105.60552350878183,True,0,True,0.8653330328058245,0.06236596564535657,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,3,random_3,105.60552382108804,True,0,True,0.8653318791093747,0.062371435205835365,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,4,random_4,105.60551987159945,True,0,True,0.8653166037817148,0.0623673463335246,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,5,random_5,105.6055233963077,True,0,True,0.8653691400721324,0.06238450152515327,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,6,random_6,105.60552388874605,True,0,True,0.8653434355031392,0.06237405578746306,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,7,random_7,105.6055238587929,True,0,True,0.8653381268308135,0.062371285272662357,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,8,random_8,105.60552390667301,True,0,True,0.8653387802630896,0.06237243551108274,exact_under_symmetry,
