seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
1,11,"ARX(1,1)",True,0,-172.1550690880033,366.3101381760066,403.3871564854109,-172.15506908850006,366.3101381770001,403.3871564864044,-172.1550690880033,366.3101381760066,403.3871564854109,4.967546374246012e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.887685649995376,26.887685649995376,18.746463252441146,0.2328500642024991,0.7385731056258329,0.9999148841080188,0.15363627341253783,0.25343687449097907,7.819868233229557,2.5266955567064007,3.0651737869598406,6.776531099120543,0.07523317697431427,0.26271485177235404,2.1594445884626907,0.16375531142670513,1.1044773968558115,-0.6835978860106243,-0.025191992028560775,0.03584986196853238,0.09671808863457974,0.23998430698628495,1.6230928157676667,9.484801972832731e-08,1.413747531292378e-06,94848.0197283273,1413747.531292378
1,12,"ARX(1,1)",True,0,-172.15455821786944,366.3091164357389,403.3861347451432,-172.15455821895574,366.3091164379115,403.3861347473158,-172.15455821786944,366.3091164357389,403.3861347451432,1.0863061561394716e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.49931934904394,26.49931934904394,18.949874581483975,0.2335290797450793,0.7405714313768104,0.9999809832370499,0.15345771202933606,0.25323758503504634,7.813152847492979,2.514032705288946,3.0485193500949963,6.723789950054049,0.07509712873275755,0.2640053944586077,2.1787061737581563,0.16358312336299363,1.1025930058567457,-0.6784125940306236,-0.02426216556405647,0.03669438423969863,0.09591569758438485,0.2374055339624845,1.6075314899308488,9.484652463650697e-08,1.4138811904620464e-06,94846.52463650698,1413881.1904620463
1,13,"ARX(1,1)",True,0,-172.15449502487382,366.30899004974765,403.38600835915196,-172.15449502631816,366.3089900526363,403.3860083620406,-172.15449502487382,366.30899004974765,403.38600835915196,1.4443344298342708e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.194256902871718,26.194256902871718,18.967038353429647,0.2336802930680677,0.7399431307589046,0.9999790846420374,0.15350422984748696,0.2530299339280323,7.797015245040764,2.5130296327017434,3.0420296636215816,6.678940590629295,0.07481872152340605,0.26419954224458075,2.181027558562505,0.16358956698374405,1.1002127645100845,-0.678579502884492,-0.0240287624928312,0.036920021394239375,0.09572267274953018,0.23704133851494677,1.605452500897895,9.485019556290816e-08,1.4138663808364888e-06,94850.19556290816,1413866.380836489
1,14,"ARX(1,1)",True,0,-172.15450804577512,366.30901609155023,403.38603440095454,-172.15450804509874,366.3090160901975,403.3860343996018,-172.15450804577512,366.30901609155023,403.38603440095454,-6.763798410247546e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.496896845227745,26.496896845227745,18.7679960135183,0.2335181366737679,0.7395976057031344,0.9999938341828007,0.15382293034808353,0.25353083750883065,7.817743338145755,2.5157910864668347,3.0490705836763077,6.715769007226083,0.07506992414037209,0.26174045401782,2.158983631626484,0.16390918601861978,1.103185957591381,-0.6838238072938754,-0.025091061244913837,0.03624391911632807,0.0969840399265171,0.23994144042841598,1.6207186276856473,9.482532581305067e-08,1.4137365296702982e-06,94825.32581305067,1413736.529670298
1,15,"ARX(1,1)",True,0,-172.15472972004568,366.30945944009136,403.38647774949567,-172.1547297205218,366.3094594410436,403.3864777504479,-172.15472972004568,366.30945944009136,403.38647774949567,4.761204763781279e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.354202904256148,26.354202904256148,18.93153170284048,0.2333818715058325,0.7395325711467047,0.9999081764673603,0.15368819380107865,0.2533508241913953,7.812667835948267,2.518340412670026,3.0496188253293823,6.70218031107254,0.0752237478123377,0.2631143449116776,2.174789098671036,0.16374552320038732,1.101086690534211,-0.6804392150043219,-0.024652129462139766,0.03651246265828832,0.09621433831528658,0.23815030350822705,1.606006276221006,9.484679050952539e-08,1.413823189851319e-06,94846.79050952538,1413823.189851319
1,16,"ARX(1,1)",True,0,-172.15473774794583,366.30947549589166,403.38649380529597,-172.15473774634853,366.30947549269706,403.38649380210137,-172.15473774794583,366.30947549589166,403.38649380529597,-1.5973000699887052e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.184369820171472,26.184369820171472,18.896371906088135,0.2335536276203027,0.7405339302659338,0.9999166484730346,0.15354371027108837,0.2531459522349534,7.799311357138274,2.514095381413963,3.0437707576148374,6.685631167823043,0.07487429813583948,0.2630061407488864,2.1708173328180016,0.1636297616202117,1.0998129634113407,-0.6804628208221403,-0.02449099629922201,0.03666301857221912,0.09612973373913834,0.23814390112532272,1.6098362751261743,9.486446957073416e-08,1.4139423426536252e-06,94864.46957073416,1413942.3426536252
1,17,"ARX(1,1)",True,0,-172.15512958993116,366.3102591798623,403.38727748926664,-172.15512958941815,366.3102591788363,403.3872774882406,-172.15512958993116,366.3102591798623,403.38727748926664,-5.130118552187923e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.119576673470938,26.119576673470938,19.011605102103882,0.2341149947268679,0.7401746756602932,0.9998443494969123,0.15351974978225652,0.25301617360571677,7.792159088943366,2.505693019548167,3.0332111375806083,6.660111492702366,0.07485140212356581,0.2650761739184449,2.1879168435514105,0.1636220078126364,1.1008309592890322,-0.6768594227068218,-0.023521988569960434,0.03722905130636933,0.09561224264458884,0.23630437591659245,1.6028941492610072,9.48581227048116e-08,1.4138201726981436e-06,94858.1227048116,1413820.1726981436
1,18,"ARX(1,1)",True,0,-172.1546122123013,366.3092244246026,403.3862427340069,-172.15461221246872,366.30922442493744,403.38624273434175,-172.1546122123013,366.3092244246026,403.3862427340069,1.6743229025451e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.318984250845126,26.318984250845126,18.984891265723768,0.2334410380173364,0.7388902264216246,0.9999544494674704,0.1536001784171795,0.253274519931537,7.814439817750663,2.5172882332513327,3.047153052976478,6.690303588161486,0.07506674017283275,0.2632689232564369,2.180004255264784,0.16363591234392047,1.1008351244588004,-0.6796622893201835,-0.02440831017399714,0.03669690035025085,0.0958888230759237,0.23730037945630006,1.601088290818674,9.485025039702398e-08,1.4138040066447727e-06,94850.25039702398,1413804.0066447728
1,19,"ARX(1,1)",True,0,-172.15455522886162,366.30911045772325,403.38612876712756,-172.15455522889786,366.3091104577957,403.3861287672,-172.15455522886162,366.30911045772325,403.38612876712756,3.623767952376511e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.206790873689464,26.206790873689464,18.96128342014481,0.2336286361056896,0.740091905333301,0.9999677717521454,0.153424715423199,0.25287319690812987,7.796337168053736,2.51295718888485,3.042284365428851,6.680798368096623,0.0747642497753677,0.26411708178571364,2.182931344844309,0.16350516278711577,1.1013819371961147,-0.6796404201789505,-0.024047755496206122,0.0368816290857452,0.09566110350986164,0.23707155587405881,1.6054529575163512,9.485215937782016e-08,1.4136702771833271e-06,94852.15937782015,1413670.2771833271
1,20,"ARX(1,1)",True,0,-172.15474470832055,366.3094894166411,403.3865077260454,-172.1547447087597,366.3094894175194,403.3865077269237,-172.15474470832055,366.3094894166411,403.3865077260454,4.391438324091723e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,2.6277051835580143,0.281090474172481,26.038759441126317,26.038759441126317,19.10934320643364,0.233578702098752,0.7411148698356792,0.999978382099387,0.15328804591703948,0.2528289040133933,7.798501776548649,2.513236667518727,3.041487974820071,6.672771928912578,0.07485391712217516,0.26463232390457486,2.192749016762855,0.16335570863112714,1.0985859590126246,-0.6761451374068668,-0.023861323279002283,0.03715851277932723,0.09509795769817012,0.23552974662574308,1.5923947120435504,9.48475173663459e-08,1.4139373451046312e-06,94847.5173663459,1413937.345104631
