seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p,param_phi_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
27,8,270008,constant,True,0,-179.0243806181059,374.0487612362118,401.01386546123314,-179.0243806181059,374.0487612362118,401.01386546123314,True,eligible,1.8330935081870676,0.0681370926931628,0.4930097064955862,0.2512962559021071,0.332516638888249,0.6943549399948344,0.1647681181984827,0.9970308098645592,,,,,,3.859330586168672,6.006331022886789,23.962689715260826,0.09678861864458348,0.16444236022616143,0.980491082588101,0.20195995421433738,0.32601865601368374,1.5376238279106318,-1.7466851658908833,-0.2738812939499626,-0.15574958863752505,0.5919269828227779,0.998611935528873,5.910705967981576
27,9,270009,constant,True,0,-178.99691034059987,373.99382068119974,400.95892490622106,-178.99691034059987,373.99382068119974,400.95892490622106,True,eligible,1.749764604273796,0.0773569146361214,0.5096597988735735,0.2522852549939189,0.3072291594632981,0.6975142188254536,0.1654236966988081,0.8921322747192652,,,,,,3.8167026860983913,5.848376560826904,22.596230062647994,0.11077099885698545,0.19570121284781855,1.2201160671226756,0.19329857180490498,0.3195277376178929,1.5016297651972472,-1.5456456816305395,-0.22597463700427692,-0.1210060540455149,0.43883189137253126,0.7671240982484167,4.730165718999446
27,10,270010,constant,True,0,-178.99677303835796,373.9935460767159,400.95865030173724,-178.99677303835796,373.9935460767159,400.95865030173724,True,eligible,1.761890941751759,0.0771472110834617,0.5071245563140178,0.2520029119771411,0.3088537246176887,0.6978126744731655,0.1653876184191046,0.8932963794689964,,,,,,3.8227275618622674,5.849191195822697,22.652626867340047,0.11041884244697352,0.19515076169870216,1.2171802867012098,0.19335218892490955,0.3186176628068721,1.5011043133910984,-1.5477596275370267,-0.22626254255629352,-0.12113056726223587,0.43972974155149624,0.7689333640627318,4.743424881675877
27,11,270011,constant,True,0,-179.08268358676486,374.1653671735297,401.13047139855104,-179.08268358676486,374.1653671735297,401.13047139855104,True,eligible,2.287630045148087,0.0699457220713597,0.4300302348201654,0.2525687243177136,0.3647762768035295,0.6930589184818394,0.1597344844786735,1.0312338967634072,,,,,,4.242086783406415,6.394889443050386,26.128072651942656,0.09903247549637643,0.1621997057725895,0.9241084371859121,0.21410488922523147,0.3335691835780671,1.5769580946067274,-1.8274509008221114,-0.3079160487685113,-0.1819553183058679,0.689350915395407,1.1235261468890592,6.366069721773762
27,12,270012,constant,True,0,-179.00137535766848,374.00275071533696,400.9678549403583,-179.00137535766848,374.00275071533696,400.9678549403583,True,eligible,1.876011764367076,0.0750814457656646,0.4865599660733616,0.250115776381394,0.3261610687426141,0.6984461581318201,0.1644840277526506,0.9294785927198344,,,,,,3.8832057805446496,5.974272219766219,23.529047418515244,0.1067519589358233,0.18500326482904894,1.128916650376036,0.19842192050944757,0.31840547967579974,1.5209232286897845,-1.6202555906210252,-0.24516818663337994,-0.13539414257004617,0.49615995728548995,0.8519352776443019,5.15071196660398
27,13,270013,constant,True,0,-179.0055136349056,374.0110272698112,400.97613149483254,-179.0055136349056,374.0110272698112,400.97613149483254,True,eligible,1.8949129028428024,0.0744275476624791,0.491780022128666,0.2498694463166378,0.3232937211071507,0.6984167715524727,0.1621993942682255,0.9405293237359712,,,,,,3.970939979463518,6.12532135042601,24.11304270012922,0.10567928388343337,0.1820886259288437,1.1037914117524623,0.19900288624461493,0.31956101876158594,1.5292667032957432,-1.647541189130538,-0.25187008963920715,-0.1404539496318547,0.5137406987013946,0.8775810028987558,5.274396223978842
27,14,270014,constant,True,0,-178.9967700670123,373.9935401340246,400.95864435904593,-178.9967700670123,373.9935401340246,400.95864435904593,True,eligible,1.7800798022302151,0.0768016318214317,0.5038062235307214,0.2526905938135998,0.3113622179164772,0.6970048929466115,0.1652461746084664,0.8982877720393744,,,,,,3.8323744647864126,5.862717795534303,22.776147567792414,0.11000285845910239,0.19373076330363148,1.2036352952727611,0.19412287458983013,0.31853942325584583,1.5053289122177285,-1.5566444945152247,-0.22920806145644218,-0.12319642589368678,0.4475302671965371,0.780204266404983,4.795603160860347
27,15,270015,constant,True,0,-178.99675197611052,373.99350395222103,400.95860817724235,-178.99675197611052,373.99350395222103,400.95860817724235,True,eligible,1.772348812298583,0.0770151209916,0.5048630001492885,0.2519888083682657,0.3104063187749467,0.6975300003315292,0.1653966161020152,0.8959915632910725,,,,,,3.8250823729404764,5.8502513173500095,22.69886052628975,0.1101928100662731,0.19438096086765366,1.2098519300093582,0.19381691045937827,0.31830903263163196,1.4995240788853705,-1.552425750679059,-0.22771327149534507,-0.12222197705558772,0.4439947392210129,0.7750341926557918,4.771739851689626
27,16,270016,constant,True,0,-178.99747208388078,373.99494416776156,400.9600483927829,-178.99747208388078,373.99494416776156,400.9600483927829,True,eligible,1.723505533348533,0.0775589832684359,0.5137870452386504,0.2516926407832651,0.3045721895439407,0.6981819066146804,0.1657647523395561,0.8893834956555904,,,,,,3.7925535558391625,5.82593985329163,22.425265534061836,0.11097583071820703,0.19648535355262767,1.2279020641790899,0.1927642671256349,0.32024983766336024,1.50014152608221,-1.5411403961219325,-0.22413943214581689,-0.11978842888232975,0.4345430731312497,0.7609790734304134,4.702445301447255
27,17,270017,constant,True,0,-178.99673385183783,373.99346770367566,400.958571928697,-178.99673385183783,373.99346770367566,400.958571928697,True,eligible,1.7737794334032513,0.0770568338072477,0.5049772210292607,0.2520407744554067,0.3104933561326294,0.6976365325210347,0.1652662371769546,0.8956017815336712,,,,,,3.829457550084015,5.85890481633332,22.74076698852897,0.1102662110571435,0.19454297060445294,1.211081502467603,0.19374918089931073,0.31835092962655054,1.5022061902229096,-1.5520292057684242,-0.2276415235107633,-0.12216238308961722,0.4434955946634452,0.7743102149004025,4.768223776761176
27,18,270018,constant,True,0,-178.99722493874864,373.9944498774973,400.9595541025186,-178.99722493874864,373.9944498774973,400.9595541025186,True,eligible,1.737543792247929,0.077180001390893,0.5124984316791262,0.2537238934479157,0.3056311542825411,0.6963631766774946,0.1653041771376012,0.8902886766518577,,,,,,3.8133625217254328,5.856428366093751,22.58606256998351,0.11083843255239499,0.19604766218741485,1.2238031454539717,0.1927349882603415,0.3204364493132704,1.502604876095639,-1.5407892991065795,-0.22517051571550123,-0.12017544703812973,0.4353854323950033,0.7622169849666401,4.70545591465205
27,19,270019,constant,True,0,-178.99815688802988,373.99631377605976,400.9614180010811,-178.99815688802988,373.99631377605976,400.9614180010811,True,eligible,1.7038952251368809,0.0776205653284476,0.5176586093483111,0.2515061420111703,0.3022641646991317,0.6984717166969482,0.1658474197594321,0.886872034738267,,,,,,3.7808290741525084,5.8232130301737834,22.3404954914086,0.11106568763345095,0.19708689612608724,1.2346805902116584,0.19218882234496432,0.32101638813502137,1.4985130022918285,-1.5366581719377668,-0.2224682933128805,-0.11858961565218683,0.4301980455629456,0.7548858170705408,4.675478969778319
27,20,270020,constant,True,0,-178.99891140257773,373.99782280515547,400.9629270301768,-178.99891140257773,373.99782280515547,400.9629270301768,True,eligible,1.694392201487512,0.0781993047789601,0.5200371856142647,0.2538201139570045,0.2994032118519375,0.6966347145701278,0.1657830889572926,0.8768588728255904,,,,,,3.7779954697982916,5.819092193674124,22.22943032119176,0.11245578870728999,0.20033398314603573,1.260280125948949,0.19109441926454918,0.3209920259370691,1.4929310282639594,-1.514753594875879,-0.21835180251147163,-0.11528882033725633,0.4165085688094174,0.7352051358954312,4.56212026772945
27,21,270021,constant,True,0,-178.99673458161806,373.9934691632361,400.95857338825743,-178.99673458161806,373.9934691632361,400.95857338825743,True,eligible,1.7713447973687606,0.0770611708802131,0.5053163254230474,0.2521357339672112,0.3100329239818241,0.6976360870838809,0.1653229638426378,0.894623251317661,,,,,,3.8270600869083466,5.8536269040704285,22.7046007953692,0.11030657837136004,0.19477221835642577,1.213586804030004,0.19358424133954746,0.31826281003045176,1.5017124374907433,-1.5500425514470892,-0.22706545205581724,-0.12168555866537704,0.4417927965485477,0.7719233448710674,4.757425456656888
27,22,270022,constant,True,0,-179.00809951970345,374.0161990394069,400.9813032644282,-179.00809951970345,374.0161990394069,400.9813032644282,True,eligible,1.9633730400628016,0.0762794977536523,0.4766596245544486,0.251990863346228,0.3265412043218386,0.6985563736886494,0.162626913442648,0.8983084101178104,,,,,,3.9761244910033033,6.036377510354231,23.87339749405122,0.10918309922981718,0.19306088286005055,1.2047881784541055,0.19436900579609148,0.3135297662949667,1.4997634776307636,-1.5570162302635935,-0.22964522718479025,-0.12281798112358754,0.44403511019958053,0.7771926966926899,4.799753210808252
27,23,270023,constant,True,0,-178.99775335279062,373.99550670558125,400.96061093060257,-178.99775335279062,373.99550670558125,400.96061093060257,True,eligible,1.7184089978217765,0.0778701902391329,0.515038200671036,0.2516559516088261,0.3031844066403462,0.6985992075862121,0.1656926963813013,0.8815636739427848,,,,,,3.791112866316404,5.825489442933255,22.383081230810514,0.11151944788347129,0.1986029365905582,1.2490058213276225,0.19154024607831688,0.31927973824680184,1.4938131925629068,-1.5255482489038923,-0.2198226692543306,-0.11649213686326372,0.42201199369957215,0.7429906467646687,4.618556434975952
27,24,270024,constant,True,0,-178.99673310182496,373.9934662036499,400.95857042867124,-178.99673310182496,373.9934662036499,400.95857042867124,True,eligible,1.774939885763533,0.0770727541450367,0.5048048548880177,0.2519161062618818,0.310492822786058,0.6978354956399131,0.1652591949156664,0.895243444149108,,,,,,3.8302685423117886,5.859111075244562,22.73947528053237,0.11027080631127205,0.19463323030542595,1.212208020635976,0.19370377763980895,0.3181802421657607,1.5026893853410546,-1.5515813487443375,-0.22740717177351355,-0.12197872122507439,0.4428479891976529,0.7734566414608546,4.7650723156250745
27,25,270025,constant,True,0,-178.99680178747144,373.9936035749429,400.9587077999642,-178.99680178747144,373.9936035749429,400.9587077999642,True,eligible,1.775856484672637,0.0769592074110034,0.5045002128568717,0.2510778151389464,0.3107816789311256,0.6983538708953733,0.1653411558066587,0.8996496273819603,,,,,,3.8293603877153006,5.856709079389235,22.7308950793469,0.10988944007315685,0.19345027869356854,1.201378898028141,0.19438283604868328,0.3185274778017291,1.5042533151009552,-1.5613944336087608,-0.2295507881396855,-0.1237376822274531,0.44991423420522497,0.7837252953874358,4.815325142493336
27,26,270026,constant,True,0,-178.9968148820709,373.9936297641418,400.95873398916314,-178.9968148820709,373.9936297641418,400.95873398916314,True,eligible,1.7807187683637706,0.0770625689133183,0.5045016156241471,0.2535219436110034,0.3102109791863507,0.696370985862419,0.1649987000542185,0.8926815421181287,,,,,,3.839753116845681,5.871794042041184,22.7850059192652,0.11060130436151155,0.19534589985310485,1.2174997986986547,0.19333825078450403,0.3180346486099995,1.4999641320032955,-1.544711694647672,-0.22665064691556214,-0.12116336732719725,0.43900408500233207,0.7675307904127312,4.731594963047165
27,27,270027,constant,True,0,-178.99676996954514,373.9935399390903,400.9586441641116,-178.99676996954514,373.9935399390903,400.9586441641116,True,eligible,1.7647045380753748,0.0771740465465794,0.5064464354499981,0.2514493644811577,0.3092746759115675,0.6982937508869426,0.1654522901587346,0.8938816849722581,,,,,,3.822830360788467,5.8464105112060745,22.64881531796434,0.11034107349057035,0.19499417567380625,1.2160872295924803,0.19351447880938769,0.3183784041394636,1.50092812623779,-1.5493814609892027,-0.2263941450366069,-0.12129896373701621,0.4406321248609599,0.7703267231991855,4.751588383565885
27,28,270028,constant,True,0,-178.99706243090716,373.9941248618143,400.95922908683565,-178.99706243090716,373.9941248618143,400.95922908683565,True,eligible,1.7496622406565907,0.0777112204241359,0.5094259639440496,0.252991344238296,0.3058922655517857,0.6970323177072011,0.1654981871784611,0.8854083089869266,,,,,,3.813337117282544,5.832801971503491,22.48908949697271,0.11149244312419654,0.1976916616163765,1.237398960485808,0.1925152898592958,0.31842051478593103,1.4940923690819081,-1.5313629362878414,-0.22275972032519015,-0.11846436553506672,0.4288662495119825,0.7522844370725097,4.6554022772666634
27,29,270029,constant,True,0,-178.9969913458031,373.9939826916062,400.95908691662754,-178.9969913458031,373.9939826916062,400.95908691662754,True,eligible,1.7525174820646063,0.0767971993356881,0.5088223652526701,0.2533661504570581,0.3084391141291925,0.696322852457817,0.1654615586308737,0.8981626754187891,,,,,,3.8165338410595697,5.849696739309429,22.64251765896728,0.11012492421756355,0.19382539966533516,1.203387743931058,0.1939675375079109,0.32041494394369563,1.5068813471763576,-1.5562248178488427,-0.22924558675468645,-0.12325855585880434,0.4476998812367655,0.7801515865187052,4.791807842480955
27,30,270030,constant,True,0,-178.9967367521674,373.9934735043348,400.95857772935614,-178.9967367521674,373.9934735043348,400.95857772935614,True,eligible,1.7778856233308666,0.0770923919431607,0.5044592367536825,0.2520765155336674,0.3105535853840966,0.6976170770341227,0.1651977289219327,0.8952881471067102,,,,,,3.8333322384317636,5.862527994890443,22.7529303483925,0.11032566834015088,0.19466081430856436,1.2119027622731098,0.19376383083002371,0.3181155613465271,1.5017552223904973,-1.5514807073170946,-0.22757633960015738,-0.12209405041088307,0.4431145277012173,0.7736967314066611,4.764756061280768
27,31,270031,constant,True,0,-179.01706577985274,374.0341315597055,400.9992357847268,-179.01706577985274,374.0341315597055,400.9992357847268,True,eligible,1.5887652487512902,0.0812789617449811,0.5344820346386788,0.2534832538943608,0.2827338192471514,0.699012247777064,0.1678697050578715,0.8173945072198001,,,,,,3.6524089911917916,5.628777397839148,21.00513098731781,0.11769405158892639,0.21914978238920596,1.4428670517638846,0.18253480361948832,0.31481736058924503,1.4695450905813865,-1.3961093203549062,-0.18676753150104697,-0.0917326385829598,0.3331393743736923,0.6153333075586789,3.9551848001233747
27,32,270032,constant,True,0,-178.99699147724442,373.99398295448884,400.95908717951016,-178.99699147724442,373.99398295448884,400.95908717951016,True,eligible,1.8027667128773388,0.0768594857254158,0.4998314460249615,0.2520293206433195,0.3134908483742029,0.6974767698721748,0.1650568825005749,0.899833906190754,,,,,,3.8445387106945543,5.875345826343888,22.876218304474342,0.10993049910448423,0.19339672514347558,1.200158943067437,0.19456789952251446,0.31728571178211884,1.503817063211141,-1.5601895154439864,-0.2301460660700921,-0.12395676284102716,0.45028000423824177,0.78410772732186,4.814484662060029
27,33,270033,constant,True,0,-178.99673272071377,373.99346544142753,400.95856966644885,-178.99673272071377,373.99346544142753,400.95856966644885,True,eligible,1.7721764030019265,0.0771223043674763,0.5052007942373763,0.2519721599270997,0.310159907431083,0.6977751463174255,0.1652963253783769,0.8944710696246954,,,,,,3.827879643524634,5.8554120074085345,22.716773559921542,0.11035998057665139,0.19486349747951712,1.2141387867997842,0.1935940280089364,0.3182003476946056,1.5016179268019645,-1.5499301222830668,-0.22701543321070744,-0.12169271470519216,0.4417215631977499,0.7717575634149363,4.7563654007180975
27,34,270034,constant,True,0,-178.9968247575206,373.9936495150412,400.95875374006255,-178.9968247575206,373.9936495150412,400.95875374006255,True,eligible,1.7579430909998828,0.0770984942339743,0.5080586837233646,0.2517769679643398,0.3088306165881566,0.6979903979387615,0.1653488873101203,0.8958665140343517,,,,,,3.822175669963417,5.855624135784797,22.680531229308738,0.11026936060546083,0.19452662590702444,1.2108364433328485,0.1936933581379601,0.31939217206830994,1.5057769465232296,-1.5536197496667676,-0.22768258140806033,-0.12229326738792118,0.4440420055557063,0.7751243893280441,4.7726551671712345
27,35,270035,constant,True,0,-178.99759350948437,373.99518701896875,400.96029124399007,-178.99759350948437,373.99518701896875,400.96029124399007,True,eligible,1.7521796374677907,0.078421764828188,0.5099326366350382,0.2515292540734413,0.3047309472363527,0.698814066536443,0.1651797815169441,0.8760566302637377,,,,,,3.822505802082929,5.845424498504921,22.51048584161742,0.11232739396678204,0.20053002551078059,1.2644355417781437,0.1912282301358191,0.3166479221984158,1.4895367433872957,-1.514784447314878,-0.21768756957346047,-0.11486324252481073,0.4147870237979265,0.7318684430411003,4.5605791263159485
27,36,270036,constant,True,0,-178.99698913046342,373.99397826092684,400.95908248594816,-178.99698913046342,373.99397826092684,400.95908248594816,True,eligible,1.788168451990572,0.0769691048241784,0.5022068901068911,0.2554226923250189,0.3114394443851718,0.6945950231924325,0.165236658964917,0.893106940236865,,,,,,3.8343920038946813,5.858255733247994,22.75090613028175,0.11082890743816512,0.19536409938060578,1.2149785470481367,0.1937359592907514,0.31812105382415073,1.5024896982235934,-1.5429273143689661,-0.22758355300043873,-0.12160144039992594,0.440528090119503,0.7691310298323645,4.731284824662176
27,37,270037,constant,True,0,-178.9967456296482,373.9934912592964,400.9585954843177,-178.9967456296482,373.9934912592964,400.9585954843177,True,eligible,1.7762754296530014,0.0771590134854015,0.5052140545358577,0.2517928385730908,0.3099751156033175,0.6977934908450422,0.1651142105666942,0.895400281891361,,,,,,3.8366801786316875,5.867536486094459,22.756269285569804,0.11035885729967103,0.19468084467683075,1.211770939001043,0.1937925088257919,0.31829215885438733,1.500698411606821,-1.5522454877005643,-0.22764908441516402,-0.12222436394425676,0.44346718802517454,0.774114467949937,4.766392714417565
27,38,270038,constant,True,0,-178.9967581992952,373.9935163985904,400.9586206236117,-178.9967581992952,373.9935163985904,400.9586206236117,True,eligible,1.76485705207454,0.0772059792877365,0.5066760445466243,0.2523136497506922,0.3091607024399035,0.6975037326365027,0.1653164000614916,0.8929179082482759,,,,,,3.825531092007128,5.852935475255433,22.68042734670825,0.11056178007628016,0.19534267260885874,1.2179558133482704,0.1933657252719746,0.31856998062891817,1.5011297822958414,-1.546646376299977,-0.22631419636024266,-0.1211565623767185,0.4395058619681792,0.768383556199932,4.7384730642817985
27,39,270039,constant,True,0,-179.03906429657968,374.07812859315936,401.0432328181807,-179.03906429657968,374.07812859315936,401.0432328181807,True,eligible,2.1349907269823896,0.0723144324515141,0.4502827769451643,0.2524771579536684,0.351492026208054,0.6938624054292489,0.1611994784549302,0.9831740692570278,,,,,,4.111338865010234,6.264778950914331,25.277843680811134,0.10273815605087586,0.1723088760014973,1.011456572705252,0.20706640369003246,0.3267367847225805,1.544403658933373,-1.7254116243123545,-0.2798885315605615,-0.16012455906563192,0.5934107203519589,0.9890388891858855,5.765800525071716
27,40,270040,constant,True,0,-179.0079039502561,374.0158079005122,400.9809121255335,-179.0079039502561,374.0158079005122,400.9809121255335,True,eligible,1.5832886783200042,0.0793924299191485,0.5412580251778015,0.2459682662838538,0.2849804647735849,0.7045799157365753,0.1668120653801589,0.8702797961979605,,,,,,3.7053042109373253,5.752114641228098,21.680602304966897,0.11268354972241042,0.2025687991544935,1.2862466660116447,0.18965945541688134,0.3234108739401904,1.4918040978069476,-1.5148910942484637,-0.212094652349043,-0.1116583497376962,0.40634957981525616,0.7201781454763951,4.517464304902952
28,1,280001,constant,True,0,-178.9971231131719,373.9942462263438,400.95935045136514,-178.9971231131719,373.9942462263438,400.95935045136514,True,eligible,1.7536644457802877,0.0779588594177155,0.5109406310926222,0.2515767986297949,0.3049013210488041,0.6981146824160338,0.1649814951833921,0.8875727927333726,,,,,,3.834310907338093,5.869965897216661,22.600373366892867,0.11151634818131081,0.19736127850161692,1.2328267654395093,0.19294817324676536,0.318951603258346,1.4947767569129085,-1.5385122563383309,-0.22406901366288764,-0.11976895726423026,0.43303992789980067,0.7580419498137265,4.682417005907531
28,2,280002,constant,True,0,-179.00035278720958,374.00070557441916,400.9658097994405,-179.00035278720958,374.00070557441916,400.9658097994405,True,eligible,1.8845074482356008,0.0764433080608741,0.4862818410075637,0.2513768973986208,0.3226141803885491,0.6978126724557423,0.1641201925905584,0.90697945482497,,,,,,3.8958441279610008,5.969004521508292,23.408281183116596,0.10913829128950578,0.1913040901824124,1.1823970286122016,0.19580886860117655,0.31526422081640937,1.504596220241047,-1.5737737238981468,-0.23419426513183167,-0.1269261187464618,0.4609239467017774,0.7999712625301587,4.894532011922125
28,3,280003,constant,True,0,-178.99675796950297,373.99351593900593,400.95862016402725,-178.99675796950297,373.99351593900593,400.95862016402725,True,eligible,1.764916559911904,0.0770987751439387,0.5066842896422695,0.2523641189188441,0.3092576956064245,0.6974091705992072,0.1653294503647897,0.8946509560837932,,,,,,3.8257649755739607,5.853529942006132,22.683775091816365,0.11039911382767327,0.19484278271003086,1.2133873001420687,0.19359874240411012,0.3188491079243215,1.5028206827851436,-1.550149413310321,-0.22722791628691102,-0.12183110033423612,0.4421667436120657,0.7722726504752464,4.757125416565191
28,4,280004,constant,True,0,-178.99721582559388,373.99443165118777,400.9595358762091,-178.99721582559388,373.99443165118777,400.9595358762091,True,eligible,1.740951609221749,0.0769747002264636,0.5111267862546816,0.252782273973035,0.3063149763558371,0.6968322602194336,0.1655875565447413,0.8976214239636752,,,,,,3.8091232420987584,5.840519868252052,22.528619152141278,0.11026146670872827,0.1940972149225841,1.2053008065178603,0.1939751784508396,0.32085433275152253,1.5057052708540888,-1.556484640984138,-0.22889365205120385,-0.12312987138759812,0.4472896044455521,0.7793910496741063,4.78769496097115
28,5,280005,constant,True,0,-178.99717687777922,373.99435375555845,400.95945798057977,-178.99717687777922,373.99435375555845,400.95945798057977,True,eligible,1.8117829213154184,0.0768769928615866,0.4979475487841947,0.2531491889080589,0.3144905494891377,0.6963184374188053,0.1650450172159966,0.8988843911636334,,,,,,3.846573316356156,5.875522390510495,22.901342873499836,0.11017729332817147,0.19373290643724883,1.2015512842603762,0.1946159896298575,0.316942734000579,1.5014518875714282,-1.5564031181192122,-0.23012250359003383,-0.12379724693086383,0.4492978050311723,0.7822364355254154,4.800174446901552
28,6,280006,constant,True,0,-178.99673334336697,373.99346668673394,400.95857091175526,-178.99673334336697,373.99346668673394,400.95857091175526,True,eligible,1.7761022997894615,0.0770804384989375,0.5047295755236932,0.2520662039540883,0.3104187661572014,0.6976375557980771,0.165228455885731,0.8954561480270913,,,,,,3.8319702112266167,5.860745412199766,22.74209368228682,0.11030514685154778,0.19461064076267642,1.2114951687367885,0.19377695659996233,0.31823154415621596,1.5022557020642575,-1.5518753762245068,-0.22763918625787244,-0.1221449974016557,0.44336202499096605,0.7740735368690088,4.766708220601631
28,7,280007,constant,True,0,-178.99710347660084,373.9942069532017,400.959311178223,-178.99710347660084,373.9942069532017,400.959311178223,True,eligible,1.7458352912240032,0.0777163720690352,0.5108547249287457,0.2522931989712677,0.3054639376381489,0.6978780316762055,0.1652335114963188,0.886111892709576,,,,,,3.817318086175318,5.8499375605799635,22.558770811099834,0.1113569045581698,0.19749038006829206,1.2364186078854198,0.19236219955399653,0.31871936018957275,1.4984334111534399,-1.534507276214834,-0.2230164310251585,-0.11876067092733235,0.4296668113661341,0.7537506592766405,4.665945035935103
28,8,280008,constant,True,0,-178.99680910846507,373.99361821693014,400.95872244195147,-178.99680910846507,373.99361821693014,400.95872244195147,True,eligible,1.777664766645932,0.0773457691256854,0.5042866279705428,0.2524589643284718,0.3101496304744544,0.6975114360630128,0.1652237442729316,0.8898922895977746,,,,,,3.8309363607799045,5.856079424645249,22.716294283844796,0.11082741301591746,0.19619362871826698,1.2258637226634774,0.19305629192699408,0.31731739344910126,1.498052414786783,-1.5400979062261557,-0.22483792452113108,-0.11995862836276926,0.4347905202935328,0.7615306825256425,4.705593523838428
28,9,280009,constant,True,0,-178.99677841793078,373.99355683586157,400.9586610608829,-178.99677841793078,373.99355683586157,400.9586610608829,True,eligible,1.7780035459744736,0.0773521911087525,0.5049501987815483,0.2511374209368344,0.3097016054579868,0.6985118527346517,0.1650934482690848,0.8930205618458519,,,,,,3.837633209466641,5.866023606157285,22.7396476030282,0.11053379203268031,0.19536184490894717,1.218574093579955,0.1934921048334302,0.31758395934199124,1.4980661910782946,-1.5482888783277522,-0.22623234867788428,-0.12122757573584922,0.439697489082649,0.768750833535424,4.7427624696067845
28,10,280010,constant,True,0,-178.99682397036977,373.99364794073955,400.95875216576087,-178.99682397036977,373.99364794073955,400.95875216576087,True,eligible,1.766256420791327,0.0773795346029927,0.5056589415758159,0.2513331874164307,0.3091644267460187,0.698682639823686,0.1654851256849831,0.8901402749180737,,,,,,3.8186845467537514,5.837143150470175,22.61374516656185,0.11065770106269439,0.19606589008908587,1.2262701373491296,0.1929789342713298,0.31736407819357426,1.499150087936748,-1.5421536199959398,-0.2244425370483142,-0.11979851341002179,0.4347978025474189,0.7619296232109729,4.712396614634382
28,11,280011,constant,True,0,-179.05182138936797,374.10364277873595,401.06874700375727,-179.05182138936797,374.10364277873595,401.06874700375727,True,eligible,2.1675513544276472,0.0717578882491935,0.4496364185745746,0.2476619411780846,0.3566620837531733,0.6975576623902887,0.1598906274367195,1.0040205603766006,,,,,,4.172681927549579,6.391741318218498,25.988119078895124,0.10094081385057246,0.1678241927532297,0.974696866179489,0.20946670002719295,0.3298705079308992,1.5591898136777247,-1.775259458519662,-0.2923431567190136,-0.16962159855975759,0.6333064041633302,1.0459590794043825,6.037653023185717
28,12,280012,constant,True,0,-178.996852772784,373.993705545568,400.9588097705893,-178.996852772784,373.993705545568,400.9588097705893,True,eligible,1.7597537068377698,0.077560447334297,0.5079426067423682,0.2512359665954832,0.3073937670454527,0.6984825405325196,0.1653125583074922,0.8895492824849663,,,,,,3.823888196780048,5.848000707859304,22.60015162349675,0.11088770826245876,0.19638025437514142,1.2276048362611838,0.19295987080611993,0.31800280337950954,1.4947735424225232,-1.541418123039409,-0.22434363358104603,-0.11985495382609994,0.43451663302734755,0.761066405015265,4.704647643778111
28,13,280013,constant,True,0,-178.99677555151388,373.99355110302776,400.9586553280491,-178.99677555151388,373.99355110302776,400.9586553280491,True,eligible,1.7657588209650084,0.076962493821958,0.5069944848072092,0.2519651627231805,0.3092866130348987,0.6978143822417143,0.1652284230825527,0.8965745467209506,,,,,,3.8303928571604375,5.862730185597119,22.720084210808096,0.110111346989059,0.19422321802578416,1.208774670639498,0.1937601152412766,0.3190733693010323,1.5053825920440151,-1.5547978796839914,-0.22804277905434028,-0.1224611056928359,0.44474125261899844,0.776306215430182,4.779396109635153
28,14,280014,constant,True,0,-178.99673134921255,373.9934626984251,400.9585669234464,-178.99673134921255,373.9934626984251,400.9585669234464,True,eligible,1.773273245143793,0.0771082156741026,0.5051402879903414,0.2519335418871087,0.3101954246467836,0.6977636032225062,0.1652657378323007,0.895052317178031,,,,,,3.8296700614836445,5.857913836142845,22.72642845815035,0.11032399188614823,0.19471457556801217,1.2126286030954747,0.19369282652623854,0.3182638014402035,1.5017119100077156,-1.5511750079778581,-0.22734716299405514,-0.12195358189738645,0.44268661841017315,0.773124958041486,4.7626554404877295
28,15,280015,constant,True,0,-178.9973934955895,373.994786991179,400.95989121620033,-178.9973934955895,373.994786991179,400.95989121620033,True,eligible,1.7264530791968522,0.0774227836365853,0.5137404982314685,0.2519523710485271,0.3045511263574734,0.6979498490739612,0.1656507838032078,0.8902668464991328,,,,,,3.798568646656752,5.834296992911403,22.454591982161645,0.11082831054410516,0.19615225090643584,1.225323909313153,0.19283400476531484,0.32036248265291833,1.500935445245644,-1.5427923166848583,-0.224616151538984,-0.1200630810284124,0.43559542886485747,0.7626291695069028,4.710937088981772
