seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_p_minus,param_phi_n_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
7,38,70038,"ARX(1,1)",True,0,-166.93648996933962,359.87297993867924,403.69127430433883,-166.93648996933962,359.87297993867924,403.69127430433883,True,eligible,2.0352697804764235,0.0495170239182579,1.2778640487387126e-14,0.5534702930947933,4.704790497458062e-15,0.4653013087206099,0.8587480747549923,4.668208508667528e-15,0.2534541666940839,0.433814990151997,0.0924251257277832,0.2200204052488334,0.7650179455126078,,,2.0352697804764506,2.035269780476612,4.734669677106899,0.12066623195301143,0.43920197981194214,4.624442319519513,0.15701967864387573,0.23707334298746943,1.1210757029137055,-0.6563107097842507,0.005272199170000526,0.07407488383887047,0.07983180926472609,0.15283107581044159,1.1077977609602145
7,39,70039,"ARX(1,1)",True,0,-166.960593993251,359.921187986502,403.7394823521616,-166.960593993251,359.921187986502,403.7394823521616,True,eligible,1.9219907656022976,0.0475752817912798,1.8510100336612165e-18,0.5442139759292552,9.8447339715526e-17,0.4693042633382003,0.8786177920323661,6.93030092633717e-08,0.2638590507933877,0.43970746186393,0.0942036366967213,0.2217083836753097,0.7615329788536419,,,1.9219907656022976,1.9219907656023008,4.428327782871468,0.1129707418137308,0.41231236165621116,4.51108733312239,0.15911939854909268,0.23907647274519261,1.1209853882804013,-0.6642142400511903,0.0096339796376268,0.08127320977273256,0.08510883904831015,0.16463404307150153,1.1566043924626224
7,40,70040,"ARX(1,1)",True,0,-166.98276432204918,359.96552864409836,403.78382300975795,-166.98276432204918,359.96552864409836,403.78382300975795,True,eligible,2.242367075504852,0.0556548562321343,1.6619277983565692e-13,0.5491551114975043,6.393627972362661e-14,0.4506760421959044,0.8637476397403944,5.668649090093597e-14,0.2383862940717672,0.4299228112982961,0.0988027433969668,0.2159464227157711,0.7616026933393378,,,2.242367075505238,2.242367075507706,5.159788025586633,0.1326539183420788,0.4470372406781526,4.786624943121411,0.1554341374456255,0.23388306944117282,1.11377619636715,-0.6714080460863303,-0.00022629441322709332,0.06462619894890922,0.07420805933300624,0.14562769553063376,1.0991511223464205
8,1,80001,"ARX(1,1)",True,0,-167.09045355889828,360.18090711779655,403.99920148345615,-167.09045355889828,360.18090711779655,403.99920148345615,True,eligible,0.4220687845166305,0.0396956376788503,0.836697308594489,0.4271393898826877,0.09768077372754,4.7340925255032506e-15,1.0257866198521066,0.0733105824160292,0.2198229490958375,0.5680905896279194,0.0887209574740184,0.2189788149277958,0.7767539848834569,,,2.6822520748963408,3.2920532425623175,6.798336612197083,0.07990185065253588,0.2580524253225034,2.534824800323832,0.15771921731061558,0.2393871920866732,1.100283510395253,-0.8143355395277496,-0.0231931182216984,0.03259430627335153,0.08882959447785374,0.20541953160565996,1.6632936864507888
8,2,80002,"ARX(1,1)",True,0,-166.95823496363698,359.91646992727397,403.73476429293356,-166.95823496363698,359.91646992727397,403.73476429293356,True,eligible,2.161298124746116,0.0529058799208082,1.3480189336210453e-12,0.5534275161220298,2.567380612434476e-07,0.4524345393884171,0.8558989493946215,2.542488989998113e-13,0.243920105600447,0.4359966178501711,0.0962217848576969,0.2187816825418903,0.7611665263027592,,,2.161298136750963,2.161305243575457,4.947755459807447,0.12798362886545026,0.44103501276796325,4.615853782227857,0.15649437430782429,0.23510775490171976,1.1151073288871332,-0.6722221015006665,0.00048203521079855094,0.06699316083921475,0.07736068534395665,0.1508635309515857,1.1202273326887267
8,3,80003,"ARX(1,1)",True,0,-167.09043673054566,360.1808734610913,403.9991678267509,-167.09043673054566,360.1808734610913,403.9991678267509,True,eligible,0.4202141778891187,0.0397034607835926,0.8373354239271673,0.4277323044043408,0.0971367940051637,0.0,1.0247917801116608,0.0732355833172149,0.2198332230432299,0.56631526304376,0.0884996724907695,0.2189205531710938,0.777058090214887,,,2.681336468105904,3.2882097587043595,6.78455541692599,0.08007457392422422,0.25945280865086107,2.5499350422597944,0.1575722411018303,0.2391614013556721,1.0990136272006494,-0.8113071414873191,-0.022839859382136445,0.0327838055331929,0.08830029748806155,0.2043682580705516,1.6520711415566531
8,4,80004,"ARX(1,1)",True,0,-166.93620920600904,359.8724184120181,403.6907127776777,-166.93620920600904,359.8724184120181,403.6907127776777,True,eligible,2.0156969147181427,0.0491278122892665,8.499203217683816e-19,0.5529364669879959,9.748148949944116e-07,0.4662759132793242,0.8600846084941599,6.075078282892386e-08,0.255103594194966,0.4348649166786392,0.0915156781476816,0.219982173174024,0.7663274879176838,,,2.015696956425251,2.015717998481684,4.69644078249329,0.1195884978961613,0.43621925821971314,4.59550262261193,0.15734587496130112,0.23743664230783817,1.1220449280083806,-0.6557174566594016,0.0056931851034222256,0.07498601691807587,0.08070066462256495,0.15470478434184817,1.1132287872970206
8,5,80005,"ARX(1,1)",True,0,-167.05778824564996,360.1155764912999,403.9338708569595,-167.05778824564996,360.1155764912999,403.9338708569595,True,eligible,2.408166977529517,0.0596511680404356,0.0,0.5455813164423821,0.0,0.4312623179952153,0.868693735337343,0.0,0.2283852875771794,0.4248912176747446,0.1023875911694076,0.2141220850780736,0.7589940671966406,,,2.408166977529517,2.408166977529517,5.4554750576892665,0.1401971185535189,0.45515198647642996,4.944519830073153,0.15433927904021083,0.23225171410759915,1.1065588136223996,-0.6751137470902676,-0.0031828190515473254,0.05804272340131219,0.07002684560646051,0.13805526156946762,1.0812257794973568
8,6,80006,"ARX(1,1)",True,0,-166.93655838667456,359.8731167733491,403.6914111390087,-166.93655838667456,359.8731167733491,403.6914111390087,True,eligible,2.0010963700371835,0.0485952627481611,0.0,0.553202136376526,1.3309728281063134e-16,0.4686965481925838,0.8598542351954453,2.529770780881908e-20,0.2562056874052555,0.4353727079583862,0.0908090858476641,0.2199574488286839,0.7670657290344326,,,2.0010963700371835,2.0010963700371867,4.677314982173228,0.11850331261551192,0.43523567816746495,4.582092277577239,0.15738015013711462,0.23772556622935853,1.1232930408167876,-0.6554023943777384,0.00605131671858674,0.07573861408208038,0.08112423406498717,0.15600710363610784,1.1154891687880257
8,7,80007,"ARX(1,1)",True,0,-166.9694571500761,359.9389143001522,403.7572086658118,-166.9694571500761,359.9389143001522,403.7572086658118,True,eligible,2.1324562354086307,0.0498395738341049,3.762636920781288e-08,0.5698203347588179,1.0317617468668333e-08,0.4537047217190058,0.8250572887696576,6.245499863168625e-11,0.2459209433044085,0.4346722834144547,0.0942374941049855,0.2169778283619204,0.7645021161148079,,,2.132456317744559,2.1324566126706928,4.881375759298597,0.1274308362260016,0.45133243586623767,4.634592416936592,0.1570932171515194,0.23712439897212373,1.1231664197753284,-0.6671714552149993,0.0005794458926831891,0.06842833460732502,0.07772476006633185,0.1489008262288988,1.1024438203784268
8,8,80008,"ARX(1,1)",True,0,-166.9362357908607,359.8724715817214,403.690765947381,-166.9362357908607,359.8724715817214,403.690765947381,True,eligible,2.0177607790557217,0.0490248580946368,8.138049373966668e-11,0.5533375693583549,1.2844643454608099e-12,0.4686974402773906,0.8593319204182938,1.7631240514094598e-08,0.2547646769038799,0.4347010035453594,0.0916917792553212,0.2193154766518703,0.766593337863567,,,2.0177607792202763,2.0177607798267654,4.71316663835087,0.11949822808949381,0.4369527307600784,4.6078897664104455,0.15711070283954753,0.23747252009699313,1.1231509909707553,-0.6573122340057946,0.0056805856189228385,0.0749759041699627,0.08042944690885437,0.15453972790487705,1.1132154371629948
8,9,80009,"ARX(1,1)",True,0,-166.9951488289409,359.9902976578818,403.8085920235414,-166.9951488289409,359.9902976578818,403.8085920235414,True,eligible,2.169430043809967,0.0519519240339127,2.447171923618364e-15,0.5610075874124825,5.953705031970134e-17,0.45183911272404,0.8414690918234041,4.426376115127116e-16,0.244112577938389,0.4440752843415954,0.0961338030480148,0.2089188757882833,0.7753631836553003,,,2.1694300438099723,2.1694300438099843,4.990136238835196,0.12801113439092113,0.43608756113686875,4.473977205641456,0.1582157303517925,0.23706852959942593,1.1261515983889947,-0.6878309682730558,-0.0015140359532242603,0.06669174081420669,0.07973514243515879,0.1535558256466236,1.1522528935382386
8,10,80010,"ARX(1,1)",True,0,-166.93625419381723,359.87250838763447,403.69080275329407,-166.93625419381723,359.87250838763447,403.69080275329407,True,eligible,2.0175355344064734,0.0491368137840386,4.521838390586264e-19,0.55304250520337,1.8386332963227338e-17,0.4643133045267325,0.8598670144401057,3.2230227137159825e-17,0.2549306666108679,0.4343707241431314,0.0917150064783808,0.2200689837960517,0.7659181303165787,,,2.0175355344064734,2.017535534406474,4.6880200272881245,0.11966511582210348,0.437140638375739,4.607302577270956,0.15725535392064097,0.23713742493915646,1.121448346590766,-0.6553389667880636,0.005737800359653961,0.07481033938230003,0.08050095004378072,0.15412811020313916,1.1108643125896198
8,11,80011,"ARX(1,1)",True,0,-166.9607072747662,359.9214145495324,403.739708915192,-166.9607072747662,359.9214145495324,403.739708915192,True,eligible,2.174781842537714,0.0542040325728953,1.2170411841042864e-11,0.5490473046604966,6.569712334481574e-06,0.4513956233183162,0.8650410817309099,3.2930198934647195e-11,0.2432501990807649,0.4301613341794982,0.0975536933642391,0.2184146542066945,0.761102115364768,,,2.174782180770435,2.1749066173896257,4.977509251435479,0.12945012188628816,0.4439942022153417,4.746751991427121,0.15610611806746688,0.23467296051285577,1.1133173306292747,-0.6634430344952794,0.0015897362654812702,0.06759279961453309,0.07593250654727923,0.14769283883398718,1.0973337278786668
8,12,80012,"ARX(1,1)",True,0,-167.01402808464798,360.02805616929595,403.84635053495555,-167.01402808464798,360.02805616929595,403.84635053495555,True,eligible,2.31034189169871,0.0568028089976872,8.585642809765703e-07,0.5430211256632442,3.141267836684656e-08,0.4436287968092506,0.8753866113893534,2.2128634208102593e-08,0.2341736176039821,0.4253716485658589,0.1008105276700847,0.2153962246082262,0.7604182229689641,,,2.310343885750808,2.3103510170700066,5.292399594861058,0.13301844927505288,0.4455540921827024,4.904598299651987,0.1541936699259537,0.23242620103106693,1.1086721335167518,-0.668229804816692,-0.0006722056533883386,0.06284396163365702,0.07125464145262568,0.13968533414622292,1.0846060851661314
8,13,80013,"ARX(1,1)",True,0,-166.9644553422137,359.9289106844274,403.747205050087,-166.9644553422137,359.9289106844274,403.747205050087,True,eligible,2.185720254465343,0.0537540621374802,9.21589710392107e-14,0.5524091486783079,7.685635071878223e-18,0.451113156044131,0.8580907331854617,2.1794900203173214e-13,0.2423548348968609,0.4344357707122128,0.0977076862129061,0.2175953820574863,0.7612869326365532,,,2.1857202544655445,2.1857202544715193,5.007026902858729,0.12949216472795108,0.44232591315966324,4.663804211906021,0.15635060434091816,0.23479943571666312,1.1149258386630991,-0.6730055962559446,0.0006409266515310999,0.0663795019576442,0.07657867007343669,0.14948403343947733,1.1153925380689136
8,14,80014,"ARX(1,1)",True,0,-166.93617893841918,359.87235787683835,403.69065224249795,-166.93617893841918,359.87235787683835,403.69065224249795,True,eligible,2.021146732587592,0.0491382952509982,3.214940018443193e-12,0.5534505898184973,1.5371058158904713e-13,0.4668242975261316,0.8589831972211477,2.189661438439368e-12,0.254610621573981,0.4343769307648341,0.0920568460058577,0.2197521810361674,0.7658340351076489,,,2.0211467325941257,2.0211467326181074,4.708670433507944,0.11979386853851821,0.4376068186320948,4.611338526635807,0.157190424354038,0.23739823288168496,1.122099438944783,-0.6563583949227253,0.005717010912078289,0.07483460074355167,0.08035897688483935,0.1541561859761554,1.1108715917883834
8,15,80015,"ARX(1,1)",True,0,-166.94626762716558,359.89253525433116,403.71082961999076,-166.94626762716558,359.89253525433116,403.71082961999076,True,eligible,2.101790129547599,0.0523006231165713,5.037921392436509e-09,0.5500149642370628,4.344491133713391e-11,0.4546095583368777,0.8643100195114422,9.715972401414544e-18,0.248689232239845,0.4321236591879391,0.0987039978953353,0.2160783810314797,0.7618551411779264,,,2.101790140149129,2.1017901781328714,4.806839507309281,0.12544566616149028,0.43839706793341865,4.737470816432148,0.1569233220432573,0.23558757959167667,1.1182486100955469,-0.6709043955297178,0.004288213914091538,0.07104011959596183,0.07817329247897482,0.15059565043046577,1.1139601009196147
8,16,80016,"ARX(1,1)",True,0,-166.95453033835204,359.9090606767041,403.7273550423637,-166.95453033835204,359.9090606767041,403.7273550423637,True,eligible,2.15097706455686,0.0526078311041091,2.0731567308443857e-13,0.5507896224590854,8.305518110844035e-09,0.4555201793180131,0.8622402553036047,1.95999296702354e-06,0.2445198985190546,0.4332537740043528,0.0972002482975625,0.2188434025477871,0.7599867640896604,,,2.1509770649888633,2.1509772940168426,4.943354803225463,0.1264622367251006,0.4400252311396738,4.68712424795941,0.15588296133466026,0.23469259742443874,1.1152928796985675,-0.6699713553846673,0.0015772742935180467,0.06822505863168507,0.07662267273693557,0.14956588715694663,1.1127245235463226
8,17,80017,"ARX(1,1)",True,0,-166.95439204336606,359.9087840867321,403.7270784523917,-166.95439204336606,359.9087840867321,403.7270784523917,True,eligible,2.1432423368637346,0.0521707598976821,3.107294640636643e-17,0.5541477557836503,3.9609362799602607e-17,0.4605666078949289,0.8552013651663813,2.2214016129063318e-17,0.2451001870244788,0.4367946609870748,0.0967308236511723,0.218584595285728,0.7608576667134873,,,2.1432423368637346,2.143242336863736,4.953759487992233,0.1265494703893704,0.4393618711264144,4.604626327653424,0.15648236999297813,0.23611186419229746,1.1175982126171187,-0.6743327733512706,0.0013067716574957436,0.06832148131284844,0.0778341206173626,0.15146785242961913,1.1248660599647136
8,18,80018,"ARX(1,1)",True,0,-166.94899818372116,359.8979963674423,403.7162907331019,-166.94899818372116,359.8979963674423,403.7162907331019,True,eligible,2.1182536996614143,0.0507551309760664,9.72087407967005e-19,0.5554923896709417,0.0,0.4684167874376431,0.8540142309233065,3.384062718132821e-07,0.246389743616809,0.433843311004298,0.0932849725122456,0.2187884552358729,0.7640145589744096,,,2.1182536996614143,2.1182536996614143,4.964106535800892,0.1241635303238563,0.445583911457159,4.652835729883415,0.15560595603979907,0.23603655597777562,1.1215827831026814,-0.6651212594540448,0.0021986542161278946,0.06987651574952891,0.07703833336574555,0.1498029119893763,1.1070082224822155
8,19,80019,"ARX(1,1)",True,0,-166.94778709284924,359.8955741856985,403.7138685513581,-166.94778709284924,359.8955741856985,403.7138685513581,True,eligible,1.9264212909189808,0.0457831465330518,8.07399307818704e-13,0.5560735165621323,1.961251731085968e-10,0.469234030537707,0.8557887839030635,5.5625583907826175e-11,0.2628704540047552,0.4365953254253277,0.0883682850115876,0.2222332652663939,0.7676445534296792,,,1.9264212909284812,1.926421295517561,4.499648926991375,0.11328808755397578,0.43374655323852035,4.520312737734383,0.15832074468012192,0.2389990937171591,1.1252000225428493,-0.6473194782042406,0.008949208800662307,0.0815392457990301,0.08376263242780058,0.1621856878531593,1.118040524965846
8,20,80020,"ARX(1,1)",True,0,-166.93641279202546,359.87282558405093,403.6911199497105,-166.93641279202546,359.87282558405093,403.6911199497105,True,eligible,2.0096434470016984,0.0489655354856758,2.789815656030839e-13,0.552511993001438,2.006852423399473e-12,0.4690422706236358,0.8610005488740158,9.73973411219846e-10,0.2554740216386964,0.4358777442597914,0.0913562824520465,0.2200730362646241,0.7662231880072475,,,2.0096434470023783,2.0096434470524547,4.697631795950504,0.11904688101409663,0.4339110088843529,4.575942271039615,0.1573373829000145,0.23768812555471858,1.1226861094299132,-0.6576113556405121,0.005535301690766027,0.07523184874540585,0.08100027548354953,0.15561102332835405,1.1192867892511584
8,21,80021,"ARX(1,1)",True,0,-166.93817295758936,359.8763459151787,403.6946402808383,-166.93817295758936,359.8763459151787,403.6946402808383,True,eligible,2.046798475028519,0.0504235538943507,4.442659441130142e-06,0.5547893345521189,0.0002083941096674,0.4617723727707956,0.8553759509894439,2.1312441929105837e-13,0.2527939996600126,0.4348211318090478,0.0926198725782374,0.2189637209237184,0.7658475188087215,,,2.0468141133403943,2.0489839393122296,4.734311857247769,0.12309724768592904,0.44147482362305734,4.610489854312307,0.15765695332805602,0.23734790436152445,1.1215252695484803,-0.6594698660460762,0.004846335164815779,0.0730885738109751,0.08035997130110183,0.1531668008018996,1.111859778303287
