timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,status,message,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,se_p0,se_n0,se_rho,se_phi_plus,se_phi_minus,se_sigma_p,se_sigma_n,param_c,param_rho_1,param_phi_1,se_c,se_rho_1,se_phi_1,param_rho_2,se_rho_2,param_phi_2,se_phi_2,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_eligible,selection_reason,selection_persistence_p,selection_persistence_n,selection_sigma_min,selection_uncond_var_ref,selection_max_p_t,selection_max_n_t,selection_shape_max,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max,rank,se_message,se_hessian_ridge,se_used_pseudoinverse,se_used_opg_fallback
2026-06-01T19:09:45,6,7,60007,"ARX(2,1)",-149.0989872537724,320.1979745075448,357.2749928169491,True,0,Optimization terminated successfully,2.4624551963469643,7.200576851575214,0.8441756398562466,0.2512287040008613,0.0005999615166668,0.0411455154583268,0.0451531973456353,3053.6630144678593,2452.4774109643126,6.10635177370393e-05,100.82992451073369,12.502203491998502,0.0031933723207755197,0.0023124120511378307,0.015791415908827,0.2120806964589821,0.8711278809214081,1015.0166852311406,243.14370692809473,1058.1634498513542,0.0944138032476579,29.854864132996305,,,-149.0989872537976,320.1979745075952,357.2749928169995,-149.0989872537724,320.1979745075448,357.2749928169491,2.518163455533795e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9700899726150106,0.9700899726150106,0.0411455154583268,0.01884943895255634,396.94373333030035,362.69493800056256,396.94373333030035,0.12888033712648117,0.25819849943988754,1.4114737726067517,1.0567081766092957e-07,1.458992227254684e-06,105670.81766092958,1458992.227254684,12,computed,1e-08,False,False
2026-06-01T19:05:15,23,4,230004,"ARX(2,1)",-149.9150592125204,321.8301184250408,358.9071367344451,True,0,Optimization terminated successfully,9.559048033272424,4.879062254582918,0.3944470582868856,0.6330188259568917,0.4374305617505921,0.137842838339978,0.0240179189838641,355.17666691097406,123.42695901378136,5.266768039404668e-07,0.9142381186193688,8.910662384282388,1.8137862555457576,0.0007000452199602111,0.3900485694940176,-0.0662888676016816,0.8783116853045025,7.876239636791772e-05,4.418348784434459e-06,2.923034817445857e-05,-0.0359982500261604,1.524014929875093e-06,,,-149.915059212581,321.830118425162,358.9071367345663,-149.9150592125204,321.8301184250408,358.9071367344451,6.062350621505175e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9296717521406275,0.9296717521406275,0.0240179189838641,0.1844426456369964,224.08860736278214,6869.146863389576,6869.146863389576,0.3148245857252188,0.4492914279713689,8.22036779685413,1.2107964325681356e-07,1.3716476173518907e-06,121079.64325681356,1371647.6173518908,13,computed,1e-08,False,False
2026-06-01T19:23:47,18,13,180013,"ARX(2,1)",-157.3902057865884,336.7804115731768,373.85742988258113,True,0,Optimization terminated successfully,8.006328268569343,4.060655960822218,0.716682145389798,0.2538448991021816,0.0439906356158098,0.0418648022206867,0.0920725890303486,62.601683499995474,0.0001507219286275436,0.00013355063357124684,0.00013748031821699783,2.449813577094805e-07,3.497882196053888e-05,0.00013765571528349312,0.0513497050022271,0.2598057479885722,0.6650471528483678,1.8792360787801817e-06,1.1221553973308893e-06,0.0001468492789611405,0.0909882063418182,0.00014501440183120468,,,-157.3902057865887,336.7804115731774,373.8574298825817,-157.3902057865884,336.7804115731768,373.85742988258113,2.8421709430404007e-13,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.8655999127487937,0.8655999127487937,0.0418648022206867,0.048456033752714504,358.4859266232827,82.60561134422673,358.4859266232827,0.18051508508606906,0.2710931253664446,1.32858218277289,9.070833537690223e-08,1.4486766058485076e-06,90708.33537690224,1448676.6058485077,14,computed,1e-08,False,False
2026-06-01T18:57:36,22,2,220002,"ARX(2,1)",-157.81936907380253,337.63873814760507,374.7157564570094,True,0,Optimization terminated successfully,6.677584626472624,1.6006297576796489,0.6234851333082322,0.36772602663315,0.2396045391802169,0.0307563608094588,0.0162985663468145,4.9765640221787795,17.472776061015058,1.919242741488391e-05,0.12657694085576032,0.13889832496679425,1.949181115879774e-06,7.020980589825601e-06,0.2009616084644131,0.157299498512918,0.3888448072184838,0.8222557954629025,0.7136044503021585,0.30699131403294605,0.1168481022263273,0.5779905289038134,,,-157.81936907382544,337.6387381476509,374.7157564570552,-157.81936907380253,337.63873814760507,374.7157564570094,2.290789780090563e-11,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9271504162149157,0.9271504162149157,0.0162985663468145,0.006741882601240407,2351.8157193025777,8315.894717027755,8315.894717027755,0.02979202222785359,0.20531964670291264,4.433770276222596,9.03568131871147e-08,1.416202855674382e-06,90356.8131871147,1416202.855674382,15,computed,1e-08,False,False
2026-06-01T20:06:39,14,33,140033,"ARX(2,1)",-159.45111763798744,340.9022352759749,377.9792535853792,True,0,Optimization terminated successfully,9.99968258221435,1.1038920010478954,0.6839439332870726,0.5156200877015314,6.980515924253219e-05,0.0569914579670237,0.0166780512561835,527.2530744178285,6488.489625767286,4.371932846248337,43.53673037491915,0.0008396850906316632,2.098449464857994,2.2407834297952198e-07,0.0772198929892789,0.2415144922151157,0.7674300839848002,35.76931325441713,54.35970271688613,143.75814418163495,-0.0005556447056186,31.996977730928652,,,-159.45111763800057,340.90223527600114,377.97925358540544,-159.45111763798744,340.9022352759749,377.9792535853792,1.3130829756846651e-11,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9417888797174596,0.9417888797174596,0.0166780512561835,0.03278628755270242,390.69064631294276,4196.116534869394,4196.116534869394,0.1061589361385959,0.23462400030041958,2.436154326063242,9.394664205495747e-08,1.4036535582051619e-06,93946.64205495747,1403653.558205162,16,computed,1e-08,False,False
2026-06-01T20:25:06,29,36,290036,"ARX(2,1)",-165.41563507816116,352.8312701563223,389.9082884657266,True,0,Optimization terminated successfully,0.5091800824889088,3.922672915501921,0.7000158000023303,0.2968892040465195,0.1776222552055643,0.0218166689908586,0.2697928152497313,1381.1483772574904,67.43492768706393,4.44577746219231,3.0857355967320137,2.8046903533672465,0.001399268766770314,0.3486704452940863,0.3791050015865496,0.1053152274660194,0.7984602300545773,3.181122843376961,6.7885600569759985,36.49049836407703,0.0497025320795973,23.615907587472257,,,-165.41563507816113,352.83127015632226,389.90828846572657,-165.41563507816116,352.8312701563223,389.9082884657266,-2.842170943040401e-14,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9372715296283722,0.9372715296283722,0.0218166689908586,0.28576650913801155,3862.496623208139,62.534171362102164,3862.496623208139,0.9869221830750281,1.1519434255167564,4.627831644405893,1.516627019737125e-07,1.5237999056030863e-06,151662.70197371248,1523799.905603086,17,computed,1e-08,False,False
2026-06-01T19:50:01,6,28,60028,"ARX(2,1)",-167.15849130082432,356.31698260164865,393.39400091105296,True,0,Optimization terminated successfully,6.283930201061119,4.391602512942911,0.9084215212920016,0.0964449192337017,0.0313992802927246,0.0373163242612118,0.0273379984513845,65.53211759421453,65.40057742154622,0.03424441846965991,0.000712806163531512,4.902498392414401e-05,2.4152585041126264e-06,0.0013691341547797519,0.1576911505512399,0.2238847226947553,0.4773154534128188,0.003626937690448931,0.0009334451790647016,0.06857814608190223,0.0843270043088827,9.44091002936827e-05,,,-167.15849130089788,356.31698260179576,393.39400091120007,-167.15849130082432,356.31698260164865,393.39400091105296,7.355538400588557e-11,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9723436210552148,0.9723436210552148,0.0273379984513845,0.012032558534024098,467.6607006892224,788.7612568976888,788.7612568976888,0.1680043365107379,0.38308461911745206,1.2407147645506753,8.753820306020882e-08,1.422857493181251e-06,87538.20306020882,1422857.493181251,18,computed,1e-08,False,False
2026-06-01T20:05:57,9,29,90029,"ARX(2,1)",-167.96482253365542,357.92964506731084,395.00666337671515,True,0,Optimization terminated successfully,1.854099650095829,3.1578577418981704,0.9080896306661111,0.0245141547541514,0.078277172042272,0.0353258816787125,0.2778030745937103,103.12577000530241,4.560233545539067,0.0004751024885776158,0.0007475541167464678,0.46727589277375886,0.0012273229864828146,1.560830611241528,-0.0976496043591701,0.1607594827079929,0.2759267278567847,8.573399830828095,4.782304536021013,2.4975926112589026,-0.0033501464449422,4.7520163025383715,,,-167.96482253372162,357.92964506744323,395.00666337684754,-167.96482253365542,357.92964506731084,395.00666337671515,6.619416126341093e-11,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9594852940643228,0.9594852940643228,0.0353258816787125,0.24602000885260455,511.3062617883425,77.9434940713063,511.3062617883425,2.735006674182824,2.918375649964109,6.072363186917764,3.016594932112587e-07,2.967503245350363e-06,301659.49321125867,2967503.2453503627,19,computed,1e-08,False,False
2026-06-01T20:22:48,13,40,130040,"ARX(2,1)",-168.21220156354303,358.42440312708607,395.5014214364904,True,0,Optimization terminated successfully,0.1820026077256183,0.1046104263347423,0.6272108388083962,0.4369210209026621,0.1053084433463685,0.4053065193311831,0.6038392041630974,7.36624549030107e-05,1.2425778812847726e-06,0.01306899268194891,0.022910418103019813,0.04893293745930772,0.11012179639153538,0.17265805070395981,0.1889437605242186,0.1935350314348083,0.3216140605473998,2.1778288976139788e-05,0.0018351480338149233,0.006861037979823878,0.2432894745819804,0.0002614874174605909,,,-168.2122015635453,358.4244031270906,395.5014214364949,-168.21220156354303,358.42440312708607,395.5014214364904,2.2737367544323206e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.8983255709329115,0.8983255709329115,0.4053065193311831,0.0680414228851762,8.001019519987684,3.6653643532270674,8.001019519987684,0.19020777261160848,0.33533767695890127,2.6508261681466108,8.979412722016447e-08,1.5097715089917262e-06,89794.12722016448,1509771.5089917262,20,computed,1e-08,False,False
2026-06-01T21:23:18,8,30,80030,"ARX(2,2)",103.49517147023471,-182.99034294046942,-142.54268660293747,True,0,Optimization terminated successfully,8.031496945627962,6.281045255679638,0.778678746958085,0.3942268739652175,0.0234010043443232,0.1812973296546156,0.0286695934697387,0.673840890354022,0.12573222765127956,1.9622730644008926e-06,4.8557071394586375e-06,0.0001914403572446212,0.09196049089990806,1.0900090485041725e-05,0.043346426204372,0.1848173279437831,0.4993003707621506,2.69253138765714e-06,0.0025075933891949564,0.021312788211364484,-0.0461316024422852,0.00019680699564549034,0.6679000592601201,0.023041437016903765,103.49517147023973,-182.99034294047945,-142.54268660294747,103.49517147023471,-182.99034294046942,-142.54268660293747,-5.016431714466307e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9874926861128553,0.9874926861128553,0.0286695934697387,0.2691477157073951,642.1440301328779,1259.7010928306404,1259.7010928306404,1.2288152572404603,1.354493601971622,21.519226121288337,1.3058923177300976e-07,1.4143892219453853e-06,130589.23177300977,1414389.2219453852,1,computed,1e-08,False,False
2026-06-01T21:19:03,30,18,300018,"ARX(2,2)",90.93628654378642,-157.87257308757285,-117.4249167500409,True,0,Optimization terminated successfully,8.760070477312327,3.3240153665270302,0.7427666182774881,0.1353013360147903,0.2213797702697583,0.2002731099264055,0.0280540838594629,0.9418513782470801,0.9436854235317138,2.586820576803448e-06,1.3204451914900354e-05,1.543719576771818e-07,8.689519534135042e-06,5.4467047283135005e-06,-0.5657025717248051,-0.1708323791532039,1.4802407385139449,5.317564586105471e-06,2.852004439926091e-06,5.235319425789456e-06,-0.0716989549256195,6.132626678757327e-06,0.8763468023455111,2.9939681717900622e-06,90.93628654438044,-157.8725730887609,-117.42491675122896,90.93628654378642,-157.87257308757285,-117.4249167500409,-5.940137270954438e-10,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9211071714197625,0.9211071714197625,0.0280540838594629,0.35397656258180654,111.03760170549522,2667.006995963766,2667.006995963766,1.4119924078791743,1.6390050089790242,5.5537890270531065,1.8271470496243215e-07,2.5543774236454844e-06,182714.70496243215,2554377.4236454847,2,computed,1e-08,False,False
2026-06-01T20:49:47,30,6,300006,"ARX(2,2)",-6.141744073753117,36.28348814750623,76.73114448503819,True,0,Optimization terminated successfully,3.7359920013752266,7.327372755521276,0.7952597902139088,0.0395089406780729,0.0555237549992696,0.0305447621237251,0.2027549939667666,1.979713804986273,3.3253827716220448,4.393231561951306e-05,4.0857202049294774e-05,0.00013065873135834516,4.396370767647284e-05,0.17774619937160646,-0.0846290346797462,0.2367989175156031,0.5482248300504959,0.048439168986085704,0.44841875533537856,1.08632410448863,0.1450617855492932,0.015836466347721664,0.1418498546587904,0.6701622960185072,-6.141743896542238,36.28348779308448,76.73114413061643,-6.141744073753117,36.28348814750623,76.73114448503819,-1.772108788600235e-07,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.84277613805258,0.84277613805258,0.0305447621237251,0.30471088714514927,574.2619011954649,48.40738841350503,574.2619011954649,1.495998692237951,1.5503953782153084,2.525784073753905,8.35106892186514e-08,1.4520080192010793e-06,83510.6892186514,1452008.0192010794,3,computed,1e-08,False,False
2026-06-01T20:58:58,21,14,210014,"ARX(2,2)",-46.37854069069884,116.75708138139768,157.20473771892964,True,0,Optimization terminated successfully,0.0002392648763958,9.999756140396965,0.8312745532848569,0.249301892807159,1.3308648958018247e-06,0.010183957931711,0.0445052795211549,0.08211460635050223,0.08223272116093791,5.9397681347557475e-06,0.014277571550131133,9.202073516640694e-07,8.677439961831014e-07,5.315636119553988e-06,0.0103158932757019,0.237341405158651,0.5361824418867184,1.6388190962557222e-08,0.013471787081519969,5.210348878997103e-06,0.042893396567946,0.03881702028535669,0.25700890303219,0.06655766127546721,-46.37854069096458,116.75708138192915,157.2047377194611,-46.37854069069884,116.75708138139768,157.20473771892964,2.6573587774691987e-10,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9559261651208844,0.9559261651208844,0.010183957931711,0.0198067408498694,7096.098750241712,430.82706787362025,7096.098750241712,0.12765614377138382,0.28539274848218205,1.5893054327470308,8.850032094627354e-08,1.4151313765007283e-06,88500.32094627354,1415131.3765007283,4,computed,1e-08,False,False
2026-06-01T20:46:53,50,7,500007,"ARX(2,2)",-66.28242006797555,156.5648401359511,197.01249647348305,True,0,Optimization terminated successfully,1.9907001645970777,5.772697646456197,0.8900699969327066,0.0466107771318969,0.0085205183655569,0.0472026892350787,0.2754563435875528,733.863466109869,21.25276768716214,4.029089848624129e-05,0.0009136628014768559,4.697691297015414,0.0007701274565304224,0.6376886074478776,-0.1053362386678195,-0.0792639898375772,-0.5681675136086309,26.978567729382796,293.3156399631467,350.2749938348908,-0.1630789767048991,308.79449403300026,1.346827302992716,365.56887463090624,-66.28242006794986,156.56484013589971,197.01249647343167,-66.28242006797555,156.5648401359511,197.01249647348305,-2.5693225325085223e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9176356446814335,0.9176356446814335,0.0472026892350787,0.4424458119648714,467.57564209257646,70.08732872525648,467.57564209257646,4.083854107824177,4.305370209734789,6.034697427414401,2.5965574473504053e-07,3.6599332539323475e-06,259655.74473504056,3659933.2539323475,5,computed,1e-08,False,False
2026-06-01T21:40:46,37,32,370032,"ARX(2,2)",-101.27055754756378,226.54111509512757,266.9887714326595,True,0,Optimization terminated successfully,5.695514952148657,2.309400972302406,0.7780544929874728,0.2355407635853372,0.1144129864399518,0.0127354301972709,0.0951424224786257,6085.613570553001,1367.4128252311782,12.610667485931058,92.91469278501124,9.023288318025882,0.0005910779891789526,1.1756332616458791,0.0959081712496717,0.29839825674111,0.6499630533147736,51.10057655904224,29.445750278097577,194.89132120368052,0.0622208649352965,76.92842497791035,-0.0707607206921126,3.927320393508728,-101.27055754756654,226.54111509513308,266.98877143266503,-101.27055754756378,226.54111509512757,266.9887714326595,2.7569058147491887e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9530313680001172,0.9530313680001172,0.0127354301972709,0.02182864593926141,7134.355368916131,137.7756941255099,7134.355368916131,0.12561558123064095,0.2847629618852695,2.404286214060173,9.06565318786645e-08,1.4454755785402223e-06,90656.53187866451,1445475.5785402223,6,computed,1e-08,False,False
2026-06-01T20:43:47,32,3,320003,"ARX(2,2)",-116.08562917444178,256.17125834888355,296.6189146864155,True,0,Optimization terminated successfully,5.33468240007276,1.3808486325084357,0.9624304409091076,0.0304166386539394,0.0227825081112736,0.0892092019335961,0.6877494652130549,1.9736690831437415e-06,2.5248940523967338e-05,1.3142309636468396e-05,9.793116464061756e-07,3.424506687551995e-06,1.7326806581709483e-05,0.0008497411565532607,0.2369116002748789,0.1486119505169364,-0.0362419560134686,2.828438503021083e-06,2.59659349089886e-05,2.2793633375715995e-06,0.0330561453083091,2.1852078500453075e-06,0.1453182095802411,2.3286421567315474e-05,-116.08562922625563,256.17125845251127,296.6189147900432,-116.08562917444178,256.17125834888355,296.6189146864155,5.181385631658486e-08,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9890300142917141,0.9890300142917141,0.0892092019335961,0.6955953790996191,486.29802644531486,125.87515327986638,486.29802644531486,18.73815044321668,19.62940826602462,63.40895946420573,1.5740032658811767e-07,2.675180219384322e-06,157400.32658811766,2675180.219384322,7,computed,1e-08,False,False
2026-06-01T20:22:59,1,3,10003,"ARX(2,2)",-117.66686849222137,259.33373698444274,299.7813933219747,True,0,Optimization terminated successfully,3.992378651410774,6.673996885112141,0.7979348329832259,0.2823528565039354,0.0264692298340035,0.2442814468986981,0.0237055961799494,2.810635165661613,35.285641688768436,0.0010026108087139217,11.92461008440381,4.738371489873304e-05,1.078300576364547,6.563345186544278e-05,0.2771918122442468,0.2595289893325694,0.643975928472199,12.976339463859517,39.22055861460638,65.30308492702349,0.0488074065041224,3.2408155666016545,0.4495200430510126,38.25410473523868,-117.66686847382502,259.33373694765004,299.781393285182,-117.66686849222137,259.33373698444274,299.7813933219747,-1.839634933276102e-08,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9523458761521953,0.9523458761521953,0.0237055961799494,0.24198939707664927,83.77824056028037,789.2805510256583,789.2805510256583,1.2279853343803755,1.296010169131273,5.078036852581798,2.8291319043496864e-07,1.7345041758096507e-06,282913.1904349687,1734504.1758096507,8,computed,1e-08,False,False
2026-06-01T20:37:57,10,11,100011,"ARX(2,2)",-120.7173497256411,265.4346994512822,305.88235578881415,True,0,Optimization terminated successfully,0.9709898365975066,1.050636056419992,0.7991972639236369,0.1479055284097732,0.247000770913825,0.0908421625567795,0.0368687237481222,0.06718404597531177,0.02788205899657825,2.620547226134838e-08,3.2435226074975902e-06,1.5293322857850333e-06,0.05999860903081621,5.871146690154802e-05,-0.0457098083617489,0.5755290540668336,1.7036871591920026,0.12272679993128066,0.19581066393765026,0.7324577706515906,-0.160318795427495,0.4746440479803443,-1.080813845934259,0.8517730958750145,-120.71734972564312,265.43469945128624,305.8823557888182,-120.7173497256411,265.4346994512822,305.88235578881415,2.0179413695586845e-12,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9966504135854359,0.9966504135854359,0.0368687237481222,0.009441030493742371,289.8835009527267,1522.5427349493282,1522.5427349493282,0.09221547474860914,0.3596179999278021,4.171985387287913,1.154395943747583e-07,1.7397327792245453e-06,115439.5943747583,1739732.7792245455,9,computed,1e-08,False,False
2026-06-01T22:04:43,50,38,500038,"ARX(2,2)",-133.8283658492974,291.6567316985948,332.10438803612675,True,0,Optimization terminated successfully,0.195532973153523,1.582318939749182,0.1008408528647524,0.1825272732000989,1.5979477233778638,1.5617474331640286,0.1233891130572495,0.17345592167393636,1.2543802137781614,0.0002898350894621332,78.80250822907375,78.80270135036065,3.123096159404727,2.425301985316923e-06,0.1933865041504297,0.1158460824937715,0.4879994707842531,135.65981801289772,17.198395637478374,350.85279789586554,-0.0521925916847034,69.47976011803335,0.5753545658338803,19.320234833399557,-133.8283658485996,291.6567316971992,332.1043880347312,-133.8283658492974,291.6567316985948,332.10438803612675,-6.978098099352792e-10,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9910783511537338,0.9910783511537338,0.1233891130572495,0.5010062898858161,21.91668563993694,935.1865779512074,935.1865779512074,0.5596061461899426,0.7199924018071346,56.15624404400211,1.3228718791312104e-07,1.4091318762159974e-06,132287.18791312104,1409131.8762159974,10,computed,1e-08,False,False
2026-06-01T20:36:09,46,1,460001,"ARX(2,2)",-137.8849503945307,299.7699007890614,340.21755712659336,True,0,Optimization terminated successfully,9.794631924569138,9.229933824837476,0.4307537254605778,0.6701066463383197,0.1761166454290725,0.0403970329243697,0.070009127039986,64629.87157820373,21380.30214156953,8.209620133406207e-05,234.14133129451633,626.6742838122293,0.07437675451589028,2.5981612885613307e-05,0.1084831769074259,0.212902367973393,0.5886763330499631,3923.8576268517495,3477.604216447021,68907.29904469961,0.1578742754558508,3926.0589282023634,-0.0075017949338798,60883.35356672871,-137.8849503945464,299.7699007890928,340.21755712662474,-137.8849503945307,299.7699007890614,340.21755712659336,1.5688783605583012e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.8538653713442739,0.8538653713442739,0.0403970329243697,0.06122252875310168,1065.0001919616354,365.0857865723126,1065.0001919616354,0.10972744752447988,0.22753762247658504,3.5273822858268655,9.371540172428187e-08,1.477043772428351e-06,93715.40172428188,1477043.7724283512,11,computed,1e-08,False,False
2026-06-01T21:21:54,17,31,170031,"ARX(2,2)",-148.7805732552751,321.5611465105502,362.00880284808215,True,0,Optimization terminated successfully,5.29249657083942,2.522151104770779,0.7611118336103564,0.155350808374826,0.2420597680496843,0.1385707987371593,0.0267811168417215,1598.635904663981,4400.4298164295105,0.0004860832168938207,0.00212469904228143,32.135582842872196,5.312306889392039,0.0013675063562363036,-0.0167000297678921,0.1516979991984586,0.5523784350459798,321.2667345505711,1084.0715489683193,7322.946155337146,0.0951349100794303,1207.7956346882895,0.0225766452665132,7671.2503012264015,-148.78057325528926,321.5611465105785,362.00880284811046,-148.7805732552751,321.5611465105502,362.00880284808215,1.4154011296341196e-11,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9598171218226115,0.9598171218226115,0.0267811168417215,0.10343476929446999,131.71024105031853,2922.9324186606846,2922.9324186606846,0.4575161360867468,0.6617334177093482,4.610658482191143,9.842581013959907e-08,1.4082259981457121e-06,98425.81013959907,1408225.998145712,12,computed,1e-08,False,False
2026-06-01T21:46:53,10,38,100038,"ARX(2,2)",-150.07816957068883,324.15633914137766,364.6039954789096,True,0,Optimization terminated successfully,5.51774121706722,6.662755231533728,0.4786189021403144,0.86694090627606,0.0776666553354118,0.0992673666137602,0.0451591859452388,6432.648847789501,7890.26857792678,15.501734369209275,947.8573515767456,801.5692469234499,0.7616052486461155,7.607059343814618,0.105548599519712,0.2462112692548947,0.5893092850844445,697.1685327158452,361.6136812328128,76.76598766315911,0.0607303004037799,98.21174053159257,0.0308006992896383,1152.6772937807427,-150.07816957194353,324.15633914388707,364.603995481419,-150.07816957068883,324.15633914137766,364.6039954789096,1.2547047845146153e-09,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9509226829460503,0.9509226829460503,0.0451591859452388,0.06795958124930394,203.49839882665495,944.9334177844231,944.9334177844231,0.13310612765260338,0.2633201908695988,3.9323271986874966,8.976792831188354e-08,1.4273680491424916e-06,89767.92831188354,1427368.0491424915,13,computed,1e-08,False,False
2026-06-01T21:44:22,41,37,410037,"ARX(2,2)",-157.2151143439987,338.4302286879974,378.87788502552934,True,0,Optimization terminated successfully,1.828208904572414,9.14953405638384,0.1895327864506275,0.7115127232123977,0.7920382635090234,0.5293175865408013,0.0664814494924256,4.155671263586973,3.846247398549134,0.000356852957751319,13.616544258276623,13.61689928661219,17.47615397578422,2.2001421463221957,0.1851733041856321,0.1382100964360573,1.159451545796233,1.4185766671077822,12.712526631996532,9.846124720088664,0.0922809304276241,2.7860354239954632,-0.2988608878185493,10.789035487294775,-157.21511434355116,338.4302286871024,378.8778850246343,-157.2151143439987,338.4302286879974,378.87788502552934,-4.475282366911415e-10,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9413082798113381,0.9413082798113381,0.0664814494924256,0.5526612388838912,31.149349494199853,1735.241426715142,1735.241426715142,0.6892400062212378,0.839175947782568,15.920894341270884,1.1869168732976813e-07,1.4929782101335492e-06,118691.68732976813,1492978.210133549,14,computed,1e-08,False,False
2026-06-01T20:56:43,45,14,450014,"ARX(2,2)",-158.1614162228574,340.3228324457148,380.7704887832468,True,0,Optimization terminated successfully,9.041025045103558,8.4994913687659,0.5043225725839291,0.2930581572645007,0.0957278900102927,0.0136212683805474,0.155409355762044,125.83828776616853,4.163754954893246,0.2984212590259539,0.48712607983071876,0.3051216254135326,6.658853222003482e-06,0.030986717571324006,0.0957478339180104,0.4312782707274619,0.1556320906009622,1.6323977202408648,1.064294492556847,3.355842356790162,0.0590419070240306,1.2242784962227893,0.3314646587631816,0.5164584903863656,-158.16141622288842,340.32283244577684,380.7704887833088,-158.1614162228574,340.3228324457148,380.7704887832468,3.100808498857077e-11,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.6987155962213258,0.6987155962213258,0.0136212683805474,0.2069577546146349,4828.2512247505865,54.09828229566554,4828.2512247505865,0.41981973076594037,0.48554325629503686,2.2024140586831567,9.537436662113016e-08,1.5610022473362886e-06,95374.36662113015,1561002.2473362884,15,computed,1e-08,False,False
2026-06-01T20:28:54,5,7,50007,"ARX(2,2)",-159.02188867142678,342.04377734285356,382.4914336803855,True,0,Optimization terminated successfully,1.6058568668398625,4.015641086253035,0.4565861859599315,0.7174119088740529,0.2586863721512022,0.0136092643987854,0.0930820256533095,1748.0889040708678,844.6566445418109,48.709613033224024,87.95865589182554,46.146226023391705,0.002349085993640154,3.8231734467315834,-0.0316784978926983,0.2656459500340534,0.3881663732251881,31.280568759509823,208.7785406676826,146.38768541950668,0.0605540128352562,185.51781798177154,0.4603301553753587,141.53711819568218,-159.0218886714365,342.043777342873,382.49143368040495,-159.02188867142678,342.04377734285356,382.4914336803855,9.72022462519817e-12,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.9446353264725591,0.9446353264725591,0.0136092643987854,0.03508999657804826,12730.655592655292,279.46400412689917,12730.655592655292,0.06842821229095576,0.21342817917814946,4.779220940390986,9.429627547996503e-08,1.4369856844652669e-06,94296.27547996503,1436985.6844652668,16,computed,1e-08,False,False
2026-06-01T21:21:56,21,24,210024,"ARX(2,2)",-160.45973002527225,344.9194600505445,385.36711638807645,True,0,Optimization terminated successfully,5.037062577958688,3.0760170611717,0.8792730932836357,0.0008524317140076,0.0228910717910419,0.1513427439370865,0.0297845956022312,7.646417959374559,38.98444602432187,0.052628467535059134,0.029457183256808517,0.38849680039173135,0.06629583990955945,0.09845951526329069,-0.3482215596842281,0.6007007530507362,1.426854284268576,0.6910980208491255,6.961470965861213,52.312419306446074,-0.1556494298519939,12.347756895426418,-0.6455005077114309,29.305177895740112,-160.4597300252741,344.9194600505482,385.36711638808015,-160.45973002527225,344.9194600505445,385.36711638807645,1.8474111129762605e-12,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.8911448450361604,0.8911448450361604,0.0297845956022312,0.11810083802723295,48.97474896731416,212.717794705516,212.717794705516,0.9800791582329959,1.0007258019968353,1.310454979746277,1.4545818121158399e-07,1.8448415741673205e-06,145458.181211584,1844841.5741673205,17,computed,1e-08,False,False
