seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho,param_phi_plus,param_phi_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
35,40,350040,"ARX(1,1)",True,0,-170.06436610755134,360.1287322151027,393.8351124963793,-170.06436610755134,360.1287322151027,393.8351124963793,True,eligible,1.688713979566825,0.0504841971770899,0.5181465958007307,0.5575224584878332,0.044631413919869,0.184030767375446,0.6478674558323868,0.127836567789464,0.2260273123290189,0.7136417096888733,,,3.5934727866103704,4.737131071993439,19.898073049341445,0.11192924821341142,0.2042194726964438,1.427524415147554,0.16868161889118466,0.24615144651615284,1.2730724947118028,-0.5283412456760237,-0.051379217059609086,-0.01608046413552288,0.14304509959761388,0.24847119248595406,1.6459040106334497
36,1,360001,"ARX(1,1)",True,0,-170.06463210442735,360.1292642088547,393.8356444901313,-170.06463210442735,360.1292642088547,393.8356444901313,True,eligible,1.6823480013073588,0.0508874039198318,0.51768982702241,0.557980679167009,0.0448382701367724,0.1844185561503503,0.6429860374220172,0.127957581124446,0.2270218825773091,0.7123873402987666,,,3.5764800401788697,4.716985237433436,19.798106411602152,0.11276686484534958,0.20659946987171826,1.4472223319087425,0.16825813793883423,0.24584026407967535,1.2716642749974345,-0.5210794418518646,-0.0499680236760033,-0.015089547398487294,0.14046957007674993,0.2446150196336061,1.6216029471837856
36,2,360002,"ARX(1,1)",True,0,-170.06436077158028,360.12872154316057,393.8351018244372,-170.06436077158028,360.12872154316057,393.8351018244372,True,eligible,1.6837693256967363,0.0505411933132916,0.5186276231935711,0.5567127500031719,0.0445859406668643,0.1842174796191785,0.6470376426857366,0.1275854029743908,0.2260573508852739,0.7139010504787562,,,3.5867888086825466,4.726739082560657,19.834889202450505,0.11219213160436363,0.20460662791937617,1.429261935875972,0.16869165224287005,0.24606713719738174,1.271489913311858,-0.5263374652691866,-0.051144197927596884,-0.0159363721107791,0.14277088352739378,0.24783518258237336,1.6401351269776139
36,3,360003,"ARX(1,1)",True,0,-170.06466991070852,360.12933982141703,393.83572010269364,-170.06466991070852,360.12933982141703,393.83572010269364,True,eligible,1.709334990484735,0.0507439509608877,0.514755857856232,0.5620634557569741,0.045508149052705,0.183601476808077,0.6467670938716847,0.1278236480328412,0.2254817324344344,0.714460109585938,,,3.6104279481727346,4.769431425382028,20.04569549104047,0.11163947426871575,0.20504818315411563,1.43609243790275,0.16840537794889,0.24654838803207674,1.2764589049209554,-0.5289326300758989,-0.05102420661903441,-0.01571688902329867,0.14182476599187113,0.24779550171989312,1.6444072318543357
36,4,360004,"ARX(1,1)",True,0,-170.0644794445206,360.1289588890412,393.8353391703178,-170.0644794445206,360.1289588890412,393.8353391703178,True,eligible,1.698831534650223,0.0505043692137075,0.5167829649589857,0.5589251521031734,0.0448618727147857,0.1838205151054117,0.6489390669718231,0.1280434863170714,0.2254910733351838,0.714096074734901,,,3.603885098969275,4.752676603989335,19.970039949581185,0.111584803541248,0.20377190439409315,1.4247827676468494,0.16876601769748972,0.24640566994590085,1.2747945301259638,-0.5306567895025909,-0.05161064284126208,-0.01621877513647763,0.14342184144062115,0.24938451649933882,1.6528634902413122
36,5,360005,"ARX(1,1)",True,0,-170.06443447891047,360.12886895782094,393.83524923909755,-170.06443447891047,360.12886895782094,393.83524923909755,True,eligible,1.694490560362773,0.0504629773839026,0.5177829170307371,0.5577368683254286,0.0447888484159973,0.183710666515335,0.6469174082310714,0.1279768972433942,0.2259372899728094,0.7135467322982423,,,3.6029232281133043,4.751016180129152,19.971986647783496,0.11181160354478682,0.2044089374495966,1.431886078326298,0.1683906447609876,0.24589051473341011,1.273294118242563,-0.527667969665028,-0.05111388371310455,-0.01586549934322744,0.14212197057412845,0.24727551089043254,1.6412107193595742
36,6,360006,"ARX(1,1)",True,0,-170.06435317442782,360.12870634885564,393.83508663013225,-170.06435317442782,360.12870634885564,393.83508663013225,True,eligible,1.6867253850713757,0.0505940074086283,0.5181694498321274,0.5576369543881359,0.0445648853410797,0.1841862483058586,0.6468518161687434,0.1276973842037118,0.2260224737135396,0.7139018741392144,,,3.5893237864320797,4.731239033163388,19.85909652104476,0.11218149952963795,0.20477695318647854,1.43131838929856,0.16870495764716098,0.24618748313701516,1.2725997267213072,-0.5266072685346358,-0.051075973325216927,-0.015869388145388706,0.14262493437679177,0.24777594714705264,1.640643574655595
36,7,360007,"ARX(1,1)",True,0,-170.0643528347084,360.1287056694168,393.8350859506934,-170.0643528347084,360.1287056694168,393.8350859506934,True,eligible,1.686886178260927,0.0505902185633462,0.5180143043121536,0.5577757105970899,0.0446059020569366,0.1842005604118657,0.6467450668077981,0.1278124256657752,0.226071512576685,0.7137007506384218,,,3.588435526952408,4.730393944927882,19.86046657242567,0.11213566270924707,0.2047795355426608,1.4320962749320965,0.16865907965519433,0.24615655673050307,1.272878638970015,-0.5265696301619035,-0.05100984055499517,-0.015815175366876034,0.14250061776486303,0.24764101682884115,1.6405200010161924
36,8,360008,"ARX(1,1)",True,0,-170.06443814991616,360.1288762998323,393.8352565811089,-170.06443814991616,360.1288762998323,393.8352565811089,True,eligible,1.6929399992443317,0.0504083226329274,0.5168126393001332,0.5597147149416837,0.0451012346899034,0.1840707355068734,0.6496810835474993,0.1278316670918572,0.2259098001538316,0.713724677657745,,,3.5920369918505233,4.740512114753605,19.928624907563147,0.11140586433404467,0.20360769725669103,1.4228018340490243,0.1687283265860024,0.24655805936790381,1.2757664181809645,-0.5317468426973387,-0.05180078941579087,-0.016294797557280083,0.1438276437282438,0.25029624455930716,1.6581530735987806
36,9,360009,"ARX(1,1)",True,0,-170.06439907049662,360.12879814099324,393.83517842226985,-170.06439907049662,360.12879814099324,393.83517842226985,True,eligible,1.6820224024165995,0.0505311770548522,0.5192932847264827,0.5556054717060915,0.044215765804233,0.1842925784998065,0.6473062350841917,0.12789004552051,0.2259327327743005,0.7137893297473145,,,3.5880399267708127,4.7233816606379415,19.814595318132834,0.11231976484337375,0.20435950571546618,1.427623745581274,0.16892589089912607,0.24605150375111456,1.271160054992807,-0.5263641617034305,-0.05117500132885536,-0.016010801562425066,0.14315046225475328,0.2479624269392624,1.640989971161343
36,10,360010,"ARX(1,1)",True,0,-170.06438830840932,360.12877661681864,393.83515689809525,-170.06438830840932,360.12877661681864,393.83515689809525,True,eligible,1.692341726987407,0.0507381791262751,0.5172033873519273,0.5583261214819752,0.0450062386702819,0.1840536299658973,0.6455354269165741,0.1278150933068171,0.225902444982624,0.7139618920969648,,,3.5936173768066495,4.738654387203302,19.888216271453736,0.11226200614146013,0.20535515586592462,1.4368956183803616,0.16851781599473606,0.2461001943729237,1.2725053941032949,-0.5250598440858971,-0.05068443082610843,-0.015585998281984788,0.14171074724896432,0.24658976768748148,1.6340588395855176
36,11,360011,"ARX(1,1)",True,0,-170.06454142710612,360.12908285421224,393.83546313548885,-170.06454142710612,360.12908285421224,393.83546313548885,True,eligible,1.7040235314365055,0.0506831440894634,0.5157800313000489,0.5607756003854246,0.045190398588341,0.1836242981616473,0.6466283482651103,0.1277536395982003,0.2254967352759986,0.7143548998904944,,,3.607294104136751,4.763611088228341,20.03199095301414,0.11177061328369997,0.2050262732914644,1.4362692709938603,0.16836476776806092,0.24634615160116502,1.2759810395556963,-0.5286054318779531,-0.05107645425185882,-0.0157710730778665,0.14185265003827802,0.2475643190829868,1.6432738560126996
36,12,360012,"ARX(1,1)",True,0,-170.06438942966378,360.12877885932755,393.83515914060416,-170.06438942966378,360.12877885932755,393.83515914060416,True,eligible,1.6924746942892852,0.050715889352052,0.5166531131598011,0.5593881620064163,0.0450471980205228,0.1841447344229589,0.6460928663604679,0.1276593785666046,0.2259699657761979,0.7140356335468041,,,3.5896090324123935,4.736377971628815,19.880620211393733,0.11206734519171294,0.2052324763698467,1.4354340140517465,0.16850201272035184,0.24627860441281513,1.2733394028034828,-0.5260022731009171,-0.05079309428526307,-0.015621079668377894,0.14193314237123686,0.24725045758137226,1.6379275736024956
36,13,360013,"ARX(1,1)",True,0,-170.06435242799398,360.12870485598796,393.83508513726457,-170.06435242799398,360.12870485598796,393.83508513726457,True,eligible,1.6864467701916237,0.0505495195454867,0.5181414764294001,0.5576575087354794,0.0446435534695056,0.1841862169844626,0.6471345552806061,0.1276883018874968,0.2260930647871404,0.713831200066053,,,3.588561322192369,4.730634640755431,19.85646397894192,0.11207835080786936,0.20460567489681972,1.429910858331511,0.16867689580910522,0.2461701161517737,1.27244440246517,-0.5268938055531781,-0.05113185143971227,-0.01590269418640915,0.142717277817902,0.24796785680109906,1.6417746570939382
36,14,360014,"ARX(1,1)",True,0,-170.0643562772462,360.1287125544924,393.835092835769,-170.0643562772462,360.1287125544924,393.835092835769,True,eligible,1.6874091878507296,0.0506547921645453,0.5178619830261222,0.5578942445547236,0.0446709550238362,0.1842220872067678,0.6461711925426947,0.1277125482127838,0.226071099842969,0.7139396765802598,,,3.588246144683793,4.730115403671988,19.844909042592494,0.11223721152535389,0.2050601193776735,1.4336033241855979,0.16864031113441985,0.2461498338582167,1.272074838235281,-0.5254295930367558,-0.05082943053911009,-0.015695252692410573,0.1421998736522065,0.24718589987175202,1.6367243354124121
36,15,360015,"ARX(1,1)",True,0,-170.0643521676571,360.1287043353142,393.8350846165908,-170.0643521676571,360.1287043353142,393.8350846165908,True,eligible,1.6870395981451092,0.0506001214370987,0.5179073593780452,0.557602217497775,0.0446382408241651,0.184227289291378,0.6468686746169398,0.1276719296595256,0.2260424941347121,0.7138975896935078,,,3.5878697490822167,4.729462844674282,19.842595310345068,0.11212357980137555,0.2047292477216583,1.4305590396637324,0.16868808965013438,0.2461832408147761,1.2720534269638677,-0.5262971898358756,-0.051021361178587174,-0.015830973237258975,0.14258842094272048,0.2477651084343529,1.6400108068551098
36,16,360016,"ARX(1,1)",True,0,-170.06435860604876,360.1287172120975,393.8350974933741,-170.06435860604876,360.1287172120975,393.8350974933741,True,eligible,1.6855676312933123,0.0505818387686683,0.5183749881872949,0.5570293809294599,0.0444294424141889,0.1842074160744465,0.6472653205615447,0.1277629174448773,0.2259720932928103,0.7138475548260732,,,3.5884315264296958,4.728643433811489,19.847350585547673,0.11219492521362698,0.20455543470323628,1.4290706855430053,0.1687683265900425,0.24615307801887526,1.2721802726195108,-0.5269363041115879,-0.05120131569028393,-0.015988887487972725,0.14294591341759777,0.2480903081444748,1.642106570073271
36,17,360017,"ARX(1,1)",True,0,-170.06449575019775,360.1289915003955,393.8353717816721,-170.06449575019775,360.1289915003955,393.8353717816721,True,eligible,1.6776707931327426,0.050674586203218,0.5174441961226697,0.5585107973732699,0.0452089456765483,0.1848865194867389,0.6453658575594493,0.127441979697144,0.2262622349023685,0.7140206089589832,,,3.564517292012397,4.700446486577871,19.69877554147137,0.11221480644834962,0.2054543034884937,1.4364071013408406,0.16858312437144415,0.24624659972730545,1.2716231164478085,-0.523200597006028,-0.050323314876487266,-0.0152697495291356,0.14178568371037284,0.24679497756131769,1.633145397571534
36,18,360018,"ARX(1,1)",True,0,-170.0650149126489,360.1300298252978,393.8364101065744,-170.0650149126489,360.1300298252978,393.8364101065744,True,eligible,1.6537522771720177,0.0506026365777809,0.5227209068519257,0.5511248170759115,0.0433801649706853,0.1851844701192146,0.6433301447586928,0.1277449926038197,0.2269165468557851,0.7129652292715202,,,3.5548581603218277,4.668871433043443,19.539364526389747,0.11345973750556461,0.2057785504633244,1.4379373771008275,0.1688657731398507,0.24527727751220696,1.2651934814232428,-0.5175502018099908,-0.04994588770888637,-0.015268138717188417,0.1416917871334977,0.24443298545883282,1.6157112287159379
36,19,360019,"ARX(1,1)",True,0,-170.06437745423978,360.12875490847955,393.83513518975616,-170.06437745423978,360.12875490847955,393.83513518975616,True,eligible,1.6826174916677858,0.0505464451371437,0.5181645114513654,0.5573820657539482,0.0444743601574398,0.1844404518534389,0.6478206937028682,0.127684284087312,0.226266415996213,0.7135913511823911,,,3.580517009185047,4.719077664911271,19.79522305089275,0.11206019084646451,0.20436190627785789,1.4264233388928238,0.16883151649057357,0.2462998053154673,1.2720288838770482,-0.527204879322599,-0.051246304302554335,-0.016001239763753842,0.1432803104549233,0.2487253084764124,1.6448141745531089
36,20,360020,"ARX(1,1)",True,0,-170.0643906560865,360.128781312173,393.8351615934496,-170.0643906560865,360.128781312173,393.8351615934496,True,eligible,1.6945888476938726,0.0506263633278826,0.5169946018539581,0.5588005962394839,0.0450024833008882,0.1839606391095024,0.6472477977654619,0.1277851068605801,0.2258311369870247,0.7139710554942588,,,3.5967877280726444,4.7443898955886645,19.92386944843508,0.11194272963750165,0.2046575593226699,1.4308694919077163,0.1686168875707874,0.24629448240690738,1.273687705238941,-0.527891961729679,-0.0511928930509472,-0.015923186090231647,0.14259239626336917,0.24810801827646434,1.6436302930966966
36,21,360021,"ARX(1,1)",True,0,-170.06436330972107,360.12872661944215,393.83510690071876,-170.06436330972107,360.12872661944215,393.83510690071876,True,eligible,1.682278694669441,0.0505864978524932,0.5184714384055652,0.5572475266102218,0.0445173146026573,0.1843492025192205,0.6464203482764401,0.1275581348246831,0.2262433183648648,0.7138096683421781,,,3.582331894996619,4.721707475283811,19.80881111988718,0.11225783069553939,0.20493459265722735,1.431973581485452,0.16865219331773718,0.2460992928912621,1.2715585169756818,-0.5253826398559506,-0.05091329551270877,-0.015757639644007056,0.14243018393952436,0.2474174650128351,1.6374599353508945
36,22,360022,"ARX(1,1)",True,0,-170.06438752536076,360.1287750507215,393.8351553319981,-170.06438752536076,360.1287750507215,393.8351553319981,True,eligible,1.692879074807134,0.0506526826209535,0.5170640599080005,0.5589129645541933,0.0449310516040859,0.184050472167897,0.6471484160670022,0.1274913416292224,0.2260495586718701,0.7140735505422078,,,3.5937037179191984,4.741103495663771,19.89271714312782,0.11201753922793779,0.2048350939218771,1.4303679935508997,0.1686482563693167,0.24638802913816532,1.2728970144346996,-0.5272875885423463,-0.05117775874906679,-0.015908593441351083,0.1426258210583291,0.24820361998508142,1.6422304825030338
36,23,360023,"ARX(1,1)",True,0,-170.0643594830854,360.1287189661708,393.83509924744743,-170.0643594830854,360.1287189661708,393.83509924744743,True,eligible,1.6881529090630574,0.0506973549762605,0.5174910772721635,0.5583239215695074,0.0446999699923962,0.1842555858170458,0.6464366611046117,0.1277651730279464,0.2260966984026218,0.7137554154465039,,,3.586916466502849,4.72962218292157,19.849046801905935,0.11222682070468706,0.2050750711656154,1.4334321486105412,0.16867363159398538,0.2462680888577201,1.2728806765081424,-0.5261037753522324,-0.050923330428949656,-0.0157564687789976,0.14239088305951467,0.24757464535590254,1.6391392131051117
36,24,360024,"ARX(1,1)",True,0,-170.06436620196766,360.1287324039353,393.8351126852119,-170.06436620196766,360.1287324039353,393.8351126852119,True,eligible,1.684157144726503,0.0505837613920775,0.5180170655234757,0.5576286572859556,0.0447007291585171,0.1844079070495528,0.6475857537914971,0.1277625569654068,0.2260907533420189,0.713700148093159,,,3.582640599125498,4.72198978969847,19.81368490160569,0.11210800431272494,0.20450803012257476,1.428285710492609,0.16884669770759805,0.24634127108088572,1.2727659751528482,-0.5272728068092292,-0.05120165167745168,-0.01595808656347735,0.14315626498108444,0.2485634760136155,1.6446250185306903
36,25,360025,"ARX(1,1)",True,0,-170.0643588615076,360.1287177230152,393.8350980042918,-170.0643588615076,360.1287177230152,393.8350980042918,True,eligible,1.6865960657786905,0.0506488865051666,0.5177042225258075,0.5580327817444495,0.0448051314009889,0.1842820905804913,0.6461492423614241,0.1275671343602542,0.2260006781297657,0.7141284228590351,,,3.585348797281218,4.727292589174324,19.831172873283737,0.11219039768716664,0.20508610348130768,1.4336255814874406,0.16859853003410108,0.24616359303012192,1.2720157861078216,-0.525292148152524,-0.050801178370898335,-0.015656230597712626,0.1421472342100018,0.24720700763125203,1.6366275750788926
36,26,360026,"ARX(1,1)",True,0,-170.06435396569034,360.1287079313807,393.8350882126573,-170.06435396569034,360.1287079313807,393.8350882126573,True,eligible,1.6883524776674022,0.0506038450677907,0.5178078330215101,0.5579528790955715,0.0447179907042381,0.1841452010241186,0.6467267823060474,0.127646727752197,0.2259938700420746,0.7139869452423488,,,3.589940652509469,4.733341310096559,19.866826192816653,0.11211211773312511,0.20482241776773233,1.431747556968984,0.1686244445537157,0.24617313353367093,1.272509584603576,-0.5264595995631689,-0.05102320762869188,-0.015818924881548117,0.14244319299074812,0.247642790208303,1.6398630113335086
36,27,360027,"ARX(1,1)",True,0,-170.06436027733605,360.1287205546721,393.8351008359487,-170.06436027733605,360.1287205546721,393.8351008359487,True,eligible,1.6826407613291965,0.0505503080179578,0.5186694687103451,0.556656310495062,0.0445415261150924,0.1843109967546836,0.6468832719508716,0.1276126629829934,0.2261195181867231,0.7138665691247846,,,3.584627379805892,4.723062947239441,19.811181288209966,0.1122211264834289,0.20465067575938342,1.429508655721574,0.16873156492771285,0.2460827212510039,1.2711858828665572,-0.5258359390485651,-0.05104225406311747,-0.01586730813963208,0.14272418954964772,0.24771710823568954,1.6390747994967185
36,28,360028,"ARX(1,1)",True,0,-170.0643957990007,360.1287915980014,393.835171879278,-170.0643957990007,360.1287915980014,393.835171879278,True,eligible,1.694977891612404,0.0506580261289317,0.5168559511565652,0.5590500912807269,0.0449249201298657,0.1839700655623649,0.6474700967811057,0.1277144353697334,0.2259137401898322,0.7139831771478086,,,3.596459937113432,4.744635534219433,19.919940926794517,0.11196388264802797,0.20467080053621467,1.4298294630459571,0.16865935461783327,0.2463837052867818,1.2735996727496166,-0.5281379504932131,-0.05128196701986039,-0.015994437756662514,0.1427795388936858,0.24842656990709894,1.6446057073475693
36,29,360029,"ARX(1,1)",True,0,-170.06435503576583,360.12871007153166,393.83509035280827,-170.06435503576583,360.12871007153166,393.83509035280827,True,eligible,1.6838113550020457,0.0505752468932181,0.5184861681690565,0.5570076910507453,0.044505997849416,0.1842862306533277,0.646834254528594,0.127634114883569,0.2261346654475069,0.7138810679844787,,,3.5856112481861917,4.724942953711189,19.819671025394168,0.11222269525611447,0.20471410217074862,1.4299650477031478,0.168725795340592,0.24611701283311174,1.2713936557581875,-0.5259007741598726,-0.0510326793566796,-0.01586012432622596,0.14268357564709946,0.2477139998074705,1.6390840235344377
