timestamp,seed,draw,random_state,mean_type,loglik,AIC,BIC,success,optimizer_success,status,param_shape_p,param_shape_n,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_cond_var_median,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
2026-06-17T16:23:39,2,20,20020,constant,-199.84387960713275,407.6877592142655,421.1703113267761,True,True,0,2.6755920682671728,0.1860037124263109,0.2982802202072644,1.5723075743549284,,,,,,0.6978796259217492,2.6755920682671728,2.6755920682671728,2.6755920682671728,0.1860037124263109,0.1860037124263109,0.1860037124263109,0.6978796259217492,0.6978796259217492,-1.3039747148569356,-1.3039747148569356,-1.3039747148569356,6.94768243232127,6.94768243232127,6.94768243232127
2026-06-17T16:23:50,2,21,20021,constant,-199.84387957103277,407.6877591420655,421.1703112545761,True,True,0,2.676199748387533,0.1860000566777826,0.2982386384617642,1.5723706163665132,,,,,,0.6978951469957676,2.676199748387533,2.676199748387533,2.676199748387533,0.1860000566777826,0.1860000566777826,0.1860000566777826,0.6978951469957676,0.6978951469957676,-1.304147373019677,-1.304147373019677,-1.304147373019677,6.948600317360786,6.948600317360786,6.948600317360786
2026-06-17T16:24:01,2,22,20022,constant,-199.8438796522795,407.687759304559,421.1703114170696,True,True,0,2.675684988199483,0.1860105195300637,0.2982728841697509,1.5721928854301992,,,,,,0.6978259288842701,2.675684988199483,2.675684988199483,2.675684988199483,0.1860105195300637,0.1860105195300637,0.1860105195300637,0.6978259288842701,0.6978259288842701,-1.3037167668862253,-1.3037167668862253,-1.3037167668862253,6.945934036711577,6.945934036711577,6.945934036711577
2026-06-17T16:24:13,2,23,20023,constant,-199.84387972989836,407.6877594597967,421.1703115723073,True,True,0,2.675379501897841,0.1859468173124933,0.298300323420841,1.5727141905613895,,,,,,0.6979899385832211,2.675379501897841,2.675379501897841,2.675379501897841,0.1859468173124933,0.1859468173124933,0.1859468173124933,0.6979899385832211,0.6979899385832211,-1.3046367746324323,-1.3046367746324323,-1.3046367746324323,6.95267641346166,6.95267641346166,6.95267641346166
2026-06-17T16:24:23,2,24,20024,constant,-199.84387997009293,407.68775994018586,421.1703120526965,True,True,0,2.675180375392202,0.1859770021588405,0.2983036999811784,1.5724404464251254,,,,,,0.6978921486837673,2.675180375392202,2.675180375392202,2.675180375392202,0.1859770021588405,0.1859770021588405,0.1859770021588405,0.6978921486837673,0.6978921486837673,-1.3041219569334226,-1.3041219569334226,-1.3041219569334226,6.949028981651665,6.949028981651665,6.949028981651665
2026-06-17T16:24:35,2,25,20025,constant,-199.8438805612012,407.6877611224023,421.17031323491295,True,True,0,2.6749481558538077,0.1859934399737797,0.2983349011751485,1.572482153198105,,,,,,0.6979863203847017,2.6749481558538077,2.6749481558538077,2.6749481558538077,0.1859934399737797,0.1859934399737797,0.1859934399737797,0.6979863203847017,0.6979863203847017,-1.3043326230926133,-1.3043326230926133,-1.3043326230926133,6.950397954465228,6.950397954465228,6.950397954465228
2026-06-17T16:24:43,2,26,20026,constant,-199.8438795822861,407.6877591645722,421.1703112770828,True,True,0,2.6759425302101016,0.1860060918095345,0.2982542749992614,1.572227976729269,,,,,,0.6978287160973397,2.6759425302101016,2.6759425302101016,2.6759425302101016,0.1860060918095345,0.1860060918095345,0.1860060918095345,0.6978287160973397,0.6978287160973397,-1.3037920703735013,-1.3037920703735013,-1.3037920703735013,6.946361035850176,6.946361035850176,6.946361035850176
2026-06-17T16:24:57,2,27,20027,constant,-199.8441680238147,407.6883360476294,421.17088816014,True,True,0,3.0347395211719204,0.1607649551002643,0.2816526945654438,1.7570143074678697,,,,,,0.7370379227534839,3.0347395211719204,3.0347395211719204,3.0347395211719204,0.1607649551002643,0.1607649551002643,0.1607649551002643,0.7370379227534839,0.7370379227534839,-1.6083927358601056,-1.6083927358601056,-1.6083927358601056,9.307300777276797,9.307300777276797,9.307300777276797
2026-06-17T16:25:09,2,28,20028,constant,-199.8438794641447,407.6877589282894,421.1703110408,True,True,0,2.6758446536987592,0.1859693824559427,0.2982669156800553,1.5725962492930328,,,,,,0.6979648254828559,2.6758446536987592,2.6758446536987592,2.6758446536987592,0.1859693824559427,0.1859693824559427,0.1859693824559427,0.6979648254828559,0.6979648254828559,-1.3045098787073106,-1.3045098787073106,-1.3045098787073106,6.951422397835117,6.951422397835117,6.951422397835117
2026-06-17T16:25:20,2,29,20029,constant,-199.84387987266592,407.6877597453319,421.1703118578425,True,True,0,2.676229656383865,0.1860468257683816,0.2982331073925947,1.571974168414283,,,,,,0.6977726872967513,2.676229656383865,2.676229656383865,2.676229656383865,0.1860468257683816,0.1860468257683816,0.1860468257683816,0.6977726872967513,0.6977726872967513,-1.3034234551082815,-1.3034234551082815,-1.3034234551082815,6.9434286539878505,6.9434286539878505,6.9434286539878505
2026-06-17T16:25:30,2,30,20030,constant,-199.84388158320144,407.6877631664029,421.1703152789135,True,True,0,2.6765282969110324,0.1858387280107492,0.2982286714139483,1.5737616883258818,,,,,,0.6983229198607855,2.6765282969110324,2.6765282969110324,2.6765282969110324,0.1858387280107492,0.1858387280107492,0.1858387280107492,0.6983229198607855,0.6983229198607855,-1.3067280951440807,-1.3067280951440807,-1.3067280951440807,6.966833356277737,6.966833356277737,6.966833356277737
2026-06-17T16:25:40,2,31,20031,constant,-199.8438796545875,407.687759309175,421.17031142168565,True,True,0,2.6754872316802087,0.1859402489089655,0.2982895086315928,1.57278593621274,,,,,,0.6980079782431626,2.6754872316802087,2.6754872316802087,2.6754872316802087,0.1859402489089655,0.1859402489089655,0.1859402489089655,0.6980079782431626,0.6980079782431626,-1.3047933894495656,-1.3047933894495656,-1.3047933894495656,6.95366753717056,6.95366753717056,6.95366753717056
2026-06-17T16:25:50,2,32,20032,constant,-199.8438795048989,407.6877590097978,421.1703111223084,True,True,0,2.676119467879617,0.185960276568388,0.2982491687689463,1.5726560105012255,,,,,,0.6979733780219345,2.676119467879617,2.676119467879617,2.676119467879617,0.185960276568388,0.185960276568388,0.185960276568388,0.6979733780219345,0.6979733780219345,-1.304614723805949,-1.304614723805949,-1.304614723805949,6.9521084093281,6.9521084093281,6.9521084093281
2026-06-17T16:26:02,2,33,20033,constant,-199.84387957881927,407.68775915763854,421.1703112701492,True,True,0,2.676171389397286,0.1859659307761659,0.2982368091905459,1.572539202187362,,,,,,0.6979039301630741,2.676171389397286,2.676171389397286,2.676171389397286,0.1859659307761659,0.1859659307761659,0.1859659307761659,0.6979039301630741,0.6979039301630741,-1.3043512815889382,-1.3043512815889382,-1.3043512815889382,6.95026978594785,6.95026978594785,6.95026978594785
2026-06-17T16:26:26,2,34,20034,constant,-199.8441682340737,407.6883364681473,421.170888580658,True,True,0,3.0353201111924943,0.1607771468420059,0.2816176046594689,1.7567727970232856,,,,,,0.7369251855389951,3.0353201111924943,3.0353201111924943,3.0353201111924943,0.1607771468420059,0.1607771468420059,0.1607771468420059,0.7369251855389951,0.7369251855389951,-1.6078306165832699,-1.6078306165832699,-1.6078306165832699,9.302909052236657,9.302909052236657,9.302909052236657
2026-06-17T16:26:41,2,35,20035,constant,-199.8438816167601,407.6877632335202,421.1703153460308,True,True,0,2.6764461377741453,0.185963867773257,0.2982578456855337,1.5728914908148777,,,,,,0.6981629170808046,2.6764461377741453,2.6764461377741453,2.6764461377741453,0.185963867773257,0.185963867773257,0.185963867773257,0.6981629170808046,0.6981629170808046,-1.3052628626705474,-1.3052628626705474,-1.3052628626705474,6.956359283492945,6.956359283492945,6.956359283492945
2026-06-17T16:26:55,2,36,20036,constant,-199.8438796655473,407.6877593310946,421.1703114436052,True,True,0,2.676355772020816,0.1859917829928025,0.2982321084450378,1.572463091835574,,,,,,0.6979322350945828,2.676355772020816,2.676355772020816,2.676355772020816,0.1859917829928025,0.1859917829928025,0.1859917829928025,0.6979322350945828,0.6979322350945828,-1.3043392515755023,-1.3043392515755023,-1.3043392515755023,6.949898010049454,6.949898010049454,6.949898010049454
2026-06-17T16:27:07,2,37,20037,constant,-199.8441679335044,407.68833586700873,421.17088797951936,True,True,0,3.0350402196503548,0.1608130352485948,0.2816309911314585,1.756554682743824,,,,,,0.7369134001836989,3.0350402196503548,3.0350402196503548,3.0350402196503548,0.1608130352485948,0.1608130352485948,0.1608130352485948,0.7369134001836989,0.7369134001836989,-1.6075635153348988,-1.6075635153348988,-1.6075635153348988,9.300407942739989,9.300407942739989,9.300407942739989
2026-06-17T16:27:19,2,38,20038,constant,-199.84388010541292,407.6877602108259,421.1703123233365,True,True,0,2.675833217204278,0.1858726095512873,0.2982781375662016,1.5733057421845889,,,,,,0.6981572627034641,2.675833217204278,2.675833217204278,2.675833217204278,0.1858726095512873,0.1858726095512873,0.1858726095512873,0.6981572627034641,0.6981572627034641,-1.3056994285228662,-1.3056994285228662,-1.3056994285228662,6.960207223351208,6.960207223351208,6.960207223351208
2026-06-17T16:27:29,2,39,20039,constant,-199.843879484564,407.6877589691279,421.17031108163854,True,True,0,2.675744733583792,0.185959534966649,0.298269421781142,1.572623446478388,,,,,,0.6979514902260149,2.675744733583792,2.675744733583792,2.675744733583792,0.185959534966649,0.185959534966649,0.185959534966649,0.6979514902260149,0.6979514902260149,-1.3045100532364275,-1.3045100532364275,-1.3045100532364275,6.951532639856991,6.951532639856991,6.951532639856991
2026-06-17T16:27:43,2,40,20040,constant,-199.84395121415145,407.6879024283029,421.1704545408135,True,True,0,2.724268424137847,0.1836157554057552,0.295610925163426,1.5881355044084542,,,,,,0.7011733817414447,2.724268424137847,2.724268424137847,2.724268424137847,0.1836157554057552,0.1836157554057552,0.1836157554057552,0.7011733817414447,0.7011733817414447,-1.3302181884676796,-1.3302181884676796,-1.3302181884676796,7.133099183786125,7.133099183786125,7.133099183786125
2026-06-17T16:19:46,3,1,30001,constant,-199.84387963384037,407.6877592676807,421.1703113801913,True,True,0,2.675663014236434,0.1859236622903519,0.2982808891901037,1.5728606768534965,,,,,,0.6980125427383428,2.675663014236434,2.675663014236434,2.675663014236434,0.1859236622903519,0.1859236622903519,0.1859236622903519,0.6980125427383428,0.6980125427383428,-1.3048735631428334,-1.3048735631428334,-1.3048735631428334,6.9543498439245255,6.9543498439245255,6.9543498439245255
2026-06-17T16:20:01,3,2,30002,constant,-199.8441678505376,407.6883357010752,421.1708878135858,True,True,0,3.0346528452445245,0.1608268438301123,0.2816506191183658,1.7563826211502052,,,,,,0.736861622295324,3.0346528452445245,3.0346528452445245,3.0346528452445245,0.1608268438301123,0.1608268438301123,0.1608268438301123,0.736861622295324,0.736861622295324,-1.6071899121163296,-1.6071899121163296,-1.6071899121163296,9.297615078176484,9.297615078176484,9.297615078176484
2026-06-17T16:20:09,3,3,30003,constant,-199.8438795058246,407.6877590116492,421.1703111241598,True,True,0,2.6761603691587474,0.1859798700466404,0.298242913389296,1.5725015909262172,,,,,,0.6979251647212192,2.6761603691587474,2.6761603691587474,2.6761603691587474,0.1859798700466404,0.1859798700466404,0.1859798700466404,0.6979251647212192,0.6979251647212192,-1.3043477760576145,-1.3043477760576145,-1.3043477760576145,6.950138300496743,6.950138300496743,6.950138300496743
2026-06-17T16:20:22,3,4,30004,constant,-199.84416787412607,407.68833574825214,421.1708878607628,True,True,0,3.034797733182657,0.1608033959129561,0.2816440761084804,1.7565647357379528,,,,,,0.7368924720554959,3.034797733182657,3.034797733182657,3.034797733182657,0.1608033959129561,0.1608033959129561,0.1608033959129561,0.7368924720554959,0.7368924720554959,-1.6074808900984405,-1.6074808900984405,-1.6074808900984405,9.300079745526375,9.300079745526375,9.300079745526375
2026-06-17T16:20:34,3,5,30005,constant,-199.8438795044693,407.6877590089386,421.1703111214492,True,True,0,2.675930566413309,0.1859787181539699,0.2982587510760189,1.5724379284148136,,,,,,0.6978899200655068,2.675930566413309,2.675930566413309,2.675930566413309,0.1859787181539699,0.1859787181539699,0.1859787181539699,0.6978899200655068,0.6978899200655068,-1.3041527351929147,-1.3041527351929147,-1.3041527351929147,6.949007261955179,6.949007261955179,6.949007261955179
2026-06-17T16:20:46,3,6,30006,constant,-199.8439515413366,407.6879030826732,421.1704551951838,True,True,0,2.724528750826769,0.1835780501274756,0.295595485475626,1.588278747740654,,,,,,0.7011596897440631,2.724528750826769,2.724528750826769,2.724528750826769,0.1835780501274756,0.1835780501274756,0.1835780501274756,0.7011596897440631,0.7011596897440631,-1.3303227118463712,-1.3303227118463712,-1.3303227118463712,7.134174187285128,7.134174187285128,7.134174187285128
2026-06-17T16:21:01,3,7,30007,constant,-199.84387953879167,407.68775907758334,421.170311190094,True,True,0,2.6758027807089317,0.1859792647974811,0.2982658675930847,1.5725548979629982,,,,,,0.6979596792289615,2.6758027807089317,2.6758027807089317,2.6758027807089317,0.1859792647974811,0.1859792647974811,0.1859792647974811,0.6979596792289615,0.6979596792289615,-1.3044763539294173,-1.3044763539294173,-1.3044763539294173,6.951063473072473,6.951063473072473,6.951063473072473
2026-06-17T16:21:14,3,8,30008,constant,-199.8439512618793,407.6879025237587,421.1704546362693,True,True,0,2.7240832177097225,0.1835500771329635,0.2956058938036177,1.5882983011189682,,,,,,0.7010783582706459,2.7240832177097225,2.7240832177097225,2.7240832177097225,0.1835500771329635,0.1835500771329635,0.1835500771329635,0.7010783582706459,0.7010783582706459,-1.3301610294663084,-1.3301610294663084,-1.3301610294663084,7.133448415538398,7.133448415538398,7.133448415538398
2026-06-17T16:21:27,3,9,30009,constant,-199.84404461197977,407.68808922395954,421.17064133647017,True,True,0,2.68511190102357,0.1849430596629487,0.2977031383874673,1.5816441293374714,,,,,,0.7006270545797841,2.68511190102357,2.68511190102357,2.68511190102357,0.1849430596629487,0.1849430596629487,0.1849430596629487,0.7006270545797841,0.7006270545797841,-1.3218143697655336,-1.3218143697655336,-1.3218143697655336,7.0707802550938315,7.0707802550938315,7.0707802550938315
2026-06-17T16:21:39,3,10,30010,constant,-199.8438800878739,407.6877601757478,421.17031228825846,True,True,0,2.675405496401141,0.1860501384233945,0.2982936545224589,1.571989893356051,,,,,,0.6978133982767994,2.675405496401141,2.675405496401141,2.675405496401141,0.1860501384233945,0.1860501384233945,0.1860501384233945,0.6978133982767994,0.6978133982767994,-1.3034498278981763,-1.3034498278981763,-1.3034498278981763,6.943886815617418,6.943886815617418,6.943886815617418
2026-06-17T16:21:54,3,11,30011,constant,-199.84387969353892,407.6877593870779,421.1703114995885,True,True,0,2.675892143887,0.1860260746346023,0.2982627311608105,1.5721218350021833,,,,,,0.6978250417737742,2.675892143887,2.675892143887,2.675892143887,0.1860260746346023,0.1860260746346023,0.1860260746346023,0.6978250417737742,0.6978250417737742,-1.303645160400676,-1.303645160400676,-1.303645160400676,6.945264149292824,6.945264149292824,6.945264149292824
2026-06-17T16:22:02,3,12,30012,constant,-199.84387956160023,407.6877591232005,421.1703112357112,True,True,0,2.6760123768416486,0.1859424286101156,0.2982600329768303,1.5727632636266042,,,,,,0.6979997805598482,2.6760123768416486,2.6760123768416486,2.6760123768416486,0.1859424286101156,0.1859424286101156,0.1859424286101156,0.6979997805598482,0.6979997805598482,-1.3047620098524166,-1.3047620098524166,-1.3047620098524166,6.953328639728106,6.953328639728106,6.953328639728106
2026-06-17T16:22:15,3,13,30013,constant,-199.8438794994192,407.6877589988384,421.17031111134906,True,True,0,2.675792284591548,0.1859763421197121,0.2982678702163754,1.5724576795866954,,,,,,0.6978978516539773,2.675792284591548,2.675792284591548,2.675792284591548,0.1859763421197121,0.1859763421197121,0.1859763421197121,0.6978978516539773,0.6978978516539773,-1.304183067661927,-1.304183067661927,-1.304183067661927,6.949271839086362,6.949271839086362,6.949271839086362
2026-06-17T16:22:22,3,14,30014,constant,-199.84387960092172,407.6877592018435,421.1703113143541,True,True,0,2.6763002826753857,0.1859902632417973,0.2982342137603771,1.5724230479521282,,,,,,0.6979034803091649,2.6763002826753857,2.6763002826753857,2.6763002826753857,0.1859902632417973,0.1859902632417973,0.1859902632417973,0.6979034803091649,0.6979034803091649,-1.3042168793155298,-1.3042168793155298,-1.3042168793155298,6.949148248990046,6.949148248990046,6.949148248990046
2026-06-17T16:22:31,3,15,30015,constant,-199.84388010183733,407.68776020367466,421.1703123161853,True,True,0,2.675577101785591,0.1860652907557099,0.2982764809507081,1.571835430891924,,,,,,0.6977483454957307,2.675577101785591,2.675577101785591,2.675577101785591,0.1860652907557099,0.1860652907557099,0.1860652907557099,0.6977483454957307,0.6977483454957307,-1.3031568852855613,-1.3031568852855613,-1.3031568852855613,6.941741800326234,6.941741800326234,6.941741800326234
