seed,draw,random_state,mean_type,success,optimizer_success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
41,6,4100061,constant,True,True,0,-178.16153027971927,372.32306055943855,399.28816478445987,-178.16153027971927,372.32306055943855,399.28816478445987,True,eligible,2.986104315083864,0.0506031307209976,0.3597980964987256,0.1004373681470451,0.9006358698013073,1.5444428913069477,0.1518890663408441,1.5241604555204606,,,,,,4.705419683518468,6.690131206263392,48.59566005605077,0.05625303878496469,0.058019203276755915,0.31841134321219844,0.2463953020372108,0.3544769881049922,1.5709174530701158,-2.1491490782168094,-0.3686074872957772,-0.057782463361596474,1.8396902381130231,1.9749491854748356,10.356560352549893
41,7,4100071,constant,True,True,0,-178.40579132368495,372.8115826473699,399.7766868723912,-178.40579132368495,372.8115826473699,399.7766868723912,True,eligible,4.070209540356603,0.0571383338453367,0.359557189362157,0.0917301970685105,0.9319872527589969,1.4634862809845786,0.1269941571013218,1.3687534355471167,,,,,,6.416019902155331,9.349817908844518,71.3550756908769,0.06290898830458493,0.06466394745945886,0.36161842146696166,0.22840125910813544,0.33584613106623423,1.5634607553860493,-1.7302616595891227,-0.2985652237261731,-0.030355408805039053,1.3370486996841033,1.4313878831331635,7.631138878992052
41,8,4100081,constant,True,True,0,-178.16812197306766,372.3362439461353,399.30134817115663,-178.16812197306766,372.3362439461353,399.30134817115663,True,eligible,2.9899509233965302,0.0528890420865083,0.3629273697430054,0.1049009130595129,0.9007421286851354,1.4659230879644995,0.1509051335000356,1.4669593348567926,,,,,,4.73608911875076,6.777767974274154,49.483615822465744,0.05908736149966375,0.061060167175697365,0.3262662484900526,0.2422756553751786,0.3476208014718726,1.556514064283217,-1.9461948169868846,-0.343728464881304,-0.032962586179441145,1.6597516657536078,1.7841660103018067,9.094598898303424
41,9,4100091,constant,True,True,0,-178.23309061859453,372.46618123718906,399.4312854622104,-178.23309061859453,372.46618123718906,399.4312854622104,True,eligible,3.219119773948714,0.0571106924090797,0.3708754059036072,0.0962454219614335,0.8615888027714089,1.512132502837523,0.1445943717308661,1.3605802470278312,,,,,,5.164771316062117,7.3985185161555,52.52788929334015,0.06319270144728747,0.06518216558661444,0.3845101590676113,0.23221475674899447,0.3370096930759346,1.5126906289525783,-1.830607241668018,-0.2893943218801274,-0.0007286764542655511,1.3155800936162072,1.4193865183203167,7.929383511543288
41,10,4100101,constant,True,True,0,-178.16488003735992,372.32976007471984,399.29486429974116,-178.16488003735992,372.32976007471984,399.29486429974116,True,eligible,3.030321860720971,0.0527246527937612,0.3593583936336448,0.1000671636758262,0.903594020732966,1.4975445532079483,0.1505156680515427,1.4784474958067604,,,,,,4.77196668240445,6.794478894757255,49.57439349113651,0.05858732070652071,0.06039374498390414,0.32874232249663765,0.24325899391150804,0.34822656236264937,1.563815945310207,-2.02295514529945,-0.34910247546412,-0.040571503734965084,1.6972848730314378,1.8239741490841577,9.469528670307328
41,11,4100111,constant,True,True,0,-178.1617718761438,372.3235437522876,399.2886479773089,-178.1617718761438,372.3235437522876,399.2886479773089,True,eligible,2.973986294717179,0.0507788770518316,0.3608490844465742,0.0993180944368784,0.8994556639407063,1.5460884069152394,0.151952377987438,1.5132075573241583,,,,,,4.694426640002842,6.687109144521306,48.58235060051885,0.05637825916403582,0.05813148751427825,0.3226138205772472,0.24466115488396137,0.3525107655351966,1.5688104574036204,-2.130408493207282,-0.3608764551560524,-0.04979121551000285,1.7917943564403755,1.9271630229651109,10.195656612006518
41,12,4100121,constant,True,True,0,-179.22811403462862,374.45622806925724,401.42133229427856,-179.22811403462862,374.45622806925724,401.42133229427856,True,eligible,5.313578865705006,0.0557738470960461,0.4014281810475857,0.0778166079653723,0.8945066714728405,1.64332256108264,0.1055748784927602,1.4045509164399466,,,,,,9.002849529277718,13.926395139637075,107.01029054368374,0.06048021225611339,0.06206231768948488,0.38858290776630516,0.22743700535012817,0.3395054713891316,1.593538808134062,-2.065511726832946,-0.3157510705618044,-0.08331545790564587,1.4205875097672966,1.5021777238238316,9.097371446180844
41,13,4100131,constant,True,True,0,-178.16151222496904,372.3230244499381,399.2881286749594,-178.16151222496904,372.3230244499381,399.2881286749594,True,eligible,2.98848717349757,0.0506161392608119,0.3597578453481026,0.1004536003946484,0.9011314434884524,1.544055131960466,0.1518074692763067,1.52183737484038,,,,,,4.708900394185127,6.696370323147922,48.66699005880096,0.05626851509235218,0.05804021451469966,0.31916199203818685,0.24599774253207057,0.3540978263050565,1.5710670522974033,-2.1442749119953604,-0.3669212556778722,-0.05612234935174927,1.829084237070493,1.9642612846314433,10.317963176211427
41,14,4100141,constant,True,True,0,-178.18535633452893,372.37071266905787,399.3358168940792,-178.18535633452893,372.37071266905787,399.3358168940792,True,eligible,2.8049412707899872,0.0525335206439862,0.3746275822818739,0.0941091945013776,0.892435162255585,1.563585237534691,0.1540214140659868,1.4648412078598947,,,,,,4.530544118548225,6.613508852609459,48.09149771712822,0.05799100835734809,0.059706692231835876,0.34523819440376835,0.23954028144363754,0.34748893163754685,1.5688229004910919,-2.065483680195406,-0.3331550366827429,-0.013122107100441363,1.6205321933746428,1.7433504783515366,9.586185881945157
41,15,4100151,constant,True,True,0,-178.3428916833597,372.6857833667194,399.65088759174074,-178.3428916833597,372.6857833667194,399.65088759174074,True,eligible,2.4379597589304467,0.0451097979948315,0.3798090954484882,0.1045816679842517,0.8897089947735702,1.5895703206638878,0.167811349023663,1.6701387441564333,,,,,,3.9709217583876097,5.718587357926991,40.93337128618767,0.05037846266823689,0.05201909457748931,0.27513804901167976,0.2602386305659475,0.36982572499230726,1.6429689748643255,-2.443219823717793,-0.4358390958092794,-0.0825128735672892,2.3749483253486035,2.5454172675208095,12.90339789779527
41,16,4100161,constant,True,True,0,-178.42055693524122,372.84111387048245,399.80621809550377,-178.42055693524122,372.84111387048245,399.80621809550377,True,eligible,2.239091031515391,0.0500817011534929,0.4189596735587804,0.0973581734079055,0.7834229503064851,1.5570749637170775,0.1711886944326427,1.646199639367,,,,,,3.903821753240744,5.648003140653126,37.58274056312699,0.055483471189080376,0.056916017055223894,0.28201599200792826,0.27195715325888237,0.37518163971697793,1.5649293651357987,-2.3968169908969745,-0.45906457914216847,-0.11795210340497912,2.4689529892454827,2.626833936546011,12.487656608014122
41,17,4100171,constant,True,True,0,-178.16597694876054,372.3319538975211,399.2970581225424,-178.16597694876054,372.3319538975211,399.2970581225424,True,eligible,3.0965080090058312,0.0504797580161914,0.3533360957218561,0.1000077252386613,0.9057188371538388,1.550450940955255,0.1500220085706265,1.528839999395727,,,,,,4.828466877381065,6.797736630420862,49.49341978539296,0.056089102431028465,0.057835969419637236,0.3176529591972797,0.24673310321735906,0.35458557304954497,1.5727840877201344,-2.1650166328570633,-0.37149516349111256,-0.06663406521223829,1.8563691664632533,1.9870900994556684,10.457371543673954
41,18,4100181,constant,True,True,0,-178.1696526792095,372.339305358419,399.3044095834403,-178.1696526792095,372.339305358419,399.3044095834403,True,eligible,3.0448881432331403,0.0507959368826686,0.3607428369429273,0.1010895049382965,0.8841333887113438,1.5757775030306354,0.1505535066953254,1.5224971325558665,,,,,,4.804581480891691,6.798647605015323,48.7409822871386,0.05650833772879171,0.0583382581664776,0.3245790050515882,0.2470479846165435,0.3537071756784246,1.5677389388826033,-2.184792465531552,-0.3694276805637773,-0.0661950012915959,1.8397576723993883,1.9703960030947951,10.509217245711108
41,19,4100191,constant,True,True,0,-178.1841775495692,372.3683550991384,399.3334593241597,-178.1841775495692,372.3683550991384,399.3334593241597,True,eligible,3.102573114649536,0.0534379011478965,0.3488386969112405,0.0960753797342772,0.9293910668698973,1.5265988503759484,0.1495861181808235,1.4259430253387673,,,,,,4.804419987862136,6.782950565069767,50.492999301019985,0.05911765284039047,0.06093966382896579,0.3551087794853829,0.2346372576918988,0.3398655798418553,1.572591405566513,-1.9590800525387113,-0.31308896074404446,-0.004795891690559749,1.4838552003798782,1.6008748674820206,8.853783946247905
41,20,4100201,constant,True,True,0,-178.1615133384204,372.3230266768408,399.28813090186213,-178.1615133384204,372.3230266768408,399.28813090186213,True,eligible,2.9897016344686924,0.0507058586881334,0.3598045229791358,0.1004756562581929,0.9008620630481048,1.5419541607844047,0.1517751239194454,1.5208948893220215,,,,,,4.7111600247772065,6.699426741071325,48.67892671139571,0.05636963573449962,0.058141910850474245,0.31923117195187506,0.24607404424713533,0.35404935216002675,1.570593196403279,-2.140704805383632,-0.3668959307750955,-0.05623150998117271,1.82784054033373,1.9629345597147623,10.29473867805479
41,21,4100211,constant,True,True,0,-178.16151397706042,372.32302795412085,399.28813217914217,-178.16151397706042,372.32302795412085,399.28813217914217,True,eligible,2.986239607881136,0.0507324443024966,0.3599170483579307,0.1004191141888595,0.9009940977753664,1.541529619175596,0.1518329275011092,1.5191203729764675,,,,,,4.7065880754473906,6.6949432621503195,48.65716626477594,0.05639564602133363,0.05816953840683611,0.3197983592258724,0.2458106879989123,0.3537468140280937,1.5705453928051758,-2.1368915576738754,-0.3656758324421445,-0.054790501722583464,1.8202491330043895,1.9555041373383817,10.265163908044523
41,22,4100221,constant,True,True,0,-178.1625907229071,372.3251814458142,399.29028567083554,-178.1625907229071,372.3251814458142,399.29028567083554,True,eligible,3.0055807974526267,0.0506969940134524,0.3601945957603049,0.0984084278875983,0.8948121514166367,1.5608252382068442,0.1514155801137412,1.5232970868350029,,,,,,4.738886410742646,6.727730870300473,48.65311479702419,0.05623055535461801,0.057944682900630845,0.3214430469833561,0.24624917069545835,0.3536885333067109,1.5657050161264918,-2.1665195405811417,-0.36773565536300273,-0.05972313143641023,1.8346853311639306,1.9683899551831345,10.43072054374954
41,23,4100231,constant,True,True,0,-178.17779268062912,372.35558536125825,399.32068958627957,-178.17779268062912,372.35558536125825,399.32068958627957,True,eligible,3.047144142306913,0.0560939866504616,0.3609676190400291,0.1000014721163128,0.9093912175661136,1.402906410975519,0.1492842210143335,1.4021330150152178,,,,,,4.811784645916897,6.900586529681477,50.79567216237266,0.06232675482026459,0.06420572895997134,0.33524807649301613,0.23684072119953922,0.3409376062088802,1.5276496187233755,-1.6960643774051956,-0.31220943312728044,-0.00562925051584146,1.462710281737757,1.5775274769301306,7.796391772455074
41,24,4100241,constant,True,True,0,-178.16173847374938,372.32347694749876,399.2885811725201,-178.16173847374938,372.32347694749876,399.2885811725201,True,eligible,2.9696455600367866,0.0508446653924204,0.360885805104858,0.1007726729228444,0.89967000233882,1.5368768488293674,0.1520752633146347,1.5150972705557604,,,,,,4.687858667050208,6.678223442919828,48.51852836787638,0.05654261696333409,0.058333343256503654,0.3205514718377768,0.2454048253935055,0.35324693882196134,1.5687419766558401,-2.1245784475561784,-0.36354211666991904,-0.052021193061830784,1.8059337389591825,1.9417169963094878,10.181334363974553
41,25,4100251,constant,True,True,0,-178.16235906155435,372.3247181231087,399.28982234813003,-178.16235906155435,372.3247181231087,399.28982234813003,True,eligible,3.031847368462301,0.0509417803740408,0.3585605985245722,0.1004395928100189,0.8999519115936635,1.5378276305708918,0.1507773208947553,1.5157902868785034,,,,,,4.767856647868485,6.765847217451662,49.16439565083488,0.05662963917842664,0.05840779453397989,0.3205559050837407,0.2456044747937548,0.3531927912439974,1.5674063979148145,-2.1281783282953164,-0.3649645927628168,-0.05740357498727382,1.8116361731917014,1.944446770672462,10.199032461012326
41,26,4100261,constant,True,True,0,-178.1921622332543,372.3843244665086,399.3494286915299,-178.1921622332543,372.3843244665086,399.3494286915299,True,eligible,3.078737726304585,0.0463400605088529,0.3512626712118912,0.1045347495109483,0.906479134643182,1.5929522754357022,0.1513708395538038,1.6549385384940076,,,,,,4.784391922182517,6.696531892877888,48.512720642986984,0.0517497038756044,0.053422708070372936,0.2811434542622493,0.25840611826717436,0.3668012551893028,1.6324748042271031,-2.43618679823797,-0.441625289104731,-0.1325983872176739,2.3478988879734923,2.4984008029182565,12.699098560737026
41,27,4100271,constant,True,True,0,-178.16877099661855,372.3375419932371,399.3026462182584,-178.16877099661855,372.3375419932371,399.3026462182584,True,eligible,2.935948053636644,0.0532861106208817,0.3621071050194493,0.1029454862037951,0.9064913213288824,1.4616235752435116,0.152554741538095,1.4688536527375085,,,,,,4.644433948130549,6.650880077390468,48.63706010381831,0.059401196790212364,0.06129290884248531,0.3219416376836389,0.24347383540533798,0.34858276161495483,1.5610874510295818,-1.9265200501945157,-0.346582397726122,-0.03113443117183628,1.6773876373887115,1.799728180765163,9.032960123773574
41,28,4100281,constant,True,True,0,-178.16400554300492,372.32801108600984,399.29311531103116,-178.16400554300492,372.32801108600984,399.29311531103116,True,eligible,3.044050639633652,0.0516193202995739,0.3594922053403041,0.0977577996317161,0.8948694916102201,1.5426925098733757,0.1502578605514412,1.4986709579018525,,,,,,4.79417679803527,6.805618627615289,49.328268300124265,0.05721226633893525,0.05893911842803809,0.3280202934654882,0.24379869859425626,0.3506574245277192,1.5605872339828633,-2.1044852725344865,-0.3556065232733339,-0.05047125547461124,1.749377741625964,1.87825512801665,9.973559578016204
41,29,4100291,constant,True,True,0,-178.4369489020389,372.8738978040778,399.8390020290991,-178.4369489020389,372.8738978040778,399.8390020290991,True,eligible,3.958403425460929,0.069929632845743,0.3861415477264551,0.0819065415727367,0.8683519597447102,1.2177372633506724,0.1259409076168097,1.1821672200432536,,,,,,6.521889721614904,9.546519558523954,71.38253028647087,0.0761683165171712,0.07776513662704015,0.4092998277321848,0.21690158059152698,0.31390263147610864,1.4489568385061715,-1.217756473918397,-0.2240822719120453,0.03350659747561915,0.9044251877109093,0.9682354102733892,4.8116817072658415
41,30,4100301,constant,True,True,0,-178.17983545328096,372.3596709065619,399.32477513158324,-178.17983545328096,372.3596709065619,399.32477513158324,True,eligible,2.9245238305375083,0.0497999582975542,0.3579375017379306,0.1044542283650924,0.9168670180799896,1.4657524929071934,0.1532238773325721,1.5397611175385923,,,,,,4.595336443130927,6.559182725891629,48.33914130867683,0.05560850262384366,0.0573841720708796,0.2994427715893188,0.24690417486068095,0.35220081190294855,1.569623623108764,-2.0763198582821714,-0.37630584065391764,-0.058221923481863044,1.8940407742842191,2.0293273840640187,10.146595550217642
41,31,4100311,constant,True,True,0,-178.81543262344812,373.63086524689624,400.59596947191756,-178.81543262344812,373.63086524689624,400.59596947191756,True,eligible,2.3691168039740225,0.1059684588817844,0.4451464018141357,0.0679313748754331,0.8058511012254567,0.9593937723516236,0.1512417477845073,0.8676542162340186,,,,,,4.349613118588459,6.919662339547182,50.75728576630334,0.11369169194282673,0.11539411400015052,0.6007650370723574,0.19118143373031035,0.28768472617533886,1.3355217548824454,-0.6008063962228698,-0.1120728915476935,0.2026663280138055,0.4028670325426967,0.446893192722832,2.0652366777661713
41,32,4100321,constant,True,True,0,-178.16168264698473,372.32336529396946,399.2884695189908,-178.16168264698473,372.32336529396946,399.2884695189908,True,eligible,2.9868103211136767,0.0510950982081795,0.3599539454985581,0.1004818139261771,0.9019169201133116,1.5328745697365318,0.1517623364997554,1.5113436483683422,,,,,,4.707842778593935,6.700517342286179,48.747608656587005,0.05680274163277601,0.05858714279542306,0.32142982052780744,0.24533587268444307,0.3527552210406144,1.5702467653623169,-2.1145129653121253,-0.3624462994128396,-0.05140221625669617,1.796343084561924,1.929111010375969,10.108571710751963
41,33,4100331,constant,True,True,0,-178.17373873244642,372.34747746489285,399.31258168991417,-178.17373873244642,372.34747746489285,399.31258168991417,True,eligible,2.877414721945285,0.0509578501752454,0.3655070233038617,0.1049216419731832,0.9136289075745836,1.4793417713786523,0.1537300218314354,1.495852952138176,,,,,,4.57781941334004,6.609657413250732,48.53787102445264,0.05693116242271161,0.05884659504125515,0.3176916115163924,0.2430454081190795,0.34990970333044646,1.5779492982860033,-2.022106791495381,-0.3511503681098445,-0.028422007342481966,1.7289929430713407,1.8598716032537386,9.592171623929335
41,34,4100341,constant,True,True,0,-178.28532824567498,372.57065649134995,399.53576071637127,-178.28532824567498,372.57065649134995,399.53576071637127,True,eligible,2.974849395691573,0.0606060266934043,0.3684523607565071,0.1245474004175724,0.9028909749695222,1.0909803960435824,0.149632241411915,1.359126470104435,,,,,,4.756304081555405,6.912032216934339,50.88117700991565,0.06922822574911133,0.07118351764830101,0.29522993933565117,0.2416855484540139,0.33832488349435275,1.4378014995625699,-1.3173836778743768,-0.3163253144601016,-0.006682404640914107,1.435065395892043,1.5414480352166486,6.066352135592002
41,35,4100351,constant,True,True,0,-178.16151254645797,372.32302509291594,399.28812931793726,-178.16151254645797,372.32302509291594,399.28812931793726,True,eligible,2.9903853056524863,0.0506826212565872,0.3597100950720245,0.1003960282141192,0.9007296976252432,1.5427517339954968,0.1517762534362231,1.5211632892285054,,,,,,4.711497929870273,6.6983427622457885,48.663887600661994,0.05633881546132848,0.058108519358970566,0.31924246488812125,0.24605313006251706,0.354039014276265,1.5704185491026303,-2.141943651044454,-0.3668827236885966,-0.05632212317312623,1.8281271423022152,1.9631757642815306,10.302326345458159
41,36,4100361,constant,True,True,0,-178.16156808035294,372.3231361607059,399.2882403857272,-178.16156808035294,372.3231361607059,399.2882403857272,True,eligible,2.996969463424498,0.0506196785358532,0.3588092407711065,0.1003043933813555,0.9026099040182942,1.54339783893513,0.1517153660789447,1.5233691212888048,,,,,,4.7149959509427175,6.697078765636315,48.71551386538009,0.05626311727406472,0.058025156130103915,0.31851453014882514,0.24622365754376033,0.35416178214983796,1.5722691499869155,-2.1465230925560816,-0.3680914289071729,-0.05756358401851372,1.836185238092487,1.9711319964453646,10.338366837273671
41,37,4100371,constant,True,True,0,-178.16653577191778,372.33307154383556,399.2981757688569,-178.16653577191778,372.33307154383556,399.2981757688569,True,eligible,3.1030154479881205,0.0508768456943416,0.3519337298765987,0.1004820904017786,0.9079443494902528,1.541001467231841,0.1499725884581538,1.5166976949699706,,,,,,4.827785297541394,6.7867406183391585,49.507007863058725,0.05656012632902106,0.05834135535281405,0.32071529848284125,0.24562883851047992,0.35296267779057267,1.5712511457372453,-2.1335577620936275,-0.36532756838999453,-0.060683887313063824,1.8135698830387053,1.9441189732858004,10.227638265325664
41,38,4100381,constant,True,True,0,-178.16156695782735,372.3231339156547,399.288238140676,-178.16156695782735,372.3231339156547,399.288238140676,True,eligible,2.9883856580964663,0.0509600446415388,0.3601531597542073,0.1000611051568519,0.9011704931754791,1.538467141814909,0.1517085129546835,1.5141981204816752,,,,,,4.711825935517616,6.706590968579209,48.76383834510042,0.056626117414056494,0.05839508977124326,0.3212126655039273,0.24543871568798467,0.3530581397690063,1.5702452637217652,-2.125338212635466,-0.3634427998782673,-0.052651289520142114,1.8042271692364968,1.9388046609507814,10.177916820952799
41,39,4100391,constant,True,True,0,-178.23226103460493,372.46452206920986,399.4296262942312,-178.23226103460493,372.46452206920986,399.4296262942312,True,eligible,2.950332970032038,0.063359653570328,0.3764646083264871,0.092586207622972,0.8927039809298897,1.3473737824009695,0.1497775868708038,1.2457727153286124,,,,,,4.780374907650605,6.982983228800719,51.027271292539346,0.06982443376079803,0.0717784553837692,0.40181756750033243,0.2226809570998611,0.3242069731725645,1.4788158736180375,-1.3911970120862323,-0.23667756709576143,0.07291037712485597,1.026360807349071,1.1155680978287053,5.829005187222665
41,40,4100401,constant,True,True,0,-178.16153941197896,372.3230788239579,399.28818304897925,-178.16153941197896,372.3230788239579,399.28818304897925,True,eligible,2.994842951904828,0.0507326643727712,0.3595999004195657,0.1006184446276566,0.9014005434293691,1.5416567200336446,0.1516429691481925,1.5203495236593934,,,,,,4.7177177723229535,6.708252511182089,48.77053211597976,0.056408389722903796,0.058186734825590225,0.3194096858288801,0.24602958965741029,0.3540315331069377,1.5710163669328616,-2.139622588060439,-0.3667912806281826,-0.056326883693220385,1.8264558026009858,1.9613288232796209,10.285683585847105
42,1,4200011,constant,True,True,0,-178.1943541596223,372.3887083192446,399.3538125442659,-178.1943541596223,372.3887083192446,399.3538125442659,True,eligible,3.1289494673134595,0.0528545260955203,0.3440068346699728,0.1105435869746307,0.9415321173511556,1.4038595327741612,0.1501543812792423,1.4771296328101406,,,,,,4.808136823256288,6.789384726619575,50.30353252799587,0.05942340400639979,0.06148885735596198,0.3055571560480698,0.2450874804513392,0.3504202090330987,1.5294626655467995,-1.8200779074316566,-0.3543096490183574,-0.04244098122714324,1.7154567880797043,1.8469065095081385,8.750194684203228
42,2,4200021,constant,True,True,0,-178.16151296435447,372.32302592870894,399.28813015373026,-178.16151296435447,372.32302592870894,399.28813015373026,True,eligible,2.9881800992880336,0.0507294136774961,0.3599786741654001,0.100098024067892,0.9005751753592329,1.5431849014262882,0.1517723586959587,1.5192488986842017,,,,,,4.710105470797423,6.699841126168834,48.68071211302596,0.05637215598659407,0.058136100308715945,0.3200088462405461,0.24576861720465878,0.35368403510599977,1.5702271378588795,-2.1389162502244745,-0.3656067941308071,-0.05496897666521175,1.8200854145658476,1.9551951049911467,10.275303941161223
42,3,4200031,constant,True,True,0,-178.16152757067817,372.32305514135635,399.28815936637767,-178.16152757067817,372.32305514135635,399.28815936637767,True,eligible,2.985621653108569,0.0507600425666727,0.3602075541140612,0.1004498319226764,0.9001703249617866,1.5401375278039011,0.1518157562198801,1.519558663394628,,,,,,4.707818546951253,6.698189524374237,48.6535514897026,0.056428251886159284,0.05820062471347111,0.31944171387754183,0.24597042329408608,0.35384443013627,1.5697468416248141,-2.136367194776413,-0.36624958232876376,-0.055502512103478376,1.823369899767124,1.958558448474339,10.265540897322465
42,4,4200041,constant,True,True,0,-178.16152715588325,372.3230543117665,399.2881585367878,-178.16152715588325,372.3230543117665,399.2881585367878,True,eligible,2.9922274392946786,0.0507035157135114,0.3598305798304267,0.100195740587858,0.8999489477538803,1.543550514549799,0.1517014499253561,1.5209980280333548,,,,,,4.7153033801187085,6.70378818644839,48.68345783797176,0.05634949609279508,0.05811330700917504,0.3194437851566859,0.24602738277114558,0.3539865963903605,1.5696054323978745,-2.142654896517507,-0.36683768614774503,-0.05663428189806917,1.827657595839963,1.9624967526177484,10.304270500297063
42,5,4200051,constant,True,True,0,-178.16151350800288,372.32302701600577,399.2881312410271,-178.16151350800288,372.32302701600577,399.2881312410271,True,eligible,2.991233790579777,0.0507063434746048,0.3597786288972253,0.1002519529181258,0.901133288567405,1.5434138631119478,0.1517185008883889,1.519832602324165,,,,,,4.713397991662167,6.703446046121453,48.7249681075866,0.056356159405170976,0.058124540444671864,0.3198315067512504,0.24582924962088845,0.35381003078848244,1.570846501001974,-2.140238997369765,-0.36597618964088635,-0.05536564119164871,1.822335955961342,1.9573676003408373,10.285323619063512
42,6,4200061,constant,True,True,0,-178.19299427860935,372.3859885572187,399.35109278224,-178.19299427860935,372.3859885572187,399.35109278224,True,eligible,3.037898522355997,0.0594653926888441,0.3659380601112913,0.1026709749487219,0.903454796693422,1.3082115946872392,0.1485104451508342,1.337540984545758,,,,,,4.836736455960489,6.995033023888646,51.45655571189083,0.06626933062252979,0.06814800106344418,0.3459585224179936,0.2323875004766326,0.33230344127245925,1.4627821417553641,-1.498943971827516,-0.2853542394550375,0.01993739046727773,1.2896747641088617,1.3938939368680476,6.665226400276392
42,7,4200071,constant,True,True,0,-178.16160248666552,372.32320497333103,399.28830919835235,-178.16160248666552,372.32320497333103,399.28830919835235,True,eligible,2.9746540344891583,0.0505261283043027,0.3602740592038978,0.1005410598739041,0.900831174518904,1.5453700427351316,0.1521298022534238,1.5242058825109752,,,,,,4.691043690632478,6.6754333866786375,48.493454265875066,0.056173914066881395,0.05794475421232315,0.31847532580147364,0.24625413440596555,0.35441685832355085,1.5715439879221274,-2.1496516334861666,-0.36803531051973015,-0.056355484705641244,1.8374099056470155,1.9732731312477187,10.360061586158938
42,8,4200081,constant,True,True,0,-178.1616598973947,372.3233197947894,399.28842401981075,-178.1616598973947,372.3233197947894,399.28842401981075,True,eligible,2.9777819062272983,0.0508936733810658,0.360609068783679,0.1006507990748791,0.9002854936781544,1.5343545797805054,0.1519414145731391,1.517082486881549,,,,,,4.698572049019591,6.6905824989445195,48.61234233203509,0.05658944739439687,0.05836816584844477,0.3194740457949819,0.24589620848625993,0.35351273027410435,1.5694781419114245,-2.1258854767989313,-0.3654192441952219,-0.054138463004179335,1.8167839825133183,1.9519420364753188,10.200234914897095
42,9,4200091,constant,True,True,0,-178.16151976277916,372.32303952555833,399.28814375057965,-178.16151976277916,372.32303952555833,399.28814375057965,True,eligible,2.992486513412336,0.0507031113699711,0.3594098310916955,0.1003911079222797,0.9014970759292362,1.541941754193302,0.1517424399134139,1.5196235844801207,,,,,,4.712532804935299,6.698456223387448,48.695677566877045,0.05636128401537756,0.05813346784327396,0.31965958365437497,0.24580811062860344,0.35372405014936886,1.5707902831647311,-2.1381595256186854,-0.36584616116950713,-0.05528193423790706,1.8215159839674535,1.956529440516439,10.27418663511877
42,10,4200101,constant,True,True,0,-183.32040637463083,382.64081274926167,409.605916974283,-183.32040637463083,382.64081274926167,409.605916974283,True,eligible,1.835863408708661,0.2762795710552992,0.2656112093854474,0.2694100941330812,0.7286622200620502,0.2126378334401785,0.1932471524911897,0.6141704018246193,,,,,,2.509570117286836,3.3269345116208786,21.85128281580722,0.37816044329331183,0.3833127589504043,0.6024003701178328,0.2393739416444875,0.2955126961939589,0.9864827441506885,-0.21828547615240013,-0.13365914855741526,0.1401729414106599,0.34610891705483227,0.37226802736281345,0.6482290529190161
42,11,4200111,constant,True,True,0,-178.16195588379003,372.32391176758006,399.2890159926014,-178.16195588379003,372.32391176758006,399.2890159926014,True,eligible,3.017168065177307,0.0510024649340871,0.3578271877046795,0.0996788191408727,0.9039696430194206,1.537856116530855,0.1512947811686446,1.5159144726266698,,,,,,4.739235500823031,6.723857787963336,48.964828688105676,0.05664919017395647,0.05839974740184865,0.320527025350963,0.2457393728904294,0.35301145760018404,1.5720095468545159,-2.128329110256322,-0.36499899215390696,-0.05553691423206434,1.812960738538477,1.9464925807582711,10.20184252415032
42,12,4200121,constant,True,True,0,-178.16168913498393,372.32337826996786,399.2884824949892,-178.16168913498393,372.32337826996786,399.2884824949892,True,eligible,2.9984694767895825,0.0505286731066022,0.3583533623218853,0.100919626768147,0.903781522509077,1.5396110650757784,0.1517528337308852,1.525792362949301,,,,,,4.713881039653269,6.69224753450286,48.70981221892164,0.056200397132856586,0.05797451063191365,0.316986119908738,0.2465177622288069,0.3544324894804499,1.5731925975379766,-2.1464251390449296,-0.3695739834845203,-0.058807114109335874,1.8457761546675833,1.9808031267655088,10.354333258329284
42,13,4200131,constant,True,True,0,-178.1615093089009,372.3230186178018,399.2881228428231,-178.1615093089009,372.3230186178018,399.2881228428231,True,eligible,2.9871322038049737,0.0506822867544676,0.3598663117063023,0.1002760852706917,0.9011282798154712,1.5433734907666146,0.1518168851966778,1.5201385944896,,,,,,4.7076089819532,6.6960892462223685,48.669582700990375,0.05633093309745476,0.058099423438017196,0.31969364992558774,0.2458345634760364,0.3538293093342063,1.5709162123361742,-2.1405770236371433,-0.36601640100258204,-0.05515255843997162,1.8230064065342568,1.958239362213708,10.289224114101826
