seed,draw,mean_type,success,optimizer_success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_recursion_init_p,selection_recursion_init_n,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
13,5,"ARX(2,1)",True,True,0,-168.08247693009628,360.16495386019255,400.6126101977245,-168.08247692556412,360.16495385112825,400.6126101886602,-168.08247693009628,360.16495386019255,400.6126101977245,-4.5321542074816534e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.27106142315835,48.27106142315835,12.444920748985863,0.150226168517428,0.9170528597873662,0.7458730519393908,0.15357990787744485,0.27359231659824323,11.755924774384539,4.5487151404307475,7.031694473483867,28.273443241112034,0.05757837559435097,0.07031432050683757,0.7046920323109467,0.1662755003264295,1.06084650200728,-1.1534391617570827,-0.08012401011360915,0.07852963141349033,0.317078410928348,0.40269249319806705,3.629833762510796,9.210646379053785e-08,1.4908164269879448e-06,92106.46379053786,1490816.4269879446
13,6,"ARX(2,1)",True,True,0,-171.79852808305324,367.5970561661065,408.04471250363844,-171.79852808306111,367.59705616612223,408.0447125036542,-171.79852808305324,367.5970561661065,408.04471250363844,7.87281351222191e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,178.56487063858535,178.56487063858535,17.697330413945384,0.1069725086822344,0.7727081123689912,0.6870097054902139,0.15722541173695379,0.24348155015788053,11.065851566807552,11.951614364290702,14.302404810360484,62.88985321577404,0.03286710425033746,0.047126363599108934,0.8966393040180946,0.16205649235881747,1.05599150689735,-0.8237709186207087,-0.006238057283819848,0.11030434912227566,0.08654432376692155,0.13211550984149753,2.041498756784732,9.441259286604913e-08,1.4579581150231114e-06,94412.59286604912,1457958.1150231115
13,7,"ARX(2,1)",True,True,0,-168.07640275464186,360.1528055092837,400.6004618468157,-168.0764027530331,360.1528055060662,400.60046184359817,-168.07640275464186,360.1528055092837,400.6004618468157,-1.608754018889158e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.71149546054166,48.71149546054166,12.03498198619739,0.1498642030151141,0.9157387594473573,0.7717308336164066,0.15627495173808206,0.2763669516337546,12.123662168842387,4.58742234708993,7.1088179720884055,28.579203609320448,0.05618926933735293,0.06878653550772015,0.6813773200527233,0.16879470112260744,1.083921540309287,-1.2429082013127197,-0.0899238105147727,0.07072436438964058,0.3503005689114337,0.4357420748235249,3.9952017833751827,9.194451404098184e-08,1.4907531056377013e-06,91944.51404098183,1490753.1056377012
13,8,"ARX(2,1)",True,True,0,-168.08640694741047,360.17281389482093,400.6204702323529,-168.0864069474194,360.1728138948388,400.62047023237074,-168.08640694741047,360.17281389482093,400.6204702323529,8.924416761146858e-12,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.8273350312539,49.8273350312539,11.438585500858993,0.1475396041953129,0.9134152892031848,0.7417882238057556,0.1573069419182203,0.27585342514704103,11.471044853863274,4.75070400961551,7.310055245962551,29.265566658169625,0.05705888784755982,0.06983248313915702,0.6539898921676398,0.16961758060804863,1.0481591670555748,-1.1739056993504728,-0.09070496101284585,0.06557061977258094,0.351194402274476,0.4336022286238388,3.7925689925909603,9.214061290973054e-08,1.4914411936411102e-06,92140.61290973054,1491441.1936411103
13,9,"ARX(2,1)",True,True,0,-168.13921822970582,360.27843645941164,400.7260927969436,-168.13921822236398,360.278436444728,400.7260927822599,-168.13921822970582,360.27843645941164,400.7260927969436,-7.341839136643102e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.13632421642104,49.13632421642104,10.921905001273213,0.1524977252467533,0.9179853257323574,0.683826595655362,0.15843933709487176,0.27424591836645573,10.556705721006553,4.501703815326883,6.9227173844064875,28.142278656125335,0.059249533064192395,0.0703737406673023,0.6310381747620937,0.17034590607349648,0.9911687065358381,-1.0151424639440014,-0.0835729806539067,0.08174842915783886,0.33887287379001235,0.4230467963772805,3.3855765241869236,9.246087203475671e-08,1.4852110861848863e-06,92460.87203475671,1485211.0861848863
13,10,"ARX(2,1)",True,True,0,-168.07604525711463,360.15209051422926,400.5997468517612,-168.07604525711437,360.15209051422875,400.5997468517607,-168.07604525711463,360.15209051422926,400.5997468517612,-2.5579538487363607e-13,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.945225884905994,48.945225884905994,12.140041666624363,0.1493742601074654,0.9153192266090855,0.7665678666225777,0.15584286440707226,0.2756113581191094,12.026217443550479,4.6159703528324645,7.148486689950546,28.7224053163066,0.05673060265161506,0.06946627944972848,0.687613661784466,0.16831990393568244,1.0783714103155877,-1.2214190115911752,-0.0878194086098759,0.07150081600673279,0.34226678118366816,0.426725067654783,3.8980503169099463,9.197842427261731e-08,1.490878421131892e-06,91978.42427261731,1490878.4211318921
13,11,"ARX(2,1)",True,True,0,-168.09127185233118,360.18254370466235,400.6302000421943,-168.09127184995236,360.1825436999047,400.6302000374367,-168.09127185233118,360.18254370466235,400.6302000421943,-2.3788118141965242e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.16035783497201,48.16035783497201,11.482642878658451,0.1503263566259756,0.9145337880200086,0.8183487600906405,0.15891130941921847,0.2803152755706212,12.987817713991793,4.546729147002496,7.034205976355992,28.30333826974711,0.052577110394971385,0.06455240205463575,0.6474419597551955,0.17155140751760928,1.1234230330975161,-1.425289948308849,-0.10412035762061003,0.05800067263047075,0.41074861800368767,0.49821072022594554,4.796359677480722,9.165325413616211e-08,1.489315530457331e-06,91653.25413616211,1489315.5304573309
13,12,"ARX(2,1)",True,True,0,-168.07631820254844,360.15263640509687,400.6002927426288,-168.0763182026655,360.152636405331,400.60029274286296,-168.07631820254844,360.15263640509687,400.6002927426288,1.170690211438341e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.57967937136878,48.57967937136878,12.123375636247752,0.1496745096984694,0.9159017837247063,0.7649394732667951,0.1558308514722589,0.27616743344262884,11.993581971810594,4.597605012657284,7.112783747588123,28.520915487512088,0.05682223184601802,0.06958657465146553,0.6866798086034839,0.16843494050830723,1.075550916530637,-1.2179467925783583,-0.08760368581894368,0.0715756515640429,0.3419409086019168,0.4265983812852202,3.8817561821094935,9.198407463251339e-08,1.4909723359486796e-06,91984.0746325134,1490972.3359486796
13,13,"ARX(2,1)",True,True,0,-168.08244704081284,360.1648940816257,400.6125504191576,-168.08244701592048,360.16489403184096,400.6125503693729,-168.08244704081284,360.1648940816257,400.6125504191576,-2.48923583967553e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.1812292971523,51.1812292971523,12.346078406839208,0.1473310873068581,0.9116837923780668,0.7550828676534967,0.15657251112641063,0.27271939699039544,11.839838759365247,4.771901171989963,7.359515769316994,29.96770870997528,0.058648903528785046,0.07115415633427562,0.7017213166891434,0.168565182538228,1.0754743271242015,-1.1727586335723996,-0.08565579718750728,0.07223762844607272,0.33156404432806513,0.41435590509258047,3.72693678810513,9.206732679124243e-08,1.4898816059620467e-06,92067.32679124242,1489881.605962047
13,14,"ARX(2,1)",True,True,0,-168.08288896527978,360.16577793055956,400.6134342680915,-168.08288896523848,360.16577793047696,400.6134342680089,-168.08288896527978,360.16577793055956,400.6134342680915,-4.129674380237702e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.27919960763796,51.27919960763796,12.198044438421864,0.1472098739492523,0.9113763482449021,0.7753707969218746,0.15637832124486653,0.2734288207889185,12.226820109700027,4.775128751117569,7.369207998626892,30.030638160058068,0.05596023273077171,0.06827412023578426,0.691000087596824,0.1684708552686096,1.0968009589272398,-1.2497376362992063,-0.08979777806690838,0.06980086576545275,0.34531039441232747,0.4285444752550281,4.013976680936016,9.205013967894317e-08,1.4905763733016826e-06,92050.13967894317,1490576.3733016825
13,15,"ARX(2,1)",True,True,0,-168.1285557311772,360.2571114623544,400.7047677998863,-168.1285557311257,360.2571114622514,400.7047677997833,-168.1285557311772,360.2571114623544,400.7047677998863,-5.150013748789206e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.266938245970096,48.266938245970096,13.561194109990701,0.1469644263292955,0.9206913623886694,0.7077400258681044,0.15142324243084657,0.27283870664280596,11.098173459689805,4.685915261848238,7.350194674747236,28.534081616806628,0.06618588769320399,0.07932759558818263,0.7665072256293661,0.16516324919770958,1.0112457586768617,-1.0070173999759289,-0.0700201700421764,0.07674840537305395,0.27422790522720913,0.345740022551722,2.9566863263378043,9.202121413696786e-08,1.4888358911452157e-06,92021.21413696786,1488835.8911452158
13,16,"ARX(2,1)",True,True,0,-168.08079762371176,360.1615952474235,400.6092515849555,-168.08079760841187,360.16159521682374,400.6092515543557,-168.08079762371176,360.1615952474235,400.6092515849555,-1.5299889355446794e-08,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.87339201540918,49.87339201540918,12.441721776400772,0.1481329930051594,0.9143542221092363,0.7384001953812962,0.15476920948784154,0.2729582201273504,11.52518319873477,4.691814101252445,7.259190188209686,29.241488212482064,0.05957281449767299,0.07235113490488636,0.7070601641414324,0.1670025763927985,1.0537594304873825,-1.120927500312571,-0.08093484820560728,0.075558199330391,0.31494825249657493,0.39821874978431776,3.500268247632423,9.21078958696594e-08,1.490777602030697e-06,92107.8958696594,1490777.6020306968
13,17,"ARX(2,1)",True,True,0,-168.1382301966068,360.2764603932136,400.72411673074555,-168.13823019659333,360.27646039318665,400.7241167307186,-168.1382301966068,360.2764603932136,400.72411673074555,-1.34718902700115e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.77233986548113,49.77233986548113,12.701920455499408,0.1449316819344807,0.9125791055586854,0.7146530935358522,0.15044516235928765,0.2682034312224403,10.783461208207585,4.895275464906022,7.4849594166524795,29.354797946222433,0.06000759399875204,0.07460202809284162,0.7215713629420613,0.16318518706513166,0.9985943181463379,-0.9923361096660468,-0.0697794972529884,0.07785223406178174,0.268051905027115,0.34460795366597635,2.993208210168951,9.2177082822724e-08,1.4890006958246663e-06,92177.082822724,1489000.6958246664
13,18,"ARX(2,1)",True,True,0,-168.0780142779418,360.1560285558836,400.60368489341556,-168.07801427761842,360.15602855523684,400.6036848927688,-168.0780142779418,360.1560285558836,400.60368489341556,-3.233822098991368e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,48.71973222079212,48.71973222079212,12.35754503959369,0.1498126033724114,0.9162521253331145,0.7528704427855764,0.15511035288542724,0.2751756679352496,11.743134081948261,4.584597037139213,7.109083212252328,28.62287374981174,0.058501491194231946,0.07176274090316215,0.7005884273922783,0.16759197830013892,1.0654487091502838,-1.1628218870777118,-0.08368450546443082,0.07558494264232614,0.3255968576501693,0.4107455373678994,3.651702883138623,9.201694604459389e-08,1.4908806335893115e-06,92016.94604459389,1490880.6335893115
13,19,"ARX(2,1)",True,True,0,-168.0910098458574,360.1820196917148,400.62967602924675,-168.09100984599257,360.18201969198515,400.6296760295171,-168.0910098458574,360.1820196917148,400.62967602924675,1.3517365005100146e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.03728006022743,51.03728006022743,12.990791663407725,0.1470527898394031,0.914125839547685,0.7884179945384937,0.15363528136117163,0.2708622135852035,12.610203497295103,4.752335837685928,7.381141312615457,30.00902659299913,0.05578466690402458,0.06856618635554769,0.7282133891925475,0.16585643753807877,1.1136533157064943,-1.272364939258628,-0.08339083524344151,0.07422637590767775,0.32422003569210783,0.40642690394631453,3.9712633382435927,9.194351898756873e-08,1.4902028021813573e-06,91943.51898756872,1490202.8021813573
13,20,"ARX(2,1)",True,True,0,-170.4784885433705,364.956977086741,405.40463342427296,-170.47848854466451,364.956977089329,405.404633426861,-170.4784885433705,364.956977086741,405.40463342427296,1.294012008656864e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,136.69690493988423,136.69690493988423,15.246046182917066,0.1173516078073162,0.8177443793691264,0.6998373470533475,0.15707351898229618,0.25240188313396283,10.87453673190431,9.172666622742268,11.719795875856118,54.60495702045003,0.04300529955733502,0.05761444211699337,0.8031531891269432,0.16215337161631665,1.0401571050281022,-0.876824507018593,-0.02790733434591813,0.10549920897825003,0.14090368185166738,0.20015633948925987,2.395791226801016,9.383669222926562e-08,1.466220678190924e-06,93836.69222926562,1466220.6781909242
13,21,"ARX(2,1)",True,True,0,-168.13372077813492,360.26744155626983,400.7150978938018,-168.13372077799454,360.2674415559891,400.715097893521,-168.13372077813492,360.26744155626983,400.7150978938018,-1.403748228767654e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.782921380507126,51.782921380507126,12.636339936314135,0.1480886790669792,0.9114542928464683,0.7693767959352455,0.1573531829137438,0.2706779541181393,12.528859669578,4.75302316583001,7.341069446044912,29.48929700875027,0.056953761356769626,0.0680660439443595,0.7106240397501663,0.16897769606410087,1.131066371843406,-1.239030423095921,-0.08575331238032385,0.07377158116419656,0.3436298462560623,0.4244948403128277,4.041657739124486,9.233451746648707e-08,1.4846402262418192e-06,92334.51746648707,1484640.2262418193
13,22,"ARX(2,1)",True,True,0,-168.07627737783378,360.15255475566755,400.6002110931995,-168.07627737766703,360.1525547553341,400.60021109286606,-168.07627737783378,360.15255475566755,400.6002110931995,-1.667501692281803e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,49.117245090188085,49.117245090188085,11.972808390714098,0.1492714786533668,0.9152489273763449,0.763628269079303,0.15624870416631384,0.27581356995970197,11.956206258023663,4.627106828167534,7.165726002249758,28.81750427158532,0.05657246074583732,0.06927182968708678,0.6790690549837608,0.16867392788305674,1.0762764252193708,-1.2192881640898825,-0.08885043727002889,0.07062700203882263,0.3464865556437488,0.4309017982180278,3.9108966510598306,9.200307111857314e-08,1.4907879633455872e-06,92003.07111857315,1490787.9633455873
13,23,"ARX(2,1)",True,True,0,-170.96345160117295,365.9269032023459,406.37455953987785,-170.96345159386,365.92690318772,406.3745595252519,-170.96345160117295,365.9269032023459,406.37455953987785,-7.312962679861812e-09,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,183.3189569889616,183.3189569889616,19.22102506144934,0.1016312902198213,0.8650004396319313,0.6615875734345156,0.14010874373160065,0.23804205883899698,10.209669266354778,11.71110318987438,15.979914526386327,77.66221833553311,0.03584124708570444,0.053614360433525514,0.9690099528660236,0.14567834474740993,1.0726081501893587,-0.6541102828729027,-0.006219891156817332,0.1213915876712819,0.06856295674171951,0.11288828495757283,1.5928184750308165,9.406971680720413e-08,1.4585677284769625e-06,94069.71680720414,1458567.7284769625
13,24,"ARX(2,1)",True,True,0,-168.88827372495174,361.7765474499035,402.22420378743544,-168.88827372532154,361.7765474506431,402.22420378817503,-168.88827372495174,361.7765474499035,402.22420378743544,3.6979486139898654e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,81.3681083919504,81.3681083919504,15.873769193701452,0.1339778226880765,0.8919170128073965,0.7154312450904439,0.1494356835978658,0.25594683450960604,11.264006524849412,5.7278005495851,8.804975402619313,42.42770277168049,0.06789366707298866,0.0827451411678986,0.8936409152349359,0.15752139099089826,1.0657986616284862,-0.9033481770985123,-0.055659705729946996,0.10210219468808296,0.213597416811673,0.27840167675375066,2.6168711070654362,9.245872531054778e-08,1.4806284950191027e-06,92458.72531054779,1480628.4950191027
13,25,"ARX(2,1)",True,True,0,-168.0880082143605,360.176016428721,400.623672766253,-168.08800821482856,360.1760164296571,400.6236727671891,-168.0880082143605,360.176016428721,400.623672766253,4.680487108998932e-10,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,46.044537017336204,46.044537017336204,12.315041754284303,0.1521200041691291,0.9193995946350434,0.7698318345582187,0.15526019822820122,0.27839553895711383,12.073845848579,4.431370662265286,6.8903818831535215,27.11275047362738,0.05747201453829886,0.0706797017022241,0.6951546922249143,0.16871426202308554,1.069060678875139,-1.2258935528240416,-0.08656374549810542,0.07280669555297638,0.3403710879849409,0.426992848993452,3.8599176730077196,9.179623026514482e-08,1.4920831137460132e-06,91796.23026514481,1492083.113746013
13,26,"ARX(2,1)",True,True,0,-168.11505983030924,360.23011966061847,400.6777759981504,-168.1150598302361,360.23011966047227,400.6777759980042,-168.11505983030924,360.23011966061847,400.6777759981504,-7.312905836442951e-11,True,eligible,200.0,False,-150.0,True,True,True,True,True,,,51.713523561040006,51.713523561040006,11.64872445251832,0.1473439817048956,0.9093566006914251,0.8376011813444585,0.15839686351104623,0.27595673212851823,13.376398954675315,4.788649706344973,7.385519079590225,30.16402045269648,0.05003344404402782,0.06148677944271519,0.655601398551231,0.17067996856001416,1.1616507703448173,-1.4776621701607333,-0.10374608805130395,0.06046051861612236,0.40333812173196926,0.4954185097814871,5.0124550683356635,9.191866732127722e-08,1.4890582396040618e-06,91918.66732127721,1489058.239604062
