timestamp,seed,draw,random_state,mean_type,success,optimizer_success,status,message,loglik,AIC,BIC,param_p0,param_n0,param_rho_p,param_rho_n,param_phi_p_plus,param_phi_n_minus,param_sigma_p,param_sigma_n,se_p0,se_n0,se_rho_p,se_rho_n,se_phi_p_plus,se_phi_n_minus,se_sigma_p,se_sigma_n,param_c,param_rho_1,param_phi_1,se_c,se_rho_1,se_phi_1,param_rho_2,se_rho_2,param_phi_2,se_phi_2,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_eligible,selection_reason,selection_persistence_p,selection_persistence_n,selection_sigma_min,selection_uncond_var_ref,selection_max_p_t,selection_max_n_t,selection_shape_max,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max,rank,se_message,se_hessian_ridge,se_used_pseudoinverse,se_used_opg_fallback
2026-06-01T23:49:55,25,38,2500383,"ARX(2,1)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-168.07602478460424,360.1520495692085,400.59970590674044,1.3599618776373203,0.0489406253893659,0.6917490862932529,0.1365200414867641,0.4468964272255628,1.2600609674785104,0.1493008301268258,0.9860479193997044,0.8091287275976752,0.04363699659683251,0.09370338672397069,0.05552553401380455,0.138692485794513,0.6847405658930511,0.04663656905708434,0.4941286879021198,0.126373023365338,0.2567957774842723,0.481030007730976,0.06932764942073061,0.07605065497433086,0.12003759213223716,0.1671965885281882,0.07210508728530451,,,-168.0760247845693,360.1520495691386,400.5997059066706,-168.07602478460424,360.1520495692085,400.59970590674044,-3.4930280889966525e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9151972999060343,0.7665505252260193,0.1493008301268258,0.07789905883497644,49.01614256112755,12.11300025284621,49.01614256112755,0.1559823159715676,0.275551690674963,12.025992429816379,9.198252337508443e-08,1.4907678590010634e-06,91982.52337508443,1490767.8590010633,20,computed,1e-08,False,False
2026-06-01T20:22:02,4,20,400204,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-37.45248969884318,100.90497939768636,144.72327376334596,6.4514904639524495,0.1348241543949419,0.9550836021895646,0.9942756562933908,0.0559503196625841,1.4707300818134056e-05,0.1807754632147259,1.899770482950183,1.9655784230042983e-06,5.946809621935099e-06,4.615683948913584e-06,2.549166085159613e-06,4.114880987221426e-06,1.637503869855364e-06,5.89729874356873e-06,1.1646839114839015e-06,0.0018278108885022,0.2392593539529726,-0.463671644925561,1.8091692899733296e-06,3.4372148001863098e-06,0.005441753139073526,0.3107403447517056,1.5194845377905722e-06,0.0533632271297115,0.005442053437923144,-37.45248970404316,100.90497940808632,144.72327377374592,-37.45248969884318,100.90497939768636,144.72327376334596,5.199979113967856e-09,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.9830587620208566,0.9942830099437998,0.1807754632147259,0.6974308278523511,380.81576280877323,23.58306610114231,380.81576280877323,89.9340464013949,90.31094712024165,97.55927236516227,3.605799486853332e-07,3.670513771813927e-06,360579.9486853332,3670513.771813927,1,computed,1e-08,False,False
2026-06-01T17:48:02,45,6,4500064,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-82.71401424115331,191.42802848230662,235.2463228479662,6.002783452446069,6.370433928984034,0.8100848751654738,0.8648432289577387,0.034336321252557,0.0174506325554982,0.0235326731089648,0.1408284126227194,2.9666010561586164e-07,3.507477771572339e-07,1.5411321782417409e-06,8.41484347689802e-07,1.401503642091503e-06,5.5211025424972115e-08,7.656005129767229e-07,1.91494760332528e-06,-0.0070636279705772,0.0734805688550922,0.7838774549973534,1.144541914759249e-06,1.1616997458059727e-06,1.1545166753928752e-06,0.2543800345362971,2.664863408259544e-06,-0.5014499101419035,1.1531962072619908e-06,-82.71401424251897,191.428028485038,235.2463228506976,-82.71401424115331,191.42802848230662,235.2463228479662,1.3656631381309126e-09,200.0,True,-150.0,False,0.87,True,True,True,True,True,eligible,0.8272530357917522,0.8735685452354878,0.0235326731089648,0.1296667958966714,515.371105708198,54.63313263549037,515.371105708198,0.9583254888534852,0.987629885272858,1.2203876694536384,1.61871621223101e-07,1.676988793061696e-06,161871.621223101,1676988.793061696,2,computed,1e-08,False,False
2026-06-01T23:57:47,13,37,1300374,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-159.9181502734171,345.8363005468342,389.6545949124938,1.7367535248476185,6.467638021372159,0.0908997361010817,0.6334811525911965,0.355107967874737,0.2567602118268234,0.0108843610930211,0.1607322609475318,9.778103801477913e-07,5.103206052187315e-07,1.6535736994638292e-06,1.8015755059936658e-06,1.6638482183528626e-06,6.954488366726338e-07,1.5859511917166835e-06,1.8978439600959969e-06,0.0943740395240644,0.2678774504053573,0.8801232181915989,1.6311897709265802e-06,1.6477371265811132e-06,1.6945433954289115e-06,-0.1042704004824539,1.6342282121290042e-06,-0.1055462745713712,1.682205174608607e-06,-159.91815028086307,345.83630056172615,389.65459492738574,-159.9181502734171,345.8363005468342,389.6545949124938,7.445976279996103e-09,200.0,True,-150.0,True,0.87,True,True,True,True,True,eligible,0.2684537200384502,0.7618612585046083,0.0108843610930211,0.1672962729355693,6782.96449210059,95.58812643192286,6782.96449210059,0.4585036317778966,0.5065939245296859,2.472043953921642,9.11554555779795e-08,1.3632068077858437e-06,91155.4555779795,1363206.8077858437,3,computed,1e-08,False,False
2026-06-01T22:44:42,8,33,800334,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175099537845,361.8035019907569,405.6217963564165,1.267720231832255,0.0507680622549012,0.7074873326094894,0.1313216634572986,0.4250568584968982,1.264011423722648,0.1485497121923278,0.9895835588688324,0.14195878238488052,0.00602552948583624,0.0006493741542080417,0.06036609144867294,0.013968852637422927,0.12855038091161328,0.019691761069481024,0.15912604120210214,0.1245502825084989,0.2616552888508994,0.2922245725040885,0.01699502090393667,0.008781399922483411,0.050780368720057076,0.1741548170247868,0.060726057199255126,0.1744316800889687,0.03862901963861556,-167.90175099630966,361.8035019926193,405.6217963582789,-167.90175099537845,361.8035019907569,405.6217963564165,9.312088877777569e-10,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200157618579385,0.7633273753186226,0.1485497121923278,0.07769072953751083,47.75478668599038,12.092027965100991,47.75478668599038,0.15545158950217425,0.2766022156097256,12.087753544406985,9.039987509273913e-08,1.4927905029505433e-06,90399.87509273914,1492790.5029505433,4,computed,1e-08,False,False
2026-06-01T22:03:45,32,32,3200324,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175193559878,361.80350387119756,405.62179823685716,1.2673063532965976,0.0507799810983697,0.7075148124542706,0.1313773138049323,0.4251263976807871,1.2634197636612028,0.1485765951479414,0.9897152381279084,0.8103648272550662,0.04720088142802632,0.12157832178238595,0.05824988167133809,0.1750909626299321,0.8352301024423375,0.04273590426036038,0.5550355732128861,0.1245330990423232,0.2617320618560149,0.29200288442459,0.07257747341239305,0.07698120906228051,0.3776855618154524,0.1740663530150935,0.07632730222130817,0.1747482756685935,0.31827398391574824,-167.9017519355721,361.8035038711441,405.6217982368037,-167.90175193559878,361.80350387119756,405.62179823685716,-2.6687985155149363e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200780112946642,0.7630871956355337,0.1485765951479414,0.07771662600258288,47.73645912639408,12.082782621077525,47.73645912639408,0.15549734733727164,0.27663287152669264,12.08190147426043,9.040271930865503e-08,1.4927703690328925e-06,90402.71930865503,1492770.3690328926,5,computed,1e-08,False,False
2026-06-01T21:13:53,7,25,700254,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.901755343553,361.803510687106,405.6218050527656,1.2671351653217446,0.0506457961850453,0.7075225758461202,0.1315339519616985,0.425138880325267,1.2653845352402977,0.1485624995756055,0.990248814313306,0.00030123577151924726,0.028317532041879822,0.03298120622445995,0.054256034536787755,0.007320129630678199,0.5444819247233244,0.024225888919786706,0.12163458511176004,0.1245733348526858,0.2616326497276019,0.2922745242941436,0.002267215251078539,0.08463825029658613,0.05049549197714633,0.1741741642260346,0.00027583000178694,0.1743526163609454,0.067664815646038,-167.90175534355086,361.8035106871017,405.6218050527613,-167.901755343553,361.803510687106,405.6218050527656,-2.1316282072803006e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200920160087537,0.7642262195818473,0.1485624995756055,0.07762960618232656,47.75969533625555,12.088969551548077,47.75969533625555,0.15539260230172341,0.27659183103860246,12.100717172449617,9.040049293568172e-08,1.4927967680831715e-06,90400.49293568173,1492796.7680831715,6,computed,1e-08,False,False
2026-06-01T21:23:23,28,27,2800274,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175561664836,361.8035112332967,405.6218055989563,1.2680636951194235,0.0508289741852642,0.7074335780066973,0.1314226972729845,0.4252000827349142,1.2621431592184114,0.1485400091141079,0.9886226373274692,0.7596406376864708,0.04291623267802093,0.12226798586307089,0.05257611893961135,0.16645543968769386,0.7262160974427021,0.07273467704302485,0.4661705176193718,0.1245726073989516,0.2617885891559629,0.2925842785473166,0.09906135344745144,0.004486886893204863,0.21379730781882328,0.174054167818898,0.06741549591562476,0.1740606281308254,0.21687712403301812,-167.90175561657912,361.8035112331583,405.6218055988178,-167.90175561664836,361.8035112332967,405.6218055989563,-6.923528417246416e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200336193741544,0.7624942768821902,0.1485400091141079,0.07765768204295792,47.763705011844536,12.09723967272401,47.763705011844536,0.15541159284270983,0.2765649260140921,12.069869289150356,9.04070000408921e-08,1.4927891364845741e-06,90407.00004089209,1492789.136484574,7,computed,1e-08,False,False
2026-06-01T20:49:41,23,25,2300254,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175757584993,361.80351515169986,405.62180951735945,1.269335178953947,0.050713440533453,0.7072925209164161,0.1313991707497883,0.4253909769073569,1.2648047487423006,0.148500379655102,0.99007003965015,0.7375875281771818,0.04639500186971313,0.11320071151720117,0.05573879618854619,0.16326499180975917,0.7638786716217942,0.042487352302131895,0.545668011181039,0.1246206527639569,0.2616715040967506,0.2919943453405186,0.0721580413904063,0.0759883295895651,0.3672007127339687,0.174131255117548,0.07554360460461636,0.1745943706094852,0.3109969621330315,-167.9017575758109,361.8035151516218,405.6218095172814,-167.90175757584993,361.80351515169986,405.62180951735945,-3.90230070479447e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9199880093700946,0.7638015451209386,0.148500379655102,0.07770311600726226,47.8136518094233,12.087677112706922,47.8136518094233,0.15544388400270892,0.27661802521823303,12.09509550504705,9.04012392217343e-08,1.4927871837984913e-06,90401.23922173429,1492787.1837984915,8,computed,1e-08,False,False
2026-06-01T17:11:19,49,5,4900054,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175801971384,361.8035160394277,405.6218104050873,1.266589033209313,0.0506682626884348,0.7075731057292157,0.1313520595232215,0.4249588566763506,1.2648577626776454,0.1485860869377171,0.9912615467863436,0.8291153481322305,0.04597536099017362,0.12268855185233037,0.05570532718533302,0.1754178110525767,0.7607596056079068,0.04337926253755396,0.5356488346734105,0.1245022955399061,0.2617049221601868,0.2924507258983727,0.0726678980494089,0.07643839531019733,0.3723278123292,0.174118870224095,0.07598640631586343,0.1742173408738357,0.3132718314285631,-167.9017580196963,361.8035160393926,405.6218104050522,-167.90175801971384,361.8035160394277,405.6218104050873,-1.7536194718559273e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200525340673911,0.7637809408620442,0.1485860869377171,0.07775013857502173,47.724522295319304,12.05882803781584,47.724522295319304,0.15552787335238288,0.2766952763726228,12.095357745708892,9.0397331991827e-08,1.492776317879569e-06,90397.33199182701,1492776.317879569,9,computed,1e-08,False,False
2026-06-01T22:21:34,35,29,3500294,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.9017582766287,361.8035165532574,405.621810918917,1.2653390188279112,0.0507531382273311,0.7076433572249528,0.1316047348452184,0.424926062797763,1.2648972015164373,0.1486319475628731,0.9894021357589612,0.6896715509881249,0.046870886945860446,0.11101249856591491,0.05909493499061645,0.16201452172099254,0.8107477748438463,0.041718135402777516,0.5586239592050837,0.1245302751957317,0.2616273943661676,0.2924741157979668,0.07121744890735698,0.07603776785132045,0.37325293176146757,0.1742671803546381,0.0759264047738184,0.1740847899552605,0.3170739590322647,-167.9017582766541,361.8035165533082,405.6218109189678,-167.9017582766287,361.8035165532574,405.621810918917,2.5409008230781183e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9201063886238343,0.764053335603437,0.1486319475628731,0.07763626986711411,47.69569878136719,12.105563572686792,47.69569878136719,0.1554164030529281,0.2766145421473705,12.09670183814553,9.039931846444758e-08,1.4928427107671402e-06,90399.31846444758,1492842.7107671401,10,computed,1e-08,False,False
2026-06-01T20:09:57,12,22,1200224,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175885367572,361.80351770735143,405.62181207301103,1.2652043004145048,0.0508016124480637,0.7077760042551461,0.1316419874010819,0.4247580003721383,1.2614390229604426,0.1486167462106065,0.9885880934651802,0.6770378450328981,0.046341247153454924,0.10699159002448999,0.05568426797718305,0.1558296806862293,0.7459669826931108,0.0417808988043633,0.5364944171135773,0.1245983515856566,0.2617396198230312,0.2924012044079326,0.07182438856697075,0.07593045263541934,0.356205093900499,0.1742211528687607,0.07529701454356345,0.1740920263571945,0.30002017366986966,-167.9017588537163,361.8035177074326,405.6218120730922,-167.90175885367572,361.80351770735143,405.62181207301103,4.058620106661692e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9201550044412152,0.7623614988813032,0.1486167462106065,0.07759322991476547,47.68667145289631,12.09258242688832,47.68667145289631,0.15539302141499983,0.2765729769317004,12.064548306057105,9.040857157137934e-08,1.4928733414797765e-06,90408.57157137935,1492873.3414797767,11,computed,1e-08,False,False
2026-06-01T22:34:30,34,33,3400334,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175899121556,361.8035179824311,405.6218123480907,1.2644823296020322,0.0506676632725042,0.7076929905965992,0.1314322163982346,0.4248934264157334,1.265524954604695,0.1486831598088103,0.9903026476328188,0.8997609591248529,0.051476225644521395,0.12600176461690074,0.05955858241316834,0.1785567058793638,0.9712658022732914,0.04741026664169167,0.6354831633245854,0.1244912728068483,0.2618290522844604,0.2921070324874655,0.07537584555174036,0.07145507683109832,0.3955447844786474,0.1741983094524915,0.07880621455428255,0.1743288825423405,0.3419936111134271,-167.9017589911207,361.8035179822414,405.62181234790097,-167.90175899121556,361.8035179824311,405.6218123480907,-9.487166607868858e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9201397038044659,0.7641946937005821,0.1486831598088103,0.07764325239075065,47.653514187509074,12.08889247220736,47.653514187509074,0.15543074410557506,0.27664392891531053,12.101977834994367,9.039476667915189e-08,1.4928491252524644e-06,90394.76667915189,1492849.1252524646,12,computed,1e-08,False,False
2026-06-01T19:17:32,3,17,300174,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175947168856,361.8035189433771,405.6218133090367,1.2658775264495186,0.0508720964675169,0.7075080918333836,0.1315524043794715,0.425195336545435,1.2610271524942005,0.1486566364256769,0.9879106862460556,0.6531542766366258,0.04417145395134146,0.10584289664743866,0.05635755372592897,0.15433158711712203,0.6935211894661705,0.04153941866032278,0.49554882976462444,0.1246051596487228,0.2617681064151639,0.2917882157130954,0.07147408390879322,0.07579851235647038,0.3622214643863228,0.1741424273337819,0.07533299715496254,0.1747456597296086,0.30514550645984695,-167.90175947171178,361.8035189434236,405.6218133090832,-167.90175947168856,361.8035189433771,405.6218133090367,2.3220536604640074e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9201057601061011,0.7620659806265717,0.1486566364256769,0.0776238826826949,47.69308217347513,12.10464810793683,47.69308217347513,0.15539690940852674,0.2765787932915813,12.060110299099344,9.040396366672347e-08,1.492827581764646e-06,90403.96366672347,1492827.5817646459,13,computed,1e-08,False,False
2026-06-01T22:23:20,7,32,700324,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175954120323,361.80351908240647,405.62181344806606,1.2690537209430304,0.0507803922199169,0.7071635615273836,0.1315587212481831,0.4257079560701177,1.2629132671606629,0.1485493658491677,0.989246899995282,0.8943952334266222,0.05043640435345414,0.12806117612818596,0.05842728687070696,0.18154826172412292,0.9123967949477649,0.04423956855449177,0.6210839732341521,0.1245558948785394,0.2616669682781399,0.2919698074696062,0.07419227358593986,0.07668759751586891,0.3948127088351647,0.1741825208667769,0.07763242696024447,0.1746434542382939,0.3332911758838656,-167.9017595411604,361.8035190823208,405.6218134479804,-167.90175954120323,361.80351908240647,405.62181344806606,-4.283151611161884e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200175395624424,0.7630153548285146,0.1485493658491677,0.07769827008332182,47.79867628653599,12.090027831494238,47.79867628653599,0.15543360959645813,0.27662324781559355,12.077718495149343,9.039939041542624e-08,1.4928087420642208e-06,90399.39041542623,1492808.7420642208,14,computed,1e-08,False,False
2026-06-01T18:52:51,6,14,600144,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90175959724147,361.80351919448293,405.6218135601425,1.2670138424923385,0.0506628446629704,0.7074981844650391,0.1314336519153348,0.4250455200993253,1.266423292059942,0.1485791591962401,0.9910619293885076,0.7620421717021314,0.04933441075765285,0.1158648357371794,0.05781912287195669,0.1664924429380952,0.8892338585824446,0.042044803234426456,0.5993754840225743,0.1245682344249629,0.2617224781171973,0.2915322061867641,0.07313385915938135,0.07645893045183574,0.36221423004466297,0.1742674859480481,0.07592881884637767,0.1748564516027646,0.3060921204739867,-167.90175959720438,361.8035191944088,405.6218135600684,-167.90175959724147,361.80351919448293,405.6218135601425,-3.709033080667723e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200209445147017,0.7646452979453058,0.1485791591962401,0.07773153770566073,47.73332833784322,12.07957104189586,47.73332833784322,0.15550212763835147,0.27668372882290815,12.110893024035333,9.039376774937747e-08,1.4928583612978881e-06,90393.76774937748,1492858.361297888,15,computed,1e-08,False,False
2026-06-01T19:05:41,37,15,3700154,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90176035568365,361.8035207113673,405.6218150770269,1.266763230814858,0.0506708683392677,0.7073662326229134,0.1316014381705559,0.4253815082029463,1.2633074282803638,0.1486654273050806,0.9897831971159416,0.6605628372913858,0.04811293981698248,0.1317448244963742,0.05778746077504264,0.18592913456596807,0.8649694675196826,0.03923848251314565,0.5846810500294033,0.1245972294479079,0.2616098497660997,0.2933094349755257,0.07765956146322811,0.07679882489044805,0.41374280582720513,0.1740794835995626,0.07987021494152168,0.1735298636243927,0.3532841743631585,-167.9017603556771,361.8035207113542,405.6218150770138,-167.90176035568365,361.8035207113673,405.6218150770269,-6.536993168992922e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200569867243866,0.7632551523107378,0.1486654273050806,0.0776380215918211,47.70436186233162,12.080359671620121,47.70436186233162,0.15542175561614976,0.2765760330745273,12.081168475453703,9.04156479140623e-08,1.4927740939857762e-06,90415.6479140623,1492774.0939857762,16,computed,1e-08,False,False
2026-06-01T20:46:44,4,21,400214,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90176058941103,361.80352117882205,405.62181554448165,1.2680037933228625,0.0507082332964058,0.7073580003153708,0.1317882897238385,0.4252890275998721,1.263933671328182,0.1485695864040712,0.989669735023699,1.1862117127625693,0.06920044631322901,0.006277771942352099,0.13987832818813167,3.6915441678036804e-05,2.4068950711873254,0.08618849962216592,0.9953295638215317,0.1245755699902924,0.2617625868465629,0.2923393331830979,0.09723939534629424,0.23697455311671428,0.004007381880718555,0.1740931910623259,0.1167666330137421,0.1741996794195552,0.2710686197336763,-167.9017605892475,361.803521178495,405.6218155441546,-167.90176058941103,361.80352117882205,405.62181554448165,-1.6353851606254466e-10,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200025141153068,0.7637551253879294,0.1485695864040712,0.07765453445208176,47.761228729558546,12.088714439609921,47.761228729558546,0.15543388892464316,0.276627721384955,12.086573226810911,9.039859926733402e-08,1.4927827504438036e-06,90398.59926733401,1492782.7504438036,17,computed,1e-08,False,False
2026-06-01T17:45:50,3,8,300084,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90176090872248,361.80352181744496,405.62181618310456,1.2658391683257808,0.0507058806796419,0.7077130339732567,0.1310591794773805,0.4249836669434563,1.2654732236199833,0.1485816486472742,0.9904247980043048,0.8124640867537201,0.046849149655771534,0.12003142844419064,0.05970525112048799,0.17204654505268674,0.8416991529489609,0.04346291629723017,0.5584106625998597,0.1245143748555881,0.2616416856463231,0.292462376813434,0.07338191440804004,0.07616577009803906,0.37515873113029197,0.1741934538502003,0.07536345123043539,0.1742100913315831,0.31733765870322955,-167.9017609087187,361.8035218174374,405.621816183097,-167.90176090872248,361.80352181744496,405.62181618310456,-3.780087354243733e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9202048674449849,0.7637957912873721,0.1485816486472742,0.07768479791585477,47.735259316035666,12.085588026359671,47.735259316035666,0.15543727664566398,0.27665929900773856,12.101690771469798,9.040054719687826e-08,1.4928086662600493e-06,90400.54719687827,1492808.6662600492,18,computed,1e-08,False,False
2026-06-01T21:54:43,47,23,4700234,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90176191336673,361.80352382673345,405.62181819239305,1.2693382024737794,0.0507033687456039,0.7071448696711291,0.1313615858805634,0.4256449386286173,1.265533471409716,0.1485479601430689,0.9901700248440388,0.8501092901132058,0.046926025801726466,0.1253558553697324,0.05738114588808707,0.18009907411752088,0.8222629391084528,0.04311627321632256,0.5615087581413813,0.1246076618477306,0.2616395826242494,0.2926860159436274,0.07333237789220974,0.07645818477598668,0.3994482644132934,0.1741362010919198,0.07754105074760055,0.1739273345564353,0.33685442328283277,-167.9017619133684,361.8035238267368,405.6218181923964,-167.90176191336673,361.80352382673345,405.62181819239305,1.6768808563938364e-12,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9199673389854377,0.7641283215854213,0.1485479601430689,0.0777212893762167,47.80377609590771,12.09212706382347,47.80377609590771,0.15545338044515702,0.2766550273982514,12.1018639732264,9.040324163356039e-08,1.4927839478894897e-06,90403.24163356039,1492783.9478894898,19,computed,1e-08,False,False
2026-06-01T21:47:10,41,26,4100264,"ARX(2,2)",True,True,0,CONVERGENCE: REL_REDUCTION_OF_F_<=_FACTR*EPSMCH,-167.90176222138308,361.80352444276616,405.62181880842576,1.2684095191892248,0.0508363155946956,0.7073165732858226,0.1312133771436458,0.425418305774342,1.2642335317604014,0.1485579225233491,0.98828651483222,0.7348062188488087,0.0452202298827899,0.11236696722667235,0.055578097388226076,0.16279069328040488,0.7112232312776681,0.04241009542569146,0.507479216092484,0.1246007871549351,0.2617577375257236,0.2921886186118014,0.07178178464597355,0.07599351841055978,0.34612837335480406,0.1741130229843689,0.07542492264902301,0.1743729403913179,0.2918195726665137,-167.90176222141596,361.80352444283193,405.6218188084915,-167.90176222138308,361.80352444276616,405.62181880842576,3.2883917810977437e-11,200.0,False,-150.0,True,0.87,True,True,True,True,True,eligible,0.9200257261729936,0.7633301430238465,0.1485579225233491,0.07764545828195968,47.77192008848891,12.12572782621415,47.77192008848891,0.15537475754417926,0.276554287688267,12.089646122296998,9.040421945781556e-08,1.4928077496230901e-06,90404.21945781556,1492807.74962309,20,computed,1e-08,False,False
