model_id,distribution,distribution_label,mean_spec,mean_label,vol_family,vol_spec,vol_order,phase,attempt,start_type,loglikelihood,optimizer_success,convergence_flag,stable_by_proxy,persistence_proxy,implied_initial_variance,implied_initial_variance_status,error_message
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,20,random_20,-165.26887294841475,True,0,True,0.7659787296330773,0.4126696439327533,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,21,random_21,-165.26887293706474,True,0,True,0.7660280066249644,0.4128330257317422,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,22,random_22,-165.26887350612992,True,0,True,0.765960821412208,0.412894761280361,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,23,random_23,-165.2688730531541,True,0,True,0.7659994667972686,0.4128525593796777,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,24,random_24,-165.26887298385836,True,0,True,0.7659612678929916,0.4126957600948718,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,25,random_25,-165.2688729150505,True,0,True,0.7660151216809542,0.4127597365879711,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,26,random_26,-165.26887294383204,True,0,True,0.765962346319731,0.4127658181002518,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,27,random_27,-165.26887283838187,True,0,True,0.7659767361395144,0.4127277962199622,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,28,random_28,-165.26887305066964,True,0,True,0.7659340171486758,0.41269853183374583,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,29,random_29,-165.26887292613225,True,0,True,0.7659945018247264,0.41287129587428,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,30,random_30,-165.2688731772846,True,0,True,0.765974054609933,0.41262881938842094,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,31,random_31,-165.26887274186123,True,0,True,0.7659739378039752,0.4128477324826812,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,32,random_32,-165.26887326166002,True,0,True,0.766006190561869,0.4125786277330606,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,33,random_33,-165.26887370936856,True,0,True,0.7661104279726582,0.412872492258053,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,34,random_34,-165.26887280540205,True,0,True,0.7659785105734753,0.41276405334277555,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,35,random_35,-165.26887315615738,True,0,True,0.7659374483787047,0.41264418544392234,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,36,random_36,-165.2688733137009,True,0,True,0.7660221320724033,0.4127459573951063,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,37,random_37,-165.2688726647687,True,0,True,0.7660012451646561,0.4127318749203904,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,38,random_38,-165.2688728028579,True,0,True,0.7660261745618012,0.41273774756401016,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,39,random_39,-165.2688727555344,True,0,True,0.765978528780932,0.41273630964518665,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,40,random_40,-165.26887303406932,True,0,True,0.7660131285017883,0.4127571712488598,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,41,random_41,-165.26887333994534,True,0,True,0.7660469706562223,0.4128787397666361,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,42,random_42,-165.26887273163868,True,0,True,0.7660059384439927,0.4127888768107949,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,43,random_43,-165.26887313284178,True,0,True,0.7660304162867986,0.4127523594144306,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,44,random_44,-165.26887291572717,True,0,True,0.7659979031244482,0.4127530365916889,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,45,random_45,-165.26887278876734,True,0,True,0.765941361977282,0.41276086708936416,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,46,random_46,-165.26887269561655,True,0,True,0.7659774503187687,0.4127262137257704,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,47,random_47,-165.268872843315,True,0,True,0.7659786871553838,0.4127021089344722,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,48,random_48,-165.26887264587214,True,0,True,0.76599406941125,0.41276556149279625,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,49,random_49,-165.26887274110123,True,0,True,0.7659853179810897,0.4127638005585374,proxy_from_log_variance,
M129,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",EGARCH,"EGARCH(2,1)","(2,1)",primary,50,random_50,-165.26887276889616,True,0,True,0.766000489885879,0.41274028978528776,proxy_from_log_variance,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,1,initial,-170.61857104568372,True,0,False,0.999999999999998,56363062194021.59,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,2,random_2,-170.61857150122393,True,0,False,1.0000000000000009,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,3,random_3,-170.61857127239585,True,0,False,0.9999999999999996,253615323129492.03,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,4,random_4,-170.618571198535,True,0,False,1.0000000000000002,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,5,random_5,-170.618571138027,True,0,False,1.000000000000009,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,6,random_6,-170.61857128733806,True,0,False,0.9999999999999998,507314792816532.4,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,7,random_7,-170.61857122155567,True,0,False,1.0000000000000007,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,8,random_8,-170.61857108839513,True,0,False,1.0000000000000009,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,9,random_9,-170.61857109160164,True,0,False,0.9999999999999992,144926968869899.44,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,10,random_10,-170.61857125481006,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,11,random_11,-170.6185710641568,True,0,False,1.0000000000000009,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,12,random_12,-170.6185711162616,True,0,False,1.000000000000003,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,13,random_13,-170.61857114831759,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,14,random_14,-170.61857154097711,True,0,False,1.0000000000000036,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,15,random_15,-170.61857120037675,True,0,False,1.0000000000000213,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,16,random_16,-170.61857128585586,True,0,False,1.0000000000000002,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,17,random_17,-170.61857106702212,True,0,False,0.9999999999999989,101460112993731.4,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,18,random_18,-170.61857123989034,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,19,random_19,-170.6185713500882,True,0,False,1.0000000000000009,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,20,random_20,-170.61857118645213,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,21,random_21,-170.61857126887082,True,0,False,1.0000000000000002,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,22,random_22,-170.61857138817174,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,23,random_23,-170.61857126377708,True,0,False,1.0000000000000018,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,24,random_24,-170.6185711534934,True,0,False,1.0000000000000056,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,25,random_25,-170.618571306439,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,26,random_26,-170.61857123325092,True,0,False,0.9999999999999958,26692613509740.074,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,27,random_27,-170.61857108385192,True,0,False,0.9999999999999984,72468165788213.6,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,28,random_28,-170.61857111823088,True,0,False,0.9999999999999996,253612469414479.75,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,29,random_29,-170.61857110963243,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,30,random_30,-170.6185711169407,True,0,False,1.0000000000000573,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,31,random_31,-170.61857176958503,True,0,False,1.0000000000000002,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,32,random_32,-170.61857111219194,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,33,random_33,-170.61857130589675,True,0,False,1.0000000000000013,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,34,random_34,-170.61857126734927,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,35,random_35,-170.61857124381504,True,0,False,1.0000000000000053,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,36,random_36,-170.61857191561342,True,0,False,1.0000000000000002,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,37,random_37,-170.61857107941097,True,0,False,1.0000000000000167,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,38,random_38,-170.6185711467371,True,0,False,0.9999999999999993,169089774665839.72,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,39,random_39,-170.61857130246818,True,0,False,0.9999999999999994,202957618420960.9,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,40,random_40,-170.61857123309437,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,41,random_41,-170.6185713169324,True,0,False,0.9999999999999996,253598914192799.72,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,42,random_42,-170.61857103751916,True,0,False,0.9999999999999989,101453980107632.97,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,43,random_43,-170.61857108488567,True,0,False,1.0000000000000004,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,44,random_44,-170.61857132997685,True,0,False,1.0000000000000002,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,45,random_45,-170.61857149358383,True,0,False,1.0000000000000007,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,46,random_46,-170.61857150325616,True,0,False,1.0000000000000009,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,47,random_47,-170.6185710609833,True,0,False,1.0,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,48,random_48,-170.61857129638946,True,0,False,0.9999999999999994,202878657969287.1,exact,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,49,random_49,-170.61857151682108,True,0,False,1.0000000000000022,,undefined_or_nonstationary,
M130,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GARCH,"GARCH(2,2)","(2,2)",primary,50,random_50,-170.6185712372394,True,0,False,1.0000000000000004,,undefined_or_nonstationary,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,1,initial,-166.21150903433627,True,0,True,0.8424953986140874,0.6937919140385337,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,2,random_2,-166.21150894570837,True,0,True,0.8425601554215548,0.6940250646359671,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,3,random_3,-166.21151005576107,True,0,True,0.8424300216221459,0.6933976771909982,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,4,random_4,-166.2115089998287,True,0,True,0.8426010524164812,0.6942612213760969,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,5,random_5,-166.21150910017394,True,0,True,0.8425867721664376,0.6941923366743527,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,6,random_6,-166.21150900558314,True,0,True,0.8425816252273604,0.6941300397124629,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,7,random_7,-166.21150933926424,True,0,True,0.8424385639741135,0.6934501669146107,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,8,random_8,-166.21150900149067,True,0,True,0.8425602899614827,0.6940553815890669,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,9,random_9,-166.2115090835789,True,0,True,0.8425980574868647,0.6941773177206227,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,10,random_10,-166.21150927982967,True,0,True,0.8426254695270691,0.694364335481558,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,11,random_11,-166.2115089734467,True,0,True,0.8425810007216845,0.6941494918860946,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,12,random_12,-166.21150893722282,True,0,True,0.8425626908792898,0.6940492170086974,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,13,random_13,-166.21150920842237,True,0,True,0.8425013141240032,0.6937705223147835,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,14,random_14,-166.21150951551857,True,0,True,0.8425262195025893,0.694034984485325,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,15,random_15,-166.21150925593332,True,0,True,0.8426840722651197,0.6945949058461096,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,16,random_16,-166.21150921639224,True,0,True,0.8424675333736096,0.693658094146576,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,17,random_17,-166.21150919351044,True,0,True,0.8425563810837141,0.693944973147622,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,18,random_18,-166.2115090367239,True,0,True,0.8425816779926871,0.6940863570676441,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,19,random_19,-166.2115090918859,True,0,True,0.8425132377372575,0.6938881407502744,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,20,random_20,-166.21150892770646,True,0,True,0.842594441362455,0.6942108487982309,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,21,random_21,-166.21150907988846,True,0,True,0.8425730242849033,0.6941001836132658,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,22,random_22,-166.21150901200835,True,0,True,0.8426140085071083,0.6943055200649736,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,23,random_23,-166.21150913291427,True,0,True,0.8425467799268341,0.6940352034035071,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,24,random_24,-166.21150925820825,True,0,True,0.8425901075084095,0.6942227935198496,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,25,random_25,-166.21150904948192,True,0,True,0.8426139781763775,0.6942106177997608,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,26,random_26,-166.21150906222766,True,0,True,0.8425290629012311,0.6939375044877476,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,27,random_27,-166.21150898058013,True,0,True,0.8425666721471152,0.6940703560956766,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,28,random_28,-166.21150919612273,True,0,True,0.8425903413755336,0.6942912568231141,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,29,random_29,-166.2115095799345,True,0,True,0.8426275965236361,0.6944041398273789,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,30,random_30,-166.21150897228299,True,0,True,0.8426036722035656,0.6942605409351548,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,31,random_31,-166.21150932366376,True,0,True,0.8426621976476458,0.6945874755825779,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,32,random_32,-166.2115093974599,True,0,True,0.8424886235918592,0.6937339132930301,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,33,random_33,-166.2115091872726,True,0,True,0.8425875005438243,0.6942859093781082,exact_under_symmetry,
M131,mix_normal,Gaussian mixture,ARX_2_1,"ARX(2,1)",GJR-GARCH,"GJR-GARCH(2,2)","(2,2)",primary,34,random_34,-166.21150918023335,True,0,True,0.8425479274398018,0.694021649165805,exact_under_symmetry,
