model_id,parameter,coef,std_err,t_value,p_value
M139,SPF,0.36032760899862093,0.4184465429217983,0.8611078645378152,0.38917863809621456
M139,SPF_lag_1,0.11623482335406785,0.33564810743436213,0.34629965365378446,0.7291175288758198
M139,alpha[1],0.5003991180948055,0.3471180724379364,1.441581864580892,0.14942036757444938
M139,alpha[2],0.2514556690429682,0.24685808947401683,1.01862438285392,0.30838132401654206
M139,beta[1],0.2481452128622264,0.3543379760155129,0.7003065707282885,0.48373586915931255
M139,mu_1,-1.090121413853577,1.6620374225133807,-0.6558946261300568,0.5118919260981154
M139,omega,0.10930401803845438,0.10740330871634472,1.0176969345248896,0.3088220045364283
M139,p_1,0.03761912642734635,0.033043871686205505,1.138460008094355,0.254928449002515
M139,sigma_1_sq,9.440930230400001,4.533679548008087,2.082399104398095,0.03730603019086785
M140,Const,0.09892842822049727,0.08661707623062538,1.1421353909140486,0.2533977466400793
M140,Inflation_lag_1,0.19440833116563808,0.09927951600018263,1.9581917700452978,0.05020751448088623
M140,Inflation_lag_2,0.12336995304199118,0.11007736619849948,1.1207567668318077,0.26239141141801525
M140,SPF,0.47376400879865593,0.36220442901559197,1.308001699720413,0.19087273277463734
M140,SPF_lag_1,0.14753040755195224,0.3005479348667155,0.49087147318905316,0.6235173545714505
M140,alpha[1],0.44110901617611253,0.2580459704357019,1.7094202844218607,0.08737312619397039
M140,alpha[2],0.6157569183365438,0.3717068877970859,1.6565658010423643,0.09760729135786189
M140,beta[1],0.1690017151881272,0.1737693628987322,0.9725633585168667,0.3307703610546757
M140,gamma[1],-0.14778250127151774,0.29031119008146733,-0.5090485875864685,0.6107181675142721
M140,gamma[2],-0.6157569183365287,0.3145711202499016,-1.95744897957371,0.05029470472142076
M140,mu_1,0.03403556592194016,0.06352695403096706,0.535765746069756,0.5921204585854645
M140,omega,0.11206146546867733,0.04393007656026513,2.550905307778071,0.010744351346986458
M140,p_1,0.9348081284308828,0.06191090407597726,15.099248547294403,1.6378934667173068e-51
M140,sigma_1_sq,0.6617199751246565,0.1841533245260031,3.593309959664721,0.0003265038036337963
M141,Const,-0.02633993294725797,0.018410620640043868,-1.4306922869274443,0.15251842475806673
M141,Inflation_lag_1,0.30857215279529693,0.003335728172616141,92.50518532308654,0.0
M141,Inflation_lag_2,0.05276639373020762,0.013553358489241697,3.893233826294214,9.89167252267961e-05
M141,SPF,0.569999728847026,3.9606501321231936e-05,14391.569813854401,0.0
M141,SPF_lag_1,0.20766737349025371,0.008077441937910613,25.70954704305444,9.141806544321884e-146
M141,alpha[1],0.11775980248945765,0.002126593742638314,55.37484669890988,0.0
M141,alpha[2],-0.36188393431942983,0.0011828983867551912,-305.92985701173683,0.0
M141,beta[1],0.9542605594314609,4.886028455965552e-10,1953039299.7739608,0.0
M141,gamma[1],0.023673971234048602,0.16099722830119703,0.1470458310608853,0.8830958455175076
M141,gamma[2],0.12094191924946485,0.15781993999921,0.766328508616023,0.4434808593604743
M141,mu_1,0.05899004817299586,0.0044698426611532,13.197343317175438,9.088411625149807e-40
M141,omega,-0.07226454609539613,0.00013433776878933216,-537.9317130740875,0.0
M141,p_1,0.985853577392063,4.5975197571484775e-17,2.144316130146485e+16,0.0
M141,sigma_1_sq,0.7656566432177824,0.034536092679031974,22.16975296926506,6.727860536660332e-109
M142,Const,0.06980209404227693,0.012151541565333369,5.744299492124723,9.230229543026752e-09
M142,Inflation_lag_1,0.26546712578770615,0.009250417172827522,28.697854467309643,4.057844967818877e-181
M142,Inflation_lag_2,0.10102671654472972,0.02748164838098536,3.6761519958399016,0.00023677848071136426
M142,SPF,1.3072598099729793,0.0018057872108595858,723.9279368640014,0.0
M142,SPF_lag_1,-0.7303221634817919,0.03270435805253165,-22.331034974259573,1.8460248428147003e-110
M142,alpha[1],0.32223063893353965,0.2792694628766232,1.1538341342959364,0.24856817688936272
M142,alpha[2],0.37784071726863594,0.5028955539230626,0.7513303991676199,0.4524538386301944
M142,beta[1],0.10773953321957157,1.7480836994645736,0.06163293740029237,0.9508551465413653
M142,beta[2],0.0,1.268913910688223,0.0,1.0
M142,mu_1,-0.007759796829349029,0.00020252975676479502,-38.31435416357487,0.0
M142,omega,0.1352108140920152,0.08053133580954272,1.6789838729583464,0.09315518682666034
M142,p_1,0.9112287934950478,0.00022711288170453395,4012.228573985183,0.0
M142,sigma_1_sq,1.0967242402917095,0.000254132296475719,4315.564198258035,0.0
M143,Const,0.09893402528284768,0.08422591913212794,1.1746268405530447,0.24014404020442137
M143,Inflation_lag_1,0.19440263857190354,0.09828748058089894,1.977898277816712,0.04794018328719446
M143,Inflation_lag_2,0.12336963805721188,0.0960214546571356,1.2848132586381722,0.19885754803741384
M143,SPF,0.4737549978839709,0.36004347016845584,1.3158272184809021,0.18823204146427586
M143,SPF_lag_1,0.14753833412232542,0.29471864279729015,0.5006074021038549,0.6166474519763685
M143,alpha[1],0.44110712862725354,0.25811685365659287,1.7089435361478447,0.08746140904608735
M143,alpha[2],0.6158054513641636,0.3705249248539104,1.6619811787478582,0.09651654830679511
M143,beta[1],0.16900325086416212,0.17358950709697776,0.9735798764020139,0.33026518212310485
M143,beta[2],1.5197122899170334e-13,0.11165822123657211,1.361039315409829e-12,0.9999999999989141
M143,gamma[1],-0.14778230663724454,0.2814031896427183,-0.5251621590532621,0.5994704681900602
M143,gamma[2],-0.6158054513638457,0.31252658525323435,-1.9704098160637127,0.04879142148976439
M143,mu_1,0.034034499665427875,0.06294027463327076,0.5407427893146967,0.5886848809449703
M143,omega,0.11206379382882116,0.04102824528356242,2.7313815897878153,0.006306940014622111
M143,p_1,0.9348064510326624,0.062002260208273687,15.07697377309352,2.295518704782974e-51
M143,sigma_1_sq,0.6617051829726938,0.18189243320276685,3.637892854152155,0.0002748777253622054
M144,Const,0.02914123521776643,0.030013195262762873,0.9709474437039273,0.3315744507983449
M144,Inflation_lag_1,0.2885227849113685,0.0004424146627203254,652.1546621834268,0.0
M144,Inflation_lag_2,0.05471876736832118,0.03423482014430087,1.5983366390616283,0.10996807745965814
M144,SPF,0.6287556092826387,4.652537762317575e-07,1351425.0531723483,0.0
M144,SPF_lag_1,0.13852597897041205,0.022307272702482086,6.209902071757904,5.301763011213338e-10
M144,alpha[1],0.1839723476978164,0.002257318582680519,81.50039126482228,0.0
M144,alpha[2],-0.4507186057504847,0.0005473421231797686,-823.4677848875356,0.0
M144,beta[1],0.9423509997034554,2.2072024285889192e-08,42694362.21606132,0.0
M144,beta[2],0.000511029293344507,0.005243326412144563,0.09746280379586207,0.9223588718322123
M144,gamma[1],0.23736430373041895,0.15107978247372006,1.5711189137547763,0.11615503008699367
M144,gamma[2],-0.05864944207759819,0.1514144386812071,-0.3873437869494113,0.6985017133220539
M144,mu_1,0.18919062150880395,0.5836693265924382,0.3241400787896998,0.745831985045543
M144,omega,-0.0783594498420232,0.00026936973368959404,-290.8992364090914,0.0
M144,p_1,0.15339473034457624,0.2072225608326739,0.7402414569542838,0.4591534965145372
M144,sigma_1_sq,3.3851148799691537,3.5530814652769664,0.9527265031918655,0.3407286613229634
