seed,draw,mean_type,success,status,loglik,AIC,BIC,stored_loglik,stored_AIC,stored_BIC,corrected_loglik,corrected_AIC,corrected_BIC,corrected_loglik_delta,selection_eligible,selection_reason,selection_shape_reference,selection_high_shape_density,selection_loglik_upper_threshold,selection_loglik_plausible,selection_variance_bound,selection_bounds_ok,selection_constraints_ok,selection_mean_stationary,selection_implied_variance_bounds_ok,selection_shape_max,selection_max_p_t,selection_max_n_t,selection_sigma_min,selection_persistence_p,selection_persistence_n,selection_uncond_var_ref,selection_cond_var_min,selection_cond_var_median,selection_cond_var_max,selection_cond_var_lower_min,selection_cond_var_lower_max,selection_cond_var_upper_min,selection_cond_var_upper_max
1,1,"ARX(2,2)",True,0,-169.87838210468425,365.7567642093685,409.5750585750281,-169.87838210094372,365.75676420188745,409.5750585675471,-169.87838210468425,365.7567642093685,409.5750585750281,-3.740524334716611e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,21.93141860945703,12.375543610620234,21.93141860945703,0.2101047350689886,0.8838673685812186,0.9812499101291727,0.026171038903586772,0.14170006306221322,0.2446420761690264,6.821554359588968,9.333785707519082e-08,1.490395293829476e-06,93337.85707519083,1490395.293829476
1,2,"ARX(2,2)",True,0,-167.91207913542826,361.8241582708565,405.6424526365161,-167.91207906447374,361.8241581289475,405.6424524946071,-167.91207913542826,361.8241582708565,405.6424526365161,-7.09545133759093e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.446652073241435,6.42863046756136,25.446652073241435,0.3005025098485872,0.9647606339721132,0.9940880899860698,0.008784173246573278,0.10690815761855815,0.26461139464502353,7.150253816151968,9.28660692009607e-08,1.4437477177171381e-06,92866.0692009607,1443747.7177171381
1,3,"ARX(2,2)",False,4,-168.16049275823008,362.32098551646015,406.13927988211975,-168.1604927582079,362.3209855164158,406.1392798820754,-168.16049275823008,362.32098551646015,406.13927988211975,-2.2168933355715126e-11,False,optimizer did not converge,200.0,False,-150.0,True,0.87,True,True,True,True,20.823137869946503,5.941898171624273,20.823137869946503,0.3047083738117697,0.9676208840530452,0.9857424989701465,0.011505873037728449,0.10791637789757973,0.27001609485431266,6.350575123186331,9.052390808997078e-08,1.4794574952268937e-06,90523.90808997078,1479457.4952268938
1,4,"ARX(2,2)",True,0,-167.71309146277616,361.4261829255523,405.2444772912119,-167.71309146290733,361.42618292581466,405.2444772914743,-167.71309146277616,361.4261829255523,405.2444772912119,1.311661890213145e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.59809901336976,4.364027553015223,26.59809901336976,0.3409273730745517,0.9687429709946631,0.999886964285086,0.006119193776239886,0.11832375292681446,0.26983509697077834,6.874795422867024,9.467691539888926e-08,1.431769773360707e-06,94676.91539888925,1431769.773360707
1,5,"ARX(2,2)",True,0,-167.35547816548268,360.71095633096536,404.52925069662496,-167.3554781655124,360.7109563310248,404.5292506966844,-167.35547816548268,360.71095633096536,404.52925069662496,2.972910806420259e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.743584261633448,3.6467487935911542,25.743584261633448,0.3357862278586794,0.9779036457666137,0.9835111194500403,0.010537547916484636,0.1274627900181001,0.27812927126346737,6.655916317458448,9.441253308745778e-08,1.4784226982318717e-06,94412.53308745778,1478422.6982318717
1,6,"ARX(2,2)",False,4,-37.91411098942653,101.82822197885307,145.6465163445127,-37.91411098935562,101.82822197871124,145.64651634437087,-37.91411098942653,101.82822197885307,145.6465163445127,-7.0912165028858e-11,False,optimizer did not converge,200.0,True,-150.0,False,0.87,True,True,True,True,2852.9422781544445,36.00359853784001,2852.9422781544445,0.0333209875413387,0.8838676060734011,0.7698403319478142,0.2590234801048004,2.2053963508998056,2.404408401795025,5.398330853266454,4.00840946442982e-07,4.9972161812409744e-06,400840.946442982,4997216.181240974
1,7,"ARX(2,2)",False,4,-167.5056190240744,361.0112380481488,404.8295324138084,-167.50561902406002,361.0112380481201,404.8295324137797,-167.5056190240744,361.0112380481488,404.8295324138084,-1.4381384971784428e-11,False,optimizer did not converge,200.0,False,-150.0,True,0.87,True,True,True,True,30.938576751784613,3.9394108943969837,30.938576751784613,0.3238175373796457,0.9748568363535023,0.993193736769785,0.0063721734561824495,0.11285438502468027,0.26226256763540606,6.857901784462238,9.33542263260845e-08,1.4855594128223216e-06,93354.2263260845,1485559.4128223215
1,8,"ARX(2,2)",True,0,-167.35477123857834,360.7095424771567,404.52783684281627,-167.35477123852564,360.7095424770513,404.5278368427109,-167.35477123857834,360.7095424771567,404.52783684281627,-5.269384928396903e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,22.50631715301122,3.9921961041998397,22.50631715301122,0.3249023273631191,0.9751166681079985,0.9888447030365981,0.008469203820578064,0.11763940089228099,0.27040430552292755,6.5335121647466154,9.374852801248878e-08,1.4854482354383512e-06,93748.52801248878,1485448.235438351
1,9,"ARX(2,2)",False,4,-167.33175518752597,360.66351037505194,404.48180474071154,-167.33175518768036,360.6635103753607,404.4818047410203,-167.33175518752597,360.66351037505194,404.48180474071154,1.5438672562595457e-10,False,optimizer did not converge,200.0,False,-150.0,True,0.87,True,True,True,True,23.624593744950733,4.351579493300498,23.624593744950733,0.3271222496754054,0.9725621313378672,0.982094733838524,0.012478851739646146,0.12135917779542367,0.27901281051508553,6.669050397142109,9.317711715174312e-08,1.4695269993862323e-06,93177.11715174312,1469526.9993862323
1,10,"ARX(2,2)",True,0,-167.25907957762536,360.5181591552507,404.3364535209103,-167.2590795835285,360.518159167057,404.3364535327166,-167.25907957762536,360.5181591552507,404.3364535209103,5.9031322052760515e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.199787426282672,3.7877254663191087,25.199787426282672,0.3303979399953826,0.9761493446898838,0.9871116278803412,0.008841499396258572,0.12190749150947275,0.2697861227900517,6.649576458899178,9.447001179968087e-08,1.4762006825182756e-06,94470.01179968087,1476200.6825182757
1,11,"ARX(2,2)",True,0,-167.0625222565618,360.1250445131236,403.9433388787832,-167.0625222562681,360.1250445125362,403.9433388781958,-167.0625222565618,360.1250445131236,403.9433388787832,-2.93709945253795e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.889972120688626,4.035835452710476,24.889972120688626,0.3312610298931801,0.9742475746609368,0.9976147971485432,0.005424749804368954,0.11337598584550702,0.2688859887440282,6.618015167451944,9.429250896776222e-08,1.4790474956155704e-06,94292.50896776222,1479047.4956155703
1,12,"ARX(2,2)",False,4,-51.29426625806492,128.58853251612985,172.40682688178947,-51.294266260990895,128.5885325219818,172.4068268876414,-51.29426625806492,128.58853251612985,172.40682688178947,2.925972353295947e-09,False,optimizer did not converge,200.0,True,-150.0,False,0.87,True,True,True,True,222.11041056179934,222.11041056179934,4.930183428673162,0.0109534540811139,0.9476066977809661,0.8629597280769673,0.6199345579623491,2.2521751502373397,2.312326430919724,4.535332261506952,8.759447873096143e-08,1.3896235273640631e-06,87594.47873096142,1389623.527364063
1,13,"ARX(2,2)",True,0,-167.73228404019858,361.46456808039716,405.28286244605675,-167.7322840427285,361.464568085457,405.2828624511166,-167.73228404019858,361.46456808039716,405.28286244605675,2.5299300432379823e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.73714992146714,4.178037048492081,26.73714992146714,0.3530114758537446,0.9696415345060205,0.9998097198995275,0.006549885791761325,0.1263098208382697,0.28405608688893647,6.8917441846320155,9.610068036840527e-08,1.4348429474226248e-06,96100.68036840527,1434842.9474226248
1,14,"ARX(2,2)",True,0,-168.46479918863966,362.9295983772793,406.7478927429389,-168.4647991886612,362.9295983773224,406.747892742982,-168.46479918863966,362.9295983772793,406.7478927429389,2.1543655748246238e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.377689210151075,3.42678156584473,25.377689210151075,0.3567311816632181,0.9443761595904434,0.9804466715983385,0.028438385050399546,0.16400281784186915,0.2876093391488176,6.82674951288688,9.306829939864729e-08,1.482107312272883e-06,93068.29939864729,1482107.312272883
1,15,"ARX(2,2)",True,0,-168.49624478599668,362.99248957199336,406.81078393765296,-168.49624478576698,362.992489571534,406.8107839371936,-168.49624478599668,362.99248957199336,406.81078393765296,-2.297042556165252e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.159957410395542,4.128062894595651,26.159957410395542,0.3501988866967618,0.9698163724198048,0.9948777644086115,0.008354055960483399,0.12671158160192167,0.2783550118037885,6.898745437062996,9.540624339067302e-08,1.4280973103692017e-06,95406.24339067303,1428097.3103692017
1,16,"ARX(2,2)",True,0,-167.76813025901822,361.53626051803644,405.35455488369604,-167.76813026009762,361.5362605201952,405.3545548858549,-167.76813025901822,361.53626051803644,405.35455488369604,1.0793996807478834e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,47.27947700259069,5.921447775186779,47.27947700259069,0.371311528454753,0.79118562400963,0.9420742519319496,0.06739258432927044,0.15519119238810655,0.2626273671422323,7.787237917426853,8.78146208650514e-08,1.551095152868381e-06,87814.6208650514,1551095.152868381
1,17,"ARX(2,2)",True,0,-167.94688468584872,361.89376937169743,405.712063737357,-167.946884687612,361.893769375224,405.7120637408836,-167.94688468584872,361.89376937169743,405.712063737357,1.7632828530622646e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.152998622936757,3.9354988553981762,26.152998622936757,0.3347967289771343,0.9748975656109365,0.9881482163380846,0.009447169873825902,0.12075283304082723,0.27426280322148977,6.745417980967272,9.473953842671147e-08,1.4671815465709725e-06,94739.53842671147,1467181.5465709725
1,18,"ARX(2,2)",True,0,-168.48531006691323,362.97062013382646,406.78891449948605,-168.48531006682333,362.97062013364666,406.7889144993063,-168.48531006691323,362.97062013382646,406.78891449948605,-8.989786692836788e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.047871459384798,3.786075283637974,25.047871459384798,0.3659758614915355,0.9415255487626917,0.9724431531566669,0.028671984770302195,0.1628142882699219,0.29296516787121446,6.925303201720598,9.326996039038629e-08,1.483476110882186e-06,93269.96039038629,1483476.110882186
1,19,"ARX(2,2)",True,0,-168.48062539241315,362.9612507848263,406.7795451504859,-168.48062532328916,362.9612506465783,406.7795450122379,-168.48062539241315,362.9612507848263,406.7795451504859,-6.91239847583347e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.6931949094898,3.7385147111071317,23.6931949094898,0.3441924083270222,0.943063744941391,0.9798429194915206,0.026638033777064,0.15828552772174195,0.28281695680508007,6.56274471151306,9.228303848432657e-08,1.495587552215268e-06,92283.03848432656,1495587.552215268
1,20,"ARX(2,2)",True,0,-167.28768532882714,360.5753706576543,404.3936650233139,-167.28768532873136,360.5753706574627,404.3936650231223,-167.28768532882714,360.5753706576543,404.3936650233139,-9.57811607804615e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,25.294725872145133,3.5204011873836185,25.294725872145133,0.3358269364424766,0.9791011981765969,0.9841296445442542,0.0100209566743191,0.1275655790186729,0.2787476679705008,6.622001707083917,9.436299217921467e-08,1.4786673141358104e-06,94362.99217921466,1478667.3141358104
1,21,"ARX(2,2)",True,0,-167.28241900877498,360.56483801754996,404.38313238320956,-167.28241900884024,360.5648380176805,404.38313238334007,-167.28241900877498,360.56483801754996,404.38313238320956,6.52562448522076e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,23.90708530638435,4.3411920474298995,23.90708530638435,0.331677715996134,0.9724136223661185,0.9876639898252912,0.009816464917482719,0.11844570989191494,0.2765164940626755,6.457421191849952,9.274481078741891e-08,1.4629000257683508e-06,92744.81078741892,1462900.0257683508
1,22,"ARX(2,2)",True,0,-167.25890797389917,360.51781594779834,404.33611031345794,-167.2589079742902,360.5178159485804,404.33611031424,-167.25890797389917,360.51781594779834,404.33611031345794,3.9102587834349833e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.481707690481716,3.7805186193388596,24.481707690481716,0.3277669365750641,0.9774522277865576,0.9880502433757214,0.008379800891363665,0.11974969834418266,0.2687729464368239,6.6303140204818725,9.439548548018613e-08,1.4777482727440566e-06,94395.48548018612,1477748.2727440568
1,23,"ARX(2,2)",True,0,-167.13928481334122,360.27856962668244,404.09686399234204,-167.1392848487132,360.2785696974264,404.096864063086,-167.13928481334122,360.27856962668244,404.09686399234204,3.5371982676224434e-08,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,26.742167659550457,3.495975717613473,26.742167659550457,0.3372269731252335,0.9778722773292735,0.9959908142635344,0.005038381863725921,0.11773877288844165,0.2687144830951258,6.6066345621811955,9.43243597121483e-08,1.478594965492121e-06,94324.35971214829,1478594.9654921212
1,24,"ARX(2,2)",True,0,-168.35056751391755,362.7011350278351,406.5194293934947,-168.350567513931,362.701135027862,406.5194293935216,-168.35056751391755,362.7011350278351,406.5194293934947,1.3443468560581096e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.442672537490246,2.8948823311182346,24.442672537490246,0.3691215051203665,0.952046936010163,0.983122816263065,0.02421562946105161,0.16402993279068456,0.2898181853179641,6.614554487923262,9.262055381401518e-08,1.490318399937239e-06,92620.55381401518,1490318.3999372392
1,25,"ARX(2,2)",True,0,-168.19342382538352,362.38684765076704,406.20514201642663,-168.19342382536058,362.3868476507212,406.2051420163808,-168.19342382538352,362.38684765076704,406.20514201642663,-2.2936319510336034e-11,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.374434184034474,4.347130395786695,24.374434184034474,0.3247056616941484,0.9725324139384584,0.9874987230698207,0.009833362416674363,0.11728018877827799,0.26974422148749494,6.721253664992159,9.39998140234858e-08,1.4762204423482866e-06,93999.8140234858,1476220.4423482865
1,26,"ARX(2,2)",True,0,-167.23874603727515,360.4774920745503,404.2957864402099,-167.2387460369082,360.4774920738164,404.295786439476,-167.23874603727515,360.4774920745503,404.2957864402099,-3.6695269045594614e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.29305557823635,3.659317930036826,24.29305557823635,0.3354708889629327,0.9758728816443873,0.983412892257276,0.010776741451708967,0.12649544348740283,0.2745519432892438,6.614691657278825,9.413189286744498e-08,1.4770468831792922e-06,94131.89286744497,1477046.8831792923
1,27,"ARX(2,2)",True,0,-167.32341965170278,360.64683930340556,404.46513366906515,-167.32341965112755,360.6468393022551,404.4651336679147,-167.32341965170278,360.64683930340556,404.46513366906515,-5.752269771619467e-10,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.80451098428531,3.3788431396886445,24.80451098428531,0.3381747596830624,0.979576436235364,0.9846191560815136,0.009757602339111585,0.1288443159920277,0.2782842843984281,6.644648471558785,9.38936861314137e-08,1.4810508860121177e-06,93893.6861314137,1481050.8860121176
1,28,"ARX(2,2)",True,0,-167.34314681647277,360.68629363294554,404.50458799860513,-167.3431468135679,360.6862936271358,404.5045879927954,-167.34314681647277,360.68629363294554,404.50458799860513,-2.904869234043872e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.6901659131456,3.619698702752461,24.6901659131456,0.3336969118393019,0.9771136759858609,0.9776622812622651,0.012574403897627675,0.12669812365166813,0.27534473290315237,6.588218074493221,9.317063999885639e-08,1.4656971136821576e-06,93170.63999885638,1465697.1136821576
1,29,"ARX(2,2)",False,4,-167.22269670923578,360.44539341847155,404.26368778413115,-167.2226967082937,360.4453934165874,404.263687782247,-167.22269670923578,360.44539341847155,404.26368778413115,-9.420659807801712e-10,False,optimizer did not converge,200.0,False,-150.0,True,0.87,True,True,True,True,24.655386651240164,3.9745205699043513,24.655386651240164,0.33056716909088,0.9741330229634331,0.9853715628631156,0.01032811239761031,0.1219160097226728,0.27346134141637907,6.5684414907885955,9.388596359697651e-08,1.476778719933181e-06,93885.96359697651,1476778.719933181
1,30,"ARX(2,2)",True,0,-168.5209453971584,363.0418907943168,406.8601851599764,-168.52094539817506,363.0418907963501,406.8601851620097,-168.5209453971584,363.0418907943168,406.8601851599764,1.0166445463255513e-09,True,eligible,200.0,False,-150.0,True,0.87,True,True,True,True,24.36502876080053,7.435612130738041,24.36502876080053,0.2801304887917111,0.9465282024764324,0.9671584862273884,0.02376551387780907,0.13251822346626618,0.27317092562343376,6.8604818833485846,9.232985907963212e-08,1.4679873168012126e-06,92329.85907963212,1467987.3168012125
