seed,draw,random_state,mean_type,success,status,loglik,AIC,BIC,corrected_loglik,corrected_AIC,corrected_BIC,selection_eligible,selection_reason,param_p0,param_n0,param_rho_p,param_phi_p_plus,param_phi_p_minus,param_sigma_p,param_sigma_n,param_c,param_rho_1,param_phi_1,param_rho_2,param_phi_2,selection_p_t_q05,selection_p_t_median,selection_p_t_q95,selection_n_t_q05,selection_n_t_median,selection_n_t_q95,selection_cond_var_q05,selection_cond_var_median,selection_cond_var_q95,selection_cond_skewness_q05,selection_cond_skewness_median,selection_cond_skewness_q95,selection_cond_excess_kurtosis_q05,selection_cond_excess_kurtosis_median,selection_cond_excess_kurtosis_q95
1,22,10022,"ARX(1,1)",True,0,-94.47339341331076,208.94678682662152,242.65316710789813,-94.47339341331076,208.94678682662152,242.65316710789813,True,eligible,1.3177190268254162,2.0263302558702394,0.5870766997012397,0.8251782995164934,0.0002058817119752,0.0948177106457592,0.2221087369680001,0.122217159566032,0.253698909599504,0.7088448956121223,,,3.4579575705883743,10.539370096913693,157.62810642845957,2.0263302558702394,2.0263302558702394,2.0263302558702394,0.1310519296191873,0.19471664841828212,1.517102966437439,-0.03851007483136596,-0.026436989060493563,0.22433429746720904,0.03126555840015875,0.03469978545983079,0.10603246331257624
1,23,10023,"ARX(1,1)",True,0,-130.60616645179246,281.2123329035849,314.91871318486153,-130.60616645179246,281.2123329035849,314.91871318486153,True,eligible,6.658991047535524,3.817119323572646,0.3888752667412118,0.5675406604339069,0.3007527742690902,0.0483641575018272,0.1791383869944326,-0.1005825290171433,0.3251653974557111,0.9297274736034477,,,13.591232032213812,35.07644614477326,230.45177160525387,3.817119323572646,3.817119323572646,3.817119323572646,0.15428464160893102,0.20454052827540864,0.6615413364744025,-0.04081147388806901,-0.035950306651806006,0.00825461148059093,0.02403148625493849,0.024736805028510528,0.031150605897242393
1,24,10024,"ARX(1,1)",True,0,-117.79339746827733,255.58679493655467,289.2931752178313,-117.79339746827733,255.58679493655467,289.2931752178313,True,eligible,2.479074457844375,1.54222322310705,0.606283271387573,0.6491968496914722,0.0049603726940785,0.0920554545443366,0.2408952948470166,0.0987680140804926,0.2529739521148791,0.7158546219273378,,,6.709732616988131,13.223154265456582,88.55712406164122,1.54222322310705,1.54222322310705,1.54222322310705,0.14635571236095427,0.20155179380835195,0.8399474262489044,-0.03264987136720355,-0.022487670633790716,0.09504792961307787,0.03405206985691925,0.036858527879974574,0.06931790719757536
1,25,10025,"ARX(1,1)",True,0,-166.52018719205023,353.04037438410046,386.74675466537707,-166.52018719205023,353.04037438410046,386.74675466537707,True,eligible,2.872560485706522,1.989306777948162,0.1774374939620211,0.9032702940299728,0.3858381965326329,0.1343518015816268,0.2243388564766519,0.0502667158988583,0.1945999742910687,0.8126727108605063,,,3.6342910111337368,6.155481445744509,41.935413798820846,1.989306777948162,1.989306777948162,1.989306777948162,0.16571810781044258,0.21122662024152034,0.8570689469138708,-0.027293498501347754,-0.015065197236517447,0.1584749630156822,0.03733697491710956,0.04226565783274807,0.11221195736268981
1,26,10026,"ARX(1,1)",True,0,-159.2414394593991,338.4828789187982,372.1892592000748,-159.2414394593991,338.4828789187982,372.1892592000748,True,eligible,2.034249414342871,2.0848519883701924,0.15638018932955,1.2166674153457548,0.2247713389738148,0.1555418115803911,0.4291158809043441,0.4846407895896023,0.2087344270326612,-0.0999572318031479,,,2.518307048923956,6.1668981885806184,105.25028727193835,2.0848519883701924,2.0848519883701924,2.0848519883701924,0.4448316058777931,0.5331029022564775,2.93025261544813,-0.310526851080312,-0.28306709638173166,0.46264692165675747,0.43299922778116984,0.44581264775528084,0.793781775615078
1,27,10027,"ARX(1,1)",True,0,-137.12656973093237,294.25313946186475,327.95951974314136,-137.12656973093237,294.25313946186475,327.95951974314136,True,eligible,1.852730346431449,1.763780076785348,0.5080092540178028,0.9504778007836572,0.0024488740174776,0.1238243220213879,0.3096791237098031,0.054282225387058,0.2945979131835594,0.7133946892519624,,,3.9116480626868624,8.284615783399142,62.97181564228791,1.763780076785348,1.763780076785348,1.763780076785348,0.22912375286264058,0.2961721174339633,1.1346615707533962,-0.08991077593634568,-0.0733063393649719,0.134344436793754,0.10284666027120667,0.10901475957419918,0.1861514092994068
1,28,10028,"ARX(1,1)",True,0,-110.98200535339546,241.96401070679093,275.67039098806754,-110.98200535339546,241.96401070679093,275.67039098806754,True,eligible,1.412041430749441,0.4944807592094317,0.5900132646208984,0.8166617969409579,0.0017258237859089,0.1314912835029773,0.2855122944632895,0.4037146087100474,0.1203501837466693,0.4981099820574241,,,3.5295872812489972,7.051960354335202,106.8392433482084,0.4944807592094317,0.4944807592094317,0.4944807592094317,0.10133513627133553,0.1622368174876226,1.8875547131890007,-0.0069683880810328435,0.009047692380204655,0.46277622149306497,0.026046006507847563,0.03236393143745279,0.2113479714023568
1,29,10029,"ARX(1,1)",True,0,-148.8445199500889,317.6890399001778,351.3954201814544,-148.8445199500889,317.6890399001778,351.3954201814544,True,eligible,1.6076468157015356,2.441503146610565,0.5086053716335156,0.67253213754479,0.1114193015475377,0.1395640609765445,0.3900344216048275,0.2731407153636642,0.1540850769957759,0.326912515486538,,,3.7273598659763927,9.18545467723028,83.21547189471933,2.441503146610565,2.441503146610565,2.441503146610565,0.44402017232589375,0.5503336368721214,1.9922997226536323,-0.26946649548045126,-0.2397914177833364,0.1627018676609036,0.34750097405704833,0.3599256971166598,0.5284464894138288
1,30,10030,"ARX(1,1)",True,0,-116.73569880488702,253.47139760977404,287.17777789105065,-116.73569880488702,253.47139760977404,287.17777789105065,True,eligible,1.7552017025379911,1.959703607731412,0.4718466298069808,0.9826433092273618,0.0070296092968146,0.1028392384915461,0.2505710700235864,-0.0259731388346484,0.2541047738965572,0.8245257271176554,,,3.644689043347132,10.056643915328303,78.26339784423853,1.959703607731412,1.959703607731412,1.959703607731412,0.16158757813563207,0.22939982920403001,0.950748250135537,-0.05373330820148957,-0.03978578768094641,0.10858005691040444,0.04879761401808751,0.05310067118562112,0.0988741626134099
1,31,10031,"ARX(1,1)",True,0,-121.3648197221737,262.7296394443474,296.436019725624,-121.3648197221737,262.7296394443474,296.436019725624,True,eligible,3.4508439749301907,2.0477914470805416,0.3515084111405852,0.9259633781442674,0.178473751928687,0.0902710471795747,0.2112481236723241,0.1712781206613638,0.4782996105626934,0.3593537453346577,,,5.8605628411078445,13.246247089142882,96.90271577646092,2.0477914470805416,2.0477914470805416,2.0477914470805416,0.13914118721746235,0.19932610862669986,0.8810311239284438,-0.029987377059909996,-0.019121465299845444,0.10395498589786742,0.026803547427132077,0.029746179126557727,0.06307689952484781
1,32,10032,"ARX(1,1)",True,0,-118.71933202544584,257.4386640508917,291.1450443321683,-118.71933202544584,257.4386640508917,291.1450443321683,True,eligible,6.415367091915684,1.336309129550055,0.6643553786439814,0.6695435557669411,3.292321473559938e-05,0.0629951861668915,0.1561934778532095,0.0504654301576414,0.1971151662018482,0.8048541392479389,,,20.67810463555832,42.91257481227686,391.99791234182436,1.336309129550055,1.336309129550055,1.336309129550055,0.11465999103951052,0.20289511752453102,1.5882030950106638,0.00015445632599141672,0.011271232764757586,0.1858067006451953,0.006725953500553723,0.008826863704561087,0.04181154658012215
1,33,10033,"ARX(1,1)",True,0,-165.63427302275107,351.26854604550215,384.97492632677876,-165.63427302275107,351.26854604550215,384.97492632677876,True,eligible,1.389942890737188,2.1767705808089013,0.4199670777105861,1.0101431332962492,1.0918028888935231e-05,0.1007112845308196,0.2197970443790389,-0.1985110311177467,0.2928585104494351,0.9998206610944752,,,2.7197886195389365,9.449963052929949,81.29517141013764,2.1767705808089013,2.1767705808089013,2.1767705808089013,0.13274757005225118,0.2010101331471012,0.9297190421189412,-0.04067185200631102,-0.02692223117701409,0.11985618936619812,0.032161350456283454,0.036315576382874075,0.08066230620580929
1,34,10034,"ARX(1,1)",True,0,-163.4537918807394,346.9075837614788,380.6139640427554,-163.4537918807394,346.9075837614788,380.6139640427554,True,eligible,9.939273907784012,1.757816673220944,0.1232853204192256,0.7980732945652743,0.257287765572923,0.1334432686032917,0.2875834358239356,0.2297524349922418,0.2310946325962946,0.5953099111114463,,,11.43237855704527,13.168345795564711,45.2192722657782,1.757816673220944,1.757816673220944,1.757816673220944,0.3489564550008269,0.37986900751775254,0.9506032505047349,-0.02928500067617863,-0.0210348565787197,0.1312864291972968,0.09389145645750842,0.09719423504194764,0.1581729857973708
1,35,10035,"ARX(1,1)",True,0,-166.81723295434773,353.63446590869546,387.34084618997207,-166.81723295434773,353.63446590869546,387.34084618997207,True,eligible,2.64166125554029,0.6453893535794424,0.2551213093687881,0.7831105986455952,0.3525634573656235,0.1937966625860119,0.3751423779643612,0.1133619105854484,0.2991826026702314,0.6209878293762877,,,3.648230209428778,4.875581866868368,21.08757907841958,0.6453893535794424,0.6453893535794424,0.6453893535794424,0.22784392403085324,0.27393974994977266,0.8828161031382669,-0.015039049689972708,0.0028273847544920128,0.23882379510543603,0.10756915435522534,0.11795652045817244,0.25516247058304814
1,36,10036,"ARX(1,1)",True,0,-160.73228258868704,341.4645651773741,375.1709454586507,-160.73228258868704,341.4645651773741,375.1709454586507,True,eligible,4.003852100008731,1.981947367785772,0.2249082771054426,0.7302956681478233,0.2740607498295477,0.1274488202738744,0.2162887073202229,0.1178172121181342,0.2858862690829465,0.6799006071599228,,,5.337421991554066,7.554087695774973,38.12004543748652,1.981947367785772,1.981947367785772,1.981947367785772,0.17941391560564246,0.21541966393850698,0.7119086834173591,-0.018008504969607396,-0.008830724673404192,0.11772315494962055,0.034473685373306175,0.03798277718775789,0.08637020516486714
1,37,10037,"ARX(1,1)",True,0,-156.94933831733442,333.89867663466885,367.60505691594545,-156.94933831733442,333.89867663466885,367.60505691594545,True,eligible,2.146804778636626,0.7850286992307349,0.3301084451399914,0.7716247918364977,0.4472033478360772,0.1779414021848093,0.3141443708519161,0.1156292635880319,0.2435097294684295,0.7527553442967688,,,3.390498875291504,5.378151361764246,28.002184210479427,0.7850286992307349,0.7850286992307349,0.7850286992307349,0.18482572994872412,0.24776105409000526,0.9641090326260456,-0.010469321350767285,0.011928278298542816,0.2668642058044562,0.06626762023109403,0.07822400109261071,0.21431497031567207
1,38,10038,"ARX(1,1)",True,0,-127.25953018251312,274.51906036502623,308.22544064630284,-127.25953018251312,274.51906036502623,308.22544064630284,True,eligible,3.0686151202645595,1.8773210817454755,0.4387296434713127,1.119427782908784,0.0020914607855184,0.0966078463906032,0.2157178156683002,0.0026607457053421,0.3433971612687194,0.6826286751956201,,,5.806100881533339,13.743860595735255,142.58808360586485,1.8773210817454755,1.8773210817454755,1.8773210817454755,0.141548370319722,0.21563208487693136,1.418145008359596,-0.02721991689731049,-0.012905780665334144,0.2194385869237227,0.027425727156899653,0.03157430077983847,0.0989131677011348
1,39,10039,"ARX(1,1)",True,0,-136.60346481314545,293.2069296262909,326.9133099075675,-136.60346481314545,293.2069296262909,326.9133099075675,True,eligible,0.8530719350187909,1.5192194022042955,0.4213052009204858,0.678812947363954,0.4778034540678599,0.0612501119217984,0.2703970615205835,0.026614664380462,0.2021117738778454,0.7974787701294543,,,3.83643660163782,25.27077264921988,277.63808253087404,1.5192194022042955,1.5192194022042955,1.5192194022042955,0.12546975895070486,0.20588230415323658,1.1526575001961803,-0.058306722135511795,-0.048456167348368315,0.06752400609645755,0.04905208740279433,0.05086213015240736,0.07217352596502288
1,40,10040,"ARX(1,1)",True,0,-157.99586217394307,335.99172434788613,369.69810462916274,-157.99586217394307,335.99172434788613,369.69810462916274,True,eligible,3.4477821457365008,0.6187351056481609,0.1760348465179269,0.7600914641447677,0.4556206274691219,0.1794594280808933,0.3832749270177183,0.12823098871225,0.3564348060600465,0.6163199484964585,,,4.286404586397765,5.704151555961427,20.643594671189046,0.6187351056481609,0.6187351056481609,0.6187351056481609,0.2289385842200659,0.27459809841306,0.7557331172839528,-0.020125707688875,-0.003737647081822698,0.16895078355069776,0.10678732665216316,0.11561030260385302,0.2085820035963504
2,1,20001,"ARX(1,1)",True,0,-132.90638603598006,285.8127720719601,319.51915235323673,-132.90638603598006,285.8127720719601,319.51915235323673,True,eligible,2.264981227435056,2.506065232531202,0.3622803215641021,0.8323590475374224,0.2480846682981071,0.0794575500436405,0.2579883128826147,0.0296906040328127,0.3497671925378137,0.4193427828299041,,,5.617371950260072,19.92982766643579,173.95905509354526,2.506065232531202,2.506065232531202,2.506065232531202,0.20226390401963634,0.29262562551465654,1.2650895008181307,-0.08042821559859784,-0.06606837358315767,0.08847082049195905,0.06795412342288212,0.07137711701956394,0.1082150342603463
2,2,20002,"ARX(1,1)",True,0,-111.32796299431493,242.65592598862986,276.36230626990647,-111.32796299431493,242.65592598862986,276.36230626990647,True,eligible,1.108083895407497,1.967099661266117,0.6487878719691453,0.470085093390595,0.2302553672774405,0.0972993214963166,0.2722527977767742,0.033697676909404,0.2870831915552398,0.7021836369787908,,,4.8773909729329725,14.952147121305037,110.41013067968373,1.967099661266117,1.967099661266117,1.967099661266117,0.19197957730225473,0.28735888520408237,1.1910746944421449,-0.07040579310030212,-0.05184510921302993,0.1240167609156864,0.06746646317345574,0.07288428901967335,0.12421801094146567
2,3,20003,"ARX(1,1)",True,0,-97.8095590648705,215.619118129741,249.32549841101763,-97.8095590648705,215.619118129741,249.32549841101763,True,eligible,2.130880954878247,0.4204600840428716,0.5085221503393499,0.785482327848569,0.0604782472224644,0.1311113066070296,0.3788901484423661,0.4469580794865794,0.1968269150870327,0.1872493770779311,,,4.607546948439651,9.181858653204088,98.84771462321505,0.4204600840428716,0.4204600840428716,0.4204600840428716,0.13956483842913342,0.21819805585870156,1.7595697864197046,-0.024970626389752927,-0.004351218629942262,0.3998313044920408,0.06016037133537979,0.0682706838139355,0.22724937995668293
2,4,20004,"ARX(1,1)",True,0,-171.25677951755523,362.51355903511046,396.21993931638707,-171.25677951755523,362.51355903511046,396.21993931638707,True,eligible,2.990626427469912,1.75961751794426,0.3303668299060586,0.5802316836883558,0.3372296773254736,0.1219443757582875,0.2863419807203498,0.0220752739552318,0.2547660074876616,0.767730425655578,,,4.818647044086999,8.006316796037295,43.14006697626365,1.75961751794426,1.75961751794426,1.75961751794426,0.21592944161671354,0.26333146400965246,0.7857854640741422,-0.0651475184937319,-0.053586698432957304,0.0738339553676117,0.07736896671384476,0.08159829767053989,0.12821299392980964
2,5,20005,"ARX(1,1)",True,0,-169.23456614317922,358.46913228635844,392.17551256763505,-169.23456614317922,358.46913228635844,392.17551256763505,True,eligible,1.0672782204502311,0.7030665914274347,0.5426737423868406,0.7684266530648522,0.0868268194784878,0.1541749552604895,0.3826018579593437,0.1115797403732439,0.2101777619902097,0.602006086390455,,,2.677402946287535,6.719676053463391,48.32737775412637,0.7030665914274347,0.7030665914274347,0.7030665914274347,0.1665594730290262,0.2626439685890197,1.2516555774835008,-0.059129208522494,-0.029501562914116604,0.27546007819270607,0.09946979163077752,0.1131733144392132,0.2542256565606427
2,6,20006,"ARX(1,1)",True,0,-162.70435042500594,345.4087008500119,379.1150811312885,-162.70435042500594,345.4087008500119,379.1150811312885,True,eligible,3.083007158066068,2.202795174103146,0.271562349709851,0.7623063358251541,0.2569589896744293,0.1383016882313479,0.2218384668525177,0.0054603857652282,0.3171028915438246,0.6851916688189789,,,4.432029110659773,6.833990804639619,38.21090877886332,2.202795174103146,2.202795174103146,2.202795174103146,0.19317763167815372,0.2391208104215058,0.8392783210588721,-0.024648134467497283,-0.011940096101656951,0.15406549775008485,0.04173795110109937,0.047010580581412734,0.1158871422380428
2,7,20007,"ARX(1,1)",True,0,-110.76277764525506,241.5255552905101,275.2319355717867,-110.76277764525506,241.5255552905101,275.2319355717867,True,eligible,0.9600373004738764,3.654138193929208,0.6710441225994338,0.5544228794304084,0.0055712933442735,0.0643855572783728,0.1886054231947647,-0.0172206880965463,0.3852597004306674,0.6860066286447764,,,5.187212543095275,21.30467911770548,168.44609299713608,3.654138193929208,3.654138193929208,3.654138193929208,0.1514886140363264,0.21830357149647994,0.8282783006805401,-0.04626271992376486,-0.03765888338255935,0.040888242345921116,0.02827782694505532,0.02993971537636796,0.04511161676429584
2,8,20008,"ARX(1,1)",True,0,-165.17522335681042,350.35044671362084,384.05682699489745,-165.17522335681042,350.35044671362084,384.05682699489745,True,eligible,2.81080299911428,0.6336248626270409,0.3389079574662781,0.7642190611422924,0.3634960572432571,0.1486072411017082,0.4036770810048646,0.1089525552672615,0.345623965945077,0.5240314565616311,,,4.507967691986193,7.341292078616912,38.14221537655389,0.6336248626270409,0.6336248626270409,0.6336248626270409,0.2028069210600927,0.26537837445238266,0.9455894175896578,-0.053772272599624256,-0.03517513047891959,0.16699344249617137,0.11414457166015325,0.12243558160895612,0.21256672321084902
2,9,20009,"ARX(1,1)",True,0,-155.37580187498548,330.75160374997097,364.4579840312476,-155.37580187498548,330.75160374997097,364.4579840312476,True,eligible,2.5315898833450463,0.3354060408407132,0.5001549849009373,0.8478033484958567,0.0210750042324667,0.1252912149177361,0.4482373098088059,0.2164725697161998,0.223174954682919,0.5459131974931288,,,5.227889664955455,9.257236353756408,69.89491809678654,0.3354060408407132,0.3354060408407132,0.3354060408407132,0.14945549939479996,0.21270773458673448,1.1645913036437248,-0.03984772696750685,-0.023997828180587127,0.21452746947417495,0.0889667052810769,0.09492426450708585,0.18457963750242518
2,10,20010,"ARX(1,1)",True,0,-172.2814768382757,364.5629536765514,398.269333957828,-172.2814768382757,364.5629536765514,398.269333957828,True,eligible,1.797113573462995,0.09315725357554,0.534324068626128,0.6683661120056362,0.0507944997108562,0.1755143945498651,1.0714218900149275,0.1630306198736574,0.2634249475962563,0.6140413605930112,,,3.99816838368398,5.5949090959985135,27.787115615479994,0.09315725357554,0.09315725357554,0.09315725357554,0.2301041782920467,0.27929225925905754,0.96292989854401,-0.1859200227272611,-0.1686535902272718,0.07132290247392316,0.7593279208799362,0.7684194432187513,0.8947774296867025
2,11,20011,"ARX(1,1)",True,0,-139.0625208151221,298.1250416302442,331.8314219115208,-139.0625208151221,298.1250416302442,331.8314219115208,True,eligible,6.010733299698944,2.1674632481902787,0.1745915608844935,0.9926542850683878,0.6576391231879303,0.08062304982923,0.1733888536929709,0.0125311616847621,0.2770698511845847,0.7417808819621285,,,7.852393097579331,16.501541466292117,167.21053837862243,2.1674632481902787,2.1674632481902787,2.1674632481902787,0.1162031063198233,0.17242322946817323,1.152043187963171,-0.014366525835045746,-0.005301250255056018,0.15265864719984487,0.013744682642345997,0.01593729313674964,0.054142919187329254
2,12,20012,"ARX(1,1)",True,0,-135.20187607029527,290.40375214059054,324.11013242186715,-135.20187607029527,290.40375214059054,324.11013242186715,True,eligible,1.5483897036216576,2.60113606169811,0.5304397180289856,0.6563632744848462,0.0873926751737194,0.0829620283483532,0.2653828916854108,-0.0592605179630747,0.3508720491799456,0.711579193503467,,,4.7601131715986895,15.09008235936267,118.46335421368336,2.60113606169811,2.60113606169811,2.60113606169811,0.21595543867033298,0.2870534984644749,0.9985405251751013,-0.09179651095979106,-0.07999963245548204,0.03805318130342301,0.07876455684667759,0.08170063575336728,0.1110823383983747
2,13,20013,"ARX(1,1)",True,0,-172.28148078792753,364.56296157585507,398.2693418571317,-172.28148078792753,364.56296157585507,398.2693418571317,True,eligible,1.7993711232527216,0.0931413921116562,0.5339960628738192,0.6688221054136964,0.0507752870624979,0.175468231283466,1.071566452572323,0.1630307782102316,0.2633424192825425,0.6141503551254667,,,4.000139138686262,5.5979126235977015,27.812151077085243,0.0931413921116562,0.0931413921116562,0.0931413921116562,0.2301107224572561,0.2793047303647171,0.9632611437480959,-0.18598657007332312,-0.1687225989587891,0.0713026453039401,0.7595873167842532,0.7686751522134416,0.8950255674359305
2,14,20014,"ARX(1,1)",True,0,-139.3529450504743,298.7058901009486,332.4122703822252,-139.3529450504743,298.7058901009486,332.4122703822252,True,eligible,5.422810114531215,2.3545213928581417,0.2807392925863992,0.6355173613007141,0.2365223626953189,0.11510320119541,0.371246984558661,0.1542253681997052,0.2385262700428289,0.2541766777176087,,,8.201269337781463,13.768111956421807,97.12252158147757,2.3545213928581417,2.3545213928581417,2.3545213928581417,0.4331668601638754,0.5069205491919451,1.6112620274330216,-0.21593352259732324,-0.19895495118312,0.055271527533718216,0.27698986872134407,0.28285273248584303,0.37063957707267764
2,15,20015,"ARX(1,1)",True,0,-140.15180412588808,300.30360825177615,334.00998853305276,-140.15180412588808,300.30360825177615,334.00998853305276,True,eligible,3.513477558000821,2.194710677633224,0.3755852797237318,0.8984686775708817,0.1103532053915716,0.1215353280080077,0.2926887134010255,0.1758161416504997,0.3406756127050344,0.5034917413217025,,,5.877006174217473,9.246534642452795,64.40686875117902,2.194710677633224,2.194710677633224,2.194710677633224,0.2748218778930313,0.3245926301397154,1.1393568764283146,-0.08895835889000048,-0.07686054949098842,0.12118473035277577,0.10433238687074703,0.1087433205712089,0.18095181470995755
2,16,20016,"ARX(1,1)",True,0,-161.57636626623375,343.1527325324675,376.8591128137441,-161.57636626623375,343.1527325324675,376.8591128137441,True,eligible,1.292136953352648,0.9413385677521436,0.3218977663699476,0.5918654524158231,0.3988999583194879,0.2082020865222411,0.3358918519083301,0.1033327542430962,0.2878932031586674,0.6431485479718422,,,2.0191505116248605,3.1813625657832088,15.648440925868435,0.9413385677521436,0.9413385677521436,0.9413385677521436,0.19373131381373737,0.24411100842350533,0.7845352779962292,-0.03490041989633211,-0.013922104824118119,0.21111281624048037,0.0946589979361014,0.10776218484536919,0.24832040516342088
2,17,20017,"ARX(1,1)",True,0,-157.74310353196034,335.4862070639207,369.1925873451973,-157.74310353196034,335.4862070639207,369.1925873451973,True,eligible,2.5853027613849404,2.178772866814738,0.3956502253506546,0.8329106710141302,0.1454291492690816,0.1304668802362803,0.2519900816381832,0.0904349104297652,0.3038545660134651,0.6655010026638855,,,4.535496246117289,7.782221698419119,47.35140960689885,2.178772866814738,2.178772866814738,2.178772866814738,0.21555133489960207,0.2708158190615203,0.9443469785618688,-0.04958114521888504,-0.035160775545939445,0.1405862426979305,0.060595037940045345,0.06623917986929459,0.13502667541261365
2,18,20018,"ARX(1,1)",True,0,-147.58733489997593,315.17466979995186,348.88105008122847,-147.58733489997593,315.17466979995186,348.88105008122847,True,eligible,1.874931923048091,1.922121877437644,0.5050464540816891,0.9043969972256652,0.0847937737776896,0.1158547097587047,0.2767815704142889,0.2656543555684592,-0.0559152890657382,0.9122149304615992,,,4.179967015994921,8.060909370767764,149.44995055576473,1.922121877437644,1.922121877437644,1.922121877437644,0.20335481414172074,0.25544604016346956,2.1532141150508175,-0.0685121470196041,-0.056442119276154515,0.38328861973466444,0.07220153426775766,0.07639664295074827,0.2292312743709857
2,19,20019,"ARX(1,1)",True,0,-164.32537704158793,348.65075408317585,382.35713436445246,-164.32537704158793,348.65075408317585,382.35713436445246,True,eligible,2.760252804620296,0.4243839839797433,0.3770951868594668,0.8893524754696199,0.2313657231960359,0.1583946086075723,0.3483067495109931,0.111684483687008,0.24740687812324,0.6166790950182732,,,4.647572598896276,7.458478400360701,44.557838182937054,0.4243839839797433,0.4243839839797433,0.4243839839797433,0.1680875041758041,0.23860990391572728,1.1693902521291117,0.001073023854522061,0.023413759664265857,0.31827493757402364,0.055028895367610776,0.0656448516813794,0.20575811428713087
2,20,20020,"ARX(1,1)",True,0,-161.07861342851345,342.1572268570269,375.8636071383035,-161.07861342851345,342.1572268570269,375.8636071383035,True,eligible,1.6730742598042188,0.770429506324104,0.3728613457878836,0.8321683481985405,0.2671129766358786,0.1724670633554555,0.311439806786069,0.0861797597503368,0.3525367089719296,0.6247243147402631,,,2.8791768193748504,4.987458246510668,28.54008211805738,0.770429506324104,0.770429506324104,0.770429506324104,0.16036841172197108,0.2230790065232845,0.9236491643332251,-0.017005879232874083,0.004625145020438738,0.2462757006043357,0.058773376840803,0.06996529453182149,0.19499557957112845
2,21,20021,"ARX(1,1)",True,0,-169.15758708255566,358.31517416511133,392.02155444638794,-169.15758708255566,358.31517416511133,392.02155444638794,True,eligible,1.9032780461221397,0.533892260571543,0.2839609976845427,0.7264141515132678,0.4547921042357405,0.1941961799229307,0.513905391302876,0.1395219340405642,0.2198497723651365,0.6455399465114979,,,2.7868568963748426,4.259376890607701,23.338725141301925,0.533892260571543,0.533892260571543,0.533892260571543,0.24609866215022583,0.3016305663226912,1.0211539295912644,-0.10410219848054358,-0.08253403117226553,0.1969233458518466,0.2472089059408238,0.25977427303844247,0.42258293824653675
2,22,20022,"ARX(1,1)",True,0,-114.71128761944436,249.42257523888873,283.12895552016533,-114.71128761944436,249.42257523888873,283.12895552016533,True,eligible,1.2485221613462314,2.102539183447784,0.3723717374374432,1.139647824619654,8.748151612227805e-05,0.0858255428719542,0.2301817661467763,-0.1058634051022055,0.1846277684851573,0.968334594728361,,,2.3064263284657494,11.176325581483303,119.87018361583951,2.102539183447784,2.102539183447784,2.102539183447784,0.12838938192491084,0.19372527100842574,0.9943668172104337,-0.04836837215343285,-0.03715339585420395,0.10027759484305232,0.03616518596922779,0.039052780256760046,0.07443804840882758
2,23,20023,"ARX(1,1)",True,0,-164.52102969756956,349.0420593951391,382.7484396764157,-164.52102969756956,349.0420593951391,382.7484396764157,True,eligible,2.520361639439219,0.5795044339205245,0.3971201729149105,0.6896037063035065,0.238077873010566,0.1428756756335627,0.3568807735533812,0.1112187936745441,0.2069139376003424,0.6573273853089305,,,4.449526063658146,7.554003060927662,44.628976891197766,0.5795044339205245,0.5795044339205245,0.5795044339205245,0.1646381534472184,0.2280112663780406,0.9848397130115614,-0.026726410182895757,-0.008617457528909175,0.20764729377401892,0.06752774748428493,0.07528973402064854,0.1679866513950393
2,24,20024,"ARX(1,1)",True,0,-127.02003370849273,274.0400674169855,307.7464476982621,-127.02003370849273,274.0400674169855,307.7464476982621,True,eligible,0.628957380838589,1.6988246897174264,0.5997067680819597,0.4631529155116619,0.0216053073778802,0.0659253994962114,0.3222854973554101,0.2115853836479492,0.3598550328524281,0.4053883710381973,,,2.6069463140124247,13.966147122296261,148.16374291654023,1.6988246897174264,1.6988246897174264,1.6988246897174264,0.18778362536652887,0.23715251022644981,0.8203965048578978,-0.1122428629322852,-0.10573353601813971,-0.028832349318450932,0.11026258095047238,0.11154997088227184,0.126759195247001
2,25,20025,"ARX(1,1)",True,0,-162.71462957113218,345.42925914226436,379.13563942354097,-162.71462957113218,345.42925914226436,379.13563942354097,True,eligible,2.4519541838978305,0.7111507033110226,0.2873278908390491,0.9005798863363058,0.4942218251675691,0.1834215961043705,0.3521876721543283,-0.0631586571608077,0.3716234384553616,0.7181579144406416,,,3.6381566040089006,5.802799604357926,28.905092574575598,0.7111507033110226,0.7111507033110226,0.7111507033110226,0.21060865579220528,0.28343478343223616,1.0606763592279602,-0.01723012142213157,0.009485647717538591,0.29461142849979416,0.09035401008378822,0.10505475713405077,0.26194943453880926
2,26,20026,"ARX(1,1)",True,0,-156.89457794007862,333.78915588015724,367.49553616143385,-156.89457794007862,333.78915588015724,367.49553616143385,True,eligible,1.8493491354668408,1.464913497619546,0.5049457840848807,0.9881533087830912,0.00102150124149,0.1003507327275868,0.2341136194482623,0.1431230306776751,0.2525098880892473,0.6599470062162154,,,3.8532882975169622,9.814930491975792,146.37861416351893,1.464913497619546,1.464913497619546,1.464913497619546,0.11909436939762355,0.179129713309915,1.554362819847385,-0.029806351198786104,-0.017757169696483874,0.25825413012805715,0.028748593029135936,0.03237602560670708,0.11546983414216612
